,caption,count,funny,precision,rank,score,somewhat_funny,target_id,unfunny,contest
266,Could you stop staring at the bartender?,144,18,0.0590284919285836,267,1.4583333333333333,30,2791,96,659
267,"No Roger, I won't turn you on.",155,15,0.05356085277448823,268,1.4580645161290322,41,2345,99,659
268,It's just that I can't process these things as fast as you can.,129,13,0.05927508620998885,269,1.4573643410852712,33,3497,83,659
269,"I thought I was going to meet someone ""at"" a mixer.",151,13,0.05293596392873067,270,1.4569536423841059,43,1804,95,659
270,"Edward Scissorhands is one of my favorite movies, too.",138,16,0.0591912463198415,271,1.4565217391304348,31,6708,91,659
271,You photoshopped your profile picture.,136,16,0.059836056939871096,272,1.4558823529411764,30,1753,90,659
272,"Eric, do you always have to put your spin on everything?",147,13,0.05394794195733514,273,1.4557823129251701,41,2084,93,659
273,"In my defense, your profile pic was a KitchenAid.",147,18,0.0581061119161295,274,1.4557823129251701,31,6440,98,659
274,I'm giving YOU mixed messages?,134,17,0.061419697705838876,275,1.455223880597015,27,5314,90,659
275,I told the agency I was hoping to meet a gentleman whose intentions were pure......not puréed.,145,14,0.05534575260921146,276,1.4551724137931035,38,5658,93,659
276,Please say there's a margarita in there.,176,20,0.05211013674737371,277,1.4545454545454546,40,126,116,659
277,"Hold on, let me process what you've just said!",165,21,0.05535249233394207,278,1.4545454545454546,33,2100,111,659
278,And I thought my date with Mr. Coffee was bad.,132,13,0.058277015572389804,279,1.4545454545454546,34,4079,85,659
279,"When I said I’d date anyone with a pulse, I didn’t mean the setting.",141,18,0.059952004870904754,280,1.4539007092198581,28,2113,95,659
280,Just try to blend in.,141,15,0.05736106275392596,281,1.4539007092198581,34,3369,92,659
281,"In your Tinder picture, you were a cappuccino maker.",141,18,0.059952004870904754,282,1.4539007092198581,28,3766,95,659
282,Why must you alway Osterize me when we're out in public,150,15,0.05482260728885302,283,1.4533333333333334,38,6673,97,659
283,Still not the worst first date I've had.,159,17,0.05405175010266247,284,1.4528301886792452,38,6140,104,659
284,So... is this your first singles mixer?,148,15,0.05535695350941958,285,1.4527027027027026,37,712,96,659
285,"If I wanted to go on a date with someone who vibrates, I would have stayed home.",148,22,0.06089247035015647,286,1.4527027027027026,23,1728,103,659
286,I can see your food when you chew.,137,15,0.05858170826759492,287,1.4525547445255473,32,6701,90,659
287,"At least now I know you have a pulse, Henry.",157,20,0.056754929201062614,288,1.4522292993630572,31,4042,106,659
288,What are the odds that I'd meet a mixer at a mixer?,157,17,0.054554046931765826,289,1.4522292993630572,37,5325,103,659
289,I thought you had a pulse.,146,18,0.05838496498345458,290,1.452054794520548,30,4867,98,659
290,MUST you put a spin on everything I say!,146,16,0.05674378832559645,291,1.452054794520548,34,6184,96,659
291,So what exactly do you do at Shake Shack?,166,16,0.05166609234202172,292,1.4518072289156627,43,3720,107,659
292,What exactly do you mean by 'Let's give it a whirl'?,166,15,0.050954545898933605,293,1.4518072289156627,45,6849,106,659
293,It’s more of a pulsing headache.,144,14,0.05560106430541613,294,1.4513888888888888,37,5758,93,659
294,"Well, process this. I met someone.",164,18,0.05353358324032581,295,1.451219512195122,38,4025,108,659
295,I just don't think you are processing what I'm saying.,164,21,0.0555904185252333,296,1.451219512195122,32,4809,111,659
296,It's so great to meet a man with a pulse.,153,15,0.054027010144260125,297,1.4509803921568627,39,4663,99,659
297,Perhaps if you weren't trying so hard to blend in?,153,16,0.054817124488005485,298,1.4509803921568627,37,5562,100,659
298,"I can see your blades turning, tell me what you're thinking.",142,16,0.057914221190960236,299,1.4507042253521127,32,5,94,659
299,"Tim, I am leaving you for the juicer.",171,23,0.055122057196248644,300,1.4502923976608186,31,5757,117,659
300,I didn't mean to push your buttons.,158,15,0.05277700510213348,301,1.4493670886075949,41,524,102,659
301,Do any of your other parts also vibrate?,167,19,0.053489909140166624,302,1.4491017964071857,37,6776,111,659
302,I wish you wouldn't try so hard to blend in.,147,13,0.05390679845364345,303,1.4489795918367347,40,4994,94,659
303,You don’t always have to break everything down for me.,176,15,0.04886363636363633,304,1.4488636363636365,49,1096,112,659
304,"Okay, you got into the molecular transporter, and decided you wanted a mai tai? So, then what happened?",127,13,0.05990103638832389,305,1.4488188976377954,31,403,83,659
305,"You know people are just using you, right?",145,19,0.059476511416070146,306,1.4482758620689655,27,3466,99,659
306,I think I want to see otber appliances,154,17,0.05531139540770839,307,1.448051948051948,35,4775,102,659
307,I am not ignoring you. I am just processing things before responding,154,14,0.052959448151175266,308,1.448051948051948,41,5769,99,659
308,"Honey, I told you to close your lid when you chew.",154,16,0.05453868374029804,309,1.448051948051948,37,6264,101,659
309,"You're profile said can whip, chop, mix. I just thought you liked to cook.",163,15,0.05159970243428919,310,1.4478527607361964,43,2606,105,659
310,We can go see “Hamilton” or go to the beach. Whatever turns you on.,143,17,0.058442911352495325,311,1.4475524475524475,30,172,96,659
311,I feel like when I turn you on you don't hear a word that I say.,143,17,0.058442911352495325,312,1.4475524475524475,30,1644,96,659
312,"I know it's a lot, take your time to process it all",152,17,0.05584475450260104,313,1.4473684210526316,34,597,101,659
313,This is the last time I agree to a singles mixer.,114,10,0.061159049387839594,314,1.4473684210526316,31,5828,73,659
314,"... and of course, we'll have to have a safe word.",132,14,0.059212967882967676,315,1.446969696969697,31,2559,87,659
315,"I’m sorry, but when you texted about a ‘blend date’ I assumed it was a typo.",159,19,0.05546899197843859,316,1.4465408805031446,33,6576,107,659
316,I know this may be a lot to process.,139,11,0.05419784217469205,317,1.4460431654676258,40,1706,88,659
317,"So, your brother is Mr. Coffee?",157,19,0.055993764715074036,318,1.4458598726114649,32,5667,106,659
318,"So the Genie thought you said, 'Smoothie operator'?",137,15,0.05853487768192554,319,1.4452554744525548,31,5223,91,659
319,Annie told me you were a real smoothie.,146,14,0.055009615613105134,320,1.4452054794520548,37,701,95,659
320,"No, it’s fine—my first husband was in Radiohead.",146,19,0.059147479797108715,321,1.4452054794520548,27,3284,100,659
321,Is that a yes or a no?,144,18,0.0589484532586463,322,1.4444444444444444,28,572,98,659
322,I'm worried that you've been overprocessing things lately.,135,14,0.05822761485539883,323,1.4444444444444444,32,1906,89,659
323,"It's so hard to know what's going on on your head, but I hope it's a margarita.",135,17,0.06100926233195492,324,1.4444444444444444,26,4983,92,659
324,Why can’t you just chew your ice like everyone else?,160,13,0.05073893828698591,325,1.44375,45,4332,102,659
325,My friends will never believe we met on Grinder!,142,17,0.05872538846493058,326,1.443661971830986,29,2250,96,659
326,I appreciate that you don't mince your words,133,13,0.05788630310250207,327,1.443609022556391,33,3983,87,659
327,What else did you forget to tell me?,131,14,0.059514877067074895,328,1.4427480916030535,30,1312,87,659
328,"I agree,it is an excellent ice breaker.",156,12,0.05083291741986459,329,1.4423076923076923,45,5932,99,659
329,I've had it with your mixed messages.,147,15,0.055563003753766875,330,1.4421768707482994,35,311,97,659
330,"I should let you know, I'm seeing other appliances.",147,14,0.054717999104732976,331,1.4421768707482994,37,1634,96,659
331,Must you process every single thing I say?,138,13,0.05635168237439153,332,1.4420289855072463,35,1676,90,659
332,That's just purée nonsense.,138,19,0.06172707058662579,333,1.4420289855072463,23,3020,96,659
333,You seem to be having trouble processing that.,138,13,0.05635168237439153,334,1.4420289855072463,35,6839,90,659
334,You certainly know how to break the ice.,120,16,0.06567451502246546,335,1.4416666666666667,21,682,83,659
335,"I know I said I’d date anyone with a pulse, but ....",152,19,0.057341437784913504,336,1.4407894736842106,29,185,104,659
336,"When you said you ""like to mix it up"", I assumed you meant in the bedroom.",152,16,0.055014774015886656,337,1.4407894736842106,35,4884,101,659
337,"So, what do you do to escape the daily grind?",143,13,0.05491895448157331,338,1.4405594405594406,37,116,93,659
338,Do you have to always make that noise when you eat?,143,16,0.0575462486185479,339,1.4405594405594406,31,2815,96,659
339,"I have to admit, I thought 'five-minute mixers"" referred to something else.",143,17,0.058395751440556545,340,1.4405594405594406,29,4029,97,659
340,First time at a mixer ?,166,19,0.053670526245048485,341,1.4397590361445782,35,2727,112,659
341,"Sometimes,I just don't know what goes on in that head of yours.",141,16,0.05814490713343986,342,1.4397163120567376,30,4389,95,659
342,Can we enjoy one meal without you getting turned on?,141,16,0.05814490713343986,343,1.4397163120567376,30,6273,95,659
343,Before you I've never met anyone from Margaritaville.,148,17,0.05690616306413614,344,1.4391891891891893,31,1008,100,659
344,"When you've finished your pesto , would you mind topping off my Margarita?",148,11,0.05183376712663901,345,1.4391891891891893,43,4058,94,659
345,"No, it's ok. Honestly, at my age I just need a man with a pulse.",155,17,0.05498514173963289,346,1.4387096774193548,34,1481,104,659
346,Where is your biggest turn-off?,155,11,0.05020600291558047,347,1.4387096774193548,46,2571,98,659
347,"Am I turning you on?""",171,19,0.0524937997085324,348,1.4385964912280702,37,162,115,659
348,"If you wanted the soup, you should have just ordered it.",153,19,0.05703822923301775,349,1.4379084967320261,29,2103,105,659
349,"When your profile mentioned coming from a blended family, I was picturing something different.",144,18,0.058899805287768676,350,1.4375,27,4834,99,659
350,That's a coincidence - my name's Brenda..,151,13,0.05280323668954015,351,1.4370860927152318,40,994,98,659
351,I wish you'd stop mincing words.,151,16,0.05525470538463901,352,1.4370860927152318,34,4183,101,659
352,I am tired of you putting a spin on everything I say,151,12,0.051960384757438506,353,1.4370860927152318,42,4991,97,659
353,I'm getting mixed messages here.,135,12,0.05623866008896599,354,1.4370370370370371,35,3642,88,659
354,Would you mind if I chew?,135,13,0.05721315590068249,355,1.4370370370370371,33,6314,89,659
355,I'm a little annoyed by your constant whining.,174,17,0.050512159236371326,356,1.4367816091954022,42,2425,115,659
356,What pronoun do you prefer?,142,20,0.061174850018101606,357,1.4366197183098592,22,3620,100,659
357,Ever think about turning me on?,156,19,0.056195545964313115,358,1.435897435897436,30,297,107,659
358,I didn't know who I would meet on Blendr.,147,20,0.05956074043701672,359,1.435374149659864,24,906,103,659
359,I shouldn't have asked for a date with a pulse.,147,14,0.05466583979700998,360,1.435374149659864,36,2045,97,659
360,"Honey, everyone is staring at us. I told you that dress was too revealing.",170,16,0.050678733031674215,361,1.4352941176470588,42,349,112,659
361,I've had it with always needing to sit near an outlet.,138,13,0.05629383864931595,362,1.434782608695652,34,1733,91,659
362,There wasn't a table by the window with an outlet.,138,12,0.05534627130239419,363,1.434782608695652,36,2085,90,659
363,Must you get juiced every night?,138,15,0.05814266347071838,364,1.434782608695652,30,4130,93,659
364,You’re an upgrade.  Most my blind dates don’t even have a pulse.,138,20,0.06252601002346295,365,1.434782608695652,20,6870,98,659
365,Are you processing this?,145,17,0.05774646752680677,366,1.4344827586206896,29,770,99,659
366,First mixer?,145,11,0.05253514888288019,367,1.4344827586206896,41,1025,93,659
367,"''My ex pushed all my buttons at once.""",145,17,0.05774646752680677,368,1.4344827586206896,29,2237,99,659
368,I thought my friend was setting me up with her Cousin Art.,145,22,0.061754204026039254,369,1.4344827586206896,19,2248,104,659
369,"Well, I guess you DO mince your words after all.",152,15,0.05416678720207256,370,1.4342105263157894,36,2621,101,659
370,I regret the transplant but I love the smoothies.,129,12,0.0580748994719833,371,1.434108527131783,32,4194,85,659
371,You still have a bit of spinach stuck top left.,129,13,0.059108527131782926,372,1.434108527131783,30,6518,86,659
372,"No thanks, I'll just chew mine.",166,14,0.050107982826573,373,1.4337349397590362,44,19,108,659
373,So your profile said you make great cocktails?,166,16,0.05154462768517881,374,1.4337349397590362,40,4962,110,659
374,I assumed your profile pic was just a metaphor...,150,14,0.05385926367274824,375,1.4333333333333333,37,2436,99,659
375,You probably should have used Grinder instead of Tinder.,164,19,0.05410785110474077,376,1.4329268292682926,33,5586,112,659
376,Lately you go from chop to liquify without any warning. I didn’t think that I was pressing your buttons.,171,18,0.0517916389260518,377,1.432748538011696,38,2641,115,659
377,"Yes, but I want more than just free margaritas, Jerry.",141,16,0.05808926901914003,378,1.4326241134751774,29,2906,96,659
378,Don't be so hard on yourself. At least you have a pulse.,141,15,0.05721054144634801,379,1.4326241134751774,31,5660,95,659
379,"Sure, I like a man who likes to work in the kitchen, but I also like a man with a good head on his shoulders.",148,14,0.054374852443443006,380,1.4324324324324325,36,6327,98,659
