,caption,count,funny,precision,rank,score,somewhat_funny,target_id,unfunny,contest
261,"Despite our differences, I can certainly appreciate your uniquely global perspective.”",159,21,0.057031177469543726,262,1.4842767295597483,35,3174,103,656
262,"My opponent can't even give us a straight answer about their age. Are you 5,779 or 4.5 billion years old?",157,18,0.055414857483973345,263,1.484076433121019,40,3272,99,656
263,I'm afraid your time is up.,153,16,0.05494514821435819,264,1.4836601307189543,42,4629,95,656
264,"Respectfully, you don't speak for everyone.",153,19,0.0572448010592604,265,1.4836601307189543,36,5084,98,656
265,"I said ""you're flat"" not ""fat"".",151,17,0.05626671319879351,266,1.4834437086092715,39,3377,95,656
266,What makes you think you can speak for the whole world?,149,17,0.056825146734842534,267,1.483221476510067,38,5,94,656
267,So where is Carmen Sandiego?,149,21,0.059932263328738085,268,1.483221476510067,30,1847,98,656
268,I don't think you realize the gravity of this situation.,149,17,0.056825146734842534,269,1.483221476510067,38,4502,94,656
269,"I am not going to exploit, for political purposes, my opponent's age or rising core temperature.",118,8,0.05738652471200917,270,1.4830508474576272,41,1344,69,656
270,My turn! Your 5 billion years are up.,147,19,0.05899931332440837,271,1.4829931972789117,33,2449,95,656
271,You're getting a little heated.,147,19,0.05899931332440837,272,1.4829931972789117,33,4114,95,656
272,I feel like the whole world is against me here.,145,19,0.05961518381558593,273,1.4827586206896552,32,1737,94,656
273,Who in the world do you think you are?,143,22,0.0626518813311256,274,1.4825174825174825,25,1751,96,656
274,My opponent is clearly off his axis.,170,20,0.053569768640538425,275,1.4823529411764707,42,2548,108,656
275,I think we've all had about enough of your spin.,139,14,0.0571747490821314,276,1.4820143884892085,39,278,86,656
276,"Yet again, it’s me against the world.",139,16,0.0589701684050106,277,1.4820143884892085,35,1326,88,656
277,Just more spin from my opponent.,139,16,0.0589701684050106,278,1.4820143884892085,35,2310,88,656
278,"Unlike my opponent, I am not a globalist.",137,19,0.0622518170580676,279,1.4817518248175183,28,436,90,656
279,It’s always me against the world!,137,15,0.0587019582229419,280,1.4817518248175183,36,2186,86,656
280,"My sincere apologies to our next presenter, but, it seems, we have run out of time.",137,17,0.060502928136740346,281,1.4817518248175183,32,2777,88,656
281,"There you go again, always promising the moon!",160,19,0.05535184415124213,282,1.48125,39,3301,102,656
282,"If you're here, what are we standing on?",133,17,0.06187020693514076,283,1.481203007518797,30,3581,86,656
283,I would like to urge my distinguished opponent to cool down.,154,17,0.05544824650185659,284,1.4805194805194806,40,108,97,656
284,The World speaks for itself. The question is whether anyone is listening.,127,15,0.06209522715510424,285,1.4803149606299213,31,1424,81,656
285,I can see Russia from here.,127,12,0.05899884833270352,286,1.4803149606299213,37,3390,78,656
286,"Yes, but act local.",150,17,0.05653689575538686,287,1.48,38,317,95,656
287,"It's indisputable that my opponent likes to ""spin"".",150,15,0.054931317701558284,288,1.48,42,3907,93,656
288,You just keep going in circles.,148,14,0.05463411416717925,289,1.4797297297297298,43,1579,91,656
289,And now for a global perspective on tonight's topic...,146,14,0.05517111962297573,290,1.4794520547945205,42,348,90,656
290,"is it warm in here, or is that just you",169,20,0.053799533321443216,291,1.4792899408284024,41,5245,108,656
291,"With all due respect, those comments reflect an incredibly biased world view.",144,19,0.059921560680137785,292,1.4791666666666667,31,94,94,656
292,My opponent makes every issue a global issue.,144,11,0.05304330926085454,293,1.4791666666666667,47,441,86,656
293,As Atlas was saying just before he shrugged...,144,20,0.06072658834043397,294,1.4791666666666667,29,1281,95,656
294,First let me say that I think the world of my opponent.,144,12,0.05395106814946071,295,1.4791666666666667,45,2784,87,656
295,"I keep telling my shrink I am not paranoid, the whole world is against me.",142,16,0.05803555847291815,296,1.4788732394366197,36,1023,90,656
296,I'm hot and gassy too and I don't blame YOU for it.,142,16,0.05803555847291815,297,1.4788732394366197,36,3897,90,656
297,I feel like the whole world is against me.,165,21,0.05544143803672577,298,1.4787878787878788,37,2990,107,656
298,"You sir, are no sun.",163,21,0.05595454769251844,299,1.478527607361963,36,2581,106,656
299,"To begin - I just want to say, I think the world of my opponent.",138,14,0.057466331681081985,300,1.4782608695652173,38,531,86,656
300,Being 4.6 Billion years old doesn't make you an expert in everything!,159,19,0.05560422742981282,301,1.4779874213836477,38,2530,102,656
301,"I knew Pluto. Pluto was a friend of mine. You, sir, are no Pluto.",136,15,0.059010460064524026,302,1.4779411764705883,35,640,86,656
302,Stop. You've had your turn.,136,11,0.05519514969209008,303,1.4779411764705883,43,2723,82,656
303,"Oh, now you’re the expert on climate change?",134,19,0.06330976859467728,304,1.4776119402985075,26,3185,89,656
304,I have an axis to grind with you.,132,14,0.05936076037014754,305,1.4772727272727273,35,578,83,656
305,"I appreciate your global perspective, however...….",151,20,0.058558426954840634,306,1.4768211920529801,32,1741,99,656
306,Please excuse the methane release.,151,15,0.054658835184008873,307,1.4768211920529801,42,2682,94,656
307,Don't you turn your Pacific at me! I'm talking to you!,151,15,0.054658835184008873,308,1.4768211920529801,42,4097,94,656
308,My opponent puts a spin on everything.,149,13,0.053520952410696994,309,1.476510067114094,45,2133,91,656
309,"At first glance the earth seems impressive, but there's a darker side.",147,17,0.057381541086103695,310,1.4761904761904763,36,327,94,656
310,Same old spin!,147,13,0.05403600111919825,311,1.4761904761904763,44,2587,90,656
311,Have you ever felt like the whole world’s against you?,147,19,0.058983194027174495,312,1.4761904761904763,32,2624,96,656
312,My opponent is just spinning around in circles!,147,17,0.057381541086103695,313,1.4761904761904763,36,4336,94,656
313,Next thing you’re going to say is that WE are to blame for your problems.,162,18,0.05412273600969055,314,1.4753086419753085,41,1176,103,656
314,I'd like to ask my opponent what *really* happened to the dinosaurs?,141,15,0.057454938321758194,315,1.475177304964539,37,2456,89,656
315,"Even from this far out, New Jersey still sucks.",158,25,0.06003262240927412,316,1.4746835443037976,25,1399,108,656
316,We keep going round and round on this issue...,158,16,0.053649649184160125,317,1.4746835443037976,43,3314,99,656
317,I challenge my opponent to prove he originated in our solar system.,135,13,0.05742746488887747,318,1.474074074074074,38,4192,84,656
318,"I’ve got moons, lots of moons; the BEST moons.",171,22,0.05459031484585589,319,1.4736842105263157,37,4922,112,656
319,"And believe me, this is only the half of it.",150,19,0.058080147252285164,320,1.4733333333333334,33,4375,98,656
320,My opponent would like you to believe she can be all things to all people.,146,19,0.05927861524816054,321,1.4726027397260273,31,138,96,656
321,"Excuse me, this is a no spin zone.",146,14,0.05515059083356812,322,1.4726027397260273,41,1269,91,656
322,My opponent is clearly a Globalist.,146,19,0.05927861524816054,323,1.4726027397260273,31,2573,96,656
323,My opponent's argument only holds 70% water.,127,15,0.06207144954475316,324,1.4724409448818898,30,153,82,656
324,"You may think the world of my opponent now, 
but he will turn on you...every single day!",144,19,0.05990185936095323,325,1.4722222222222223,30,3869,95,656
325,I am NOT paranoid! Why is the whole world against me?,159,22,0.0576945559896085,326,1.471698113207547,31,2893,106,656
326,My opponent is going to promise you the world.,174,26,0.05628297816353917,327,1.471264367816092,30,5235,118,656
327,Can there remain any doubt that my opponent’s world view is extremely self-centered?,138,16,0.059255964517961425,328,1.4710144927536233,33,3276,89,656
328,Time's up.,172,20,0.05307575344024858,329,1.4709302325581395,41,151,111,656
329,Do you understand the gravity of this situation?,151,18,0.057010085486946284,330,1.4701986754966887,35,933,98,656
330,We all know that you're in the pocket of Big Solar.,134,16,0.06056841673668223,331,1.4701492537313432,31,5180,87,656
331,"Who are you going to believe? Me, or the rest of the world?",132,14,0.059334923258860396,332,1.4696969696969697,34,390,84,656
332,I'm really up against the world here.,147,15,0.05571112645046083,333,1.469387755102041,39,1475,93,656
333,Me against the world was meant to be rhetorical,147,17,0.05735944151236431,334,1.469387755102041,35,4537,95,656
334,And still you deny being a globalist?,175,19,0.05175956250374808,335,1.4685714285714286,44,794,112,656
335,I fully grasp the gravity of the situation.,143,17,0.058548882266995075,336,1.4685314685314685,33,4590,93,656
336,You are not the center of the universe!,141,14,0.05654094596264488,337,1.4680851063829787,38,4833,89,656
337,Our next speaker is no stranger to the world stage....,156,16,0.05412654947179861,338,1.4679487179487178,41,5107,99,656
338,I'll let the world speak for itself.,171,19,0.052646865494001355,339,1.4678362573099415,42,4434,110,656
339,You sir are not too big to fail.,124,14,0.06212797367449703,340,1.467741935483871,30,4871,80,656
340,It's no surprise that my opponent hides his most polarizing features.,139,16,0.058925631399268444,341,1.4676258992805755,33,1172,90,656
341,Hey - cool down!,154,20,0.05766060939941547,342,1.4675324675324675,32,4942,102,656
342,"I, too, am mostly made up of water",169,15,0.05038279989919054,343,1.467455621301775,49,1938,105,656
343,I would remind my opponent that his time is up.,169,19,0.05310551796396131,344,1.467455621301775,41,3116,109,656
344,"I always said, it’s me against the world.",152,16,0.055160467420758606,345,1.4671052631578947,39,3707,97,656
345,Now for a global perspective!,152,20,0.05823427400628668,346,1.4671052631578947,31,4829,101,656
346,Our next speaker needs no introduction...,150,15,0.054887859373789025,347,1.4666666666666666,40,693,95,656
347,And you come up here acting like the sun revolves around you!,135,18,0.062027651245805775,348,1.4666666666666666,27,2662,90,656
348,"While my opponent clearly has a global perspective, note his bias toward the western hemisphere.",135,14,0.05835405933623759,349,1.4666666666666666,35,3143,86,656
349,So what makes you such an expert on climate change?,163,20,0.05523575890901948,350,1.4662576687116564,36,556,107,656
350,I believe you've had your turn.,148,15,0.055424236370484915,351,1.4662162162162162,39,432,94,656
351,Now who's getting overheated!?,148,15,0.055424236370484915,352,1.4662162162162162,39,3235,94,656
352,I can see Russia from this podium.,148,15,0.055424236370484915,353,1.4662162162162162,39,4005,94,656
353,Having the whole world on your side still doesn't make you right!,176,17,0.05025760088067269,354,1.4659090909090908,48,1288,111,656
354,"Just back from a successful revolution around the sun, let’s  give it up for Earth.",161,14,0.051401971997224974,355,1.4658385093167703,47,3258,100,656
355,"AND she claims to be an expert on global warming!  But I ask, 'WHAT ARE YOUR CREDENTIALS?'",146,14,0.05512418544210886,356,1.4657534246575343,40,1866,92,656
356,We have still yet to see my opponent’s birth certificate.,131,17,0.06253380523102875,357,1.465648854961832,27,2334,87,656
357,"Well, I really don’t like your latitude.",129,15,0.061322741598049395,358,1.4651162790697674,30,3477,84,656
358,I’d like to thank everyone for being with us this evening.,157,15,0.053099783441188146,359,1.464968152866242,43,1964,99,656
359,Sometimes I feel as if it is me versus the world!,155,14,0.05280360919577786,360,1.4645161290322581,44,563,97,656
360,"Again, it’s me against the world.",140,19,0.061172774615289624,361,1.4642857142857142,27,562,94,656
361,What world are YOU living in?,153,17,0.05566168862174803,362,1.4640522875816993,37,2849,99,656
362,"With all due respect, my esteemed colleague lacks real-world experience.",125,15,0.06277866907097172,363,1.464,28,3872,82,656
363,"My opponent claims to be the Earth, but then what am I standing on!",151,19,0.05775401474884886,364,1.4635761589403973,32,2811,100,656
364,"And now, who better to tell us about Earth Day than our next speaker --",164,19,0.05428672052188845,365,1.4634146341463414,38,4732,107,656
365,"I'm sorry, your time is up.",149,17,0.056760840625897056,366,1.4630872483221478,35,628,97,656
366,Pee-ew. Did you just pass green house gas?,149,15,0.055139854782399245,367,1.4630872483221478,39,5038,95,656
367,My opponent has Russia in his back pocket.,147,17,0.05733180506580105,368,1.4625850340136055,34,896,96,656
368,Your lakes are great. I will accept that.,160,11,0.04927740434130387,369,1.4625,52,1484,97,656
369,I concede-the world is getting smaller.,145,11,0.052723425016918235,370,1.4620689655172414,45,573,89,656
