,caption,count,funny,precision,rank,score,somewhat_funny,target_id,unfunny,contest
245,Don’t worry... I got a syrup guy.,275,20,0.03646568295892861,246,1.3236363636363637,49,2418,206,642
246,"Hey lady, looking to get blintzed?",272,20,0.03674570813693085,247,1.3235294117647058,48,433,204,642
247,Is this the first stop on the cake walk?,238,18,0.03951812251523328,248,1.3235294117647058,41,1386,179,642
248,We're talking gen-u-ine gluten here,272,20,0.03674570813693085,249,1.3235294117647058,48,2501,204,642
249,"I'm a start-up, working my way up to brick-and-mortar.",260,12,0.034652489765511704,250,1.323076923076923,60,1848,188,642
250,''Stay away crepe!'',257,19,0.03783784112602476,251,1.3229571984435797,45,281,193,642
251,This IS a storefront. It's all I could afford. Please buy something so I can get a door.,257,17,0.03702572829410167,252,1.3229571984435797,49,1892,191,642
252,"Psst!  Over here.  I have gluten, high fructose corn syrup, and red dye #5.",257,21,0.038632886074534224,253,1.3229571984435797,41,2476,195,642
253,I knew you was comin' so I baked a cake.,254,17,0.03732512346484137,254,1.3228346456692914,48,2429,189,642
254,"Black Friday, Cyber Monday, Pancake Tuesday....  I hate this world!",248,17,0.0379440855793641,255,1.3225806451612903,46,283,185,642
255,Pop -Up store. It’s a thing.,245,14,0.036929338232437846,256,1.3224489795918368,51,446,180,642
256,"I'm not a crêpe, I swear.",273,19,0.036260525824297736,257,1.3223443223443223,50,200,204,642
257,You look like a lady who knows fine alley cakes when she sees 'em...,264,15,0.035526543112842784,258,1.321969696969697,55,212,194,642
258,"When she needed her fix, Marge had a back alley confection.",264,20,0.03749881431423834,259,1.321969696969697,45,3133,199,642
259,Psst...a gift from Jenny Craig. She says she'll see you in January.,233,20,0.04099779651189442,260,1.3218884120171674,35,1926,178,642
260,Got a light?,261,24,0.039329316366645106,261,1.3218390804597702,36,2413,201,642
261,Carbs are the new crack.,224,18,0.04121618225740393,262,1.3214285714285714,36,676,170,642
262,It took too long to bake and then it was left out in the rain.,249,22,0.039897440410532906,263,1.321285140562249,36,3121,191,642
263,No thanks. I'm pervert intolerant.,243,18,0.038895002135047034,264,1.3209876543209877,42,2599,183,642
264,I’m so tired of pan-handlers.,262,15,0.03568289947410805,265,1.3206106870229009,54,402,193,642
265,"You can have it, or eat it, but not both.",231,16,0.039356381390472255,266,1.3203463203463204,42,1711,173,642
266,"Pssst, just Stollen!",256,22,0.03908700211939223,267,1.3203125,38,3245,196,642
267,Someone left my cake out in the rain.,281,22,0.03656139845440863,268,1.3202846975088969,46,617,213,642
268,"Ever since they legalized pot, I've had to get creative",250,14,0.03638261644132353,269,1.32,52,3215,184,642
269,Our anniversary was LAST week.,272,14,0.0343891455922883,270,1.3198529411764706,59,359,199,642
270,At that moment Earl made Jane an offer she couldn't refuse.,272,15,0.034781402485164696,271,1.3198529411764706,57,3267,200,642
271,Let’s just say it ain’t exactly Angel Food.,266,21,0.03763439451126158,272,1.3195488721804511,43,13,202,642
272,"Edibles are legal now, Larry.",263,19,0.03716413514184208,273,1.3193916349809887,46,1554,198,642
273,My delivery guy's out.  Mind dropping this off two blocks over?,263,18,0.03677156363583339,274,1.3193916349809887,48,2402,197,642
274,Trust me when I say this merchandise is hot.,282,14,0.03356534355156816,275,1.3191489361702127,62,1391,206,642
275,Bake sale for a good  but anonymous cause.,257,18,0.03736124130958538,276,1.3190661478599222,46,1838,193,642
276,I'm the ghost of birthdays past.,257,19,0.037765873283665694,277,1.3190661478599222,44,3105,194,642
277,That dessert is right up my alley!,232,15,0.038731893458862555,278,1.3189655172413792,44,1139,173,642
278,"Oh yeah, I got sugar here all right--the real granulated stuff. And gluten.",270,17,0.03570794366680293,279,1.3185185185185184,52,2665,201,642
279,"psssst, you want some carbs?",258,18,0.03723669047036587,280,1.317829457364341,46,2550,194,642
280,I just want to erase the stigma against dark alleys.,236,15,0.03825561111963134,281,1.3177966101694916,45,2143,176,642
281,An unintended consequence of marijuana legalisation: street pancake,236,20,0.04054382709569929,282,1.3177966101694916,35,3126,181,642
282,I also have heroin.,268,20,0.03701527136716424,283,1.3171641791044777,45,635,203,642
283,Julio Childs. Why do you ask?,246,20,0.039338375154502295,284,1.3170731707317074,38,185,188,642
284,Five-second rule cakes for sale.,262,19,0.03721500595171459,285,1.316793893129771,45,1959,198,642
285,Psst. First bite's free.,262,15,0.03560852168871572,286,1.316793893129771,53,3415,194,642
286,"Psst, you wanna have your cake and eat it too?",275,23,0.037414155427616246,287,1.3163636363636364,41,361,211,642
287,"When you're trying to go on a diet, but you start seeing men with pancakes in alleyways. Relatable.",275,23,0.037414155427616246,288,1.3163636363636364,41,2475,211,642
288,It's alley food. You won't find it in any restaurant.,269,22,0.037640646738843216,289,1.3159851301115242,41,76,206,642
289,"Don't stare at me like that, lady. I'm sure it's breakfast time somewhere.",263,18,0.036699462461295636,290,1.3155893536121672,47,148,198,642
290,Yeah ... the jewellery is hot too.,263,34,0.04255879841841579,291,1.3155893536121672,15,3182,214,642
291,"Please, Doris, it started out as just a couple shots of syrup after work; then I started sneaking out to fire up the waffle iron between clients. Before I knew it, I was in an alley hunched over a hot griddle with a one-eyed sous-chef named Maurice.",222,19,0.04184991165995583,292,1.3153153153153154,32,3332,171,642
292,Are you the lady who wanted hot cakes on the side?,238,14,0.03751054319244007,293,1.315126050420168,47,3223,177,642
293,"Pst, I've got non-vegan, non-organic, non-artesian gluten pancakes with trans fat butter.",251,19,0.03831832660830907,294,1.3147410358565736,41,197,191,642
294,These are so good they're illegal.,232,18,0.040065947189058954,295,1.3146551724137931,37,3278,177,642
295,I only have pies for you.,213,14,0.04046109106187514,296,1.3145539906103287,39,2794,160,642
296,Hey. First one’s free.,245,18,0.03854149241624489,297,1.3142857142857143,41,1920,186,642
297,Sorry ... I didn’t mean to just crepe up on you like that.,261,21,0.03804799966367896,298,1.314176245210728,40,1275,200,642
298,"Listen, I can’t promise that these cakes aren’t hot.",258,20,0.03796503896562621,299,1.313953488372093,41,1262,197,642
299,I got gluten. I got sugar. I got fat.,258,22,0.038751394159431456,300,1.313953488372093,37,3472,199,642
300,She knew what he was doing and it wasn't going to work. They had both agreed that what happens on the baking show stays on the baking show.,255,15,0.0362052800898053,301,1.3137254901960784,50,1525,190,642
301,Al said you'd know what to do with this.,236,16,0.0386381519060775,302,1.3135593220338984,42,2702,178,642
302,"Trade tensions with Canada, and the resultant maple syrup tariffs, lead to rampant urban lawlessness",246,20,0.03926028613952555,303,1.3130081300813008,37,1696,189,642
303,This is the grand opening of the Hole-In-The-Wall Eatery.,243,13,0.036473471579817,304,1.3127572016460904,50,800,180,642
304,Is this your first day as waiter?,272,22,0.03727866815213326,305,1.3125,41,2071,209,642
305,Pssst! Want to cheat on your diet with me?,256,18,0.03733624375910378,306,1.3125,44,3239,194,642
306,This stollen is a steal.,237,16,0.03849751725963337,307,1.3122362869198312,42,2324,179,642
307,It's an outside upside down cake.,266,17,0.035950010168122014,308,1.3120300751879699,49,2199,200,642
308,How do I know these cakes aren’t hot?,250,20,0.03878972248265157,309,1.312,38,2087,192,642
309,"Gluten free, fat free, sugar free, lactose free, taste free, here, it's free, take it.",247,15,0.036958337213573965,310,1.311740890688259,47,1463,185,642
310,"Pssst...Vermont Crack: gluten, butter cream, maple syrup, cbd...",247,20,0.03912154437318543,311,1.311740890688259,37,2603,190,642
311,This is the real Belgian stuff.,231,20,0.04105663539050156,312,1.3116883116883118,32,1373,179,642
312,"Psst, want something not locally sourced?",276,23,0.03722999388495221,313,1.3115942028985508,40,1440,213,642
313,The bakery's back door service has been booming since that cycle studio moved in next door.,260,17,0.03651050937135438,314,1.3115384615384615,47,2046,196,642
314,Barbra didn't really understand when she ordered the The Endless Pancakes ...,228,23,0.04281842358737942,315,1.3114035087719298,25,2141,180,642
315,"I knew you were coming, so I . . . . . . .",254,21,0.03873709191023675,316,1.311023622047244,37,2536,196,642
316,"Excuse me, but I believe you lost this while at the gym last week.",254,21,0.03873709191023675,317,1.311023622047244,37,3150,196,642
317,Pssst. Buckwheat with real butter and maple syrup. Cash only.,261,14,0.03515408987385091,318,1.3103448275862069,53,88,194,642
318,It was at this point when Nancy realized that the low-carb diet craze had gone too far.,232,12,0.037072480279948916,319,1.3103448275862069,48,690,172,642
319,"It’s the pure stuff: white flour, white sugar, and gluten. Your first bite is free.",229,18,0.04034510297433609,320,1.3100436681222707,35,1359,176,642
320,No one need ever know.,252,18,0.037691131176945225,321,1.3095238095238095,42,1357,192,642
321,"Crêpes à la Creep, Madam?",252,16,0.0368426690446537,322,1.3095238095238095,46,2470,190,642
322,Five dollars and we can make this whole birthday go away.,249,17,0.037575496189871126,323,1.3092369477911647,43,3070,189,642
323,"Yeah, I sell other drugs but sugar has the biggest demand.",262,21,0.0378485363375153,324,1.3091603053435115,39,2298,202,642
324,"Honey, one bite of this and you'll wish I was only pushing drugs.",275,16,0.03469982621445685,325,1.309090909090909,53,2105,206,642
325,These things are selling like hotcakes.,272,14,0.034168711738370085,326,1.3088235294117647,56,1594,202,642
326,Shop local while you still can.,263,13,0.034507963183971195,327,1.3079847908745248,55,570,195,642
327,"Harry, Are you going to desert me again?",263,20,0.037335972779947844,328,1.3079847908745248,41,2622,202,642
328,Psst!  Pancakes with tariff-free Canadian maple syrup?,247,17,0.03775560978840712,329,1.3076923076923077,42,2676,188,642
329,Why do people think that nothing good comes out of dark alleys?,270,12,0.03349510213140323,330,1.3074074074074074,59,925,199,642
330,Psst. Genuine carbs here. Gluten. Corn syrup. Palm oil. The real deal.,257,23,0.039125742250365525,331,1.3073929961089494,33,2377,201,642
331,"Hey, you looking for some gluten?",231,16,0.039088400484868224,332,1.3073593073593073,39,1457,176,642
332,Who's to know?,238,13,0.03685343182073486,333,1.3067226890756303,47,2392,178,642
333,Our anniversary was on Monday.,258,24,0.03937689147112724,334,1.306201550387597,31,1187,203,642
334,Jenny? Jenny Craig?,245,18,0.03837638611372528,335,1.3061224489795917,39,242,188,642
335,You're still a wolf in chef's clothing.,255,20,0.03812438636131358,336,1.3058823529411765,38,2104,197,642
336,It's the last one and I want to go home.,265,17,0.035915198830865996,337,1.3056603773584905,47,796,201,642
337,"'Psst...want some free pancakes?' he said, syruptitiously.",252,17,0.03718758269308567,338,1.3055555555555556,43,2764,192,642
338,"Pssst...I got gluten, sugar, white flour, shortening, maraschinos...",249,15,0.03661829171745895,339,1.3052208835341366,46,2960,188,642
339,You looking for high fructose corn syrup? Keep your head down and come with me.,246,16,0.03736246752357501,340,1.3048780487804879,43,2449,187,642
340,pssst...you can have it AND eat it...!,269,12,0.03352038036969844,341,1.304832713754647,58,2638,199,642
341,"Death by chocolate, for your cheating husband.",292,17,0.03359006853695156,342,1.3047945205479452,55,1737,220,642
342,Woah don’t crepe up on me like that!,243,15,0.03721986263556426,343,1.3045267489711934,44,2233,184,642
343,"Dark Alley"" - it's a meal kit service for those who want to know even less about where their food comes from",266,18,0.03619248882316216,344,1.3045112781954886,45,2938,203,642
344,"Sure I'm a stranger, but it's not candy.",253,18,0.037480826683726494,345,1.3043478260869565,41,1621,194,642
345,"Hey lady, you lookin' for a quick sugar rush?",253,14,0.035767778552037485,346,1.3043478260869565,49,1965,190,642
346,"When Janice saw what awaited her in the alley, she knew her bad day was going to get much, much worse.

It was the icing on the cake.",253,18,0.037480826683726494,347,1.3043478260869565,41,1988,194,642
347,You get two more wishes.,253,15,0.03620364041273447,348,1.3043478260869565,47,2729,191,642
348,"Back-alley bakers:  the only place to find old-fashioned tasty treats containing real butter, sugar and eggs.",260,14,0.03510689557778503,349,1.3038461538461539,51,2400,195,642
349,"I used to have a food blog, but now I enjoy sharing my life story in person.",260,16,0.03594292943694992,350,1.3038461538461539,47,3313,197,642
350,"Psst, full gluten pancakes.",247,16,0.03723136130073945,351,1.3036437246963564,43,3204,188,642
351,Piece be with you Ma'am......,257,15,0.035801101594509624,352,1.3035019455252919,48,244,194,642
352,Psst - it's made with white flour and processed sugar.,257,21,0.03826371481559715,353,1.3035019455252919,36,1541,200,642
353,I saw on Facebook that today's your birthday.,254,22,0.03898303416099603,354,1.3031496062992125,33,2826,199,642
354,The trick was heating the trashcan to 350 degrees.,254,14,0.03564682618806004,355,1.3031496062992125,49,3351,191,642
355,"Psst, wanna buy some 'hot' cakes?",274,19,0.035797839473941266,356,1.302919708029197,45,595,210,642
356,Would you like your just deserts?,251,21,0.038906988446042415,357,1.302788844621514,34,2648,196,642
357,"Look, you should snag these babies while you can. Because they're sellin' like ... well, you know.",238,13,0.036759323588778106,358,1.3025210084033614,46,3413,179,642
