,caption,count,funny,precision,rank,score,somewhat_funny,target_id,unfunny,contest
247,Management loves them because they get so excited about greeting new customers.,173,25,0.05590719400523103,248,1.5375722543352601,43,3679,105,658
248,Did you remember to w-a-l-k the CEO?,201,32,0.05324545369930712,249,1.537313432835821,44,4178,125,658
249,"We shouldn't have eaten those weed cookies at lunch, Tim.",175,28,0.0571658410263389,250,1.5371428571428571,38,4961,109,658
250,"You're supposed to be their boss, John, not their best friend.",149,16,0.05595621776881716,251,1.5369127516778522,48,1497,85,658
251,How will we ever get promoted if they keep hiring their best friends?,190,21,0.049851381817295586,252,1.5368421052631578,60,5626,109,658
252,And when did it become acceptable to openly sniff your coworkers?,164,22,0.05631605563499038,253,1.5365853658536586,44,3362,98,658
253,"I thought it was strange, too, at first, but then I saw that they're just playing online poker.",205,32,0.052433741239543065,254,1.5365853658536586,46,4231,127,658
254,"Technically you’re right, but you still can’t call her THAT.",192,30,0.05420393862983761,255,1.5364583333333333,43,3807,119,658
255,"Since Trump's ban on immigration, we've had to take what we can get.",179,26,0.055037483155982815,256,1.5363128491620113,44,1486,109,658
256,I don’t care!  You still can’t call her a bitch!,166,27,0.058980981746190445,257,1.536144578313253,35,1751,104,658
257,... And then Tim in accounting had the nerve to try and sniff my butt!,168,22,0.055296113695488876,258,1.5357142857142858,46,4024,100,658
258,"You know, an occasional pat on the head would be nice.",185,21,0.05085104789791021,259,1.5351351351351352,57,4223,107,658
259,All I said was 'doggone it' and they got all upset.,200,27,0.05105790387137622,260,1.535,53,2112,120,658
260,Did you hear that they start collecting their pensions after only eight years?,172,29,0.05853935689841309,261,1.5348837209302326,34,5566,109,658
261,The small talk is brutal. He asked me if I've ever been wormed.,144,19,0.05987651956831042,262,1.5347222222222223,39,2010,86,658
262,I'm about to W-A-L-K out of here.,159,21,0.05697847653963452,263,1.5345911949685536,43,4462,95,658
263,"Every email I get here literally says, ""Who's a good boy?!",178,31,0.05808518907299914,264,1.5337078651685394,33,1119,114,658
264,It’s the ASPCA. What do I say?,178,27,0.05585668537758761,265,1.5337078651685394,41,1941,110,658
265,"...so then Max says, I haven't had fleas since the 80s, and Duke just hauls off and bites him. Just stay away from Daisy! he says. And the whole time, Daisy just sits there wagging her tail.",169,26,0.05756120816281933,266,1.532544378698225,38,777,105,658
266,...and he’s been sniffing my hair inappropriately.,169,18,0.05243809359698283,267,1.532544378698225,54,4393,97,658
267,We haven’t had a break in hours. You open the door and I’ll pretend to throw a ball down the hall.,186,24,0.052351407911200395,268,1.532258064516129,51,2132,111,658
268,"He asked me if I would like to throw the ball after work, what exactly does that mean?",173,18,0.05155048102575549,269,1.5317919075144508,56,2179,99,658
269,And I only make 77% of what a beagle does!,158,23,0.058654651502370876,270,1.5316455696202531,38,3435,97,658
270,I heard they play poker every night after we leave.,192,29,0.05371569382894822,271,1.53125,44,5532,119,658
271,They claim they’re service dogs.,177,23,0.0537735913652112,272,1.5310734463276836,48,83,106,658
272,I heard their owners paid someone off to get them into this school.,162,23,0.057537350472072736,273,1.5308641975308641,40,2989,99,658
273,"Remember, Bring a small plastic bag when you walk the boss",162,27,0.06014375814456752,274,1.5308641975308641,32,3311,103,658
274,Did you know they make seven dollars for every dollar we make?,162,26,0.059502860499733176,275,1.5308641975308641,34,3331,102,658
275,"If Bob says 'throw me a bone' one more time, I'm calling the pound.",181,21,0.05170003465005578,276,1.5303867403314917,54,2861,106,658
276,They are great workers until they hear “outside “ or “walk.”,151,20,0.05853845136942065,277,1.5298013245033113,40,4893,91,658
277,Apparently it IS possible to teach an old dog new tricks.,202,27,0.050689007229128405,278,1.5297029702970297,53,4997,122,658
278,"They're amazing, unless someone mentions a W-A-L-K.",170,22,0.05482400445560529,279,1.5294117647058822,46,2142,102,658
279,"You know, just because I don't hear as well as they do, I should still get a treat once in a while, too.",170,23,0.05545525321213948,280,1.5294117647058822,44,3536,103,658
280,Do you think one of them could retrieve my password?,174,20,0.05262251440805309,281,1.528735632183908,52,4319,102,658
281,"On the Internet, nobody knows you're NOT a dog either.",195,30,0.05357799875599232,282,1.528205128205128,43,1670,122,658
282,"Don't worry, they burnout seven times faster.",178,21,0.052355046831886735,283,1.5280898876404494,52,5004,105,658
283,"All I said was ‘doggone it,’ and he reported me to HR!",180,24,0.05368514987329745,284,1.5277777777777777,47,3543,109,658
284,They're learning how to use the Command key.,184,25,0.05335727138081506,285,1.5271739130434783,47,2546,112,658
285,Do they have to go crazy every time an email is delivered?,184,25,0.05335727138081506,286,1.5271739130434783,47,4007,112,658
286,I'm not going to be the one to roll over this time.,167,25,0.05749149255450708,287,1.526946107784431,38,5313,104,658
287,Joe... Be a good boy and fetch me a cup of coffee.,186,24,0.05236782018056044,288,1.5268817204301075,50,168,112,658
288,They're telebarketers.,188,27,0.053564230468271336,289,1.5265957446808511,45,4,116,658
289,Is it really true they put a fire hydrant in the Men's Room?,171,22,0.05459031484585588,290,1.5263157894736843,46,4759,103,658
290,"Calm down!  On the internet, nobody knows you're a human.",173,25,0.05594540215072771,291,1.5260115606936415,41,1208,107,658
291,Who do you think uploads all the pet videos?,173,27,0.05713418146834719,292,1.5260115606936415,37,1953,109,658
292,It wouldn't be so bad if we didn't have to constantly tell them what good boys they are.,173,23,0.05473080806598119,293,1.5260115606936415,45,3347,105,658
293,"Of course we look like slackers, they're working like dogs!",175,23,0.054255457820025936,294,1.5257142857142858,46,2049,106,658
294,I think it's your turn to take them out.,156,21,0.057841457787079394,295,1.5256410256410255,40,3503,95,658
295,You basically just have to tell them who’s a good boy.,196,27,0.051880505383208826,296,1.5255102040816326,49,4148,120,658
296,Just a heads up. These guys are very territorial and have marked their computers.,181,25,0.054038308475584565,297,1.5248618784530388,45,175,111,658
297,"Really, it's the hydrant in the bathroom that gets me.",181,25,0.054038308475584565,298,1.5248618784530388,45,3132,111,658
298,"If you want to get ahead John, You've got to learn to play ball.",183,28,0.05524203750486723,299,1.5245901639344261,40,1456,115,658
299,They keep best-friending me.,185,21,0.050885386679985996,300,1.5243243243243243,55,2628,109,658
300,At least they finally got the lab fixed.,185,24,0.05258883719301252,301,1.5243243243243243,49,3056,112,658
301,We tried cats but they would eat the mouse.,185,29,0.05531146201480887,302,1.5243243243243243,39,3739,117,658
302,I thought it was a joke too but the one in the glasses just IM'd me about taking a walk at lunch.,166,19,0.05384236401528049,303,1.5240963855421688,49,667,98,658
303,The dogs are playing online poker again.,166,21,0.05518187078207425,304,1.5240963855421688,45,2588,100,658
304,"Should I hit pound?""",168,23,0.05597489976325026,305,1.5238095238095237,42,322,103,658
305,All they do is watch cat videos all day.,170,21,0.054202403400468266,306,1.5235294117647058,47,1571,102,658
306,You sure these new hires have been vetted?,172,25,0.05620330896670421,307,1.5232558139534884,40,2800,107,658
307,And she says I'm a bitch!?,174,26,0.056298240884445,308,1.5229885057471264,39,4159,109,658
308,Of course they're making us look like fools....they can hear things we can't.,176,30,0.05808331759432043,309,1.5227272727272727,32,605,114,658
309,"They're bright, obedient and tech savvy, but wait until they spot that tennis ball.",176,21,0.052813409266464786,310,1.5227272727272727,50,742,105,658
310,It would be cute if they weren't out performing us.,199,18,0.04662298669466926,311,1.5226130653266332,68,4340,113,658
311,The bus broke down so I had to W - A - L - K to work.,178,29,0.05701311722817916,312,1.5224719101123596,35,3320,114,658
312,I feel like you’re the only one in class I can talk to.,180,22,0.05253094949853469,313,1.5222222222222221,50,95,108,658
313,I can't hear it either.,180,20,0.05133570066100224,314,1.5222222222222221,54,1767,106,658
314,The boss never calls me a good girl when I do anything well...”,186,29,0.055085460669544443,315,1.521505376344086,39,3451,118,658
315,Ever since I was labeled his ‘emotional support companion’  I’ve had to come to work with him every day.,186,27,0.05402002128507844,316,1.521505376344086,43,4775,116,658
316,"They're not just computer labs. I saw a computer spaniel, too.",188,31,0.05566009047072178,317,1.5212765957446808,36,5575,121,658
317,"But on the Internet, no one knows we’re not dogs!",165,20,0.054770824547131954,318,1.5212121212121212,46,340,99,658
318,"...I know it’s just how they greet everyone, but it makes me uncomfortable!",165,27,0.05930608764388736,319,1.5212121212121212,32,1351,106,658
319,"No different than anyone else, all they do is watch cat videos.",165,22,0.05610403623258753,320,1.5212121212121212,42,3812,101,658
320,Of course you're a good boy as well Bob.,167,22,0.05559285148497671,321,1.5209580838323353,43,385,102,658
321,You have to beg to get anything around here.,169,22,0.05509332574708528,322,1.5207100591715976,44,4555,103,658
322,"Oh, but it's totally ok for THEM to watch cat videos at work?",171,20,0.05333022519745499,323,1.5204678362573099,49,5345,102,658
323,Why am I the only one who's not a 'good boy'? I work hard too.,173,25,0.05595928955373437,324,1.5202312138728324,40,522,108,658
324,"Excuse me, do you speak Spanish?  I have a Chihuahua on the phone.",175,27,0.05663816534280586,325,1.52,37,1657,111,658
325,Maybe they hired us because our first names are Scotty and Buffy.,175,28,0.057215061114979204,326,1.52,35,5392,112,658
326,I'm going out for an awk-way and an ack-snay,177,28,0.05670864378498511,327,1.5197740112994351,36,160,113,658
327,"No matter what I do,
 I simply cannot retrieve data as fast as these guys.",179,19,0.050941042157487876,328,1.5195530726256983,55,5318,105,658
328,And you didn't think it was suspicious that all the applicants listed their years of experience in multiples of 7?,181,20,0.051132755044976136,329,1.5193370165745856,54,3323,107,658
329,I kid you not. Nuggets just submitted a request for a standing desk.,183,23,0.05246664709609186,330,1.5191256830601092,49,2330,111,658
330,They can code in seven languages but they can't read the sign about picking up their poop?!,183,26,0.05415622566831234,331,1.5191256830601092,43,5256,114,658
331,Rumor is every year they get paid for seven.,160,20,0.05605749729647813,332,1.51875,43,379,97,658
332,They're all using some search engine called 'Fetch.',160,17,0.053912836565523786,333,1.51875,49,3595,94,658
333,"His password is ""imagoodboy""",160,17,0.053912836565523786,334,1.51875,49,4081,94,658
334,"I'm not saying it's favoritism, but when was the last time management threw us a bone?",187,27,0.05380269326117945,335,1.518716577540107,43,1143,117,658
335,I'm still being paid 20% less than the dogs for the same work.,162,15,0.051970025382355116,336,1.5185185185185186,54,3384,93,658
336,Does the boss like me or does he sniff everybody's butt?,191,24,0.053709429150507096,337,1.5183246073298429,48,2651,119,658
337,"... which would be FINE, except they’re reading Breitbart.",168,24,0.05662120210595802,338,1.5178571428571428,39,3632,105,658
338,"It's not fair, they will code all night for a pat on the head.",174,23,0.05451152240350802,339,1.5172413793103448,44,4591,107,658
339,"They'll have to stop calling it Human Resources""",176,17,0.05030712932498631,340,1.5170454545454546,57,4971,102,658
340,"If he refers to me once more as his little bitch, I’m outta here!",178,25,0.054752386701374334,341,1.5168539325842696,42,4422,111,658
341,"Not to generalize, but I find them loyal and engaged.",149,21,0.059932263328738085,342,1.516778523489933,35,2955,93,658
342,"HR said ""butt-sniffing"" isn't technically harassment.",182,22,0.052109454261579695,343,1.5164835164835164,50,5044,110,658
343,I heard the reason they switched to canines is because the felines struggled with the mouse...,188,22,0.05086355413732354,344,1.5159574468085106,53,3271,113,658
344,"So I tell him to keep his paws to himself, or else!",159,14,0.05191603540586021,345,1.5157232704402517,54,1605,91,658
345,Happy now? They're getting HR involved. I told you to stop telling them to ‘sit’.,192,25,0.051682302055615595,346,1.515625,49,401,118,658
346,And they say I’m the office bitch!,165,24,0.05741799680146738,347,1.5151515151515151,37,4450,104,658
347,"On the internet, nobody knows you’re a human",167,25,0.05751778640109303,348,1.5149700598802396,36,33,106,658
348,Remind me again – why are our shifts seven times longer than everyone else’s?,169,24,0.056368517406087726,349,1.514792899408284,39,2324,106,658
349,"Dave, what ever you do don't press Ctrl + K9",169,24,0.056368517406087726,350,1.514792899408284,39,5263,106,658
