caption,unfunny,somewhat_funny,funny,count,contest,target_id
"I'm all for gender equality, Rapunzel, but I just don't think this way is going to work as well.",173,45,19,237,639,3564
"Well, I thought I'd come up there for a change.",144,42,14,200,639,1442
"In this day and age, I would never ask that you let down your hair.",175,46,19,240,639,3197
"Fear not, my love--I used extra hold.",149,42,15,206,639,1139
If this doesn't work the sorcerer has spoken to me of a device called a ladder.,184,48,20,252,639,1698
"Slide down,it will  hold,it's the same hairspray that Trump uses!",160,35,20,215,639,746
How about if you come down instead?,155,45,15,215,639,1999
"Um, I may not have thought this through",157,46,15,218,639,2207
Are you finally ready to tie the knot?,156,48,14,218,639,2424
"Yes, I'm sure. I saw it in a book.",160,45,16,221,639,1093
"Well, it looks like we're at split ends.",165,35,21,221,639,2645
I don’t believe in traditional gender roles either!,178,47,19,244,639,2284
What exactly are we trying to accomplish here?,166,38,20,224,639,2453
"They say length doesn't matter, but I wanted to play it safe.",164,47,16,227,639,2513
"Yes, I did eat the magical bean soup. Why do you ask?",162,51,14,227,639,4215
"Rapunzel, Rapunzel – let down your hair conditioner.",169,42,19,230,639,850
"Comb over, comb over, send Rapunzel right over.",155,32,20,207,639,3763
It's not just about getting rescued from a tower. It's about redefining traditional gender roles in the workplace.,168,49,16,233,639,1280
Is this supposed to impress me?,179,42,21,242,639,2412
I find it hard to let my hair down.,173,54,15,242,639,4424
I'll be first to admit it ; I have a competitive streak.,160,42,17,219,639,2978
"OK, my shoes are off. Can I come in now?",160,42,17,219,639,3773
Careful - it's a weave.,179,52,17,248,639,2928
I ate some seeds from a kid named Jack,161,50,14,225,639,1719
Wanna comb-over to my place?,188,39,24,251,639,3846
"Well it wouldn't make any sense for me to climb up there, would it?",149,46,13,208,639,2345
"Rapunzel,Rapunzel,let down my hair goddamn it",176,45,19,240,639,2492
"Tell me again, how will this subvert the patriarchy?",179,44,20,243,639,1852
I probably should have just built a ladder.,184,39,23,246,639,2022
No you.  I don't like heights.,159,46,15,220,639,500
"""To hell with this. Why don' t you just use the elevator?""",161,42,17,220,639,2414
What do you mean you've gotten used to the place?,159,51,13,223,639,2556
This combover is going to make me president.,167,40,19,226,639,1627
I just feel like gender roles are changing.,159,56,11,226,639,4240
Of course it will hold you...I used Trump hairspray.,168,43,18,229,639,707
Maybe next time you could come to my place?,165,49,15,229,639,3843
Precautions?  Sure my darling-- I brought a scrunchie.,170,44,18,232,639,1145
I'm not sure I get where this relationship is heading.,191,55,18,264,639,3170
Do you think maybe we've got this upside down?,152,37,17,206,639,834
...I didn't think getting to my polling place would be THIS hard.,177,40,21,238,639,1184
Sometimes Viagra affects other body parts.,178,38,22,238,639,3914
Like I said 27 years ago... I have a plan to get you down!,175,49,17,241,639,598
"I said to myself, if Trump can do it, how hard can it be?",182,40,22,244,639,3065
Dandruff? You're worried about dandruff?,180,49,18,247,639,1100
Could you take a little off the top?,160,41,17,218,639,4070
"No, I have not seen ""There's Something about Mary"". Why do you ask.",162,42,17,221,639,446
Is this another one of your hair-raising schemes?,157,52,12,221,639,539
"You can reject the patriarchy and stay up there, or embrace the hair gel and slide on down.",161,44,16,221,639,4377
"Easy, it’s an extension.",185,49,19,253,639,1937
It started as a comb over.,166,39,19,224,639,2439
"I’m pretty sure, it’s the other way around.",163,45,16,224,639,3361
"And the carpet matches the drapes, if you know what I mean.",193,43,23,259,639,1670
Tie a square knot with yours and I'll be right up!,169,48,16,233,639,3690
"It is I, Sir Excess of Rogain!",177,37,22,236,639,3920
"""I promise I won't let you down.""",175,41,20,236,639,4447
Up the down hairpiece.,178,45,19,242,639,2272
"Rapunzel, why don't you come down for a change?",182,47,19,248,639,2483
I like that we don't adhere to traditional roles.,157,44,15,216,639,235
"Geez Rapunzel if you tie it up there and slide, who’s going to untie it?",161,41,17,219,639,2146
Soooo....how's this going to work again?,164,45,16,225,639,2594
I'm the lock expert you requested.,170,38,20,228,639,3680
Tie it to something!,169,45,17,231,639,3337
I thought maybe we could go out for a change.,173,42,19,234,639,263
"Well, what do you expect for a plan B?",171,51,15,237,639,22
Just an inch off the top,177,44,19,240,639,4258
"To hell with your fairytale gender norms, I'm letting MY hair up!",181,46,19,246,639,514
"I was going to sell it to a wig maker and buy a ladder, but yeah, your idea could work too.",183,42,21,246,639,2701
It’s ok...you can do it...I used a lot of hairspray!,178,52,16,246,639,3474
I'm not falling for this!,153,44,14,211,639,3441
I AM JUST GLAD TO SEE YOU,188,47,20,255,639,2131
Aren’t you going to invite me up?,183,57,15,255,639,4083
I thought we could go out for a change.,160,35,19,214,639,3598
"I'm thinking braid, or maybe a bun.",165,45,16,226,639,3101
In the village it's called a Trumpé.,169,42,18,229,639,2587
"I, Sir Pompadour, am here to save you. Slide down.",168,44,17,229,639,3853
I have been hoping we can both let our hair down,172,41,19,232,639,4092
"It's okay, gravity hasn't been discovered yet.",174,42,19,235,639,1455
"Yes, I know Dr. Freud would love this.",171,48,16,235,639,3378
Trust me.,173,49,16,238,639,2141
Just a bit off the top.,171,53,14,238,639,4441
I'll take a foot off the end and throw in some highlights,180,45,19,244,639,2538
We must assess the gravity of the situation.,176,53,15,244,639,2668
That isn’t a beanstalk and I’m not Jack.,190,40,23,253,639,3052
You’re just a big tease,147,48,11,206,639,3694
"Role reversal is therapeutic, sweetie - it's just not pragmatic right now.",154,44,14,212,639,2855
I just think we should avoid outdated gender roles.,155,47,13,215,639,3149
My barber has done it the same for 20 years.  Shorter on the sides and leave it long on top.,154,49,12,215,639,3873
Scroll down,162,43,16,221,639,299
Now show me yours.,163,41,17,221,639,3615
"Listen, I have more than met you half way here.",164,49,14,227,639,3785
"Come on Rapunzel, let down my hair!",175,42,19,236,639,4056
Hmmm I don’t know. I think we should re-read the book.,177,53,15,245,639,1421
"Rapunzel, Rapunzel let down my hair.",187,53,17,257,639,15
"Rapunzel, I think we screwed this up.",151,37,16,204,639,3049
"Sorry, are we doing this backwards?",162,45,15,222,639,408
I held up my end now you hold up yours.,162,50,13,225,639,1730
"Yes, I did use a bit of product.",167,45,16,228,639,793
Pull me up! My dad wants me to join the crusades.,170,39,19,228,639,2383
Methinks the aphrodisiac is to blame,169,41,18,228,639,3141
I actually identify as a ladder.,172,39,20,231,639,1982
"Yes, yes; tie it to the bedpost, slide down, and, and...foh! Tarry a minute and let me think this out.",167,55,12,234,639,105
Mousse. Lots and lots of mousse.,169,51,14,234,639,1198
"No no, the combover looks great, but I'm busy tonight.",176,37,21,234,639,2601
But you told me you liked it when I wore my hair up.,171,52,14,237,639,2118
"Before you cut my hair off, let's be sure these slippers fit.",177,50,16,243,639,4521
I told you on our first date that I'm very competitive.,182,50,17,249,639,1099
You should see it when it's fully erect.,186,42,21,249,639,1466
"I hope this works, or I just wasted a ton of money on hair gel.",201,52,20,273,639,4202
"This isn't working, Rapunzel.  Let down my hair.",160,31,20,211,639,3839
Want to tie the knot?,162,37,18,217,639,2880
This might be the shortest fairy tale ever.,162,37,18,217,639,3339
"I am the Earl of Pompadour, at your service",164,38,18,220,639,217
"I think there's been a mix up, my tickets were for Cinderella.",162,42,16,220,639,1975
It only works if I’m up there and you’re down here.,163,40,17,220,639,3868
It's a little known version by the other brother Grimm.,159,48,13,220,639,4518
"It’s a compound of Brylcreem & Viagra.  Hop on, slide down;
the pleasure’s all mine!",172,32,22,226,639,3551
Ha!  I bet you’re not laughing at my combover now.,177,32,23,232,639,3558
The ends justify the means m'lady.,177,42,19,238,639,2385
"Somehow, I don't think this is going to work.",188,50,18,256,639,2402
"Yes, I am Rapunzels brother. Why do you ask?",144,35,15,194,639,924
Who’s Newton?,155,38,16,209,639,168
That's quite a cowlick you've got there.,166,38,17,221,639,2799
Rewrite!,166,46,15,227,639,2837
This works better if we reverse places,170,48,15,233,639,2700
"Ok, now jump...",175,46,15,236,639,2337
The instructions were in Old English but I think this is right.,185,53,16,254,639,1593
Donald taught me how.,190,43,21,254,639,2007
Pull!,170,45,16,231,639,18
We've got to get our stories straight or no one will believe us.,167,41,17,225,639,116
"It's over, Fred. You voted Republican.",176,28,24,228,639,1395
"'Tis a man bun, my lady.",167,46,15,228,639,1865
Rupunzel! Rupunzel! Slide down my pomade.,186,38,22,246,639,2026
Rumpletrumpskin,173,44,17,234,639,2154
"Hey, fifteen years to grow this. The least you can do is give it a shot",167,41,17,225,639,2212
"Go ahead and slide down, I moussed it",180,50,16,246,639,2254
I said you should COME over!,173,49,15,237,639,2605
"My Rogaine is your gain, my fair lady!",175,50,15,240,639,3003
Do these shoes make me look fat?,185,30,25,240,639,3096
"Look, I understand that we're trying to challenge gender roles here, but I just don't think gravity is on our side on this one.",168,39,18,225,639,3110
"It took over 20 gallons of gel, but now you can slide down.",172,51,14,237,639,3275
"Hair me up, Scotty.",175,35,21,231,639,4032
Could you at least meet me half way?,151,38,15,204,639,4186
I'm here for the hairway to heaven.,179,42,19,240,639,4283
"Leznupar, let up your hair.",174,47,16,237,639,4554
What do you mean you don't love me?!  It took me twenty-three years to grow this.,184,54,15,253,639,3284
They're plugs . . so don't pull.,177,58,12,247,639,3639
This seemed much easier in my head.,179,49,16,244,639,2378
Wherefore art thou Comb-meo?,177,53,14,244,639,3482
I'm tired of always climbing up...you slide down for once!,171,55,12,238,639,2634
"'IT""S CALLED THE TRUMPIAN COMB""",182,33,23,238,639,4175
I think you should try coming over to my house for a change.,174,44,17,235,639,2689
"Of course I love you, but are we sure about the science here?",171,45,16,232,639,3351
I'm thinking of running for president.,169,44,16,229,639,1879
Don’t we have this backwards?,167,43,16,226,639,1080
They weren’t kidding when they said ‘a little dab will do you.’”,170,37,19,226,639,1596
I just didn't want to grow a part.,166,40,17,223,639,1274
Maybe we should switch places?,161,45,14,220,639,3257
"Pull me up, so I can rescue you!",158,46,13,217,639,3182
"Trust me, it's no fairy tale out here.",157,43,14,214,639,1270
I know.  I can't do a thing with it either.,148,43,11,202,639,1658
Stop teasing my hair!,186,42,20,248,639,837
"Trust me, your situation's not that Grimm.",177,45,17,239,639,1301
Now pull.,177,40,19,236,639,1116
You can rappel can’t you Rapunzel?,173,48,15,236,639,2828
"Yes, if you let down your hair, I could climb up to get to you, but then what?",166,47,14,227,639,2917
"Just a few inches off the top, basically whatever you can reach.",165,39,17,221,639,1208
I am excited to see you!,164,36,18,218,639,2364
"I'm telling you, the hairspray will hold.",157,45,13,215,639,2430
Your profile picture looked different.,155,44,13,212,639,1499
Please don't tell anyone it's a comb-over.,155,39,15,209,639,554
I've had a hard time reaching you.,153,43,13,209,639,4189
It isn’t normally like this. It must be the humidity.,148,43,12,203,639,4143
Now just pull me up and we can live happily ever after!,181,54,14,249,639,4505
I think the pills worked!,179,48,16,243,639,2331
This can’t be right.,176,49,15,240,639,3604
I washed my hair with Viagra.,181,34,22,237,639,3243
Do we really have time to discuss the Freudian implications of this whole scenario?,175,41,18,234,639,1960
"From what I've read, I think we've got this backwards.",177,37,20,234,639,2797
"I completely agree with your point about gender roles, but I still think this would have worked better the other way around.",167,47,14,228,639,409
"I’m just saying, it’d be nice to not always be the one doing the climbing.",171,39,18,228,639,2612
I feel like we are splitting hairs here,171,39,18,228,639,4445
"Sorry Rapunzel, you'll have to lift me up again. I grabbed your shoes, not mine !",162,47,13,222,639,438
