caption,unfunny,somewhat_funny,funny,count,contest,target_id
"Well you can't just call someone ""abominable"" before you get to know them.",172,68,20,260,647,4771
'SnowPERSON',180,60,25,265,647,3224
I don’t think he’s going to give the camera back.,169,63,21,253,647,966
"He said, ""Sorry, I'm a tourist here myself"".",214,65,32,311,647,348
I agreed to help him continue the species,185,55,28,268,647,940
Just ask! I'm sure it wouldn't be his first selfie.,198,75,24,297,647,1989
Because he is everything you are not!,185,63,25,273,647,3462
He said you can take pictures of his tracks but anything else and you’ll be hearing from his lawyers.,185,71,22,278,647,1873
Oh my god it's a small world. He knows Sasquatch!,180,62,24,266,647,4943
"O.K., you win. But I still don't believe in seahorses.",205,66,29,300,647,972
"Aren't we supposed to wait until he's far away and indiscernible, before we take a picture?",199,59,30,288,647,4
He's for a free Tibet in theory -- but no donation.,188,62,26,276,647,4266
He wouldn’t stop talking about “An Inconvenient Truth.”,200,65,28,293,647,4702
"So, Yeti's a female!  She asked for directions.",194,58,29,281,647,5631
"Compared to all the others, our guide is a legend.",189,57,28,274,647,3198
He's also moving to Canada.,197,68,26,291,647,2192
He wants to go where snowman has gone before.,203,64,29,296,647,493
I don't care if he's your friend... if he's going to hike with us he needs to wear pants!,181,62,24,267,647,254
He says he won't seat us until the rest of our party arrives.,188,48,31,267,647,3922
"Turns out it's pronounced ""Yet-Tie""",196,59,29,284,647,1942
You're the one who requested an authentic mountain guide!,195,61,28,284,647,4320
Mansplain THAT!,208,62,31,301,647,897
He says we’re lost,203,77,24,304,647,4436
It’s nothing like that. I just do his hair.,188,53,29,270,647,3498
How was I supposed to know that Yeti is now a derogatory term?,178,73,19,270,647,5370
"He said ""summit"" is a noun, not a verb.",186,46,31,263,647,2543
Pleasant guy; very opinionated about global warming,181,56,26,263,647,4227
Maybe NOW you’ll ask for directions.,199,55,31,285,647,4122
Sasquatch? you call a Yeti a Sasquatch? How do you expect him to react?,192,69,24,285,647,5617
A little obnoxious but I wouldn’t say abominable.,196,69,25,290,647,3414
"He said he is not abominable, just misunderstood.",185,64,24,273,647,1772
He said a sitting president can be indicted.,183,57,26,266,647,3621
"All I said was, ""Trump.""",186,51,29,266,647,5388
Stop trying to change the subject...,193,53,30,276,647,2563
"Yes, I'm leaving you. He's just so comfortable in his own skin.",174,64,21,259,647,2315
Amazing news! He's going to get us the wifi password.,184,60,25,269,647,1926
It’s not just his foot that’s big.,204,63,29,296,647,1132
"He said, ""No cash, no selfie.""",186,64,24,274,647,255
"Look at me when I’m talking to you, Harold.",204,71,26,301,647,1641
"Well, he's cheaper than the last guide and he really seems to know his way around!",194,64,26,284,647,4515
He says to walk quietly because they are having a poetry reading.,187,59,26,272,647,2714
It's not the size of his feet I found impressive.,196,49,32,277,647,530
He said  the restaurant at the top is worth the effort.,184,73,20,277,647,5198
"You're not changing the subject, we're going to talk about why it's been 5 years and you haven't proposed!",211,62,31,304,647,2726
"Well, Bill, I guess this is goodbye.",185,52,28,265,647,593
"I don't think so Tom, Yetis are blurrier than that.",203,59,30,292,647,1904
"You just had to go and mention you voted for Trump, didn't you?",212,49,36,297,647,688
I asked.  No selfies.,206,61,30,297,647,3941
"He muttered, 'There goes the neighborhood"".",187,64,24,275,647,159
"Of course—ask the ten-foot-tall male for directions. To hell with my map, right?",188,62,25,275,647,988
Nobody says good morning anymore.,191,56,28,275,647,3592
I've hiked the Canadian Rockies but this is my first time in Sasquatchewan.,188,62,25,275,647,5244
He prefers to be called Larger-than-Average Foot.,185,76,19,280,647,1533
So what if he gets there first?  Who's he gonna to tell?,194,58,28,280,647,2041
Now look what you've done! You don't smell so great after 4 days in the woods either. Now go apologize to him!,190,74,21,285,647,5733
"You know what's 'abominable,' Brandon? Your constant need to deflect.",185,49,29,263,647,1429
"Neither of us believe in you, either.",207,56,32,295,647,962
His hands are tiny.,205,60,30,295,647,1909
I thought you said it would just be the two of us this time...,200,70,25,295,647,4746
We can only take a selfie with him if we promise the photo will be blurry and out of focus.,186,55,27,268,647,625
You're always trying to change the subject...we need to talk about US!,207,64,29,300,647,5031
The tour book did say that our guide would be a natural climber.,193,65,25,283,647,4921
He prefers the term 'Hirsute Snowman.',200,59,29,288,647,5248
Hang on a sec .... he's going to grab his selfie stick.,179,66,21,266,647,403
You could at least have asked for directions!,174,57,23,254,647,1501
The first sign of oxygen deprivation is hallucinating.,197,70,24,291,647,527
All I said was I thought he’d be a lot taller in person.,181,67,21,269,647,3950
Nevermind that. Why has the cartoonist neglected drawing in the footprints?,193,51,30,274,647,1850
Turns out we’ve strayed onto private property.,189,59,26,274,647,4040
Where exactly did you hire our guide?,214,76,26,316,647,1250
"The only thing ""abominable"" on this mountain is your attitude towards meeting new people!",166,62,19,247,647,4823
You're following in some pretty big footsteps.,208,69,27,304,647,2688
He says enough already. Both he and climate change are real.,182,62,23,267,647,1292
"He may be abominable, but you are being insufferable.",194,54,29,277,647,1638
"""Were you expecting Julie Andrews?!",193,64,25,282,647,5966
He says go away. The peak is closed due to the government shutdown.,180,47,28,255,647,656
Of course I didn't look.,190,43,32,265,647,5974
"Don't be jealous, Dave. How could I know he'd be up here?",190,67,23,280,647,5993
It's a North Face onesie.,211,49,35,295,647,394
"It’s over Jim, I live on the mountain with Satch now.",205,61,29,295,647,1153
I'm leaving you for someone I can believe in .,179,54,25,258,647,3483
"He threw my walking stick off the mountain and whispered, ""No one will ever believe you.""",186,64,23,273,647,430
He's not so abominable when you get to know him.,188,60,25,273,647,4336
"'Abominable' is a slur, Jim. It's 2019.",187,62,24,273,647,4782
He says that he'd like to have us for dinner.,197,58,28,283,647,1624
"Because he's not obsessed with manscaping, that's why!",193,66,24,283,647,4442
Two young people doing an activity outdoors without taking a selfie- he said he thought that was only a myth!,195,62,26,283,647,5602
"Irascible, unforgettable, but not abominable",204,60,29,293,647,4994
Jimmy really went paleo!,210,64,29,303,647,4967
"I found him to be very bominable, actually",182,45,29,256,647,1409
Exactly where did you find this guide?,181,63,22,266,647,4387
"He said we can take his picture, but to wait until he's far away so that it will be really grainy.",183,67,21,271,647,1569
He said the Summit Gift Shop is closed but the cafe is still open.,197,71,23,291,647,2134
I told him the park bathrooms are still closed.,194,77,20,291,647,3284
"He asked how the Jets did this season, then just shook his head and walked away.”",206,61,29,296,647,1253
"I'm sorry, but I think he will keep me warmer tonight than you can.",234,61,36,331,647,21
"He’s more expensive than other guides, but he knows these mountains like the back of his hand.",176,54,24,254,647,3473
"Please stop saying ""ladies first"".",181,60,23,264,647,5525
"Well, you dont look so great naked either.",183,64,22,269,647,4834
"Well, we did agree we'd both see other people.",186,66,22,274,647,5685
He said it’s no fun anymore. Everybody’s abominable.,199,48,32,279,647,4731
What? All I said was that I thought his feet would have been bigger.,192,62,25,279,647,5368
Dale!  Are you going to let him talk to me like that?!,202,50,32,284,647,4032
"And I was like 'Yeah, right. And I'm the missing link!'",199,64,26,289,647,1430
"For once, I agree with you - maybe we shouldn't ask for directions.",181,73,18,272,647,5688
After you....,188,67,22,277,647,5090
"No, I think you better use ’they/them’.",210,47,35,292,647,513
I thought you packed the camera.,202,60,28,290,647,156
He says it's a clothing optional peak.,183,66,21,270,647,359
I'm just wild about Hairy.,202,52,31,285,647,1314
Next time I hire the guide.,199,66,25,290,647,2771
I say we pass him. It's no picnic being downwind from Big Foot.,197,62,26,285,647,2946
"He says he does not identify as ""abominable.""",188,56,26,270,647,3456
"Ugh, it's so like him to show up and then just leave.",208,64,28,300,647,4163
Really? All you have to say is that he looks a little bit like my uncle Fred?,180,56,24,260,647,4321
You're not supposed to call them 'abominable' anymore.,205,67,26,298,647,4126
No!  I didn't have the camera.  I thought you had the camera...,199,71,23,293,647,2748
Do you know if altitude sickness can cause hallucinations?,197,67,24,288,647,822
"Very funny, you had to ask him if he knew Chewbacca!",191,63,24,278,647,3963
Sorry you had to find out this way.,178,73,17,268,647,1323
Well maybe he thinks you're abominable.,182,49,27,258,647,2020
"He said if anyone should be called 'abominable' it's people like us who drink pumpkin spice lattes and drive a Prius.""",168,45,25,238,647,803
"No,YOU ask him for direction!",208,58,30,296,647,2740
That explains all the yellow snow!,196,58,27,281,647,2794
"Relax, I said no.",192,66,23,281,647,4252
So our Airbnb host seems cool.,187,68,21,276,647,5594
He went back to get his camera,185,64,22,271,647,2636
Did you hear that?  'Tourists!'  The smug ape called us tourists!,188,58,25,271,647,2999
"Yes, Helen, I'm well aware of what they say about the size of a man's foot.",188,58,25,271,647,5297
"Apparently, no one has ever called him 'abominable' before.",181,64,21,266,647,3998
he said he's making the Himalayas great again...,202,51,31,284,647,4185
Of course I didn’t ask for a photo together - he must get that all the time.,213,74,25,312,647,4748
"He wasn’t the friendliest snowman I’ve ever met, but abominable seems a bit harsh.",203,78,21,302,647,4241
"You can be pretty abominable sometimes too, Tad.",206,64,27,297,647,2607
He wants us to stop yodeling.  He says he is trying to hibernate.,207,62,28,297,647,5143
"Abominable? Quite the contrary, I found him perfectly delightful.",209,58,30,297,647,5317
See?! I told you that your non-stop yodeling was annoying.,202,64,26,292,647,5402
Why are you so surprised?  I told you I had family in the area.,198,64,25,287,647,6035
"Well, that was anticlimactic.”",197,58,27,282,647,4708
Why would you assume he knows Big Foot? Don't you know how offensive that is?,170,56,21,247,647,3189
I've made up my mind.  I want someone more authentic.,212,65,28,305,647,2327
This WOULD happen when we agree to hike without our phones.,207,67,26,300,647,1910
He'll be back in a minute - he forgot his phone.,209,55,31,295,647,1052
"I'm sorry Derrick, this is my chance to walk on the wild side.",194,69,22,285,647,287
"A three-way with a Yeti is on your bucket list, Paul, not mine.",199,59,27,285,647,792
He said something about trying to find himself.,199,59,27,285,647,5017
No...he hasn't seen one either!,200,49,31,280,647,4354
You had to call him Bigfoot? Seriously? This 2019!,194,61,25,280,647,5661
A selfie?! You asked him for a selfie?!,211,64,28,303,647,3554
"Blame the cold all you want, Richard. His was obviously bigger.",200,62,26,288,647,4396
"""I don't care if you think he doesn't exist, I'm following him.""",196,62,25,283,647,555
He says our small one-toed footprints are scaring his children.,194,66,23,283,647,3734
You were supposed to pack the camera!,216,67,28,311,647,4088
"Well, he does seem to know the way, Allen.",181,60,22,263,647,4379
