caption,unfunny,somewhat_funny,funny,count,contest,target_id
Back again? You still owe me for the baked Alaska.,202,42,18,262,642,2776
I’m trying to build my street edibility.,187,38,17,242,642,3469
Walk past the carbs. Walk past the carbs. Walk past the carbs...,182,43,14,239,642,2906
You look like a woman who could use a little dessert.,184,39,16,239,642,3371
Your Fitbit said you earned this.,202,49,15,266,642,111
"I said I wanted cupcakes in this role play, Hank.",178,34,17,229,642,2863
Can I interest you in the new Trump Tower?,212,41,20,273,642,84
Carbs. Get yer carbs here. Carbs.,195,41,17,253,642,1395
"I also like to iron, and I don't mind vacuuming.",195,41,17,253,642,2778
"Psst...white flour,high fructose corn syrup,sodium benzoate,topped with #4 red...cash only.",195,41,17,253,642,2851
This is where the drive-through would've been.,185,44,14,243,642,3091
"Psst! Full-gluten, all GMO, no fiber pancakes with a non-organic strawberry picked by an underpaid foreign worker?",207,29,24,260,642,563
"With the city's recent influx of self serve restaurants, many a wait staff are left to ply their trade in the streets.",197,49,14,260,642,3038
"First hand over the money, than we can talk about frosting.",200,43,17,260,642,3297
When the Gluten-free Hipsters took over “Daves Famous Pancakes” was forced underground.,197,32,21,250,642,639
"Yeah, it's the real thing.  Since the ban, we smuggle the gluten in from France.",172,36,15,223,642,1070
"Psst, I gotta move these fast. Their “hot”cakes.",209,37,21,267,642,798
"It's gluten, but it ain't free.",194,33,20,247,642,3180
"Guaranteed, no Romaine.",199,52,13,264,642,760
"I knew you were coming, so ...",209,44,18,271,642,1066
"What's done in the alleyway, stays in the alleyway.",182,52,10,244,642,1020
Who are you calling Short Stack?,190,36,18,244,642,1913
Psst...lady you want carbs?,176,30,18,224,642,487
"Sally, see . . . I can surprise you!",177,40,14,231,642,1068
Now that sugar is a controlled substance ...,207,45,17,269,642,2902
Psst. You can have your cake and eat it too.,216,39,21,276,642,3199
This is the best I can do while I’m waiting for my food truck permit to be approved.,182,49,11,242,642,51
"And if you think that makes up for last night, you've got another thing coming",188,37,17,242,642,707
"Psst, you looking for trans fat?",186,41,15,242,642,2074
It's perfectly legal ... in Amsterdam.,209,36,21,266,642,484
Welcome to Paul Manafort's House of Pancakes.,209,36,21,266,642,2834
"Hey, Cupcake, want a pancake?",194,37,18,249,642,2973
Please bring this tasty cake to Michael Flynn that is definitely not poison compliments of one Mr. Rudy Giuliani.,187,34,18,239,642,2215
"Psst! File cake, Mrs. Manafort?",194,32,20,246,642,1701
"Psst! Lady, I got a random act of kindness for you.",189,42,15,246,642,3468
Yeah...of course they’re ‘hot’,181,41,14,236,642,2600
Your money or Death by Chocolate.,202,40,18,260,642,482
"Quick, give me the dough.",190,35,18,243,642,2403
"Psst., You into chocolate decadence?",192,43,15,250,642,1907
"And it comes with the recipe, in case your sister-in-law gets suspicious.",196,35,19,250,642,3191
That's all you got? The other guy is offering lobster with  truffles and caviar.,208,52,14,274,642,127
"I got pure, uncut gluten here.",178,42,13,233,642,473
"Happy birthday from your Facebook friends, Betty.",203,45,16,264,642,1451
"Take it quick, Gladys!  Your doctors aren’t looking!",202,47,15,264,642,2055
"Psst! I got your cake right here. Uncut, 100% Colombian cocoa, full gluten.",210,43,18,271,642,2274
Those eyes tell me you're longing for a little gluten.,204,38,19,261,642,145
It’s without kale.,185,47,12,244,642,3232
"Psst, psst.  They're hot cakes. Just take one and keep walking.",212,46,17,275,642,348
Hey lady! Tired of egg whites and whole wheat toast for breakfast? Wanna live a little?,197,35,19,251,642,159
"Psst, hey lady. Want some “hot” cakes?",184,44,13,241,642,1824
Gluten AND nuts! Live dangerously!,210,45,17,272,642,2651
"Sorry, more of a waffle girl myself.",196,44,15,255,642,427
Give me the birthday candles and no one gets hurt!,197,37,18,252,642,2784
""" Someone left the cakes out in the rain...""",204,35,20,259,642,2343
"Psst,hey lady, got some nice pancakes loaded with gluten and carbs. No one will have to know.",197,44,15,256,642,1430
Psst. . . want some gluten?,202,46,15,263,642,192
Gluten. Check it out.,203,44,16,263,642,784
Jan had not expected her post-holiday diet to get off to such a rocky start.,181,35,16,232,642,1599
Psst. You CAN eat it too.,217,52,15,284,642,2358
Lovingly baked by undocumented children.,189,43,14,246,642,466
"Lady, you don't ask if they're hot.",191,39,16,246,642,2020
Is it fattening....c'mon would I lie to you?,199,47,14,260,642,1363
Pssst! ... got yer gluten right here.,207,43,17,267,642,128
Your family will believe it's homemade.,187,42,14,243,642,30
"Psst, is your name Suzette?",189,38,16,243,642,260
"Lady, this is a stickup... Oh crap, I left the gun and took the cannoli",186,44,13,243,642,1007
My wife deserted me.,191,34,18,243,642,2511
"The first one is free, lady.",197,34,19,250,642,988
What!  You never bought from a street vendor before.,200,52,12,264,642,163
I'm not panhandling -- I'm just handling the pan.,200,52,12,264,642,990
Lookin’ for gluten?,212,52,14,278,642,2893
For you I can give eight layers for the price of seven.,180,51,9,240,642,229
Got Milk?,191,41,15,247,642,1912
"Psst, full stack, high gluten.",196,43,15,254,642,2266
Hotcakes sell like drugs around here,206,35,20,261,642,1019
"In New York, even the back alleys go through gentrification",203,36,19,258,642,921
We've re-branded to International Alley of Pancakes.,185,43,13,241,642,2468
Psst.  I got your gluten fix right here.,192,41,15,248,642,1860
"It's a front for my real cash cow, Vermont maple syrup.",183,30,18,231,642,992
Give me the purse or I'll stick this to your ribs.,203,50,13,266,642,1479
"Psst.  I got your gluten, your non-organics, your peanut content, alar apples, hormone beef, vintage cyclamates....whatta ya need?",186,36,16,238,642,1773
There's a fork exchange at the next corner.,193,46,13,252,642,2370
Were you followed? The FDA has been sniffing around.,190,40,15,245,642,3224
And it's all locally sourced.,202,40,17,259,642,3486
Psst! It has gluten AND real butter.,213,37,20,270,642,940
"Deals off,I said waffles.",210,43,17,270,642,1074
Give me that purse or I’ll make you eat these carbs.,210,43,17,270,642,1456
"Psst, real pancakes with gluten and high fructose corn syrup. The first one's free. C'mon, you know you want it.",189,37,16,242,642,98
"Hey, hotcakes! No, really, I have hotcakes.",186,43,13,242,642,2966
Welcome to the International Flop House of Pancakes.,193,36,17,246,642,91
"Sure, I sold pot til legalization.",183,44,12,239,642,1075
Psst! It has gluten!,195,39,16,250,642,2247
It’s been calling your name.,192,33,18,243,642,2193
"Pssst. Transfats, high fructose corn syrup, red dye #2, BHA, BHT. Good shit.",183,39,14,236,642,2054
Psst! Interested in breakfast from Tiffany's with no ambiance surcharge?,216,52,14,282,642,3031
Barry's alleyway pop-up concludes its fifteen minutes of fame.,208,44,16,268,642,2643
Will bake for work.,201,46,14,261,642,297
"Psst, lady, these are the real deal. Homemade with bleached flour, partially hydrogenated coconut oil and lots of high fructose corn syrup.",180,40,13,233,642,1285
It’s a pssstrie.”,173,42,11,226,642,3453
Are you Ms.Betty Crocker? I’d like to have a word about this “makes 8-10” nonsense.,195,41,15,251,642,1855
Gluten!  I got gluten!,196,39,16,251,642,2404
"And her hunger burns.
So she starts to roam the streets at night.
And she learns how to steal, and she learns how to fight.
In the gateau.",190,39,15,244,642,914
Welcome to the International Filthy Alley of Pancakes.,191,37,16,244,642,3138
Fine line between pop up shop and random guy on the street.,186,35,16,237,642,447
I knew you were coming so I baked a cake.,208,46,15,269,642,39
"Psst, lady, wanna buy some hot cakes?",216,30,23,269,642,578
Don’t give up. Even IHOP started as a hole in the wall.,199,40,16,255,642,1114
"IHOP, half price.",191,44,13,248,642,211
Pssst. I can give you pre-tariff pricing on banana pancakes.,179,32,16,227,642,1607
"If you get it from me, the calories don't count.",190,41,14,245,642,2196
Psssst  – I got the good stuff. It's got gluten.,218,40,19,277,642,3403
"Hey kid, you wanna do some gluten?",187,35,16,238,642,3007
Bundt ... Chiffon ... I can get it.,206,40,17,263,642,650
Didn’t mean to crepe up on you...pancake?,175,35,14,224,642,673
You look like you need a birthday.,190,48,11,249,642,638
Pssst - lookin' for some gluten?,201,45,14,260,642,2436
"Psssst.  Full stack, tariff free real Danish butter, tariff free Canadian maple syrup. Domestic cherry.  Check it out.",194,47,12,253,642,2216
"Happy Birthday, Lois.",188,35,16,239,642,310
"Just slip out the flap, Jack.",208,38,18,264,642,2208
"We call it alley food. It's better than anything 
you'll get on the street.",180,39,13,232,642,580
Gluten?,205,32,20,257,642,166
Pssst... wanna score some gluten?,207,35,19,261,642,2596
"It's a niche operation, but right up your alley.",202,45,14,261,642,2797
"Psst, all gluten, all butter...",184,38,14,236,642,444
"Listen lady, I'm not dealing junk here. Of course the toothpick came out clean.""",195,47,12,254,642,656
I eliminate the middleman and pass the savings on to you.,199,39,16,254,642,856
pssssssssst.........Gluten!,180,34,15,229,642,116
Hey lady... black market calories don't count!,212,44,16,272,642,2092
Please Gwen. Give me another chance. I promised I changed... my recipe.,193,39,15,247,642,190
"I got the money, Louie. Just don’t squeal to my kids.",190,45,12,247,642,285
I'll trade you this for whatever's in that bag.,206,44,15,265,642,2940
"Better than the diamond ring in Paris, but it's still no.",184,45,11,240,642,2538
Crappiest severance package ever!,212,39,18,269,642,644
No healthy ingredients.,204,43,15,262,642,776
Does this apron make me look fat?,209,33,20,262,642,1632
41% of all New Yorkers believe that pancakes should be legalized.,204,43,15,262,642,2578
These pancakes are dope.,201,37,17,255,642,709
"It contains four-and-twenty former Trump insiders, all threatening to sing.",193,29,19,241,642,2072
Spare some syrup?,207,32,20,259,642,2655
"You've heard of alley cats, well, we're Alley Cakes.  Hi, I'm Ali.",210,45,15,270,642,1896
This is the only place I can get carbs in Los Angeles!,170,32,14,216,642,1906
"Pancake Alley, hailed as the city's most exciting new pop-up dining experience, is now open for business.",178,47,9,234,642,2545
Thanks but I've had better offers,209,35,19,263,642,1650
Psst. I've got that good syrup. Straight from Vermont.,214,44,16,274,642,735
Psst...wanna taste gluten?,215,42,17,274,642,1179
"Psst, lady! Like fruitcake but embarrassed to be seen buying it in a store?",201,39,16,256,642,2445
"Oh, a sidewalk sale!",191,47,11,249,642,109
"Hey, pssst, need some gluten?",199,38,16,253,642,1401
"Yes, virtual storefront, virtual calories - you can have your cake and eat it too.",204,28,21,253,642,2417
Happy birthday from all the guys stalking you on social media!,204,47,13,264,642,2366
"My mother told me never to take candy from strangers, but she didn't say anything about pancakes!",178,37,13,228,642,1498
Black Market Carbs,199,45,13,257,642,2494
You had me at gluten free.,203,37,17,257,642,2624
"Wow, IHOP really went downhill after the name change.",183,46,10,239,642,1869
"That's right, it's a damn fruitcake.",171,39,11,221,642,841
Psst. You lookin' for gluten?,196,39,15,250,642,2671
Psst.  These cakes just fell off a truck.,199,52,10,261,642,837
You a foodie?   I got what you need.,191,37,15,243,642,2912
"I’m lost, can you lead me to the blind chef competition over on 23rd St.?",199,40,15,254,642,2703
It’s pure.  Real butter. Whole cream. White flour. And loads of pure white granulated sugar.,200,38,16,254,642,2869
The powder on top isn't sugar,213,31,21,265,642,3461
"Keep moving please mam, undercover police training in progress.",217,42,17,276,642,1071
You can have my cake and eat it too.,192,42,13,247,642,1413
Pssst... You like gluten?,215,34,20,269,642,1931
"Psst, wanna taste a carb?",187,40,13,240,642,989
Better get one while you can. These things are going like hot cakes.,190,34,16,240,642,1600
Psst... I got the gluten ones,183,36,14,233,642,2427
Street cake. It's now  a thing.,194,52,9,255,642,852
Buy it and I'll toss in a Rolex.,202,36,17,255,642,897
"A couple short stacks fell off the truck, if you know what I mean.",195,50,10,255,642,2532
Just stick 'em under my sweater - they're gonna end up there anyway!,200,40,15,255,642,3280
... the Pancake Man ISN'T real ... the Pancake Man ISN'T real ... the Pancake Man ISN'T real ...,204,32,19,255,642,3414
Pssst. Have it. Eat it too. I won't tell.,195,38,15,248,642,1516
"Hey baby, wanna come up and see my griddle?",198,32,18,248,642,2482
