caption,unfunny,somewhat_funny,funny,count,contest,target_id
"Because they annoy more people than my leaf blowers.""",136,44,13,193,638,3444
"Yep, when they land it is awfully embarrassing.",131,36,15,182,638,4473
"Are you waiting for that cab, or, are you ready for “Uber Lift”?",126,28,17,171,638,3518
Two of these and you can get rid of your suspenders.  Four and you can sell your car.,105,34,10,149,638,2417
"I used to have a traffic helicopter, before the budget cuts",125,35,14,174,638,1029
They needed to go for a walk.,126,33,15,174,638,4261
I was afraid that my regular suspenders were making me look too dorky.,125,35,14,174,638,5363
Tech support at your service! How may I help you?,109,31,12,152,638,59
People said the same thing when regular suspenders first came out,108,33,11,152,638,2556
It’s really just about the suspension of disbelief.,128,34,15,177,638,3633
I was tired of putting my pants on one leg at a time.,125,40,12,177,638,5059
They also give a little extra bounce in my step.,119,34,13,166,638,3006
"Sorry, I have to take off",115,42,9,166,638,4421
Just pretend they're not there.,111,32,12,155,638,4253
works great except with my kilt.,127,41,12,180,638,4526
"I still put them on one leg at a time, just like everybody else.",113,33,12,158,638,1791
They lift and separate.,123,36,13,172,638,1800
You should see how they work on my wife’s stockings.,127,28,17,172,638,5110
Lift and separate.,116,33,12,161,638,968
I just got SO sick of waiting for Ubers,106,34,10,150,638,3369
"The other benefit is real time monitoring of my shoelaces, right on my smart phone.",132,23,20,175,638,3810
This was the best way for me to get off the no-fly list.,121,45,9,175,638,4055
I called in air support.,124,39,12,175,638,5381
Lyft?,118,33,13,164,638,807
"So Apple asked, ""What new features can we add to the iPhone 11s?""",116,37,11,164,638,5220
It's the latest benefit with Prime,111,29,13,153,638,4798
"It's like Uber, but for pants.",123,28,16,167,638,859
Wish me luck on Shark Tank tonight!,122,30,15,167,638,2187
"That's fine, if you want your shoulders to do all the work.",111,34,11,156,638,1065
You should see how I get my underwear on.,114,28,14,156,638,1299
Welcome to Uber Air!,117,45,8,170,638,1146
"CAN I BORROW YOUR IPHONE?, I'M LOST.",126,27,17,170,638,3428
They're called Suspenders of Disbelief.,116,29,14,159,638,2292
It's the latest from the Armani-Boeing collaboration.,115,31,13,159,638,2505
"A little tight in the crotch, but otherwise very comfortable.",115,31,13,159,638,2689
"I mean yours are cool, too.",114,33,12,159,638,2851
They're great! I haven't had to use Uber in a month,112,37,10,159,638,3957
You ordered the ride from Lyft?,115,31,13,159,638,4436
It is a condition of my sex offender parole.,110,23,15,148,638,2430
"Buddy, can you spare a 12-volt nicad rechargeable?",115,36,11,162,638,2678
The bra version will be a lot easier now that I've fixed all the suspender issues.,115,36,11,162,638,3665
Drone walking pays well these days.,111,26,14,151,638,3966
The only problem is that when I go through a door my pants fall down.,118,35,12,165,638,683
"You could use them for other things, but then your pants would fall down.",117,37,11,165,638,700
I'm your Uber driver.  Give me your hand and I'll have you home in no time.,120,31,14,165,638,2447
"My wife adopts them, but I'm the one who has to walk them every day.",129,36,14,179,638,4951
You get used to the wedgies.,124,28,16,168,638,1049
"Hi, I'm Rick, this conversation may be recorded for training purposes.",113,27,14,154,638,2795
It's drones disease.,114,25,15,154,638,3692
"I still put them on like everyone else, though.",122,32,14,168,638,4476
It's Uber Air!,113,27,14,154,638,4800
It was a free upgrade with my my Amazon Prime renewal.,121,39,11,171,638,4488
"Hi, I'm Ted from Amazon, I hear you want to suspend your account?",105,25,13,143,638,3573
Everyone thought the Wright brothers were crazy too.,104,27,12,143,638,4070
"Yeah, I don’t know how I’m going to do that. I lost the controller, so I guess I’ll just have to wait until the batteries run out.",133,43,12,188,638,1363
It's new. It's called Econo Lyft.,118,28,14,160,638,3194
Ever hear of a drone walker? I make ten bucks an hour!,112,39,9,160,638,4314
Ihey said the same thing to the Wright brothers.,105,30,11,146,638,4532
It's so hard to stay grounded these days.,106,28,12,146,638,4755
My interactions are recorded for quality and training purposes.,138,38,15,191,638,3188
Now I no longer feel pressure to live in the moment; I can just record my life and watch it whenever I want.,118,32,13,163,638,916
"Yeah well, they laughed at the guy who first invented suspenders.",129,38,13,180,638,1903
This is our new Lyft service – grab my hand.,130,41,12,183,638,2864
I didn't get the job and their feedback was that I have a tendency to over-engineer. Can you believe that?,134,33,16,183,638,2940
There great except when they go in different directions.,124,35,13,172,638,4174
I just don't trust self-driving cars.,128,28,16,172,638,4262
The FAA temporarily grounded me ....,115,30,13,158,638,4877
"You were droning on about your suspenders and I thought, ""Now, there's an idea.""",129,31,15,175,638,2157
"No, it's not that. They were delivered by mistake and Amazon wants them back.",113,39,9,161,638,3991
Trust me. I'm faster than a cab.,119,32,13,164,638,1740
They take my Helicopter Parenting to the next level.,131,36,14,181,638,35
My pants?  Just got them from Amazon.  Why do you ask?,95,29,9,133,638,98
I find it uplifting.,105,37,8,150,638,152
Hi. Amazon sent me.,108,31,11,150,638,1180
You do need to get used to the super wedgie though.,124,27,16,167,638,1304
"Listen to me, droning on and on. How have you been?",125,30,15,170,638,267
"The restraining order was bad enough, but this seems excessive.",109,34,10,153,638,2228
The judge gave me a suspended sentence.,116,20,17,153,638,2597
This must be your first time using a flysharing service.,109,34,10,153,638,3126
I have two more at home to pull up my socks,112,33,11,156,638,1774
"Instead of  Uber, I now ""Drone Home.""",116,25,15,156,638,2627
"Actually, right now, I'm just trying to find my ex-wife. She has the remotes.",125,40,11,176,638,3973
Takes window washing to a whole new level.,112,38,9,159,638,3335
"I'm telling' ya, it's a shoo-in for the No-belt Prize.",126,43,10,179,638,3169
I think as long as I don't get too close to the sun everything will turn out all right.,128,39,12,179,638,4004
"So, what's up?""",116,35,11,162,638,1461
"Still relying on your own shoulders to hold your pants up, I see.",101,37,7,145,638,3290
Look at me...droning on about my new suspenders!,107,30,11,148,638,3702
For only 20 bucks I'll erase the footage of you and 'what's her name' I took through your bedroom window.,132,41,12,185,638,4204
They just take such a weight off my shoulders.,106,32,10,148,638,5064
"And if they're not better than your regular suspenders, I'll return your forty-two hundred dollars.",107,30,11,148,638,5172
Drones are way cooler than suspenders except when the batteries die and my pants fall off.,127,28,16,171,638,162
"What I save on tolls, alone ...",113,33,11,157,638,3076
Where can I drop you?,114,36,10,160,638,1382
I'm the husband 2.0 your wife ordered with Prime's 2-hour delivery.,131,35,14,180,638,4329
"Not only do they hold up my pants, but the breeze is really quite delightful.",133,36,14,183,638,4187
"My wife has one remote control, my mother, the other!",108,20,15,143,638,3147
They keep my pants up and my enemies down.,132,44,10,186,638,4297
"I just thought to myself, there has got to be a better way.",121,32,13,166,638,1482
You go first.  If I step off the curb too quickly I get a wedgie.,124,31,14,169,638,3435
The one on the right is the good one and on the left is the evil one.,126,32,14,172,638,316
What makes you think she doesn’t trust me?,112,27,13,152,638,472
I see you're still wearing those old-fashioned suspenders.,113,30,12,155,638,1729
Free transportation to work is another Amazon benefit.,113,30,12,155,638,4385
Putting my pants on one leg at a time was really slowing me down,111,34,10,155,638,4620
"...just like Lyft, but with an i",116,29,13,158,638,95
You have to suspend disbelief,117,27,14,158,638,2473
Forget about Uber—I can drop you off.,112,37,9,158,638,4248
Now I never use Uber.,117,27,14,158,638,4582
"Who needs Uber? I have ""Over.""",136,27,18,181,638,1215
"Sure they’re fun, but sometimes they want to go in opposite directions.",127,45,9,181,638,1520
"Gotta fly, Frank. Sorry to drone on about my new job.",132,35,14,181,638,4998
"They're just like your suspenders, but they also keep me cool.",118,30,13,161,638,351
"No, they are for my hernia.",118,30,13,161,638,1486
Neat suspenders. Vintage?,118,30,13,161,638,4079
Hi there. I’m Jeff Bezos. Are you a Prime member yet?,120,31,13,164,638,466
"It requires a willing suspension of disbelief, too.",120,32,12,164,638,4872
Ha! I bet you still floss your own teeth too.,122,32,13,167,638,2323
It's my new product line for helicopter parents.,106,26,12,144,638,4279
"I'm fine, unless there's lightning.",124,33,13,170,638,275
"So Timmy says ""Dad, can we please get drones, pleeeease? I promise I'll walk them - I promise!""",128,25,17,170,638,3069
Don’t just stand there — I’m being held up!,129,28,16,173,638,4918
I just put my pants on one drone at a time.,130,31,15,176,638,3215
I'm your Uber.,128,40,11,179,638,1501
Have you considered changing your long distance carrier?,132,32,15,179,638,2343
Keeps the pants up great but sitting down takes some getting used to.,112,34,10,156,638,1533
Can I give you a lift?,113,32,11,156,638,1853
My company just switched over to drone delivery for business trips. Saves a fortune on plane tickets.,112,34,10,156,638,2546
They're called upsenders.,115,28,13,156,638,3087
Pull my finger.,116,28,12,156,638,5277
"Honestly, as your friend, those suspenders make you look like a nerd.",120,28,14,162,638,4398
"I’m Alex, your new Amazon friend. I come with free drone delivery.",123,28,14,165,638,4384
"No, bird strikes are quite rare.",123,37,11,171,638,3913
Just got the new double hip replacements. Never felt better in my life.,125,33,13,171,638,4018
It beats using a lawn chair and balloons.,125,38,11,174,638,1189
I have a helicopter wife.,135,31,14,180,638,3858
"As I age, I have them fly higher.",111,28,12,151,638,362
We didn’t name it Lyft for nothing,112,26,13,151,638,2423
It's the perfect combination of the practical and impractical.,113,29,12,154,638,195
They’re chastity suspenders with a live video feed to my wife.,117,21,16,154,638,4194
"Could I have my remote back, please?",116,23,15,154,638,4375
My wife has two of them attached to her bra.,116,28,13,157,638,605
"Why? you ask? Well, to keep my pants up",115,30,12,157,638,3850
Back to the drawing board.  Liftoff gave me one hell of a wedgie.,119,27,14,160,638,1166
Suspenders AND a belt? Big fashion faux pas.,117,31,12,160,638,2624
They let me know if I am coming or going.,121,28,14,163,638,1840
"Yeah, there are one or two disadvantages.""",120,30,13,163,638,3385
How would you like to invest in a brand new start-up?,115,40,8,163,638,3471
Hi I'm George your ride for tonight.,147,34,17,198,638,5322
I needed something uplifting after the recent election season.,98,28,8,134,638,5028
"Yes, I pride myself in being an early adopter.",122,36,11,169,638,4491
They're a lot easier to walk than dogs.,100,27,10,137,638,196
It’s a little tight in the groin... why do you ask?,125,36,11,172,638,834
Have you been saved?,126,33,13,172,638,2136
Hi I'm your Uber driver,127,36,12,175,638,1150
I feel ten pounds lighter.,123,49,6,178,638,4770
It legitimizes the hovering parent label.,133,34,14,181,638,3353
Just swipe your Metro Card and we'll be in Brooklyn in no time,132,36,13,181,638,4627
"That’s right, Uber Lite. Cmon gimme your hand!",110,22,14,146,638,935
I'm the new white house communication director,110,22,14,146,638,5004
Anything is better than my last parole officer.,137,31,16,184,638,4864
Long run? It's cheaper than Uber.,109,29,11,149,638,2892
"Since the cutbacks at the radio station, this is the only way I can report on traffic.",112,28,12,152,638,404
Stop me if I drone on and on.,112,33,10,155,638,2196
It will be great once they fix the wedgie problem.,117,28,13,158,638,1190
They’re rescues,119,24,15,158,638,2487
Wait until I flip it into reverse.,118,31,12,161,638,2432
Would you like  me to drop you off?,119,29,13,161,638,2467
They keep me in a state of suspension.,119,29,13,161,638,5061
My wife makes sure I come straight home from work.,120,32,12,164,638,4031
This is gonna revolutionize the wedgie !,122,28,14,164,638,4212
"What's with the face? They put my pants on one leg at a time, just like anybody else.",121,35,11,167,638,4914
