caption,unfunny,somewhat_funny,funny,count,contest,target_id
I regret to inform you...it's the E-boa virus.,170,57,30,257,651,3347
"Your test results came back fine, but I'm afraid the snake has bronchitis.",164,69,24,257,651,6597
I’m sorry to have kept you waiting.  Tell me what brings you here today?,170,57,30,257,651,9122
...and I would consider another service animal.,153,54,26,233,651,9173
For insurance purposes Iam just going to write tightness in chest.,170,51,32,253,651,2717
"and insurance ... okay, I see you're still covered by COBRA",157,60,25,242,651,4257
Good news.  You're not having a heart attack.,153,51,27,231,651,6589
First tell me how you got here.,144,69,18,231,651,7044
"Tightening in the chest, hissing in the ears, any other symptoms Mr. Jones?",158,58,26,242,651,8893
The good news is we identified the problem. The bad news is he’s hungry.,158,55,27,240,651,6210
You have a bad case of coilitis.,150,54,25,229,651,6923
"I'm sorry, it's an endangered species.",175,69,27,271,651,7810
But it's more commonly known as Irritable Boa Syndrome.,164,57,28,249,651,3248
I think you misunderstood when I suggested COBRA coverage!,168,49,32,249,651,6260
"Unfortunately, your new insurance won't pay for the scope, but Alice here knows her way around a colon. She'll be wearing a Go-Pro.",157,54,27,238,651,4795
Hmm.. Bad news... you’re not covered for pre-existing constrictions...!,152,47,28,227,651,1403
I'm prescribing an anti-compressant,152,47,28,227,651,5465
"Can't read this writing.
Does it say it 'bowel constriction""...?",143,48,25,216,651,6153
So - what seems to be the problem?,175,49,34,258,651,7549
"Other than attachment issues, he's in pretty good health.",145,58,22,225,651,9064
"No, there's little hope now. 
 I'd recommend just getting the boots to match.",164,51,30,245,651,962
Any discomfort?,159,61,25,245,651,3517
I guess we’ll have to skip the “take a deep breath” part,141,63,19,223,651,8389
"Yeah, this is probably the main drawback of the emotional-support snake.",179,52,34,265,651,4816
"Actually, I don't think your Cobra policy does cover this.",141,43,26,210,651,3011
"When did you become aware of the python, Monty?",168,54,30,252,651,6995
Give it two hamsters and call me in the morning.,165,57,28,250,651,6622
Here's something to help you unwind.,165,71,23,259,651,8558
"Yes, it's been going around.",138,60,19,217,651,1016
It says here you have COBRA insurance?,170,58,29,257,651,8680
I'm going to give you something for ereptile dysfunction.,172,37,37,246,651,2672
I'd like to help but that's clearly a preexisting constriction.,156,52,27,235,651,5762
So ‘Adam’ is it?,161,56,27,244,651,5046
Give him one of these in the evening to help him unwind.,158,62,24,244,651,9010
You can leave your snake on for this part of the exam.,163,66,24,253,651,7317
I need you to take off your boa.,183,57,33,273,651,4110
The results are in from the lab. It’s a python.,172,62,28,262,651,2461
I'm sorry.  Your COBRA plan doesn't over pythons.,177,52,33,262,651,6886
"The good news, it's not poisonous.",149,60,22,231,651,748
"Sorry, but there's no cure for the common coiled.",153,52,26,231,651,5568
He seems perfectly healthy,144,53,23,220,651,7610
"As your veterinarian, I'm concerned that you've formed an unhealthy attachment to this man.",178,60,30,269,651,5022
"So, hissing sounds, tightness in the chest. Anything else?",157,55,26,238,651,7826
"As your vet, I'm going to prescribe a Valium to help you unwind, which should take care of that annoying human.",168,61,27,256,651,3028
The good news is he says you're 120 over 80.,163,54,28,245,651,7029
Good thing we were able to squeeze you in,173,48,33,254,651,3928
"Your eyes look good, so I'm taking you off the vasoconstrictor.",169,56,29,254,651,8393
Take two live mice and call me in the morning.,173,62,28,263,651,14
So WebMD told you it was likely cancer?,173,62,28,263,651,499
Ice it three times a day until it hibernates.,141,50,23,214,651,3308
"I'm sorry, but this is considered a pre-existing condition.",165,46,31,243,651,1559
Any difficulty swallowing?,159,59,25,243,651,4413
Let's double the dosage on the muscle relaxer. Try giving it to the snake this time.,161,55,27,243,651,7606
And you're saying the fruit was forbidden?  By who exactly?,157,60,24,241,651,6222
I think you just need to unwind.,168,52,30,250,651,1933
When did you first notice a man in your coils?,167,54,29,250,651,3464
You’re in luck...we accept Cobra.,157,43,30,230,651,2335
For a middle-aged snake your vitals look pretty good -- and I see your hunting skills are still up to par.,161,49,29,239,651,111
It might not be a panic attack after all.,180,70,27,277,651,4606
I’ll order a coilonoscopy.,148,58,22,228,651,3003
Any complaints since your last visit?,157,54,26,237,651,7127
"So, would you describe the pain as ""dull,"" ""aching,"" ""shooting,"" or ""crushing""?",168,74,22,264,651,2877
Tell me again how you got your shirt off.,165,49,30,244,651,5508
I highly recommend you set aside some time to unwind.,165,46,31,242,651,1
"Well, the test results came back, and it turns out you have a large serpent wrapped around you.",155,66,21,242,651,5159
You were better off when you were covered under COBRA.,173,44,34,251,651,7940
When did you first start to feel contractions?,161,37,33,231,651,4452
"I think Alfred is fine, but I'm going prescribe him something for his separation anxiety.",184,61,31,276,651,972
"Actually, I'd prescribed a vasoconstrictor. But your pressure has responded well.",143,42,26,211,651,2067
Good news!  I think we can save the snake.,157,56,25,238,651,2569
This should get the two of you on the plane.,158,54,26,238,651,5577
"Any dryness, itching or shedding of skin?",152,66,20,238,651,7245
Tell me again why you’re here.,179,54,32,265,651,834
So what brings you into Urgent Care today?,172,68,24,265,651,7333
"I see the problem now, you can put your shirt back on.",145,49,24,218,651,2996
It looks like you have a preexisting constriction.,147,45,26,218,651,3912
I think it’s a pre-existing constriction.,157,39,31,227,651,7437
"You're fine, Bob, but your python has diarrhea. Good luck.",166,49,30,245,651,1292
I need you to remove the snake and put on that gown.,179,51,33,263,651,7640
I think you need to unwind a bit.,170,69,24,263,651,7772
"Sorry, I'm a hematologist... I'm writing you a referral to the herpetologist.",159,60,24,243,651,2155
I'm not sure COBRA will cover this.,186,48,36,270,651,4066
Is that the same one as last time?,155,68,20,243,651,4540
Have you recently traveled outside of the United States?,180,58,31,270,651,8857
"He'll get hungry in about 6 weeks, but until then just don't piss him off.",178,61,29,268,651,2149
I see you've met the drug rep.,172,45,33,250,651,1201
Well it’s covered but only if your employer offers COBRA.,158,45,29,232,651,1279
We find this gives a more accurate reading than the arm cuff.,160,41,31,232,651,4855
Now which one of you two am I seeing today?,173,54,30,257,651,7933
You're perfectly healthy. The snake just makes you look fat.,167,52,29,248,651,4758
What brings you in to see me today?,164,58,26,248,651,7548
You need to stop blaming Eve...,165,42,32,239,651,8221
"So, after trying alternative methods, you're ready to reconsider Western medicine?",172,53,30,255,651,2813
Patients with your diagnosis have an average life expectancy of 45 minutes.,164,69,22,255,651,4248
"Not to worry.  I only use it for monitoring blood pressure, not for performing the actual colonoscopy.",167,44,32,244,651,5707
I'm glad we caught this early.,155,56,24,235,651,929
Feed it two good-sized rodents and call me in the morning.,167,56,27,251,651,6059
I suggest you take some time to unwind.,164,49,29,242,651,2134
The snake is in terrific shape.,159,59,24,242,651,3389
We'll just need your signature here before we can begin treatment.,157,49,27,233,651,8050
"Results won’t be back for a few days, but from what I can tell, it’s a snake.",170,62,26,258,651,7305
Were you dressed in something provacative?,171,46,32,249,651,4402
You’ll find that a vasoconstrictor works much better.,169,50,30,249,651,7976
It says here you're still covered by COBRA.,169,50,30,249,651,8223
"Two mice tonight, and call me in the morning.",159,56,25,240,651,2563
"It is ironic. Nevertheless, the condition is not covered while on COBRA insurance.",156,48,27,231,651,7966
You’re fortunate we could squeeze you in today.,165,69,22,256,651,5260
You can put your shirt on now.,177,45,34,256,651,7039
I still have to check your prostate.,163,45,30,238,651,5687
"You're lucky, my landlord won't even let me have a cat.",150,71,17,238,651,7506
So have you travelled outside the United States in the last 30 days?,169,58,27,254,651,2406
"Your snake's fine, Mr. Jones, but I suggest you see a physician immediately!",164,68,22,254,651,6939
…and stay off planes.,159,64,22,245,651,3817
Any recent lifestyle changes?,159,50,27,236,651,1192
Your insurance says it looks like a pre-existing condition.,153,48,26,227,651,7690
We've found it works faster than laxatives.,171,50,30,252,651,401
"Next time, eat the apple.",168,55,28,252,651,1352
You say you think you picked this up on a plane?,157,65,21,243,651,204
"She’s less accurate than the normal blood pressure machines, but she also helps with the mice.",163,52,27,243,651,6307
"Ok, so there's a few questions that I'll need to ask as you're a new patient.
Do you smoke?",153,59,22,234,651,7357
"Oddly enough, COBRA does not cover cobra.",157,50,26,234,651,9041
"It’s okay, choosing the right therapy animal takes time.",149,53,23,225,651,475
"No, it's fine. A lot of my patients bring their comfort animals.",166,58,26,250,651,2366
"Well, the good news is that it isn't contagious.",169,77,20,266,651,3436
You got something that's going around.,160,56,25,241,651,3982
Here is a prescription for 25 mice.  We'll see if that helps.,161,65,22,248,651,1672
I'll give you something to help you unwind.,175,62,27,264,651,1915
Could be the anaconda. Could be any number of things. Let's the what the lab results have to say.,163,47,29,239,651,469
Thanks to the Republicans this seems to be the one thing you actually have coverage for.,160,53,26,239,651,1576
"You’ll never believe it, but last week I had a guy come in with a monkey on his back.",160,53,26,239,651,8196
"At the present time I'm less concerned about your flu symptoms than I am
the whereabout of my resident assistant.",145,44,25,214,651,329
"First, let me just say how impressed I am that you managed to change out of your clothes.",167,64,24,255,651,6147
Perhaps you need a different kind of emotional support.,161,62,23,246,651,5195
"Would you describe the chest pain as sharp, dull or more of a constriction?",165,54,27,246,651,9070
Any noticeable changes to your reptile dysfunction,182,45,35,262,651,2670
Maybe we skip the colonoscopy today.,141,63,17,221,651,3977
"The nurse said remove everything, Mr. Chambers.",160,50,27,237,651,5093
"I'm sorry, but your COBRA policy does not cover large boa constriction.",164,42,31,237,651,6100
I’m afraid you have the original preexisting condition.,170,55,28,253,651,2152
Are you still with Eve?,170,55,28,253,651,7490
Next of kin?,153,50,25,228,651,4148
"Shortness of breath is the most common side effect, but others experience constipation, skin irritation, and abject terror",164,39,32,235,651,2690
"Well, you're the third patient today with a mistaken Amazon delivery.",168,56,27,251,651,4193
"Well, the shortness of breath could be caused by any number of things.",151,51,24,226,651,107
I have a pretty good idea of what's going on but first I'm going to order a few tests.,160,58,24,242,651,1044
I’m going to prescribe something to help you unwind.,167,44,31,242,651,1092
The test results are back. We think it's a snake.,161,56,25,242,651,5811
The good news is that we can rule out Lyme disease.,169,65,24,258,651,852
