caption,unfunny,somewhat_funny,funny,count,contest,target_id
Because he is everything you are not!,179,59,25,263,646,3462
At least I´m not too stubborn to ask directions.,182,53,28,263,646,3740
Now look what you've done! You don't smell so great after 4 days in the woods either. Now go apologize to him!,185,74,21,280,646,5733
He's depressed. No one believes in him any more.,165,76,15,256,646,5969
I asked him “Are we there Yeti?”  Apparently he doesn’t like puns.,190,61,27,278,646,5392
"Yes, I'm leaving you. He's just so comfortable in his own skin.",167,61,21,249,646,2315
He said a sitting president can be indicted.,174,55,25,254,646,3621
Nevermind that. Why has the cartoonist neglected drawing in the footprints?,185,49,30,264,646,1850
"Compared to all the others, our guide is a legend.",182,55,27,264,646,3198
Just ask him for directions already!,194,58,29,281,646,5411
When I said bring the YETI I meant the cooler.,161,51,23,235,646,3272
I thought you said it would just be the two of us this time...,193,68,25,286,646,4746
He says enough already. Both he and climate change are real.,174,60,23,257,646,1292
I say we pass him. It's no picnic being downwind from Big Foot.,187,61,26,274,646,2946
"You're not changing the subject, we're going to talk about why it's been 5 years and you haven't proposed!",201,60,30,291,646,2726
"Abominable Snow MAN""?! Now go apologize to her right now",196,70,25,291,646,5806
"Yet he...?  Yet he, WHAT?",182,52,28,262,646,222
"I don't care how famous he is, just ask him for directions",168,61,21,250,646,2616
All I said was I thought he’d be a lot taller in person.,168,61,21,250,646,3950
"You were right,it is worth it to get a local guide.",184,56,27,267,646,56
He prefers to be called Larger-than-Average Foot.,176,72,19,267,646,1533
It's a North Face onesie.,202,47,35,284,646,394
He says he's not coming down until after the 2020 elections.,181,43,31,255,646,1545
You can only ask “Are we there Yeti?” so many times.,181,51,28,260,646,714
Amazing news! He's going to get us the wifi password.,177,59,24,260,646,1926
"I'm sorry, but I think he will keep me warmer tonight than you can.",222,58,36,316,646,21
"Of course—ask the ten-foot-tall male for directions. To hell with my map, right?",181,59,25,265,646,988
Turns out we’ve strayed onto private property.,182,57,26,265,646,4040
"Look at me when I’m talking to you, Harold.",194,68,25,287,646,1641
'SnowPERSON',174,54,25,253,646,3224
Pleasant guy; very opinionated about global warming,175,52,26,253,646,4227
He says it's a clothing optional peak.,173,64,21,258,646,359
See?! I told you that your non-stop yodeling was annoying.,191,63,26,280,646,5402
"All he said was that ‘abominable’ is derogatory, and kept walking",181,56,26,263,646,1395
What? All I said was that I thought his feet would have been bigger.,183,60,25,268,646,5368
Well maybe he thinks you're abominable.,174,48,27,249,646,2020
He says we’re lost,197,72,24,293,646,4436
Jimmy really went paleo!,202,62,29,293,646,4967
Next time I hire the guide.,187,65,24,276,646,2771
He wanted to borrow a phone charger.,186,67,23,276,646,3357
I agreed to help him continue the species,180,52,27,259,646,940
The first sign of oxygen deprivation is hallucinating.,190,67,24,281,646,527
I asked.  No selfies.,199,57,30,286,646,3941
You’re really going to mansplain a Yeti to me right now?!?!,201,61,29,291,646,3323
That explains all the yellow snow!,185,58,26,269,646,2794
"Well, he's cheaper than the last guide and he really seems to know his way around!",184,60,25,269,646,4515
Sasquatch? you call a Yeti a Sasquatch? How do you expect him to react?,185,66,23,274,646,5617
He says he won't seat us until the rest of our party arrives.,182,45,30,257,646,3922
"O.K., you win. But I still don't believe in seahorses.",196,60,28,284,646,972
"Yes, Helen, I'm well aware of what they say about the size of a man's foot.",180,57,25,262,646,5297
"All I said was, ""Yeti or not?"" Apparently he's heard that one before.",182,61,24,267,646,3641
"Very funny, you had to ask him if he knew Chewbacca!",185,63,24,272,646,3963
"It’s over Jim, I live on the mountain with Satch now.",195,59,28,282,646,1153
"He said wait here, we can take a picture, but he wants to get his hat first.",198,53,31,282,646,5077
How was I supposed to know that Yeti is now a derogatory term?,172,70,18,260,646,5370
So what if he gets there first?  Who's he gonna to tell?,187,56,27,270,646,2041
Go ahead and laugh....you can't even grow a decent mouscache!,184,62,24,270,646,4280
Why are you so surprised?  I told you I had family in the area.,188,62,25,275,646,6035
I think we're going to need another pronoun.,192,70,23,285,646,1079
"He asked how the Jets did this season, then just shook his head and walked away.”",198,58,29,285,646,1253
Of course I didn't look.,185,41,32,258,646,5974
I'm leaving you for someone I can believe in .,171,50,25,246,646,3483
Don't worry... I gave him a fake number.,170,60,21,251,646,2619
"No, I think you better use ’they/them’.",203,45,35,283,646,513
He went back to get his camera,180,64,22,266,646,2636
"Don't be jealous, Dave. How could I know he'd be up here?",183,66,22,271,646,5993
Where exactly did you hire our guide?,209,73,26,308,646,1250
He prefers the term 'Hirsute Snowman.',193,54,29,276,646,5248
Two young people doing an activity outdoors without taking a selfie- he said he thought that was only a myth!,190,60,26,276,646,5602
"You just had to go and mention you voted for Trump, didn't you?",204,48,34,286,646,688
He says to walk quietly because they are having a poetry reading.,182,57,25,264,646,2714
"He says he does not identify as ""abominable.""",183,55,26,264,646,3456
He says that he'd like to have us for dinner.,186,57,26,269,646,1624
"The only thing ""abominable"" on this mountain is your attitude towards meeting new people!",160,58,19,237,646,4823
I don’t think he’s going to give the camera back.,164,58,20,242,646,966
I've made up my mind.  I want someone more authentic.,206,65,28,299,646,2327
Exactly where did you find this guide?,174,62,21,257,646,4387
"I'm sorry Derrick, this is my chance to walk on the wild side.",184,66,22,272,646,287
"Turns out it's pronounced ""Yet-Tie""",189,56,27,272,646,1942
He said the Summit Gift Shop is closed but the cafe is still open.,191,68,23,282,646,2134
No!  I didn't have the camera.  I thought you had the camera...,191,68,23,282,646,2748
A little obnoxious but I wouldn’t say abominable.,191,68,23,282,646,3414
"Well, Bill, I guess this is goodbye.",178,51,26,255,646,593
"Apparently, no one has ever called him 'abominable' before.",173,61,21,255,646,3998
"All I said was, ""Trump.""",179,49,27,255,646,5388
Did you hear that?  'Tourists!'  The smug ape called us tourists!,180,55,25,260,646,2999
I can't believe you left the camera in the car.,192,79,19,290,646,575
"Ugh, it's so like him to show up and then just leave.",201,61,28,290,646,4163
You're always trying to change the subject...we need to talk about US!,201,60,29,290,646,5031
You're following in some pretty big footsteps.,203,65,27,295,646,2688
You could at least have asked for directions!,166,56,21,243,646,1501
"He's offended you called him ""abominable"" because he self-identifies as ""adorable.""",181,58,24,263,646,107
It's not the size of his feet I found impressive.,190,48,30,268,646,530
"A three-way with a Yeti is on your bucket list, Paul, not mine.",190,56,27,273,646,792
Dinner’s at 7 but his agent booked a last minute sighting so he might be a touch late.,186,64,23,273,646,2739
"Well, he does seem to know the way, Allen.",172,57,22,251,646,4379
"Relax, I said no.",185,63,23,271,646,4252
"Irascible, unforgettable, but not abominable",193,55,28,276,646,4994
I don't care if he's your friend... if he's going to hike with us he needs to wear pants!,166,58,20,244,646,254
"No, I haven't seen Steve Bannon. Why do you ask?",167,56,21,244,646,5849
"Thanks to the governmental parks shutdown, even Big Foot is  unemployed.",175,56,23,254,646,2816
"He said, ""No cash, no selfie.""",180,62,22,264,646,255
"He's not anti-social, he just needs to pee.",181,60,23,264,646,5051
He said it’s no fun anymore. Everybody’s abominable.,192,46,31,269,646,4731
"Blame the cold all you want, Richard. His was obviously bigger.",190,58,26,274,646,4396
He said something about trying to find himself.,190,58,26,274,646,5017
"He says he needs to go off and find himself, for once.",194,58,27,279,646,587
Do you know if altitude sickness can cause hallucinations?,190,66,23,279,646,822
"There's never a good time to say this, Phil...",198,50,31,279,646,2590
Really? All you have to say is that he looks a little bit like my uncle Fred?,171,53,23,247,646,4321
Hang on a sec .... he's going to grab his selfie stick.,171,61,20,252,646,403
After you....,182,63,22,267,646,5090
I thought you packed the camera.,196,59,27,282,646,156
You were supposed to pack the camera!,205,65,27,297,646,4088
"He said if anyone should be called 'abominable' it's people like us who drink pumpkin spice lattes and drive a Prius.""",163,42,25,230,646,803
Bigfoot’s got small hands.,179,50,26,255,646,2233
"He’s more expensive than other guides, but he knows these mountains like the back of his hand.",170,52,23,245,646,3473
He wants us to stop yodeling.  He says he is trying to hibernate.,199,58,28,285,646,5143
So our Airbnb host seems cool.,180,64,21,265,646,5594
"For once, I agree with you - maybe we shouldn't ask for directions.",174,68,18,260,646,5688
Just ask! I'm sure it wouldn't be his first selfie.,195,71,22,288,646,1989
"C’mon, he said if we follow him he’ll “make us dinner.”",187,55,26,268,646,1220
You had to call him Bigfoot? Seriously? This 2019!,185,59,24,268,646,5661
I guess we'll have to go back. He says the hiking trail is closed because of the shutdown.,185,43,30,258,646,4296
You're not supposed to call them 'abominable' anymore.,201,64,26,291,646,4126
He wants to go where snowman has gone before.,197,64,25,286,646,493
"'Abominable' is a slur, Jim. It's 2019.",180,58,23,261,646,4782
We're nearly the first blind people ever to climb Everest!,182,46,28,256,646,3240
He just took my water bottle because it has his name on it.,174,46,26,246,646,3149
"I haven't seen Jerry since high school. Shame, he really let himself go.",171,44,26,241,646,4506
Of course I didn’t ask for a photo together - he must get that all the time.,201,69,24,294,646,4748
You're the one who requested an authentic mountain guide!,187,57,25,269,646,4320
He's unimpressed with his first human sighting.,185,61,23,269,646,6026
"""Were you expecting Julie Andrews?!",182,59,23,264,646,5966
"Are we really going to argue about this now? If it's on a mountain, it's a Yeti, not a Sasquatch!",172,63,19,254,646,5300
Why won't you ever ask for directions?,210,56,31,297,646,2980
He'll be back in a minute - he forgot his phone.,201,50,31,282,646,1052
I thought he'd never leave.,199,54,29,282,646,2837
Didn’t the doctor say the altitude medicine could have some weird side effects...?,186,72,19,277,646,3404
"He wasn’t the friendliest snowman I’ve ever met, but abominable seems a bit harsh.",195,75,20,290,646,4241
You really didn't know 'abominable' is an insulting term?,202,61,27,290,646,4907
I'm just wild about Hairy.,199,51,30,280,646,1314
"Call me in an hour, in case things get weird. Then I’ll have an excuse to bail.",189,63,23,275,646,3174
He says our small one-toed footprints are scaring his children.,185,63,22,270,646,3734
"Well, you dont look so great naked either.",178,61,21,260,646,4834
He said we should have called first.,178,53,24,255,646,4111
This WOULD happen when we agree to hike without our phones.,203,64,26,293,646,1910
"They're an Abominable Non-Binary Snowperson, Doug.",208,46,34,288,646,2343
"No,YOU ask him for direction!",202,58,28,288,646,2740
"I don't think so Tom, Yetis are blurrier than that.",198,58,27,283,646,1904
"No, Derek, you're the one who was being abominable.",196,62,25,283,646,4648
