caption,unfunny,somewhat_funny,funny,count,contest,target_id
Boy that genie's a real stickler for pronunciation huh?,98,31,14,143,652,8617
You think the genie will come back? I’m starting to regret my choices.,89,30,12,131,652,4965
"So what if it's not a mirage, neither of us can swim..",91,26,14,131,652,8201
After you finish be sure to wait an hour before you try to swim back.,100,35,13,148,652,4501
Pity about the sharks.,100,35,13,148,652,7606
I think tooth decay is the least of our worries,92,32,12,136,652,158
I think tomorrow I'll sit on the other side of the island.,93,30,13,136,652,1278
"That looks good, but the island of naked women is still my favorite mirage.",107,29,17,153,652,1905
I'm starting to think we should have gone with the all inclusive.,92,32,12,136,652,5846
I just assumed the travel agent meant ocean-view suites.,97,30,14,141,652,5155
This is where you end up for eternity when you cheat at Candyland.,87,23,14,124,652,3969
"I know we agreed you would write the note. I just think  ""we are stranded next to a dessert island""  doesn't really pop.",73,24,10,107,652,2947
"That's probably our best hallucination so far.""",113,33,17,163,652,1229
"I've heard of the Sandwich Islands, but this is ridiculous!",99,34,13,146,652,6735
That's a Desserted Island. Rookie mistake.,88,29,12,129,652,9302
It’s a piece of cake.,119,29,20,168,652,4150
Plans to eat you have been postponed.,109,22,20,151,652,1935
"What do you think, Hansel?",102,36,13,151,652,7652
"Well, here goes my beach body.",90,33,11,134,652,982
Desert. Dessert.  Do you see now why spelling matters?,94,25,15,134,652,1980
Not until we've had dinner.,89,35,10,134,652,4617
Do you ever wonder if we’re the mirage?,120,35,18,173,652,4498
Nah. That one’s way too desserted.,111,26,19,156,652,192
"Remember how you were soooo sure ""dessert island"" was just a typo on the map?",107,34,15,156,652,258
Don’t you think about desserting me!,82,22,13,117,652,3988
I told you it looked desserted.,97,27,15,139,652,9688
It would be a better spot for the hammock.,111,34,16,161,652,8928
Dude! It's just the acid! We're on your front porch! That's an Ice Cream Truck!!,103,23,18,144,652,6801
Still don't believe in Global Warming? That's all that's left of the Big Rock Candy Mountain.,88,26,13,127,652,8377
Do you ever regret picking the vegan island?,90,30,12,132,652,7108
"The sharks are getting mighty cunning, George...",89,32,11,132,652,8543
Let’s desert the desert for the dessert,113,27,19,159,652,7929
"With a little luck, we could have been shipwrecked on a dessert island.",108,37,14,159,652,9623
So that’s what you meant by a desserted island.,97,24,16,137,652,5414
It looks 'dessert-ed'.,111,39,14,164,652,371
Those sharks are getting smarter by the day.,96,34,12,142,652,745
They're probably stale anyway.,99,36,12,147,652,766
"Like, I don’t think those were normal mushrooms man!",103,36,13,152,652,5130
I'm sorry. I thought I was signing us up for that desserted island...,96,23,16,135,652,0
That’s one hell of a desserted island.,113,32,17,162,652,61
"Remember you thought Bikini Island sounded like paradise, too?",93,29,13,135,652,855
"Even though it cost us our teeth, I don’t regret one moment of the 8 years we spent on that island.",94,27,14,135,652,2354
Looks like the neighbors are having a party.,109,40,13,162,652,3283
I guess spelling really does matter.,92,31,12,135,652,5410
"Hey man, that's some powerful weed you got there.",93,29,13,135,652,7599
So you can't swim and I'm diabetic...,110,38,14,162,652,8084
They say that sugar is the real killer.,94,35,11,140,652,1226
"Could be a trick, Hansel",95,33,12,140,652,2628
"It's called ""dessertification"".",99,25,16,140,652,3384
Was that strawberry there yesterday?,95,33,12,140,652,3965
So the fish gave you one wish.  Just one wish.,98,27,15,140,652,8046
"If it’s not a mirage, it’s a misspelling.",97,29,14,140,652,9969
"Finally, our just desserts.",106,27,17,150,652,1099
I can't wait for my cheat day.,85,26,12,123,652,4695
Great choice. Starve or gain back the weight I lost.,111,33,16,160,652,5607
"Actually, you have to hand it to the sharks. It's tempting AND a pretty clever pun.",115,33,17,165,652,5346
Life Savers??,113,37,15,165,652,9148
"Nice! Now do the one with roast beef, turkey and mashed potatoes.",94,32,12,138,652,7128
"It’s too risky: gluten, sugar, trans fats and sharks.",99,30,14,143,652,3634
It's a piece of cake for anyone who can swim.,97,34,12,143,652,4665
"But remember, you have to wait an hour before you can come back.",96,36,11,143,652,4921
I wish we had gotten stranded on the desserted island!,101,26,16,143,652,6664
"Boy, those sharks are clever.",95,38,10,143,652,7059
"I don't know, I'd feel kinda guilty, not having had dinner.",97,34,12,143,652,8613
"It seems a little too ‘Hansel and Gretel’, don’t you think?",93,42,8,143,652,9773
"Maybe I'm hallucinating, but it looks desserted to me.",104,28,16,148,652,2916
"Well, here we die of starvation. There, diabetes",105,34,14,153,652,2154
It's an old shark trick.,114,24,20,158,652,2118
You distract the sharks. I'll cover you.,85,31,10,126,652,254
Hey...it's just desserts.,90,29,12,131,652,511
I dunno. It feels like a trap.,90,29,12,131,652,1272
Why couldn't we have landed on the desserted island?,87,35,9,131,652,3265
"As hallucinations go, that's a pretty damned good one.",90,29,12,131,652,5479
I think we’ll burn all the calories on the way back,97,31,13,141,652,2286
Let's wait. Tomorrow's my cheat day.,95,35,11,141,652,3868
"It’s not a mirage, it’s a typo.",103,27,16,146,652,3623
"Yes, we can swim over, but we’ll need to wait at least a half hour before we swim back.",99,35,12,146,652,8930
Don't fall for it. This island looked the same way from over there.,103,35,13,151,652,7137
"Yeah, but you should see the size of the ants.",104,41,11,156,652,9886
Wanna go out for dessert tonight?,112,33,16,161,652,2801
"Apparently, before global warming, that was Big Rock Candy Mountain.",111,35,15,161,652,5372
And you said sharks aren't intelligent.,81,28,10,119,652,1123
"It's a trick, I tell ya.  It's how it lures its prey",88,30,11,129,652,4345
"Next time you book your fantasy vacation, Ralph, try to remember that “dessert” has a double “s”.",98,18,18,134,652,1588
Who knew genies took spelling so seriously?,97,20,17,134,652,9977
"I’d swim over, but I know I’d regret it later.",97,28,14,139,652,1664
It's as if this weight loss program wants us to fail.,99,32,13,144,652,2581
"Dying in a cliché is one thing, but I draw the line at puns.",99,32,13,144,652,3444
Those sharks are really clever!,101,28,15,144,652,3495
So where do you think the rescue boat will stop first?,97,36,11,144,652,9837
The swim is not that far -- piece of cake.,104,30,15,149,652,5698
Only three and a half stars on Yelp though...,101,36,12,149,652,8023
We should have paid for the upgrade.,109,28,17,154,652,573
"Well, they gave me 2 choices, but I forgot how to spell dessert...",105,36,13,154,652,7548
"I know we're starving today, it's just that I'll hate myself tomorrow.",111,32,16,159,652,9235
What a difference an extra S makes.,118,26,20,164,652,447
The irony is that the grass is greener on this side.,88,27,12,127,652,4877
"I love it, I really do. But, next time you come across a genie in a bottle, promise me you'll come get me.",88,35,9,132,652,8378
It truly is a desserted island.,94,31,12,137,652,208
Really? You couldn't have wished us off the island?,98,23,16,137,652,8722
You know we'll have to wait 30 minutes before we come home?,100,27,15,142,652,7376
"Y'know what else has one ""s?"" Stranded.",104,27,16,147,652,2097
Lent always seems to come at a difficult time,103,29,15,147,652,4064
That's what's left of The Big Rock Candy Mountain after climate change.,103,29,15,147,652,4633
Don't even think about it - I saw the sharks building it last night.,102,31,14,147,652,5796
"What do you think, Gretel?",102,39,11,152,652,3920
This is the moment you're supposed to say - 'Life with you is sweet enough!',110,31,16,157,652,1845
I say it's just desserts.,109,33,15,157,652,2930
But you'll probably burn it all off on the swim back,113,33,16,162,652,7277
Let's stay.  We can't just show up empty handed.,121,41,15,177,652,6697
I always wondered what life was like on a desserted island.,92,24,14,130,652,224
"Technically speaking, a desert island is an island, islet or atoll that is not permanently populated by humans.  That one, however, is desserted.",99,26,15,140,652,390
"The artist forgot to draw shark fins, so I think it's safe to swim over.",86,28,11,125,652,2644
"Oh, right.  Two esses.",103,26,16,145,652,3288
"Sure, it looks nice from here. But pretty soon you're thinking, man, what I really want is a tree.",105,38,12,155,652,3533
I think it's called a dessert island.,108,32,15,155,652,3904
...and we'd burn the calories on the swim back.,109,38,13,160,652,4136
Yeh-- but we have the palm tree.,96,40,9,145,652,4646
"Funny, that’s just how I imagined a desserted island would look.",94,36,10,140,652,4768
You tell me what you see first.,88,24,13,125,652,5969
I've got a thousand bucks that says it's just a typo.,99,26,15,140,652,6135
"I told you when you booked it-Dessert Island has two ""S's"".",94,28,13,135,652,6421
"One thing is certain, it will taste better than the kids.",106,28,16,150,652,6869
I think we should try the desserted island for a change.,110,36,14,160,652,7351
"Now, can you dream up a boat",101,30,14,145,652,7369
Just to think we could have been marooned on a dessert island.,87,26,12,125,652,7910
"You realize if we swim over there and eat those desserts, we have to wait 3 hours before we can return here.",111,34,15,160,652,9311
Ask yourself why the frosting never melts.,105,30,15,150,652,9478
"Wait,there was an option for a desserted island?!?!",98,28,14,140,652,9523
"Wow,talk about eye candy!",100,24,16,140,652,9789
"No, Todd, the irony is not lost on me.",104,32,14,150,652,9880
"Well, you got your wish. Just you, me, and a desserted island.",124,29,20,173,652,250
"Well, at least we have a pretty sweet view.",119,31,18,168,652,7513
Looks even more desserted than ours.,107,39,12,158,652,3545
Worst typo ever.,108,37,13,158,652,9315
I'm still full from your Steak Dinner Mirage.,103,39,11,153,652,1967
"Nobody knows exactly, but they suspect the kids from Easter Island.",103,31,14,148,652,609
"Lets go tonight if you're not busy.""",104,29,15,148,652,3079
The sharks are at it again.,105,27,16,148,652,4166
But then what would we have to look forward to?,100,37,11,148,652,4648
'Of course I'd have preferred the dessert island.',94,33,11,138,652,2269
I’m certain the brochure said we’d be stranded together on a dessert island.,96,29,13,138,652,6206
We seem to be on the wrong desserted island.,99,23,16,138,652,8110
"Funny, I thought “desserted island” was just a misspelling.",94,25,14,133,652,1183
"See, now that’s a dessert-ed island!",90,33,10,133,652,5625
Where are the cigarette trees?,95,23,15,133,652,9553
Now do you wish we'd auditioned for 'Temptation Island' rather than 'Survivor'?,88,29,11,128,652,2430
The last mirage had Hooters waitresses and chicken wings.,92,21,15,128,652,3875
I don't know...what are the Yelp reviews?,88,29,11,128,652,9587
I bet they have an ant problem.,108,42,11,161,652,769
So I guess we’ll get our just desserts.,111,28,17,156,652,6224
Spelling matters.,111,28,17,156,652,7210
"Well, Mom's not here.",106,30,15,151,652,195
Too bad we ate the lifesavers.,103,36,12,151,652,341
We could make it - but we'd hate ourselves afterwards.,98,38,10,146,652,2489
Please swim over there and see if there are peanuts in anything.,100,34,12,146,652,2910
Our travel agent sucks.,99,36,11,146,652,3233
The sharks are upping the ante.,103,28,15,146,652,3601
The genie said to write my wish down. One stupid letter!,103,28,15,146,652,7917
Yes Dr. Atkins. This is hell.,103,28,15,146,652,9183
"I‘m so happy we landed on this gluten-free, sugar free, non-dairy, low carb organic island!",99,36,11,146,652,9793
Empty calories? Did you seriously just utter the phrase “empty calories “?,99,28,14,141,652,4962
I liked it better when it was Easter Island and had the chocolate bunnies and eggs filled with jelly beans.,99,28,14,141,652,5272
It's amazing what you can do with discarded plastic when you've got time on your hands.,97,32,12,141,652,5758
I think it’s just another desserted island.,99,28,14,141,652,6994
"Yeah, but this island has free wi-fi.",94,30,12,136,652,2296
Save my spot.,88,34,9,131,652,7556
I thought you said swim for the 'deserted' isle.,84,34,8,126,652,7048
It's always the island you're not on that's desserted.,120,23,21,164,652,9519
So there is a difference between desert island and dessert island.,110,27,17,154,652,430
"It looks perfectly safe to me, Gretel.",108,31,15,154,652,1812
"Looks like we've been desserted!""",105,29,15,149,652,1959
Funny how we never hallucinate about kale or goji berries.,101,29,14,144,652,194
I’m pretty certain the sharks built it.,102,27,15,144,652,1695
