caption,unfunny,somewhat_funny,funny,count,contest,target_id
I’m shredding my rabbit’s letter of resignation.,121,34,14,169,648,1949
And now for my assistant’s last shred of dignity.,120,35,14,169,648,2007
And presto!  No evidence of collusion!,120,35,14,169,648,2354
"Rabbits are overdone, I'm pulling paper out of a shredder.",122,31,16,169,648,2357
I will now make the truth dissapear!,121,33,15,169,648,2505
and now.... the Mueller report!!,121,35,13,169,648,2557
This clogs up the machine much less often than the rabbits did.,116,30,15,161,648,1050
Now watch as I make these Democratic ballots DISAPPEAR!,130,33,17,180,648,1149
Florida's newest ballot box assures... no more recounts!,117,34,13,164,648,890
The White House is looking forward to our performance. They'll even supply the paper.,115,37,12,164,648,3092
"And for my next trick, ‘plausible deniability.’",116,35,13,164,648,3837
Melania...I had an amazing dream about the Muller report.,123,39,13,175,648,2613
My next trick involves no magic.  My ballot disappears by itself when I insert it into a voting machine from Broward County.,121,31,15,167,648,920
Next we saw my accountant in half.,109,41,9,159,648,1942
I consider this to be an act of magical disappearance rather destroying evidence.,120,37,13,170,648,3225
...and VOILA! Donald the Magnificent makes the Constitution disappear!,116,32,14,162,648,2370
"Trust me, you don't want to see how I make the rabbits disappear.",134,27,20,181,648,2719
And here is how I make the translator's notes disappear.,127,29,17,173,648,651
Watch.....as I magically make your legal problems disappear.,127,30,16,173,648,2690
You can't just throw stuff away anymore. You have to make it disappear.,120,42,11,173,648,4078
It seems we have encountered a clump of rabbit hair.,121,27,17,165,648,885
Environmental regulations.   Now you see them,133,35,16,184,648,546
And now.... for the final trick...the constitution of the United State of America will pass through the oval Office shredder in one piece.   Oops.,137,44,14,195,648,1847
And now...the transcript of the Trump-Putin summit!,122,30,16,168,648,2464
"And now, I will make my conversations with the Russians disappear.",116,29,15,160,648,3109
Tell Mr Trump not to worry about a thing.,134,24,21,179,648,630
I’m glad we stopped using rabbits.,131,35,16,182,648,1570
And that completes my taxes for 2018.,130,37,15,182,648,2858
"For my next trick, I'm going to make some copies.",113,40,10,163,648,2008
Counting the Vote in 21th Century America,116,34,13,163,648,3217
"Well, we don't have much of an act MayBelle, but it takes care of the bills.",118,30,15,163,648,3384
"And now, by the power of congress, let your paycheck disappear!",103,29,12,144,648,2055
And now a little trick I learned from Banksy...,127,31,16,174,648,2899
How about a big hand for my lovely accomplice?!,109,35,11,155,648,1989
Now there is no collusion!,129,44,12,185,648,793
"For only $19.95 you can get this amazing shredder, toaster, compacter purse and, if you call within the next ten minutes, at no extra cost, we’ll throw in this stick I’m holding absolutely free!",117,37,12,166,648,2745
"As you requested, Mr. President, I shall now make your taxes disappear.",108,25,14,147,648,1400
"Behold, I have un-shredded the interpreter notes from Trump's private one-on-one with Putin.",104,32,11,147,648,1475
I tried this with a rabbit and let’s just say it didn’t go very well.,127,35,15,177,648,919
"I call this next trick: ""The accountant.""",125,41,11,177,648,4052
And now I will magically change a presidential speech into tweets.,122,32,15,169,648,2621
Presto-changeo -- I now qualify for a cabinet position.,119,39,11,169,648,3147
"This is a trick I learned from some of our politicians.  It's called, ""Now you see it, soon you won't",128,38,14,180,648,3588
And my lovely assistant will hide the interpreter's notes from my meeting with Putin in a very safe place ...,126,29,17,172,648,1586
"And magically, without even the slightest reference to politics, we will make this document disappear...",124,38,13,175,648,119
And now I will make this ballot disappear!,127,32,16,175,648,1499
Absentee ballots!,129,32,14,175,648,2735
"No magic, just always wanted to do this to my tax return.",125,36,14,175,648,3056
why force your dog to eat your homework when for 29.99 you can order the chewmatic 3000?,123,42,10,175,648,3839
"Again, this is her only copy...",103,31,11,145,648,904
Subpoena? What subpoena?,128,35,15,178,648,369
Ta-da!  No collusion!,127,37,14,178,648,3105
"And by the second act, the annual office talent show hit a new low",136,38,15,189,648,466
And now for the election results!,143,41,16,200,648,2337
NO COLLUSION!,105,32,11,148,648,619
This won't work with rabbits and pigeons.,113,34,12,159,648,352
For my next trick I will make my assistant’s sexual harassment lawsuit disappear.,115,30,14,159,648,2385
"And just like magic, your vote stays secret!",114,32,13,159,648,3316
Some of you may want to look away while I next do this with the  rabbit.,121,36,13,170,648,554
..I  simply place this into the magic suggestion box..,121,36,13,170,648,1533
"Behold, as I shred the Constitution with my tiny hands, everyone's rights will disappear.",123,32,15,170,648,2316
"And, presto! Magician Mueller will reconstruct this into an indictment.",126,45,10,181,648,1513
I work for the White House,123,37,13,173,648,1694
"And voila, no collusion.",136,29,19,184,648,2538
"And Banksy, this is your check for that piece I bought at auction!",144,31,20,195,648,1997
"And now, I'll extract Trump's tax returns from the shredder.",125,20,20,165,648,590
"First, I insert my New Year's resolutions...",128,34,14,176,648,1406
A magician never reveals his bank statements.,100,34,9,143,648,3122
Voila! the next State of the Union Speech made coherent!,114,25,15,154,648,3126
"Magician by night, tax specialist by day. Similar skill sets.",121,46,9,176,648,3526
Watch carefully as I audit the President's tax form.,125,21,19,165,648,3902
"Honestly, we'd do anything to amuse the cat.",124,45,10,179,648,3732
And now I am magically cleared of all liability.,140,37,16,193,648,435
"Well, I don't do this one with the rabbit anymore.",130,38,14,182,648,1335
Watch carefully as I shred the last of my dignity and self respect,121,38,12,171,648,2620
My rabbit is on strike.,124,32,15,171,648,2727
I will now ask my assistant to reach into the shredder to retrieve her liability waiver.,126,34,14,174,648,486
Now watch me make my lovely assistant's sexual harassment claim disappear.,118,31,14,163,648,1787
"And now, ladies and gentlemen of the House of Representatives—out of my MAGIC REVERSE SHREDDER—Donald Trump’s tax returns!",116,35,12,163,648,3692
The inspiration for this next trick came to me during a recent IRS audit ...,125,40,12,177,648,3800
As the President's personal magician I shall now make this subpoena disappear.,127,36,14,177,648,4029
"And for my next trick, my assistant and I will disappear to an offshore tax haven.",114,45,7,166,648,1510
Abracadabra let’s bring back those shredded notes from the Trump-Putin meeting!,114,26,15,155,648,1260
"For my first trick as Attorney General, I'll make Mueller's report disappear!",114,26,15,155,648,2453
And now you know why we don't use a rabbit anymore.,130,35,15,180,648,279
"For my next trick, I will attempt to turn one large piece of paper into many small pieces of paper.",126,46,8,180,648,1395
"By the way, this model is available at the White House gift shop",129,38,13,180,648,3172
The secret to this trick is to never exceed more than 10 sheets.,125,45,10,180,648,4138
The real magic is unjamming it.,111,37,10,158,648,93
You should have seen what happened to the rabbit.,114,33,11,158,648,2116
Am I voting or shredding?,115,29,14,158,648,2364
I perfected this next trick as part of my plea deal.,125,32,15,172,648,2770
"And now, ladies and gentlemen I, The Great Dlanod, will draw your attention away from my tiny hands by placing this Bill of Rights into my magical alternative-facts casket.",119,26,16,161,648,1987
"Ladies and gentlemen, for my next trick I give you the Mueller Report!",136,35,15,186,648,1473
"And for my next trick, I’ll be pulling an alibi out of my hat!",127,34,14,175,648,785
Now you see the Mueller Report; now you don't.,126,35,14,175,648,1697
There. And remember: not a word to Pelosi.,125,37,13,175,648,2747
Redaction is now complete.  Please forward this to the Senate.,128,31,16,175,648,3050
"And now, the Presidential  tax return trick!",126,35,14,175,648,3575
Oooh that’s a strange noise. Do you have the rabbit?,106,39,8,153,648,1165
This is one I learned from Banksy.,122,30,15,167,648,3494
It's very important that all my campaign promises are shredded-- twice.,115,26,15,156,648,2465
"For my next trick, I will turn this original copy of the Constitution into a rabbit.",115,26,15,156,648,4045
"And presto, your vote in the 2016 presidential election never happened.",125,29,16,170,648,1581
Banksy taught me this one.,121,37,12,170,648,2497
A magician never reveals his tricks. Or his tax returns.,103,33,9,145,648,3708
"And now after shredding and deletion, this message will reappear in the inboxes of  all your business contacts.",119,23,17,159,648,3728
Now watch as I make my beautiful assistant's sexual harassment complaint . . . disappear!,109,43,7,159,648,3896
And hocus pocus...What subpoena?,124,37,12,173,648,794
Keep in mind that every vote counts.,120,44,9,173,648,2250
Please tell me you didn't actually plug it in.,104,35,9,148,648,1505
"And now, I will saw Karen's college diploma into two thousand equally useful pieces.",121,24,17,162,648,275
"Shredder, shredder, so efficient, make it look as though I didn’t.",120,26,16,162,648,2288
Now watch as the notes from my pre-election meeting with certain Russian individuals magically becomes a plea bargain agreement.,114,38,10,162,648,3005
And for my next trick: The Bansky!,128,39,12,179,648,3649
"Voila!  Without my knowledge or approval, my assistant will make evidence of my payments to a porn star disappear!",129,39,11,179,648,4077
"Say the magic words with me...'Interpreter notes, become fodder for goats!'",111,32,11,154,648,341
"For my final trick, I will need our marriage license.",136,27,19,182,648,1319
Voila! There’s not a shred of evidence against me!,121,34,13,168,648,1333
"Watch as my translator’s notes vanish into thin air, with no collusion whatsoever.",112,29,13,154,648,2315
"And then we say the magic words, ""North Carolina's Ninth District.""",123,30,15,168,648,3591
"Keep a copy? No no, Mr. Trump assures us no one will ever request his tax returns.",113,27,14,154,648,4144
A magician never reveals his tax returns.,134,36,15,185,648,300
"Don’t worry, Kelly Anne, this is alternative archival of presidential records.",122,37,12,171,648,2106
"And with a flourish, the Great Trumpioso made the meeting notes disappear",129,23,19,171,648,2958
"If this doesn't reappear, then I'm in serious legal trouble.",120,41,10,171,648,3795
