caption,unfunny,somewhat_funny,funny,count,contest,target_id
"No, I said WAIT on the couch !",99,38,14,151,650,1648
We're all under a lot of pressure Bob.,85,39,10,135,650,1527
Perhaps it was a mistake to begin with visualization.,90,31,14,135,650,5574
I'm under a ton of pressure right now,99,24,19,142,650,4473
"Sure, a crushing sense of pressure in your chest could be a symptom of anxiety, but first let's talk about your inability to get out of bed.",83,31,11,126,650,3747
Would you like to get something off your chest?,82,31,12,126,650,3760
"Well, I see you got that monkey off your back.",108,42,15,165,650,4891
I must insist that you remove your shoes before our session,95,41,12,149,650,1277
I'd say you're under a little more than just the weather.,95,43,11,149,650,1535
I don't find you strange at all.  Most people come here wanting to get something off their chest.,97,39,13,149,650,3247
"Oh please, if it was the weight of the world you'd be dead.",92,19,19,133,650,3981
"So where do you think this ""pressure"" stems from?",87,34,12,133,650,4442
Have you always had issues with your weight?,76,31,10,117,650,3070
When did you first notice it?,92,35,12,140,650,3884
Only two more years of this Administration.,85,24,15,124,650,4197
You seem to be preoccupied with your weight.,103,24,20,147,650,647
I'm sorry but the 50 minutes is up.,87,31,13,131,650,2034
"On the lighter side, it does give you a bit of gravitas.",84,37,10,131,650,7256
"Yes, it does make you look thinner.",87,31,13,131,650,7552
Everybody feels hard-pressed sometimes,91,34,13,138,650,2241
"Yes, visualization is often a helpful tool. But in your case, I'm going to recommend a large crane.",89,34,13,138,650,3277
"So, you're telling me you're under a lot of pressure...",74,31,9,115,650,3613
I see you have issues with your weight.,101,25,19,145,650,3581
"So, exactly how long have you been struggling with your weight?",100,38,13,152,650,1131
I can see why you're depressed.,87,28,14,129,650,430
Do you have trouble getting out of bed in the morning?,86,30,13,129,650,2289
"While we await the crane, suppose you tell me a little about your mother.",88,26,14,129,650,2838
Anything new this week?,90,33,13,136,650,4996
Well at least we know its not all in your head.,93,38,12,143,650,4300
What exactly do you mean when you say you've got a ton of problems?,93,38,12,143,650,6902
"Believe me, Mr. Mercer, you're that lucky one in a million whose load is merely literal.",95,45,10,150,650,2829
Only when I laugh,88,34,12,134,650,999
"Well, you're obviously under a lot of pressure.",87,36,11,134,650,4141
I have the sense there’s something you need to get off your chest.,90,41,10,141,650,6151
"Next session let's just try using the metaphor, Mr. Gallagher.",99,34,15,148,650,2286
And that isn’t even why I’m here,94,43,10,148,650,3955
There are a number of alternative treatments for hyperactivity.,99,45,11,155,650,2324
"'So many metaphors but unfortunately, our time is up'.",92,22,17,132,650,3635
Try thinking of what you're grateful for.,89,29,14,132,650,6628
Yes I understand that you’re under a lot of pressure.,94,30,15,139,650,4548
"I feel for you, but I had Atlas in here yesterday.",99,31,16,146,650,1146
It could be psychosomatic,103,34,16,153,650,7565
"Wait, wait, don’t tell me.",80,30,11,123,650,3121
Every time it's your turn to take out the trash you come up with some excuse.,87,29,13,130,650,3700
And in what way do you think it might not be just a metaphor?,102,44,12,158,650,4982
Who says you can’t hold a good man down?,103,42,13,158,650,6797
Let's talk about what you think is really weighing you down.,81,28,12,121,650,3405
"Ok, so they took the load off of Franny and then they put the weight on you and then what?",84,31,12,128,650,4034
It started as a metaphor.,89,34,12,135,650,3041
If only there were a metaphor to describe your situation....,93,26,16,135,650,3107
Being literal seems to be important to you.,93,37,12,142,650,1229
"I'm only here to facilitate Mr Perkins, you have to do the heavy lifting.",99,36,14,149,650,3299
Wouldn't a chastity ring have been a better choice?,83,32,11,126,650,2111
No more surprise erections? The treatment's a success!,102,39,13,154,650,2400
I suppose you think this is somehow my fault.,106,49,11,168,650,2672
"So tell me, how can I be of help?",90,40,10,140,650,4424
Your friends will be impressed until they realize it's styrofoam,96,39,12,147,650,4669
I'm sorry--our time is up.,98,35,14,147,650,5289
I see that your wife is pretty adamant that you stay in therapy.,89,31,13,133,650,6072
"Ok, plan B: try lifting your spirit.",98,22,19,140,650,7134
"From NPR, National Psychiatric Radio, this is “Weight Weight...Don’t Tell Me!”",101,26,18,145,650,2769
All my clients feel better when they leave.,98,32,15,145,650,6478
"When you said “literally” on the phone, I thought you were just using it incorrectly.",88,30,13,131,650,585
I think you're finally starting to understand the gravity of your situation.,87,32,12,131,650,1055
"Now, what is that pressing matter you wanted to talk about?",84,27,13,124,650,6671
Now do you understand what “literally” means?,102,43,12,157,650,3958
At least you got that monkey off your back.,102,31,16,150,650,5796
"My practices may be unorthodox, but they have a very high success rate. Most patients don't come back after their first session",93,36,12,143,650,5707
Is there anything else that you would like to get off of your chest?,91,29,14,136,650,561
How long has your weight bothered you?,94,26,16,136,650,3383
Now that we have your sleep walking cured is there anything else you want to talk about?,87,29,13,129,650,696
Tell me what's on your mind.,85,33,11,129,650,739
Is there anything else you'd like to get off your chest?,89,25,15,129,650,806
"What would you like to talk about, Mr. Panini?",87,30,11,129,650,4681
We need to talk about your unpaid bill before we talk about getting that off your chest.,88,27,14,129,650,4735
"16 tons, and what do you get? Long term therapy and deeper in debt.",86,31,12,129,650,5598
Nice metaphor.,81,30,11,122,650,2053
I'm really better equipped to resolve issues that are emotionally crushing.,81,30,11,122,650,5847
I'd say it's more of an engineering problem than a psychological one.,101,42,12,155,650,5583
"So, why are you depressed?",96,30,15,141,650,3835
"When you called, I assumed you we’re speaking metaphorically.",92,26,15,134,650,5563
"Can’t run away from your problems now, can you?",91,29,14,134,650,6520
There’s a ton to talk about.,91,29,14,134,650,6830
"You say you're not sure what's weighing you down, but to me it's obvious.",85,30,12,127,650,1936
It seems you're still having a little trouble keeping the weight off.,86,27,13,127,650,2442
"Well, it's usually a metaphor.",88,22,16,127,650,7156
Let's start with a few deep breaths.,106,39,14,160,650,1873
I warned you about pyramid schemes.,97,34,14,146,650,6705
"You feel like you're under a tremendous weight because you are under a tremendous weight.""",93,33,13,139,650,7196
Tell me about the first time you abused the word 'literally'.,91,26,15,132,650,226
I'm referring you to a crane.,86,34,11,132,650,652
I see we don’t have a ton of time left - Oh! Sorry! - my phrasing was insensitive.,88,31,12,132,650,2138
Hmmm ...  is there something you want to get off your chest?,87,34,11,132,650,3597
And you're sure there's nothing you'd like to get off your chest?,101,34,15,151,650,3504
I find this technique useful when I discuss my fee.,98,39,12,151,650,4704
I've never been more confident in diagnosing a depression.,79,28,11,118,650,3921
Any pressing issues to discuss this week?,91,45,8,144,650,1980
Sometimes a weight on your chest is JUST a weight on your chest.,98,31,15,144,650,6306
What is your most pressing concern right now?,93,30,14,137,650,1912
So when did the voices tell you that Newton was wrong?,109,39,15,163,650,2723
"You didn't need the prop, I understood the metaphor!",90,23,16,130,650,629
How long have you  had chest pain?,103,40,13,156,650,4372
"If it's nothing pressing, we'll wait till next time.",97,30,15,142,650,2704
"At the end of the day, of course, it’s you who will have to do the heavy lifting.",96,32,14,142,650,4833
"Well Brian, therapy can help, but you'll have to do a lot of heavy lifting.",77,29,10,116,650,2143
"What a coincidence, I’m going to bill you a ton too.",105,33,16,154,650,2758
"So, tell me, how long has this been weighing on you?",83,36,9,128,650,5626
"Ok, you got the 16 tons but what did it get you?",81,29,11,121,650,4899
"After five more years of therapy, it will still be there, but you won't care.",78,34,8,121,650,5678
I see you are under a lot of pressure.,91,39,10,140,650,687
"Trust me, it's still better then a chip on your shoulder.",98,25,17,140,650,3332
I see some concrete evidence of stress.,91,39,10,140,650,5437
I have to pee.,97,27,16,140,650,6905
So you are saying it’s not metaphorical.  Let’s run with that.,90,30,13,133,650,816
"First of all, you could probably lose some weight.",89,32,12,133,650,2281
Well at least you're not internalizing anymore.,95,39,11,145,650,546
"Doctor, do you think I have a weight problem?",102,25,18,145,650,4207
"Yes, you do seem to be under a lot of pressure.",97,33,14,145,650,6578
It’s not an anxiety attack. It’s a panini press.,86,27,13,126,650,1145
"I get the impression your wife is forcing you to stay in therapy""",87,26,13,126,650,5703
Would you say it feels more like pounds or kilograms?,79,11,17,107,650,6553
I think I see the problem.,102,44,11,157,650,3778
"Yes, I do have student loans. Why do you ask?",91,34,12,138,650,4573
"I'd suggest that it may not be ""life""  that is weighing you down.",82,24,13,119,650,6564
And you say you also have difficulty breathing?,98,40,10,150,650,817
I sense that there is something you would like to get off your chest...,88,31,12,131,650,4404
"We’ll get to that. First, tell me about your childhood.",80,36,8,124,650,68
so how long have you had issues about being under weight?,85,26,13,124,650,6814
Is it in the room with us now?,92,31,13,136,650,618
Now your eyes are getting heavy.,93,29,14,136,650,1817
"If this doesn't fix your erection problem, nothing will.",102,28,17,148,650,2666
Great session today Bob! I think we really-dare I say-crushed it.,100,33,14,148,650,3587
This type of problem is best dealt with by a crane specialist not a brain specialist.,81,21,14,117,650,1262
"On the bright side, it appears as if you've gotten
that monkey off your back.",113,23,22,160,650,5308
"I can guide you, yes,
but you'll have to do the heavy lifting.",85,34,10,129,650,2673
I know we’re delving into some heavy stuff today but you have to trust the process.,89,26,14,129,650,4076
I can see why you feel that way.,93,37,11,141,650,240
Tell me more about your student loan debt.,93,37,11,141,650,3232
Comfie ?,87,19,16,122,650,2206
"Repressed, oppressed, or permanent pressed?",81,29,11,122,650,2741
"It looks like you have a ton to talk about this week, so let's get started.",101,28,16,146,650,1328
I see you have a lot you want to get off your chest.,100,19,19,139,650,3150
You seem a little flat today.,92,36,11,139,650,4575
"So, what do YOU think is causing all this pressure?",103,33,15,151,650,1270
Now you know what a bra feels like.,64,24,8,96,650,21
If I told you that it was made of dark chocolate would you feel better?,87,35,10,132,650,162
When you said on your paperwork that you had a “Ton of Problems” I thought you were speaking figurativly.,97,34,13,144,650,369
