caption,unfunny,somewhat_funny,funny,count,contest,target_id
Of course the rug is Nylon. Do you think I want to upset them?”,104,35,16,155,641,698
Just tending the flock.  What are you doing?,95,28,16,139,641,290
"That's right, a pair of wool shears, and 20 cases of carpet stain remover.",99,31,16,146,641,2190
Look Buster! We came all the way to New York for the nativity scene gig.,96,37,13,146,641,3330
"I just feel like my work follows me home""",105,30,18,153,641,1237
They calmed down once I turned off Wolf Blitzer.,102,36,15,153,641,8142
"Yes, could I have the number of the little boy that lives down the lane?",111,40,16,167,641,2271
He can't fall asleep?  I'll be right there!,85,34,11,130,641,8195
"Yes, cancel the Ambien prescription. I'm going to try a natural approach.",108,32,18,158,641,2211
"Actually, I work from home.",114,31,20,165,641,5024
"Oh nothing, just watching the Rams.",101,32,16,149,641,2432
Why me?  Because everyone else in the Department of Agriculture was fired.,99,36,14,149,641,4423
"I thought, For a change, Why don't I just follow them?",101,32,16,149,641,6191
I brought some work home with me.,101,32,16,149,641,7535
We're just hanging out and watching the Rams game.,105,35,16,156,641,1935
They said that I could work from home.,106,33,17,156,641,6494
"Yeah, there are fewer side effects than Ambien, but I don't know if the upkeep is worth it.",110,36,17,163,641,1998
I told you I was working from home today.,113,30,20,163,641,3841
"Mom, plenty of people work from home.",127,46,18,191,641,3430
What's that? You can't sleep? OK we'll be right over.,112,40,16,168,641,687
"Nothing, it’s just the TV.",102,27,18,147,641,1038
Now the only thing lost is the remote.,104,36,14,154,641,2552
House sitting at Bo-Peep's place. You?,102,38,14,154,641,3265
"No, no, no.  Sheets...I need extra SHEETS",107,39,15,161,641,5640
Bo?  It’s me. Have you lost anything?,105,32,17,154,641,6169
"I said, ""I can't SLEEP without a fresh set of SHEETS!""",118,36,19,173,641,2312
Somehow I thought moving to the city would be a bigger change.,120,32,21,173,641,8922
Can't sleep?  Come on over.,109,43,14,166,641,4064
"Ok guys, NYPD says the wolf is in custody!",110,41,15,166,641,4750
"Hey man, got any grass?",110,30,19,159,641,3541
"Sendup a burger, french fries. and 12 salads, hold the dressing.",104,42,13,159,641,7476
They just followed me here. You know what they're like.,109,32,18,159,641,8443
"Yes, I'm their emotional support animal.",104,31,17,152,641,2398
Friday is work from home day.,101,37,14,152,641,3868
"Yeah, I'm working from home today.",101,26,18,145,641,833
On Fridays the ranch lets me work from home.,108,31,18,157,641,7569
They won't let me put on Fox.,107,22,21,150,641,874
But can you describe the sheep you lost?,114,38,17,169,641,214
I'm looking for a sheep dog that is not afraid of heights,114,38,17,169,641,7934
Mary's at her yoga class. Can I take a message?,108,39,15,162,641,4551
Yeah it’s inconvenient but I’ve been sleeping great.,109,37,16,162,641,5445
No--so far they've been holding it in,108,39,15,162,641,6993
I'm shepherding from home today.,104,36,15,155,641,5294
Yeah. I found them. We're here at the Trump Tower.,111,22,22,155,641,6094
Nothing much How are the cows,96,41,11,148,641,2733
Not sure how many now. I tend to nod off when I try to count them.,99,35,14,148,641,8261
"But on the positive side, I'm sleeping better.",96,30,15,141,641,5579
You were right Mother.  I left them alone and they came home.,88,35,11,134,641,6596
"Yes, a cheeseburger medium rare, a glass of scotch, and 45 pounds of clover”",115,44,15,174,641,1251
"No, I'm not sick. Just working from home today.",110,32,18,160,641,2069
"Hello, Is this the wolf of Wall Street?",107,27,19,153,641,6397
"You have the wrong number; this is the lamblord, not landlord.",101,39,13,153,641,8782
"Oh, ya know,mostly ....just tending to things.",97,36,13,146,641,3252
Yes Mr. President your followers are assembled as you directed.,100,30,16,146,641,3256
Turns out there’s not much of a market for sheep in the city that never sleeps.,95,40,11,146,641,3934
"I must have misheard her. Apparently she said ""Go to room 514 if you wanna flock.""",116,28,21,165,641,5512
"Just to give you the heads up, I'll be working from home today.",87,34,11,132,641,5944
I actually think I'm more productive when I work from home,109,42,14,165,641,6675
"I'd like to switch back to Ambien, please.",107,35,16,158,641,6017
They said I have to pay extra for roaming,103,32,16,151,641,879
"You'll have to ask one of the other shepherds. I'm working from home today,",103,32,16,151,641,3977
"Listen, Peep, you'll get your sheep when I get my cash.",111,35,17,163,641,452
"You never want to come over anymore.  It's the cane, isn't it?",113,31,19,163,641,4199
Bo? Found ‘em.,105,36,15,156,641,3184
"Oh, and I've been sleeping great.",88,29,13,130,641,4430
"How should I know?  Every time I try to count them, I doze off.",106,34,16,156,641,4585
"No, that's the problem. They all think for themselves.",91,23,16,130,641,6175
"Yeah,we're working from home today.  Try calling our field office.",100,35,14,149,641,7703
...and thirty side salads.,98,28,16,142,641,460
"Siri, call wolf.",114,26,21,161,641,569
"Yeah...they let me work at home two days a week, and I'm in the field the other three.",109,36,16,161,641,3414
It didn't work; better send up some Ambien.,110,34,17,161,641,5231
Haven't slept in a week? My associates and I will be right over.,107,29,18,154,641,5136
Send more sheep...I'm still awake!,100,43,11,154,641,6056
"Well, we got kicked out of Botanical Garden today, otherwise the trip's been great.",104,35,15,154,641,6929
That whole follow the star of Bethlehem thing didn't work. I ended up in downtown Cleveland.,107,29,18,154,641,8547
"Yeah, I'm back in the city, but I brought some work home with me.",96,40,11,147,641,4830
"Room service? I need grass, a lot of grass- no, no,not pot.",101,30,16,147,641,5820
Just let her know I found them.,116,30,20,166,641,6204
I was tired of being sheepless in Seattle.,113,36,17,166,641,8879
"No, it's ok,  I can talk.  Just wrapping up a staff meeting.",105,41,13,159,641,2951
Insomnia in room 34? I'm on it.,110,31,18,159,641,6312
On Fridays I shepherd from home.,105,30,17,152,641,4157
About that lawn mowing job?,100,40,12,152,641,6280
Me? Not much. Watching some EweTube.,114,31,19,164,641,547
Remember? Fridays I work from home.,116,27,21,164,641,3677
"...I got to 12, fell asleep, and in the morning they were still here.",114,31,19,164,641,6599
"Great news, we just signed a long term contract with the sleep clinic.",110,39,15,164,641,7620
"Sure, you can try the sleep meditation app; but we're here in the building. We can be there in ten minutes.",100,29,16,145,641,1114
"Predictably, they just want to see Times Square",107,34,16,157,641,3926
I thought you said get the flock back to the apartment and bring the staff.,109,30,18,157,641,7045
"The price was right and there's a garden on the roof.""",103,42,12,157,641,7835
"Bo, you left some of your stuff at my place...",101,35,14,150,641,3524
I thought you said this would help me sleep.,100,37,13,150,641,3621
Fourteen. How many did you get?,121,44,16,181,641,8349
Do you have outdoor seating?,106,44,12,162,641,5795
"Quiet guys, it’s our agent about the Rockefeller Center Nativity",97,32,14,143,641,8723
A rack of lamb medium rare; but could you deliver them in an unmarked container,118,39,17,174,641,6218
I don't hear it. Must be on your end.,108,29,18,155,641,3
"I'm telling you, Herb, if you start watching the knitting channel you'll go all in like I did.",110,45,12,167,641,7715
"He’s still awake? Sure, I can send another herd, but these are my best jumpers and that’s overtime plus time and a half.",101,32,15,148,641,7942
We're just going to watch the herding dog competition and then have a snack in central park.,103,47,10,160,641,8163
"Nope, I'm working from home today.",95,33,13,141,641,2761
No. I tried it. I still can't sleep.,97,29,15,141,641,4434
They're not lost they're having a sheep over,105,32,16,153,641,5274
They said pets were okay.,104,34,15,153,641,5564
Yeah I’m not feeling great. I thought I’d work from home today.,101,40,12,153,641,8666
"""You have 24 hours to come with the ransom, Ms. Bo-Peep """,114,33,18,165,641,5567
Your ad for a private Peep Show was totally misleading.,121,38,18,177,641,6821
"Yeah, I'll be working from home today.",103,25,18,146,641,1880
Nothing much--just been catching up on my sheep.,96,39,11,146,641,5739
Sorry mom the job options are pretty limited when you have a degree in biblical studies...,107,36,15,158,641,5040
I did.  Twelve.,94,32,13,139,641,4258
My border collie is on vacation. The temp service sent me a bichon frise who keeps herding us to the upper west side.,100,20,19,139,641,6429
"Okay, play date in Central Park.  We'll met you there.",103,33,15,151,641,6656
"Working from home, why?",101,26,17,144,641,1151
"Yes, well they’re as confused as I am.",126,33,21,180,641,1341
I don't know.  I fall asleep every time I try to count them.,105,37,14,156,641,3871
"No, I said I wanted a room where I could get a ton of SLEEP.",99,30,15,144,641,5836
"I said, I wanted a room with a view...not a room full of ewes.",116,34,18,168,641,8426
I think I misunderstood how Pay Per Ewe works.,113,29,19,161,641,8781
I'm going to be working from home today.,102,32,15,149,641,1640
He was already asleep when we got here. Do we still get paid?,104,28,17,149,641,3269
Will someone be a lamb and get me a beer?,102,32,15,149,641,3782
QVC...I'd like to order a border collie.,102,32,15,149,641,5961
We've got nativity scenes in all five boroughs.,96,25,16,137,641,6548
"Room service, I'd like to order the L-A-M-B chops.",95,27,15,137,641,8607
I’ve started working from home.,84,30,11,125,641,675
Bo's not here.  I'm just the sitter.,120,42,16,178,641,659
"On reflection, there were probably more practical sleeping-aids on the market.",115,33,18,166,641,2163
"Okay, tonight I'll try melatonin instead.",105,34,15,154,641,2461
I thought you said “go home and get some sheep”,106,32,16,154,641,3852
"The pay isn't great, but they let me work from home.",85,36,9,130,641,7094
I told the hotel I had some emotional support animals,125,40,18,183,641,3593
"Can’t talk now, I’m at my sleep therapy session.",106,40,13,159,641,729
Can I call you later? I’m about to take a nap.,110,32,17,159,641,1780
"Room service? Yes, hello Gwynneth, when I asked for a sleep aid,I had something a little different in mind.",111,30,18,159,641,4431
Urban farming sounded a lot more glamorous than it is.,103,27,17,147,641,623
It takes “farm to table” to a whole new level.,97,39,11,147,641,2096
They were here when I woke up.,120,39,17,176,641,2418
"We used to be abiding in the fields, but then I found out that calling them ""emotional support sheep"" would get us into a hotel.",129,29,23,181,641,4264
"Hello concierge, I’d like to know more about “farm to table” dining...?",99,24,17,140,641,3002
"Yes, the sheep are watching Fox News again.",118,32,19,169,641,374
I'd like the unlimited roaming bundle.,116,36,17,169,641,5797
...one turkey club...and thirty-seven sides of kale...,114,40,15,169,641,8844
"It's sleep you idiot, I need lots of SLEEP.",109,31,17,157,641,1623
"Yes, we can do the lawn and provide organic fertilizer all at the same time.",106,37,14,157,641,2668
The condo board's gonna change their minds when they each get three bags full!,109,31,17,157,641,6365
"Thanks, but I think we're gonna stay in and watch the Rams game.",102,26,17,145,641,630
"Mom, this whole 'urban farming' thing just isn't working out for me.",115,46,13,174,641,6614
Can you believe it? My landlord made me get rid of my sheep dog.,124,28,22,174,641,7378
Maybe moving my business to the city wasn’t such a good idea.,95,40,10,145,641,8567
"But now that's it morning, what do I do with them?",101,28,16,145,641,8889
I’m the only one here rooting for the Rams.,113,31,18,162,641,4099
"Hi, it’s Bo, I’m not feeling well and will be working from home today...",113,31,18,162,641,5902
Not much. Just waitin' for the Rams game to start.,102,34,14,150,641,1759
"It's called urban farming, Linda.",100,38,12,150,641,5060
room service?  one continental breakfast and a border collie,104,30,16,150,641,7635
Don’t worry Mary. She’s here,115,35,17,167,641,721
"Siri, where is the meadow?",115,35,17,167,641,3047
"No, I'm still awake. I think they have to be jumping over a fence.",112,41,14,167,641,6252
"Yeah, this is the last time I order a merino sweater from the DIY network.",119,35,18,172,641,2328
"Listen up, Bo Peep. You get me ten grand in unmarked bills by noon tomorrow or they're all mutton, Got t?",102,23,18,143,641,4357
"Well, how do you feel about pets?  Would that be a deal breaker?",95,37,11,143,641,5117
"They don’t miss the coyotes, of course. But they do find the wool carpets kinda creepy.",101,25,17,143,641,5657
