caption,unfunny,somewhat_funny,funny,count,contest,target_id
"Hey. It's carbon-free, sustainable transportation. What could go wrong?",251,74,30,355,640,4410
Wait till the farmer's wife gets a load of ME!,228,73,25,326,640,1795
It’s the next best thing to a Jaguar.,226,77,23,326,640,4374
"36 month lease, no money down and a full 9 lives warranty, how could I pass it up"" ?",226,56,31,313,640,1270
"'Fluffy says that your turn is next--right after lunch.""",235,64,30,329,640,1640
And he thinks it's his idea!,235,61,31,327,640,3893
How's this for karma?,247,63,33,343,640,477
Look what the cat dragged in.,208,68,22,298,640,1069
"Wow, can't believe Jerry made Tom his bitch",232,46,36,314,640,1308
Take my picture. Let's see how PETA comes down on this one.,231,61,30,322,640,891
Turns out the humans already domesticated them,253,82,27,362,640,1225
"Told you if I got elected, I would reach across the aisle.""",231,66,28,325,640,1670
"Vegans, gotta love 'em.",256,68,33,357,640,519
"Look fellas, I’m just sayin’: Be the change you want to see in the world.",265,89,27,381,640,3388
It's really the quickest way up the clock.,234,65,29,328,640,3862
It's great until you have to get off,257,76,30,363,640,2407
"He's my service animal, Muriel.",251,62,34,347,640,3616
"Hey you two, meet Schrödinger's cat. Poor guy is a little confused.",224,51,32,307,640,1317
All I had to do was promise to build a wall to keep the dogs out.,242,72,28,342,640,299
And they said nobody really owns a cat.,237,69,28,334,640,1291
It worked for the GOP.,238,41,39,318,640,1634
You must be Cubby & Annette ; I'm your Uber driver.,221,62,27,310,640,1288
One blind cat. Let's see how he runs.,214,63,25,302,640,3225
"And then I thought to myself - you’re either part of the solution, or you’re part of the problem.",247,67,31,345,640,4708
"Remember guys, he starts to look round, bark like crazy!",245,63,32,340,640,1459
Look who’s blind now.,237,66,29,332,640,356
He lost big in our poker game.,239,62,31,332,640,1002
I don't know how the saddle stays on either.,220,79,20,319,640,961
I see Troy has found a new rider. What happened to that last guy?,259,71,32,362,640,502
Once the catnip wears off we're doomed!,258,60,36,354,640,3577
Anybody order an uber?,246,58,34,338,640,2267
Now we take on the dog.  Are you with me?,238,61,31,330,640,2493
"“A bet is a bet--I hypnotize the cat, you guys get the cheese out of the trap.”",230,64,28,322,640,1710
"Yeah, you should hear her purr.",251,79,27,357,640,3558
"You play your cat-and-mouse games, I'll play mine.",242,71,28,341,640,3402
"So then I thought, why not?",231,68,26,325,640,3485
I've always wanted to drive a Catty.,230,69,26,325,640,4740
"I asked for a rat, but they offered a free upgrade.",222,72,23,317,640,1289
Hey look! I found one with identity issues.,255,76,29,360,640,4603
We won by a whisker!,215,60,26,301,640,2270
"Convince 'em you're a rich celebrity, and you can do anything you want.",243,61,32,336,640,3144
I fed him fake news and now he's mine.,228,52,32,312,640,1005
I get about 20 miles per gallon of milk,248,69,30,347,640,4548
He's giving free one-way rides.,252,66,32,350,640,1026
He can’t eat what he can’t see.,239,66,29,334,640,4695
Just grab 'em by the pussy!,241,36,41,318,640,4055
I say one blind cat is better than three blind mice.,242,78,25,345,640,1785
Don't look so surprised. You just never know what'll show up when you call for an Uber.,240,69,28,337,640,2542
"Trust me, it's okay. He's really just a big pussy cat.",226,71,24,321,640,2311
We met on ancestry.com.,233,57,31,321,640,4777
I'm a cat whisperer.,240,87,21,348,640,378
I know what you're thinking... If I were more risk-averse I'd wear a helmet!,221,68,24,313,640,326
"One day I asked myself:  ""If Republicans can ride blue collar workers to the White House, why can't I ride a cat to the cheese shop?""",223,64,26,313,640,1650
He's Cheshire. That's why I'm riding English.,243,68,29,340,640,3751
"As long as he keeps thinking we're auditioning for a western, I'm safe.",222,71,23,316,640,555
"As long as the sardines last, yes.",235,76,24,335,640,982
We’re gonna take another run at the farmer’s wife.,243,60,32,335,640,1474
Apparently they'll do anything for a belly rub.,235,76,24,335,640,2084
And you should check under the hood! She just purrs!,257,68,32,357,640,4306
I'll be back for you later when we need fuel.,245,48,37,330,640,3800
How do you like my new Catillac?,246,77,26,349,640,511
I just kick and say kitty up,246,77,26,349,640,3473
"And when you’re a star, they let you do it. You can anything...",251,54,36,341,640,3995
"The maintenance is high, but it's worth it for the looks I get.",217,78,19,314,640,3599
"...but on the other hand, I had that motorcycle when I was his age.",239,65,29,333,640,4340
"You just look him in the eye and say, ""Woof!""",208,52,27,287,640,3724
"My proposed entries for this week's New Yorker Cartoon Caption Contest:

""I hypnotized him. So for God's sake, nobody snap your fingers!""",203,49,27,279,640,40
"No problem, she is a vegetarian.",240,68,28,336,640,575
You have to grab them by the pussy.,246,56,34,336,640,838
It really is like herding cats.,241,66,29,336,640,3385
She thinks it's her idea.,249,81,25,355,640,3950
Can we keeep it?,258,68,32,358,640,3445
Don’t worry!  He’s a vegetarian.,221,67,24,312,640,4426
After this lets go milk the dog.,237,53,33,323,640,1575
"Yes, a sports cat may be dangerous but you can’t beat the wind in your fur.",241,76,25,342,640,2192
Great mileage. But I get nervous when he says he needs to stop and 're-fuel'.,245,68,29,342,640,2819
He gave me one wish before he eats me!,251,61,33,345,640,814
We're going to herd cats,252,77,27,356,640,650
All that chasing... he was really just begging to be trained.,239,72,26,337,640,1006
It was a bet and I won.,223,63,24,310,640,4597
He’s cool with it as long as I don’t run out of tuna.,242,71,27,340,640,2375
With enough catnip - anything is possible.,223,65,25,313,640,740
Is this Mouse Heaven or Cat Hell?,237,55,32,324,640,1731
"With blinders, anything is possible in a democracy.",232,52,32,316,640,4607
Grab your own pussy.,239,56,32,327,640,1729
Cat told me he was taking me out to dinner. Care to join us?,233,68,26,327,640,4542
"No fear, he's vegan.",232,70,25,327,640,4662
He knocked a piece of cheese off a trap last night and now he thinks he’s invincible.,236,67,27,330,640,937
It's on my bucket list!,259,75,29,363,640,4725
Can't wait until the cat lovers see this on YouTube,249,64,31,344,640,4234
This is much easier than catching the Greyhound.,242,65,29,336,640,2632
"This is the easy part.  Getting off, however, has its risks.",235,66,27,328,640,310
It's nice to be the 1%.,236,64,28,328,640,1881
Just say it's fake mews.,222,43,33,298,640,3331
"Turns out, we completely misjudged his intentions.",240,79,23,342,640,2502
"See, herding them isn't as hard as they say.",214,82,16,312,640,4865
"Who's the ""Big Cheese"" now?",234,60,29,323,640,237
Don't worry—he's vegetarian.,232,64,27,323,640,1236
What makes you think it’s a trap?,259,64,33,356,640,4798
"This baby purrs like a, well, you know.",240,71,26,337,640,1196
She's a vegan from Santa Monica.,246,59,32,337,640,2933
"It's fine, I have Cat-astrophic insurance.",220,62,25,307,640,393
Nothing to it. He’s a republican.,259,38,43,340,640,2025
Like my new Catillac?,241,74,25,340,640,3984
He's still transitioning.,253,68,30,351,640,2452
"Look, Secretaricat!",257,65,32,354,640,3781
Not exactly what I thought Uber would send but oh well.,228,56,29,313,640,2481
"I just finished reading ""The Power of Positive Thinking.""",238,72,25,335,640,218
It’s just a metaphor.,240,68,27,335,640,3858
The blinders made it receptive to alternative facts.,246,61,31,338,640,2193
"If a cow can jump over the moon, I figured anything was possible.",247,64,30,341,640,3450
"It's the newest model, the engine just purrs.",242,61,30,333,640,3362
I got a 10% reduction on my insurance rates just by adding the blinders.,226,75,21,322,640,2239
He’s Uber. What could go wrong?,225,59,27,311,640,3330
"It's really cool, that is until the catnip wears off.",252,82,24,358,640,3993
We're off to herd cats.,219,58,26,303,640,4650
"Boys, I've successfully manipulated the food chain.",243,69,27,339,640,12
This can’t possibly end well.,245,65,29,339,640,4284
Now this is how you herd cats.,237,63,28,328,640,1672
My other ride is a Chihuahua.,228,68,24,320,640,839
Cowards. You’re all for revolution until it’s time for action.,256,71,29,356,640,1119
"Ironic, isn't it?",242,81,22,345,640,1326
"If you’re rich enough, you can just grab one any time you want!",285,54,42,381,640,391
We thought role-playing might help our relationship?,211,71,19,301,640,1662
"When you are a star, you can just grab one!",257,56,35,348,640,2811
It's called domestication.,248,56,33,337,640,3003
Trust me!  Put fifty on Fluffy in the 4th at Belmont!,231,72,23,326,640,3100
He lost a bet.,235,69,25,329,640,180
"She's very reliable, but spooks easily at the sound of electric can openers!",240,59,30,329,640,884
It was on his bucket list.,222,77,19,318,640,3266
It's perfectly safe- she thinks she's a horse,244,74,25,343,640,1410
"I really wanted the Siamese, but all I could afford was the Calico.....",232,85,18,335,640,2576
"One of you stand behind the finish line, the other make sure the laser pointer is at the ready.",253,66,30,349,640,2608
The revolution is complete.,235,66,26,327,640,3084
I'm off to go herd cats.,261,55,36,352,640,97
I told him there's a caravan of dogs coming and only I could save him.,258,61,33,352,640,4479
Sometimes grabbing the pussy puts you on top.,234,50,32,316,640,4646
Dismounting can be tricky.,231,79,20,330,640,183
"Out of sight, out of mind.",240,61,29,330,640,629
I found that you just have to keep him focused on something other than the fact that he's a cat and I'm a mouse.,241,59,30,330,640,1022
"Don’t worry, this one says he’s a vegan!",240,61,29,330,640,2022
I spiked the catnip.,246,72,26,344,640,2962
When you stop believing stereotypes anything is possible...,203,61,19,283,640,4671
"I'm telling you, pet that spot on their back on you own them!",237,72,24,333,640,2763
"All I had to do was take a thorn out of his paw, and now he's mine!",256,75,27,358,640,3374
Genes are not destiny.,234,60,28,322,640,350
It's a new service - much like Lyft and Uber.  It's called Caxi.,246,59,31,336,640,1805
"Once you herd them, everything else is easy.",267,58,36,361,640,1794
"You can go a long way 
with a little bit of catnip",224,67,23,314,640,4720
It's my life and my decision whether or not to wear a helmet.,240,63,28,331,640,2412
They really just want discipline.,254,81,24,359,640,51
We figured we could get more views on YouTube if we joined forces.,216,57,25,298,640,2158
"I call it, ""Tom and Jerrymandering.""",217,55,26,298,640,2206
Seriously...he has no idea.,215,59,24,298,640,3253
"quick, youtube it!",250,76,25,351,640,4243
He's my emotional support animal AND a means of conveyance.,239,57,30,326,640,4075
"What he can't see, he can't eat.",242,74,24,340,640,2347
Looks like Jimmy is taking his new Catillac out for a spin,240,60,29,329,640,3468
I'm pretty sure you guys are in the placebo group,249,65,29,343,640,1723
Let's ride the dog next.,242,61,29,332,640,2991
They're easy to herd at an individual level,249,70,27,346,640,3397
It's a much smoother ride than the dog,244,80,22,346,640,3494
I've gotten him to ignore seven commands so far!,236,55,30,321,640,1563
"Guys, relax. This one’s never going to see how we run.",244,67,27,338,640,3957
I used the Uber promo code.,260,58,34,352,640,1189
"You see, it pays to reach across the aisle.",237,63,27,327,640,1016
I told him I'm Mighty Mouse and he thinks we are off to save the day,247,66,28,341,640,3126
He's still afraid of the water jump.,259,65,31,355,640,1319
We’ve found a way to beat the rat race.,233,76,21,330,640,418
And then it hit me ... what if it was the cat that couldn’t see ...,240,62,28,330,640,2020
Our mistake was trying to herd 'em!,239,64,27,330,640,2851
You should see my wife's cat. It's a Tesla!,240,67,26,333,640,1287
"He used to live in the White House, got out and applied for sanctuary, and will do anything to avoid being sent back.",237,55,30,322,640,2449
He's taking me to Fancy Feast for dinner.,269,83,26,378,640,4063
The only thing that stops a bad guy with a cat is a good guy with a cat.,221,64,23,308,640,4372
"If you can't beat them, domesticate them.",253,74,26,353,640,3791
We're off to the dog and pony show.,263,64,32,359,640,443
It's definitely a metaphor for something.,256,78,25,359,640,818
What he doesn't see can't hurt  me,249,74,25,348,640,1565
The audacity of hope.,232,62,26,320,640,4079
"Oh don’t worry about me, he’s a vegetarian!”",219,65,22,306,640,1370
Just wait till you hear this kitty purr.,229,73,21,323,640,1464
"It's amazing, you just scream ""Lock Her UP"" and stoke their fears and they will blindly go against their own best interests to serve your power.",238,60,28,326,640,188
