caption,unfunny,somewhat_funny,funny,count,contest,target_id
"It’s energy efficient, Dutch inspired, and has a path to a lovely water feature.",79,25,13,117,645,1056
I can only think of one drawback.,77,29,11,117,645,2351
First question I always ask: How are your reflexes?,89,41,10,140,645,407
You just have to time it.,91,37,12,140,645,5405
"Some say location, location, location. But this place is all about timing, timing, timing.",92,35,13,140,645,5730
Do you like to putter around the house?,97,36,14,147,645,1167
"Oh, and one more thing. Please, PLEASE remember to answer the doorbell within 27 seconds.",95,40,12,147,645,1863
Not ON the 18th hole. It IS the 18th hole.,98,34,15,147,645,2949
I also have a charming 3 bedroom inside a clown's mouth.,101,28,18,147,645,5591
I also have a very nice castle with a moat and draw bridge.,73,23,12,108,645,6111
Maybe the merry-go-round is closer to your price range.,85,35,11,131,645,3081
It's a time share. You can enter at 10 second intervals.,86,33,12,131,645,3781
"Of course price is always important, but with this property timing is everything.",83,39,9,131,645,4882
It's a gated community...but only in 3-second intervals.,86,33,12,131,645,5599
"On the bright side, it could be a shoe.",89,38,11,138,645,2868
I can even give you a sub-par loan.,99,29,17,145,645,1958
It’s really only an issue when it’s windy.,98,31,16,145,645,6678
Think of it as Dutch Revival meets Maralago.,82,27,13,122,645,235
This is about as close as you can get to the 9th green in your price range.,79,33,10,122,645,683
The Quixotes are very motivated sellers.,77,37,8,122,645,1521
There is one easement in the deed that I think you should read.,77,37,8,122,645,3516
You've got to move fast.,89,35,12,136,645,1852
I have another property I'd like to show you. An old lady is moving our of her shoe.,88,37,11,136,645,2574
"We'll,there's this lovely old shoe we could look at.",78,21,14,113,645,1392
"It’s downsizing and on the golf course.
Best of both worlds!",93,38,12,143,645,7223
"You’ll hear ‘location, location, location,’ a lot, but with this one it’s all about timing.",79,30,11,120,645,1123
Getting through the door will be easy once you get the timing down.,84,31,12,127,645,3662
"Golf course view, miniature price.",83,33,11,127,645,5181
The window of opportunity is closing fast.,84,42,8,134,645,170
"In real estate, everything is timing.",90,30,14,134,645,912
This is not your run-of-the-mill place.,96,29,16,141,645,347
Its definitely above par for this neighborhood.,87,33,12,132,645,4539
"It's not just a game, it's a lifestyle",87,33,12,132,645,4587
"Actually no, it's coal powered.",91,25,16,132,645,7423
Don't let the door hit you on your way in.,94,30,15,139,645,5650
Why not just putt in an offer and see where it goes?,103,34,16,153,645,6808
"An open concept, energy efficient and steps to a golf course; this is everything you’re looking for.",75,21,13,109,645,7269
I'd also recommend hazard insurance.,74,34,8,116,645,503
"As far as rentals go, this one is par for the course.",82,29,12,123,645,1771
We'll view the interior once the wind dies down.,79,35,9,123,645,4576
We made Holland pay for it,90,24,16,130,645,1285
Right on the golf course as you requested.,84,36,10,130,645,6692
It's crazy but timing is everything if you want to get into a place like this...,94,27,16,137,645,6122
Built in renewable energy. Built in pet door.  Small in ground pool.  This won't be on the market long.,100,26,18,144,645,2929
And the yard is great for just puttering around!,74,31,9,114,645,6030
"For a par three, this is an absolute steal.",83,35,10,128,645,226
"On the plus side, the ball rarely lands in your living room.",87,38,10,135,645,4144
This is a very exclusive development with only 17 other neighbors.,88,36,11,135,645,6023
"It comes with a fenced-in yard, but that's par for the course in this neighborhood",83,32,11,126,645,279
The last owners died suddenly.,89,31,13,133,645,316
"We could probably low ball them, but we'll need to time it perfectly.",101,29,17,147,645,1435
"The seller, Mr. Gulliver, will still maintain play through privileges.",82,34,10,126,645,2597
It does require balls to live here.,95,30,15,140,645,4839
Not exactly what I had in mind when I said I wanted a house with a white picket fence.,77,33,9,119,645,5031
And the value is well above par for the neighborhood.,83,43,7,133,645,5505
"In this market, timing is key.",96,36,13,145,645,7208
You're in luck - this gem is definitely not your run-of-the-mill property...,86,34,11,131,645,64
I can show you the inside but we're gonna have to make a run for it.,85,36,10,131,645,2152
I think I can get you into this complex if we time it right.,83,40,8,131,645,7161
"With your budget, this is the best place I can find you on a golf course.",85,25,14,124,645,2802
With this model you have no unsightly solar panels and you naturally repel solicitors.,83,29,12,124,645,3470
"Yes, we can install Dutch Doors.",84,27,13,124,645,3529
"And at a par-3, it's right in your range!",83,29,12,124,645,4763
"It's a 3 bedroom, 2 bathroom, par 4.",89,36,11,136,645,2053
I can promise you this: All your Prius-driving friends are going to be insanely jealous.,92,30,14,136,645,5333
"Nearby you have a Covered Bridge, a Paddle Wheel, and there's a Loop de Loop just down the street.",85,33,11,129,645,4275
You might want to use the back entrance during tee times.,84,24,14,122,645,1219
"Before we go in, I have to ask if you have good reflexes.",77,38,7,122,645,1605
You asked for Dutch doors.,79,34,9,122,645,7122
"I know you were looking for a par 3, but this just came on the market and it is loaded with Old World charm"".",87,37,10,134,645,186
"The property is fully carpeted, but that's par for the course.",87,37,10,134,645,2408
It's not your typical 'run of the mill' type establishment.,89,33,12,134,645,4822
And it is more reasonably priced than the Gingerbread House.,80,29,11,120,645,6134
"As promised, an affordable home on a golf course...",79,31,10,120,645,6493
"For your price range, this is a real hole-in-one.",75,28,10,113,645,5689
"Noisy, sure. But way less creepy than the Clown's Head walk up we saw earlier.",96,38,12,146,645,607
I'm sensing you're concerned with more than just the size of the property.,92,35,12,139,645,6576
"Yes, life on a golf course has its challenges. 
But in this case they are miniature.",96,27,16,139,645,7275
"Well, you said you wanted to go dutch!",85,38,9,132,645,804
Solar panels just seemed too obtrusive.,88,32,12,132,645,2146
The only negative is trying to get into the house on a windy day.,83,31,11,125,645,2300
It's a great place to putter around.,79,39,7,125,645,4583
"Don't worry, hardly anybody makes that shot. But just be careful how you arrange your furniture.",101,36,14,151,645,5491
"Yes, but do you really want to deal with the draw bridge on hole 3 everyday?",80,26,12,118,645,1839
"If you want something a bit nicer, there's a par four right on the water.",81,24,13,118,645,4855
It’s a green home. And on a golf course. What more could you want?,94,39,11,144,645,1238
"Any house can have a little white fence, but this one will be earning you a massive carbon credit.",86,33,11,130,645,1690
As a home it’s pretty run of the mill,89,27,14,130,645,3021
And the view of the clown's mouth from the master bedroom is amazing.,100,35,14,149,645,4700
I'm pleased to meet you on behalf of Quixote Realty.,118,29,21,168,645,2167
You did say you wanted something near a golf course.,94,36,12,142,645,3807
"To get into this house, timing is everything.",76,31,9,116,645,2419
Of course in real estate...timing is everything,83,36,9,128,645,6270
"Look, in your price range, this the the best retirement home on a golf course you’re gonna find.”",99,34,14,147,645,3059
"Oh, yes, timing IS everything.",99,34,14,147,645,4043
It's a great fixer-upper if you're on the ball and like to putter around the house.,100,32,15,147,645,4499
"Frankly, this is the only place within your handicap.",78,35,8,121,645,1757
It's vintage Dutch colonial.,96,29,15,140,645,5327
What's makes this property unique is the timed entrance.,95,31,14,140,645,6269
"Yes Maam, but, in my professional opinion, timing is everything.",100,40,12,152,645,1229
Waterfront? Let me show you something on the back nine.,78,24,12,114,645,3118
"The former owner?  Sadly, just a freak accident that could have been prevented by good timing.",90,30,13,133,645,3877
I'm legally obligated to tell you the old owner was killed by a golf ball.,94,41,10,145,645,3942
"Well, we call that the mother-in-law hole",84,31,11,126,645,1110
It's on par with the rest of the homes in this neighborhood.,84,31,11,126,645,1592
with your budget this is the closest you’ll get to your dream of living on a golf course,73,23,11,107,645,5294
I think you'll find everything's up to par.,103,42,12,157,645,575
"It is a great house, but you will have to get the timing right.",88,42,8,138,645,232
I’ve been studying the cycle and now is the perfect opportunity to move in.,92,34,12,138,645,1649
You said you would be open to real estate alternatives so long as there was a golf course nearby…,90,38,10,138,645,6207
"If you want this house, timing is everything",86,46,6,138,645,6277
"No? Then let's look at #18, the one with the water view.",79,30,10,119,645,3490
"On your budget I could not get you that 'tiny house' on the golf course, but I may have a compromise....",82,24,13,119,645,4300
"In light of your budget, this is the best home we could find on a golf course.",80,28,11,119,645,5565
You're not going to find anything else on the course at this price.,79,30,10,119,645,6567
"It really is all about rotation, rotation, rotation.",104,29,17,150,645,2182
Yeah. it's off the grid.,90,27,14,131,645,1344
The previous owner stayed remarkably nimble and was never bothered by solicitations.,88,31,12,131,645,2794
Timing is everything with this particular property.,98,30,15,143,645,6129
"You said “show me something affordable on a golf course,” so here we are.",82,32,10,124,645,2874
"With this new home, timing is everything.",85,26,13,124,645,5433
"And your mortgage rate is obviously variable, depending on the winds...",95,25,16,136,645,2941
The key to getting into the right house is timing.,91,33,12,136,645,4214
"Well, you asked for a home on a golf course",79,27,11,117,645,421
"The insurance policy covers fire, water damage and group events like middle school birthday parties.",79,27,11,117,645,602
"If you'd prefer a beachfront property, I can show you Hole 9.",75,35,7,117,645,2014
