caption,unfunny,somewhat_funny,funny,count,contest,target_id
And now for Chopin with some punch.,183,52,18,253,644,5027
And now for a few of my greatest hits...,236,65,24,325,644,625
I think I've lost this bet already.,209,53,23,285,644,5470
"Before I begin, are there any critics in the audience tonight?",195,53,20,268,644,539
"And now, a few of my greatest hits.",195,53,20,268,644,5546
"Trust me, this next song will be a knockout.",229,71,20,320,644,392
Next I will play a special piece for Boxing Day.,198,57,19,274,644,3353
"I'd like to start with the second movement, third round.",212,72,16,300,644,1171
"If you grew up on the streets of Philadelphia, you'll certainly appreciate this next piece.",200,58,19,277,644,42
I've always loved dueling pianos.,210,58,21,289,644,1756
Knock out a tune?,213,57,22,292,644,3849
You'll recognize this next piece from my boxed set.,219,55,24,298,644,5531
The insurance on my hands hasn’t been processed yet.,199,52,21,272,644,4436
I float like a butterfly and sting like B flat.,202,51,22,275,644,484
"And now Ladies and Gentlemen, a medley of my greatest hits.",176,60,13,249,644,3046
You might be surprised by how subtle and intricate this piece is.,201,58,19,278,644,2293
"My next song is ""Fight of the Bumblebee.""",213,49,25,287,644,1584
"Rachmaninoff’s Concerto No. 2,” with all notes performed simultaneously.",193,46,22,261,644,2448
I’m going to knock out some tunes for you tonight.,212,56,22,290,644,5547
"Ladies and Gentlemen,'Beethoven's 5th Round'""",216,58,22,296,644,5609
I'm ready to Bachs.,201,45,24,270,644,5320
"Believe it or not, that was a little tune I just knocked out.",221,63,21,305,644,1873
What you are about to hear has never before been played in a concert  hall.,202,63,17,282,644,968
"My next piece is Mozart's Piano Concerto 22 in E Flat Major.  Unfortunately, you will not recognize it.",205,62,18,285,644,2435
Is there a volunteer to flip the music sheet?,215,57,22,294,644,1273
I'm done with tickling the ivories.,211,65,18,294,644,1739
Rough crowd tonight,212,63,19,294,644,4250
This is it. This is the nightmare.,223,46,28,297,644,590
Ever have that dream that you went to school in your underwear?  This is my version...,216,60,21,297,644,1463
"Observe, ladies and gentlemen, as I put the 'K.O.' back in Tchaikovsky.",218,61,21,300,644,712
I will now play our new national anthem.,203,43,25,271,644,59
This is a punchy little number.,220,67,19,306,644,2223
I could've been a contender if it weren't for those damn piano lessons.,194,66,14,274,644,1264
"Opus 12, Round 7",202,55,20,277,644,2011
"Tonight, I will not be 'tickling the ivories' as they say...",201,57,19,277,644,2222
Excuse me while I knock out a few songs.,205,54,21,280,644,4898
It just looks hard.,206,57,20,283,644,483
"And now I will perform ""Fight of the Bumblebee""",201,67,15,283,644,3214
This won't be pretty.,206,57,20,283,644,4712
"I""ll start with one of my greatest hits.",181,59,14,254,644,205
And to conclude tonight's program of heavyweight composers...,203,78,11,292,644,542
"I'd like to dedicate this encore to my parents, who forced me to play piano, when I would have preferred then, as now, to be doing something else.",218,48,26,292,644,3510
"And now, a collection of my greatest hits.",217,55,23,295,644,1034
This next piece was composed by the most talented lobster I ever met.,191,49,20,260,644,2054
I do it my way!,214,71,16,301,644,736
"Did you say ""boxer"" or ""Bach, Sir""??",229,61,23,313,644,4614
"Well, fine, I don't think you're a very good audience.",200,56,19,275,644,4415
And now I'm going to knock out one of my old favorites.,198,65,15,278,644,3520
Next: 'Rhapsody In Back And Blue'.,234,61,24,319,644,1014
Now for my knockout finale.,206,59,19,284,644,4886
And now I will play all the keys at the same time.,220,51,25,296,644,276
"Clearly, I am the Greatest.",213,65,18,296,644,4908
And now Concerto No. 2 by Rocky Maninoff .,203,37,27,267,644,1144
Here’s an old standard I’d like to pound out for you,193,57,17,267,644,1681
Go ahead. Ask me to play Piano Man. I want you to.,193,57,17,267,644,4899
"Tonight folks, I'm just going to knock out a little tune. . .",196,56,18,270,644,3908
This next piece is by TKO Bach.,201,56,19,276,644,4321
"If I hear one more person request ""Piano Man'"", these gloves are coming off.",204,55,20,279,644,4102
"And now, for something a little less intricate.",206,56,20,282,644,2623
"To anyone who didn't immediately recognize it, that was Tchaikovsky's Piano Concerto in B-flat Minor.",214,50,24,288,644,1823
Does anyone else care to complain about my playing?,212,54,22,288,644,4374
"And now, J.S. Bach's BAD-Tempered Clavier.",214,55,22,291,644,755
"And now, a new composition, ""Ode to Trump.""",212,59,20,291,644,2540
Let's get ready to Rrrrrrachmaninoffff!,217,54,23,294,644,3712
"Mom, you and Dad are going to have to reach an agreement as to what you want me to be.",217,54,23,294,644,4360
I'd like to play you a little something I wrote when I was two and a half.,221,61,21,303,644,4841
Pianist? I thought you asked for a pugilist...!,227,69,19,315,644,5109
A concerto for neither left nor right hand.,201,53,20,274,644,3375
This next piece is atonal.,203,54,20,277,644,312
"First, I thought I'd knock out a few show tunes.",202,61,17,280,644,770
Thank you to the White House Correspondents' Association for inviting me to perform at this year's Correspondents' Dinner.,204,57,19,280,644,3485
This is from my box set.,204,57,19,280,644,4502
I 'm sure they said I was to take on Wagner in the ring.,209,57,20,286,644,2909
I miss the days when just tickling the ivory was enough.,213,59,20,292,644,4107
During the prestissimo the gloves come off.,214,57,21,292,644,5677
"Great, I'm having another anxiety dream.",226,48,27,301,644,704
I composed this next piece when I was two.,194,59,16,269,644,2509
"Oh, I wouldn't say that I ""tickle"" the ivories.",206,45,24,275,644,3328
"And now for ""Rhapsody in Black and Blue""",199,59,17,275,644,3649
"If you don't quiet down, your nose is going to B-flat.",199,59,17,275,644,3696
Has it been tuned?,206,55,20,281,644,855
And it goes something like this.,211,45,25,281,644,2080
"Not to worry, folks. It’s  a player piano.",218,56,22,296,644,3459
And now I’d like to play for you some of my greatest hits.,225,57,23,305,644,1280
"I'll knock out this Beethoven in the Fifth.""",231,50,27,308,644,930
And now for something a little punchier...,218,81,12,311,644,5652
Trust me. It’s all in the wrist.,193,58,16,267,644,249
Did I hear a request for a fight song?,192,60,15,267,644,3116
Due to the present social environment I can no longer tickle the ivories,204,51,21,276,644,139
This one is dedicated to my lovely ex-wife.,203,53,20,276,644,332
I would like to play this next number the way people have been saying I play it.,205,49,22,276,644,2455
"Now, a brief interlude while I make a momentous career choice.",208,53,21,282,644,1079
Who's up for another round?,205,59,18,282,644,1383
This next song is a knockout.,204,66,15,285,644,307
"Ohh, Bach? I thought you said ""box"".",206,62,17,285,644,1130
"And now, a touching musical tribute to the great Muhammad Ali.",213,48,24,285,644,1300
This is by Liszton.,207,60,18,285,644,5028
Now for a variation from Bach’s Bad-Tempered Clavier.,206,67,15,288,644,2611
My therapist told me the way to treat performance anxiety is to imagine my worst fear.,214,56,21,291,644,3662
I’ll be knocking out songs all night.,212,65,17,294,644,1184
How about a fight song?,212,65,17,294,644,2322
"That's right, I've been playing the piano with my penis the whole time!""",225,44,28,297,644,4676
I must warn you in advance about the crescendo.,230,69,19,318,644,1256
You should a looked out for me Charlie.  I could a been a conductor.,202,47,22,271,644,2821
"The next piece is my own take on ""Chopsticks"" -- I call it ""Logs.""",197,62,15,274,644,2224
Yes - It's Rocky the Musical,204,53,20,277,644,2832
"This year, instead of Christmas music, I will play a couple of Boxing Day pieces.",207,52,21,280,644,1062
And now for Beethoven’s 9th round.,207,62,17,286,644,2189
"We now present a medley of ""Madame Butterfly"" and ""Flight of the Bumblebee"" as performed by Muhammad Ali.",208,60,18,286,644,5265
And now a childhood favorite.,214,58,20,292,644,4692
Would anyone care to hear another fight song?,217,57,21,295,644,540
"This next piece - ""John Cage Match"" - is an homage.",223,55,23,301,644,2825
Piano Concerto by Pugilini,232,67,20,319,644,5129
I’m a professional. Please don’t try this at home.,194,55,17,266,644,297
"I now present ""The Fight of the Bumblebee""",202,44,23,269,644,5015
That was a knockout performance,194,60,15,269,644,5297
I will now play the theme from Rocky as it was meant to be played.,202,54,19,275,644,1533
And now it’s “time to take the gloves off”,204,65,15,284,644,1382
And how am I supposed to turn the page?,208,57,19,284,644,2900
"This next piece I call ""The old one-two""",212,59,19,290,644,4277
I can knock out any tune you name,211,66,16,293,644,5023
Why hunt and peck when you can bob and weave?,219,60,20,299,644,3885
"Well, on the plus side, it’s only a MINUTE Waltz.",220,58,21,299,644,3948
I would like to play a little song I wrote that goes nothing like this.,222,59,21,302,644,3726
This next piece is a total knock-out.,224,60,21,305,644,4255
"And now for the old, ‘One, two’",223,72,16,311,644,2736
I call this one 'Beethoven's Fifth Round.',206,63,16,285,644,57
See if you can name this one!,211,63,17,291,644,1141
I dedicate this next piece to Philip Glass.,201,43,23,267,644,1740
Bach? I thought you said Box.,221,58,21,300,644,1883
"And now, ladies and gentlemen, I shall take a jab at the piano",215,70,15,300,644,2029
I'll be going fifteen rondos.,200,55,18,273,644,2443
"My next piece is Piano Sonata No. 8 in somewhere between A Minor and E Major.""",209,52,21,282,644,3016
"Ladies and gentlemen, I've had a request for the theme from Rocky.",211,53,21,285,644,4008
And now for Philip Glass's ode to Ali.,221,48,25,294,644,4320
Could I ask someone to retrieve the mouthguard from the soundboard?,208,59,18,285,644,4330
The good thing is I finally stopped chewing my nails,219,57,21,297,644,4818
I strongly urge everyone to turn off their cell phone!,216,48,24,288,644,5231
"And now, a selection of greatest hits.",222,58,21,301,644,2613
Shall I hit it?,220,52,23,295,644,413
"OK, I get it, a little less forte.",215,62,18,295,644,519
Let me just knock out a couple of tunes for you.,210,72,13,295,644,3618
Anyone want to critique my performance now,212,63,17,292,644,3332
For my next number I am going to really pound the keys.,214,54,21,289,644,266
"And now, the Tyson Variations.",211,50,22,283,644,3638
Before my next performance I'd like to ask the Gazette's music critic to join me onstage.,211,50,22,283,644,4113
"And now, 'Eine Kleine Knock-out-musik'",206,55,19,280,644,3093
This is my fight song.,203,51,20,274,644,104
"And now Ladies and Gentlemen,
The Fight of the Bumble bee",207,43,24,274,644,4943
"And now, for a rather punchy tune . . .",195,57,16,268,644,5241
The best Opus is a good defence.,189,54,16,259,644,1968
A little help please. My fly is open.,189,49,18,256,644,1136
This piece is called Requiem for the Presidency.,192,43,21,256,644,3234
I will now demonstrate how to knock out a tune.,191,45,20,256,644,4666
"Next, a piece I composed when I was three years old.",228,43,28,299,644,2946
The next one goes something like this.,219,56,21,296,644,3463
My next piece is by the lesser known Johan Sebastian Box,215,59,19,293,644,5107
Tonight’s performance is sponsored by Everlast.,211,62,17,290,644,1516
"Indeed, I did not quit my day job.",216,52,22,290,644,4529
And now for a number with a little more punch...,210,59,18,287,644,5614
From my boxed set of recordings.,211,52,21,284,644,4950
"And now, ""Float Like a Butterfly, Sting Like a B-flat""",205,54,19,278,644,3115
The conductor said my fortissimo needs a bit more punch.,200,59,16,275,644,1078
"If you think this is bad, I'm also not wearing any pants.",203,53,19,275,644,1234
That’s the last time I write “OK” to my dyslexic agent.,208,43,24,275,644,5181
I'm just going to knock out a couple of tunes.,199,46,21,266,644,4004
This is a new piece I've worked out. Beethoven's fifth round.,185,59,13,257,644,724
Let’s get ready to pianooooooooooooooo,225,61,20,306,644,4678
I'm not the main event.,220,61,19,300,644,846
"GGGGGEEEEEEETTTTTT
RRRREEEAAAAADDDDY
TO
RACHMANINOFF!!!",215,56,20,291,644,2366
"And now, for Tyson's 5th...",216,49,23,288,644,2017
"And now ... Symphony No. 7 in C, D, and E Major.",221,39,28,288,644,5075
"And now, ""The Pugilist's Sonata,"" in a bunch of keys.",212,52,21,285,644,2034
"I dare you, ask me to play ‘Piano Man’ one more time.",205,56,18,279,644,2531
"And now, Cacophony Number 9 in E minor.",202,57,17,276,644,2372
"For my next piece,I will perform J. S. Box' Golden Glove Variations",202,57,17,276,644,4424
"And in the final movement, I take off the gloves and just go wild.",202,52,19,273,644,4844
"And to my critics, a sustained beating in D minor.""",200,51,19,270,644,644
For this next number I’d like to punch it up a bit.,194,58,15,267,644,4399
