caption,unfunny,somewhat_funny,funny,count,contest,target_id
I will now play Chopin's Nocturne in Be-Flattened.,151,41,15,207,643,4791
"My next piece is Piano Sonata No. 8 in somewhere between A Minor and E Major.""",157,34,19,210,643,3016
For my next piece I’ll play Cacophony in D minor.,156,36,18,210,643,5620
Now for my biggest hit,157,39,17,213,643,78
"Indeed, I did not quit my day job.",158,37,18,213,643,4529
"My next piece is entitled...""To Hell With Nuance"" .",159,40,17,216,643,1791
"My next piece is dedicated to that miserable, heartless, brainless critic in the fifth row center, who had the Gaul to say I played with a heavy hand.",159,40,17,216,643,2708
"If you grew up on the streets of Philadelphia, you'll certainly appreciate this next piece.",136,38,13,187,643,42
I gift from my piano teacher just moment ago.,170,33,22,225,643,2272
I would like to play a little song I wrote that goes nothing like this.,166,41,18,225,643,3726
I thought this piece could use a little more punch.,138,44,11,193,643,4214
"Oh, sure, when Glenn Gould does it it's 'eccentric,' but when I do it you say 'Larry has dementia pugilistica.'",143,34,16,193,643,4259
"Ladies and gentlemen, I've had a request for the theme from Rocky.",148,39,15,202,643,4008
"And for the finale, here’s a little something that my 3 year old banged out.",147,46,12,205,643,4274
Tonight The 1812 Overture. Just the cannons firing part.,121,35,11,167,643,5293
I'm going to regale you folks with a few of my best hits.,152,46,13,211,643,1236
Hecklers are welcome to join me onstage.,155,40,16,211,643,4341
"And now, Sonata for Ali.",158,39,17,214,643,4857
And now for some of my boxer shorts.,160,40,17,217,643,226
And now for a punchy little number.,158,44,15,217,643,4311
"And now, I’ll be playing the hits.",133,36,13,182,643,3023
My money's on the piano.,165,50,14,229,643,4745
It says forte.,174,47,17,238,643,1761
Rocky-maninoff .,144,34,16,194,643,4219
"We now present a medley of ""Madame Butterfly"" and ""Flight of the Bumblebee"" as performed by Muhammad Ali.",140,42,12,194,643,5265
"Now, I’d like to hit you with something new!",140,47,10,197,643,695
"And in the final movement, I take off the gloves and just go wild.",145,37,15,197,643,4844
"For you, Mr. President, very large clumps of only white keys.",148,36,16,200,643,1589
I play by ear.,144,44,12,200,643,2787
This is The Bad-Tempered Clavier,154,29,20,203,643,3178
My next piece is George Foreman's concerto for pianos with really fat keys.,153,36,17,206,643,2359
Does anyone else have any criticism?,152,43,14,209,643,1070
I give you Rockymaninoff.,157,38,17,212,643,5084
Would someone be a darling and light my candelabra?,159,39,17,215,643,1437
"This next one, I'll play by ear.",158,46,14,218,643,5357
Will someone hit the bell?,161,45,15,221,643,2093
Now I’d like to knock out a little tune for you.,160,47,14,221,643,3301
"And now, ladies and gentlemen, I shall take a jab at the piano",160,57,10,227,643,2029
I had to fight for this gig.,166,50,14,230,643,5487
This one's got a great hook.,137,35,14,186,643,4865
"Rachmaninoff’s Concerto No. 2,” with all notes performed simultaneously.",143,38,14,195,643,2448
Another knockout performance.,143,43,12,198,643,2211
"Next up, Theme From Rocky.",141,47,10,198,643,3065
"Opus 12, Round 7",148,38,15,201,643,2011
"And now for ""Rhapsody in Black and Blue""",146,42,13,201,643,3649
"I'll play your request, maam, but for future reference it's ""*Flight* of the Bumblebee""",151,37,16,204,643,1149
This tune is dedicated to the President,149,41,14,204,643,2429
"I will finish with my own composition, “Fight of the Bumblebee.”",153,38,16,207,643,2
I fought the song and the song won,161,32,20,213,643,3191
This next piece is played in twelve rounds.,154,46,13,213,643,5660
Here’s a little number I recently knocked out.,159,46,14,219,643,4871
This next one is a punchy little tune….”,169,41,18,228,643,1477
This next piece is gonna knock you out.,169,41,18,228,643,2645
And now for something a little punchier...,167,60,10,237,643,5652
How can I play with that bright light in my eyes?,141,34,15,190,643,3438
"And this one's for Mother, who made me practice...",146,39,14,199,643,4049
Yes - It's Rocky the Musical,153,40,15,208,643,2832
"Sorry, I only do fight songs.",150,51,10,211,643,380
This next number is really going to knock you out.,153,50,11,214,643,103
And now a childhood favorite.,156,44,14,214,643,4692
For my next number I am going to really pound the keys.,160,41,16,217,643,266
The next piece is dedicated to my former agent,159,48,13,220,643,1359
"My next piece is Mozart's Piano Concerto 22 in E Flat Major.  Unfortunately, you will not recognize it.",162,47,14,223,643,2435
"and now, from the ring cycle...",175,36,21,232,643,4695
Round 4 will be Chopin,174,43,18,235,643,4174
This is from my greatest hits album.,133,37,12,182,643,2777
Did I hear a request for a fight song?,138,42,11,191,643,3116
"And now,    Eine Kleine Nacht Out  Musi",144,35,15,194,643,5460
I'd like to play you some Rocky-maninoff,147,39,14,200,643,2363
Next I will play a special piece for Boxing Day.,150,43,13,206,643,3353
"And now, J.S. Bach's BAD-Tempered Clavier.",157,39,16,212,643,755
"I'm warning you coughers, one more sound and the gloves are coming off.",158,37,17,212,643,4251
That’s the last time I write “OK” to my dyslexic agent.,159,35,18,212,643,5181
And now a selection from my boxed set.,159,35,18,212,643,5273
Just hitting a few notes,156,46,13,215,643,1736
Play chopsticks”? I can’t even hold them,161,41,16,218,643,2430
Now for a variation from Bach’s Bad-Tempered Clavier.,156,51,11,218,643,2611
Because I'm tired of wrestling with my muse.,166,41,17,224,643,790
The score says attacca con forza.,166,41,17,224,643,1471
And now a little something from the Ring Cycle.,159,42,15,216,643,22
This piece calls for more force and less precision.,143,44,11,198,643,303
My next piece is played in three minute rounds.,147,31,17,195,643,700
"You might have heard Chopsticks before, but I’m about to punch it up a little",143,39,13,195,643,1104
"GGGGGEEEEEEETTTTTT
RRRREEEAAAAADDDDY
TO
RACHMANINOFF!!!",156,43,14,213,643,2366
"If Trump can claim he always tells the truth, I can claim the following is a symphony.",146,38,14,198,643,2417
"And now, ""Float Like a Butterfly, Sting Like a B-flat""",148,39,14,201,643,3115
"And now, the Tyson Variations.",150,40,14,204,643,3638
I shall legato like a butterfly and staccato like a bee.',157,36,17,210,643,3794
My next composition is played in twelve 3 minute rounds.,159,37,17,213,643,3996
And now for Philip Glass's ode to Ali.,161,33,19,213,643,4320
This next piece is by TKO Bach.,147,36,15,198,643,4321
"That's right, I've been playing the piano with my penis the whole time!""",166,33,20,219,643,4676
You'll recognize this next piece from my boxed set.,170,40,18,228,643,5531
"And now, a little something from Punchini.",152,36,16,204,643,5581
"For the sake of all of us, let us hope I wake up from this nightmare any time now.",175,37,20,232,643,1461
My next melody is called Whack-a-Mole,166,45,15,226,643,1056
Is there a volunteer to flip the music sheet?,165,42,16,223,643,1273
Pianist? I thought you asked for a pugilist...!,164,44,15,223,643,5109
"Float like Madame Butterfly, sting like Flight of the Bumblebee.",165,37,18,220,643,487
"We've had a request for ""Hit Me With Your Best Shot.""",159,44,14,217,643,4567
I call this one 'Beethoven's Fifth Round.',156,45,13,214,643,57
This next song is a knockout.,155,47,12,214,643,307
I knocked out this piece in just ten minutes.,154,44,13,211,643,1866
I will begin with Rhapsody in Ear Flat by Mike Tyson.,158,36,17,211,643,2182
And now for something modern.,157,38,16,211,643,4829
This is from my box set.,155,37,16,208,643,4502
"I call it, “Rhapsody in Black and Blue.”",147,48,10,205,643,3478
My parole officer wasn’t clear on the type of community services I’d be performing tonight.,148,41,13,202,643,3800
This piece was composed when Mozart was only two.,146,40,13,199,643,1950
"Any requests, Mister President?",149,34,16,199,643,2475
I'm just going to knock out a couple of tunes.,147,33,16,196,643,4004
"I now present ""The Fight of the Bumblebee""",148,31,17,196,643,5015
"I will now play ""An etude for two fists, in three rounds""",141,40,12,193,643,2552
This piano is going down by the second movement.,142,38,13,193,643,4707
"Ladies and gentlemen, I am so sorry, I just realized that these are my violin gloves.",140,37,13,190,643,4883
It’s my reminder to think outside the Bachs.,139,34,14,187,643,4156
Here's something I pounded out just this morning.,168,48,14,230,643,5350
"Not to worry, folks. It’s  a player piano.",167,40,17,224,643,3459
Piano no problem. Tying bow tie is a totally different challenge.,165,39,17,221,643,4669
"For this next piece, I’ll be taking the gloves off!",157,50,11,218,643,3927
And now I will play all the keys at the same time.,160,39,16,215,643,276
"And for my next piece, I'll add a blindfold as well!",157,45,13,215,643,639
Here are some of my greatest hits.,160,39,16,215,643,4209
The music critic said my last performance lacked punch,155,44,13,212,643,4301
All That Jabz.,152,40,14,206,643,4835
This is my fight song.,149,36,15,200,643,104
Let’s get ready to rrrrubato!,149,36,15,200,643,2297
"And now ""Flight of the Rhinoceros.""",146,32,16,194,643,140
For this next number I’d like to punch it up a bit.,140,44,10,194,643,4399
"This sonata is called, “Yo, Adrian.”",135,34,13,182,643,1580
"And now, a selection of greatest hits.",165,41,16,222,643,2613
This next tune has quite a punch to it.,162,47,13,222,643,4455
Next is a punchy little tune I wrote myself...,158,50,11,219,643,2062
I'm asking you to please keep an open mind.,160,46,13,219,643,2688
"Now I shall play, 'The Fight of the Bumblebee'.",158,40,15,213,643,1855
"I'd like to dedicate the next song to my ex-wife. Trudy, this one's for you.",156,44,13,213,643,4187
"And in this corner, playing in at 185 lbs., ...",152,42,13,207,643,5168
"And now, for my next cacophony...",149,48,10,207,643,5476
And how am I supposed to turn the page?,150,41,13,204,643,2900
I’m told this next piece is a knockout.,149,33,16,198,643,3547
"I call this one, “A Fistful of Keys.”",144,43,11,198,643,5047
You've heard the theme. Now it's time for the variations.,148,30,17,195,643,2628
_Pass the tip jar and the gloves come off.,144,38,13,195,643,4552
I composed this next piece when I was two.,139,43,10,192,643,2509
This is a new piece I've worked out. Beethoven's fifth round.,137,42,10,189,643,724
"And now, if I may, my rendition of “Hail to the Chief”.",145,21,20,186,643,1214
"I shall toy with him throughout the adagio, then knock him out in the sonata.",166,56,10,232,643,5438
"The next piece is my first composition. I first played it at the age of 6 months. My mother named it ""Knock it off"".",169,45,15,229,643,2939
I'd like to play you a little something I wrote when I was two and a half.,168,47,14,229,643,4841
Has anyone seen my mouth guard?,163,47,13,223,643,244
"And now, the Hammerklavier Sonata like it's never been hammered before.",163,47,13,223,643,875
"Okay Jim, you got this. Float like a butterfly, sting like a B flat.",164,45,14,223,643,3331
Next I'll perform a few classical hits.,161,46,13,220,643,5004
I'll begin our evening of Wagner with 15 rounds in The Ring.,156,46,12,214,643,1668
And here's a little something that I knocked out this afternoon...,154,45,12,211,643,3251
I will now float like a butterfly and sting in B.,159,35,17,211,643,3460
This is by Liszton.,156,41,14,211,643,5028
"For tonight's encore, I am pleased to present  to you 'Fight of the Bumblebee'",151,46,11,208,643,49
And now for a punchy little tune...,153,42,13,208,643,647
"I'd like to dedicate this encore to my parents, who forced me to play piano, when I would have preferred then, as now, to be doing something else.",157,34,17,208,643,3510
This next piece is from Beethoven's welterweight period.,148,42,12,202,643,2692
"I will next perform Rachmaninoff's piano concerto No. 2, in the key of B-flat, A-flat and D-sharp.",152,34,16,202,643,2831
The next piece is scheduled to go four rounds.,144,45,10,199,643,3937
"I will now play ""Fight of the Bumblebee.""",141,41,11,193,643,667
This is from Beethoven's fist.,144,35,14,193,643,5209
"Yo, Adrian--this sonata's for you.",179,42,18,239,643,5611
"Here's a mashup I call ""Eine kleine Nacht-out-musik.""",140,38,12,190,643,5615
And for my next round...,135,43,9,187,643,5316
I call this next piece 'Losing a Bet',140,28,16,184,643,1942
You're in for a knockout performance tonight.,165,50,12,227,643,3821
Let's knock out some tunes!,170,40,17,227,643,5451
Who clapped?,130,38,10,178,643,409
I call it my Concerto in 10 Rounds.,157,41,14,212,643,745
And now for Beethoven's Ninth Round.,154,47,11,212,643,2114
And now the theme music from 'ROCKY' the way it was meant to be heard.,155,40,14,209,643,1637
