caption,unfunny,somewhat_funny,funny,count,contest,target_id
"Your wife said as long as I stay behind the rope, I can watch you all day",170,40,18,228,637,337
"Show’s over, Mr. Thoreau. You can break out the leaf blower now.",165,40,17,222,637,927
The trees may be on this side but the leaves are on yours.,146,38,14,198,637,997
"Yes Virginia, convicted former Presidents still get Secret Service  protection even in minimum security.",169,42,17,228,637,1392
"Excuse me, is this where they're performing `The Rake's Progress'?",164,37,18,219,637,3178
"Hey Sisyphus, you know those leaves will just keep falling, right?",164,42,16,222,637,3541
I prefer you're earlier work.,172,33,21,226,637,252
And here's a rare find! The suburban male in his native habitat!,169,39,18,226,637,2340
Elbow up. Rotate the wrist a bit. Very nice.,160,47,13,220,637,1684
I see you've yet to turn over a new leaf.,168,31,21,220,637,1722
Performance art is different out here in suburbia.,160,42,15,217,637,3255
How many people do you usually get for this show?,157,43,14,214,637,687
"I know you're divorced, but the contract states that somone must oversee yardwork from afar with disapproval.",162,33,19,214,637,2322
"I'm told this performance also includes the so-called ""bagging"" ritual.",149,44,12,205,637,3148
Are you done yet? I have a party of four coming.,144,44,11,199,637,1973
I admire the optical suggestions of the negative space evoked by the fact that you’re not really raking a lot of leaves.,146,30,17,193,637,3765
"Easy there, we need it to have a 'lived-in' look.",125,47,6,178,637,383
In this piece the dead leaves represent man’s sad mortality.,179,46,17,242,637,3738
Your raking lacks the passion and irreverence of your earlier works.,166,47,14,227,637,499
I prefer the winter exhibit. This one falls short of expectations.,168,43,16,227,637,2751
"You don't see too many black people in these cartoons, do ya?",167,35,19,221,637,794
Un- freaking- be- LEAVE- able !!,174,16,28,218,637,3404
"Rake all you want, the grass is always greener on my side.""",164,31,20,215,637,488
I should have splurged for the audio guide.,161,37,17,215,637,2138
"Last time I let someone borrow my rake, I never got it back, so yes, this IS necessary!""",161,37,17,215,637,2341
As your Raking Coach I will say your method is technically correct but lacks passion.,158,43,14,215,637,3627
"And you're the opener for what, snow?",158,38,16,212,637,1427
Performance art isn't raking in as much as it used to.,157,40,15,212,637,2099
"No. No. No. No. No. No. No. No. Okay, that leaf can come in.",158,38,16,212,637,2946
"Sir, do you have a moment to talk about Jesus Christ?""",156,32,18,206,637,145
I have bad news from the witness protection program.,144,41,12,197,637,456
"This species, HomeSapienSuburbiana, was known for its reluctance to part with primitive tools.",145,39,13,197,637,975
No one leaves,141,37,13,191,637,2886
You know they’ll only fall again next year.,137,40,11,188,637,1460
"Do your neighbors realize it's performance art, Carl?",177,47,16,240,637,2950
"Sir, I promise you, vicarious home ownership tours are all the rage among millennials",164,33,19,216,637,634
I liked your previous works better.,157,42,14,213,637,487
"More to left, yeah, right there.",158,40,15,213,637,2964
And here we have a live exhibit of one of the few remaining white men in the United States.  He is raking leaves in his natural habitat and has not spoken in 20 years.  We recommend not making eye contact.,152,37,15,204,637,1830
Fat Tony says it would be advisable to return his rake. Kapish?,176,51,14,241,637,1965
The Secret Service placed me on administrative leaf.,176,36,20,232,637,44
The crowd is watching your neighbor with the leaf vacuum.,177,34,21,232,637,1671
"I have to say, congressman, it’s not “the house” but at least you’re getting something done.",169,45,15,229,637,2458
I waited in line for THIS?,162,44,14,220,637,3249
"I like to sing ""All The Leaves Are Brown"" when I do my raking.",155,43,13,211,637,3474
I can’t believe that I paid twenty dollars to watch this.,171,48,14,233,637,3058
Ernie had to set up a spectator rail as he doesn't have a powered leaf collector and the neighbours were intrigued by manual labour.,174,37,19,230,637,3201
I hate performance art,168,44,15,227,637,1012
Can you tell me when the hoes will be here?,169,42,16,227,637,1157
Thank you for curating Autumn's bounty Dave.,162,46,13,221,637,2476
I guess I'm a little early for the bonfire.,164,37,17,218,637,1900
White homeowner doing his own yard work?  It's definitely worth the price of admission.,160,40,15,215,637,2486
"I don’t think the “working-class angle” will help the campaign if they can see me in frame, sir.",162,31,19,212,637,29
So that’s what it’s used for.,157,41,14,212,637,3610
Come on!  I've paid good money for this.  Your turn is up.,152,41,13,206,637,2449
Our HOA rules allow no more than 8 fallen leaves per lawn.,153,39,14,206,637,3157
"It may be a boring exhibit, but at least I'm at the front of the line!",146,48,9,203,637,2422
"Wow, the V.I.P. autumn experience pass used to come with more leaves...",150,40,13,203,637,3428
I see my leaf blower worked!,183,36,21,240,637,3552
Glad I’m early. I hate standing in lines.,173,51,13,237,637,530
Take your time with it.  Really connect with the leaves.,169,49,13,231,637,2828
Go ahead rake my day.,165,47,13,225,637,1819
And now he will attempt the rare four in one pull  to the right.,168,41,16,225,637,2469
"A little more drama, please. I paid good money for this.",137,31,14,182,637,1223
His brushstrokes reveal feelings of anger and frustration.,161,40,15,216,637,324
"People came from all over just to see Walter train for the 
Fall Olympics.",157,48,11,216,637,1556
Rake all you want. You're not getting in.,160,42,14,216,637,3239
Will you be returning for the snow?,158,36,16,210,637,280
I came for the snow show.  I'll just wait.,159,29,19,207,637,493
Call me when you turn over a new leaf.,172,50,13,235,637,2062
"...Every leaf, to him, was a proclamation of his own mortality. The early fall. Later, he would tidy up the shed.",172,45,15,232,637,1816
Some leaves turn. Some are turned away.,146,35,14,195,637,995
Bend your knees!,166,47,13,226,637,809
And here we see the suburban dad preparing his territory for the winter months,142,38,12,192,637,3488
"I'm not sure that ""raking it in"" as performance art is working for me.",166,42,15,223,637,1334
"Ah, fallen leaves—a dying medium.",163,38,16,217,637,640
Would you like to upgrade to the VIP Lounge and a complimentary leaf blower?,163,33,18,214,637,539
"Fred, believe me, no one is going to steal your leaves!",176,49,14,239,637,2217
Good neighbors don't complain about whose trees they came from.,178,45,16,239,637,3535
Rake slower. We're expecting a crowd.,149,51,8,208,637,43
When you said our business venture would be raking it in I didn't think you meant literally,154,36,15,205,637,479
Just worry about the leaves...I'll handle the riff-raff.,151,42,12,205,637,2315
"Ladies and gentlemen, that ends today's performance of 'Autumn in New England"".  Next show will be tomorrow at 5PM.",168,55,10,233,637,1300
Worst. Wax Museum. Ever.,167,47,13,227,637,932
"Yes, but what does the work mean?",169,43,15,227,637,2499
"I'd offer a hand, but this rope is in the way.",170,36,18,224,637,3247
Rake news.,166,39,16,221,637,2146
You're going to have to do the whole thing over again next year you know?,161,44,13,218,637,195
"Such poise, yet... you can really sense the artist's struggle.",159,43,13,215,637,2211
The 'realism' is exquisite.,177,49,14,240,637,72
Don't let your leaves blow over on my side. You know I used to be Rand Paul's neighbor.,158,35,16,209,637,2273
I see after all these years you're still raking it in.,172,49,13,234,637,2716
"Frankly, your lawn-mowing phase was more moving.",172,49,13,234,637,3469
Dustin was beginning to wonder if he should have paid full price after all for his front row ticket,171,46,14,231,637,2927
Now I know why I'm the only one watching.,152,37,14,203,637,779
"Sorry, Mr. Dowd, but a mere border of velvet rope doesn't turn ""Gathering the Leaves"" into Conceptual Art.",149,43,11,203,637,1022
"Remember growing up, before climate change, when autumn leaves didn't need a VIP rope line?",151,34,15,200,637,2908
"Can I get a selfie of me with that ""rake"" thing?",146,39,12,197,637,3110
Every year George judges the leaf raking competition.,163,42,14,219,637,311
You’ve got a point Ted. If curling can be an Olympic sport there’s no reason leaf raking shouldn’t be as well.,161,46,12,219,637,2229
I prefer his early rake work,164,40,15,219,637,2334
I am here to observe the rake's progress.,183,39,19,241,637,1574
"For an art installation, it's pretty garden variety.",164,35,17,216,637,2335
"I call this piece, ""Man with Rake in Autumn""",158,47,11,216,637,2376
Hey! Those are my leaves.,161,41,14,216,637,3127
Secret Yard Service,175,45,15,235,637,448
"Square your shoulders, lean in, and power off your back leg, rookie!",156,36,15,207,637,1318
He who laughs least leaves last.,177,31,21,229,637,3301
It's so avant-yard.,173,34,19,226,637,3339
One ticket to 'falling leaves' please.,163,49,11,223,637,247
"Your time’s up, Senator. Now you can call yourself a “populist.”",147,39,12,198,637,1560
I don't agree. I don't think it's any more exciting than watching paint dry.,147,39,12,198,637,1815
Tell me again why I should pay to watch this.,162,46,12,220,637,2628
I paid good money to watch leaves being raked. I expected more than nine.,160,45,12,217,637,922
"Failed to get permission from the Homeowners' Association to build a 30 foot wall, didn't you, Donnie?",166,33,18,217,637,1861
"I must say, last season's performance of 'This is me, mowing my lawn' was much more stimulating.",161,43,13,217,637,2763
"Rake all you want, but that won't guarantee admission to the rest of the yard.",144,40,11,195,637,3734
Nothing can appear dead during his presidency--you understand?,162,36,16,214,637,912
"After you rake the stage, you'll need to get the squirrels out of the mezzanine.",155,45,11,211,637,807
Can’t believe I paid for lessons.,158,39,14,211,637,1330
"Someday, and that day may never come, I will call upon you to do yard service for me.",189,41,19,249,637,293
It really does capture the futility and complacency of the modern American male.,151,38,13,202,637,102
"A little to the left.  Ahhh, yes, that's it.",153,34,15,202,637,2498
"I call it ""the autumn of male discontent""",166,40,15,221,637,146
Never send a human to do a machine's job.,162,48,11,221,637,1249
There's only 9 leaves there. Just pick them up !,150,35,14,199,637,3329
"Look on the bright side, you could be shoveling instead of raking.",163,36,16,215,637,1414
"Seems like an aweful lot of trouble to go to
 for eight leaves.",173,48,13,234,637,581
So last Fall.,158,36,15,209,637,578
I preferred your Summer Period.,153,46,10,209,637,2122
I'll make it worth your while if you can get me in.,169,41,15,225,637,75
You missed one.,168,43,14,225,637,210
"You're angry.  Those tines tremble with rage. When you rake, I believe it.",151,45,10,206,637,837
Am I getting in or not?,151,45,10,206,637,2233
"his motivations are flawed, the results unnoticed, but he looks content. I love it.",156,30,17,203,637,3343
