caption,funny,somewhat_funny,unfunny,count,score,precision,rank,contest
"Okay, I understand. You were the top banana. And then what happened?",5.0,21.0,33.0,59.0,1.5254237288135593,0.08497922255559999,252,520
That's just the low potassium level talking.,6.0,19.0,34.0,59.0,1.5254237288135593,0.08835112790507027,252,520
What you're feeling is classic survivor's guilt.,7.0,18.0,36.0,61.0,1.524590163934426,0.08934050225205714,255,520
I don't agree that your therapy has been fruitless.,9.0,14.0,38.0,61.0,1.524590163934426,0.095260807877706,255,520
What you've experienced is a Freudian slip.,8.0,16.0,37.0,61.0,1.524590163934426,0.09234811005148684,255,520
I'm glad you finally decided to open up...,8.0,17.0,38.0,63.0,1.5238095238095235,0.09010758449193527,258,520
It's nice to see you really open up.,6.0,21.0,36.0,63.0,1.5238095238095235,0.08423367048144514,258,520
Tell me again how he fell for you,6.0,21.0,36.0,63.0,1.5238095238095235,0.08423367048144514,258,520
So you admit you do get pleasure from causing people pain?!,10.0,14.0,41.0,65.0,1.5230769230769232,0.09330391900544772,261,520
"So, any slip-ups since our last session?",10.0,14.0,41.0,65.0,1.5230769230769232,0.09330391900544772,261,520
Let's discuss why you feel empty inside.,6.0,23.0,38.0,67.0,1.5223880597014925,0.08058528818988997,263,520
So how long have you had this fear of monkeys?,5.0,25.0,37.0,67.0,1.5223880597014925,0.07772840303437369,263,520
Have you still been dreaming about the monkeys?,7.0,21.0,39.0,67.0,1.5223880597014925,0.08334430218689941,263,520
"You're neurotic, NOT bananas.",9.0,20.0,44.0,73.0,1.5205479452054795,0.08301214138218192,266,520
"Since the split, my life has been a total joke.",9.0,9.0,34.0,52.0,1.5192307692307692,0.1080834847688454,267,520
Feeling a little empty inside?,7.0,13.0,32.0,52.0,1.5192307692307692,0.10086497932302643,267,520
It's perfectly normal that you feel empty inside.,8.0,11.0,33.0,52.0,1.5192307692307692,0.10453655756148607,267,520
He just uses me for potassium.,7.0,15.0,34.0,56.0,1.5178571428571428,0.09531585029392634,270,520
"And when someone does fall, how does that make you feel?",9.0,11.0,36.0,56.0,1.5178571428571428,0.10190099418531436,270,520
I just feel like life is slipping away.,8.0,13.0,35.0,56.0,1.5178571428571428,0.09866337702818016,270,520
I'm afraid you have a split personality,4.0,22.0,32.0,58.0,1.5172413793103448,0.08246570465502458,273,520
I am afraid this discussion is just fruitless.,8.0,15.0,37.0,60.0,1.5166666666666666,0.0935540167441474,274,520
"I'm leaning towards banana split personality, but there a bunch of other possibilities",8.0,16.0,38.0,62.0,1.5161290322580645,0.09123958466923192,275,520
"For the hundredth time, it's not YOU they're laughing at!",10.0,12.0,40.0,62.0,1.5161290322580645,0.0968622902380444,275,520
You are not nuts. You're a fruit.,11.0,10.0,41.0,62.0,1.5161290322580645,0.09955462821954468,275,520
Do you identify as a banana or a plantain?,10.0,12.0,40.0,62.0,1.5161290322580645,0.0968622902380444,275,520
"What do you mean, exactly, by uncomfortable in your own skin?",6.0,20.0,36.0,62.0,1.5161290322580645,0.0852468201815688,275,520
"As your doctor, I can honestly tell you you're not a couch-potato.",9.0,14.0,39.0,62.0,1.5161290322580645,0.0940929462839088,275,520
It's like a part of me is missing.,6.0,20.0,36.0,62.0,1.5161290322580645,0.0852468201815688,275,520
When did you first learn you weren't organic?,8.0,16.0,38.0,62.0,1.5161290322580645,0.09123958466923192,275,520
Why do you feel responsible for the downfall of so many people?,3.0,27.0,34.0,64.0,1.515625,0.073840869160197,283,520
Why do you feel the need to compare yourself to apples and oranges?,6.0,21.0,37.0,64.0,1.515625,0.08331007860054251,283,520
So was it a tough split?,9.0,16.0,41.0,66.0,1.5151515151515151,0.08965727087216299,285,520
Classic banana-split-personality disorder.,6.0,10.0,27.0,43.0,1.5116279069767442,0.11222156647212317,286,520
You may have a banana-split personality,6.0,10.0,27.0,43.0,1.5116279069767442,0.11222156647212317,286,520
"So, tell me when you first had the feeling people were avoiding you?",5.0,13.0,27.0,45.0,1.5111111111111108,0.1035833837841961,288,520
Let's talk more about your split personality.,6.0,13.0,30.0,49.0,1.5102040816326532,0.10152933031700204,289,520
I've felt so empty since the split.,9.0,7.0,33.0,49.0,1.5102040816326532,0.11339852434129015,289,520
"So, you gave everthing to this Daiquiri?",3.0,21.0,29.0,53.0,1.509433962264151,0.08356463959642835,291,520
"They aren't laughing at you, they are laughing because of you.",6.0,16.0,33.0,55.0,1.509090909090909,0.09310479694386192,292,520
You seem to be searching for your inner self.,6.0,16.0,33.0,55.0,1.509090909090909,0.09310479694386192,292,520
Talk to me about your nana issues.,9.0,11.0,37.0,57.0,1.5087719298245614,0.10050875289987753,294,520
Why do YOU think everyone laughs when you get stepped on?,9.0,11.0,37.0,57.0,1.5087719298245614,0.10050875289987753,294,520
Should I bill Dole or Chiquita for your therapy?,8.0,13.0,36.0,57.0,1.5087719298245614,0.09734188714756116,294,520
He slipped. It's not your fault.,8.0,13.0,36.0,57.0,1.5087719298245614,0.09734188714756116,294,520
"So, you're tired of being stepped on?",5.0,19.0,33.0,57.0,1.5087719298245614,0.08715356415734378,294,520
"What I put on my breakfast cereal isn't relevant to your therapy session, Mr. Cavendish.",8.0,13.0,36.0,57.0,1.5087719298245614,0.09734188714756116,294,520
Have you considered compost?,7.0,16.0,36.0,59.0,1.5084745762711864,0.09165304866820648,300,520
I think you may have a split personality.,2.0,26.0,31.0,59.0,1.5084745762711864,0.07401360449577607,300,520
You may be suffering from separation anxiety.,4.0,22.0,33.0,59.0,1.5084745762711864,0.08152864970269623,300,520
"I think that underneath that tough exterior, you’re actually rather sweet.",6.0,18.0,35.0,59.0,1.5084745762711864,0.08840717049104521,300,520
"I'm sorry, 'it's what's inside that counts' is just a saying",7.0,16.0,36.0,59.0,1.5084745762711864,0.09165304866820648,300,520
"Seeing as I ate you for lunch, I'll comp this session.",8.0,14.0,37.0,59.0,1.5084745762711864,0.09478784134117896,300,520
Things have been really tough since the split.,10.0,10.0,39.0,59.0,1.5084745762711864,0.10076528141184496,300,520
I just haven't been myself since that Sundae...,10.0,11.0,40.0,61.0,1.5081967213114753,0.09813270489654627,307,520
I would say you have a 'split personality'.,6.0,19.0,36.0,61.0,1.5081967213114753,0.08627998273403781,307,520
I know exactly what it's like to be used by a big ape.,11.0,9.0,41.0,61.0,1.5081967213114753,0.10087852029914164,307,520
I am going to recommend more potassium.,7.0,17.0,37.0,61.0,1.5081967213114753,0.0893906231548788,307,520
How many monkeys did you say there were?,7.0,17.0,37.0,61.0,1.5081967213114753,0.0893906231548788,307,520
Why do you prefer to identify as a plantain?,7.0,17.0,37.0,61.0,1.5081967213114753,0.0893906231548788,307,520
You have to come to terms with the loss of your inner self.,6.0,19.0,36.0,61.0,1.5081967213114753,0.08627998273403781,307,520
You're just spoiled.,9.0,15.0,41.0,65.0,1.5076923076923077,0.09073173932373424,314,520
"Everything's a ""slippery slope"" to you.",5.0,20.0,35.0,60.0,1.5,0.08403658068160179,315,520
Look: we all get stepped on. Deal with it.,5.0,19.0,34.0,58.0,1.5,0.08608581939007433,315,520
I witnessed my brother get peeled alive and turned into a smoothie when I was 3.,8.0,10.0,34.0,52.0,1.5,0.1045712354717322,315,520
"You'll fall for me someday. They all do, eventually.",7.0,15.0,36.0,58.0,1.5,0.09284766908852593,315,520
...it's normal to feel discarded after the relationship ends.,4.0,21.0,33.0,58.0,1.5,0.08249731888070386,315,520
Are you sure people are avoiding you?,5.0,22.0,37.0,64.0,1.5,0.08030200930495263,315,520
And you've been involved in how many of these accidents?,7.0,13.0,34.0,54.0,1.5,0.09802379950319527,315,520
You should use whichever bathroom you gender identify with.,7.0,13.0,34.0,54.0,1.5,0.09802379950319527,315,520
"So, you feel like an accident waiting to happen?",7.0,13.0,34.0,54.0,1.5,0.09802379950319527,315,520
You feel you're appealing but have a sense of inner loss.,8.0,11.0,35.0,54.0,1.5,0.10152574692465634,315,520
So he took the best part of you and threw the rest away. How does that make you feel?,5.0,17.0,32.0,54.0,1.5,0.09061479586639896,315,520
Where was your Republic located,5.0,14.0,29.0,48.0,1.5,0.09875106606839944,315,520
Everything points to a split personality.,9.0,12.0,39.0,60.0,1.5,0.0965506804652618,315,520
What about moving from comedy to personal injury?,7.0,16.0,37.0,60.0,1.5,0.09051016735969626,315,520
So it's not that people walk all over you...it's that they literally avoid you?,6.0,14.0,32.0,52.0,1.5,0.09709195467257717,315,520
Let's talk about the monkey incident.,7.0,14.0,35.0,56.0,1.5,0.09534625892455922,315,520
Hmmn...........sounds like you're playing the fall guy again,5.0,23.0,38.0,66.0,1.5,0.07859488645679295,315,520
Separation anxiety is a perfectly normal reaction.,6.0,17.0,35.0,58.0,1.5,0.08953060358121381,315,520
"And in this recurring nightmare, are you always the cause of the accident?",7.0,13.0,34.0,54.0,1.5,0.09802379950319527,315,520
You need to stop blaming yourself for the accident.,5.0,17.0,32.0,54.0,1.5,0.09061479586639896,315,520
"On the phone, you said something was eating away at you...",6.0,16.0,34.0,56.0,1.5,0.09187795405622852,315,520
"So when did you first start feeling like you're ""an accident waiting to happen""?",6.0,18.0,36.0,60.0,1.5,0.08733337646093729,315,520
"Oh, no, no - ""low hanging fruit"" is just a metaphor.",8.0,13.0,37.0,58.0,1.5,0.09605024899878382,315,520
We don't want you slipping back into bad behavior,6.0,10.0,28.0,44.0,1.5,0.11025628418806717,315,520
"Ah, I see. And how did that make you peel?",7.0,15.0,36.0,58.0,1.5,0.09284766908852593,315,520
I've been empty inside ever since the split.,10.0,7.0,37.0,54.0,1.5,0.10819011658993087,315,520
What's eating you?,7.0,13.0,34.0,54.0,1.5,0.09802379950319527,315,520
Quit blaming yourself for other people's slip-ups.,7.0,16.0,37.0,60.0,1.5,0.09051016735969626,315,520
Why do you feel that you're an accident waiting to happen?,8.0,13.0,37.0,58.0,1.5,0.09605024899878382,315,520
Explain to me why you feel empty and used.,6.0,14.0,32.0,52.0,1.5,0.09709195467257717,315,520
When did you start feeling empty inside?,5.0,23.0,38.0,66.0,1.5,0.07859488645679295,315,520
"Yes, you have told me that your banana was really big",6.0,15.0,33.0,54.0,1.5,0.09439201899247568,315,520
"I didn't mean to offend you, I use 'fruit' as an umbrella term.",10.0,8.0,38.0,56.0,1.5,0.10506646010483574,315,520
My initial diagnosis is separation anxiety.,4.0,20.0,32.0,56.0,1.5,0.08451542547285165,315,520
"What do you mean you ""gave him the slip""?",5.0,17.0,32.0,54.0,1.5,0.09061479586639896,315,520
You aren't responsible for other people's accidents.,7.0,12.0,33.0,52.0,1.5,0.10090091909944687,315,520
Lets try focusing on the chimp.,8.0,11.0,35.0,54.0,1.5,0.10152574692465634,315,520
We've all had a few slip-ups!,8.0,15.0,40.0,63.0,1.492063492063492,0.09015267210270868,352,520
Well? What's eating you?,7.0,16.0,38.0,61.0,1.4918032786885247,0.0893906231548788,353,520
It almost sounds like you want to be stepped on.,4.0,20.0,33.0,57.0,1.4912280701754386,0.08348159874659886,354,520
When did you start feeling this emptiness inside?,4.0,20.0,33.0,57.0,1.4912280701754386,0.08348159874659886,354,520
Why do you feel you are a danger to others?,3.0,22.0,32.0,57.0,1.4912280701754386,0.07964051050343685,354,520
Don't get all mushy on me.,8.0,12.0,37.0,57.0,1.4912280701754386,0.09734188714756116,354,520
But how did it make you peel?,9.0,10.0,38.0,57.0,1.4912280701754386,0.10050875289987753,354,520
We all experience feelings of emptiness from time to time.,7.0,14.0,36.0,57.0,1.4912280701754386,0.0940684674979264,354,520
It's clear you've lost touch with your inner self.,6.0,16.0,35.0,57.0,1.4912280701754386,0.09067695496303532,354,520
People slip and fall for lots of reasons; you've got to stop blaming yourself.,5.0,18.0,34.0,57.0,1.4912280701754386,0.08715356415734378,354,520
I wouldn't say split personality,1.0,26.0,30.0,57.0,1.4912280701754386,0.07134057808265808,354,520
I believe you're suffering from separation anxiety.,7.0,14.0,36.0,57.0,1.4912280701754386,0.0940684674979264,354,520
My life's been an accident waiting to happen.,3.0,22.0,32.0,57.0,1.4912280701754386,0.07964051050343685,354,520
"Well, you're not nuts, I can tell you that much.",7.0,13.0,35.0,55.0,1.490909090909091,0.09665352496085404,365,520
Sounds like you're afraid of hurting people.,6.0,15.0,34.0,55.0,1.490909090909091,0.09310479694386192,365,520
So when she left she took the best part of you?,6.0,15.0,34.0,55.0,1.490909090909091,0.09310479694386192,365,520
...and sometimes a banana is just a banana.,7.0,13.0,35.0,55.0,1.490909090909091,0.09665352496085404,365,520
And why do you describe yourself as an 'accident waiting to happen'?,6.0,15.0,34.0,55.0,1.490909090909091,0.09310479694386192,365,520
And who do you feel second to?,3.0,21.0,31.0,55.0,1.490909090909091,0.08153711543681037,365,520
He left you for a sundae-let's start there.,4.0,19.0,32.0,55.0,1.490909090909091,0.08556694377594898,365,520
Orthopedic surgeons love you .,8.0,11.0,36.0,55.0,1.490909090909091,0.10007649354748152,365,520
I always feel like an accident just waiting to happen.,6.0,15.0,34.0,55.0,1.490909090909091,0.09310479694386192,365,520
How long have you self-identified as an apple?,6.0,14.0,33.0,53.0,1.490566037735849,0.0957085012195104,374,520
"I'm sorry to say it, but in your case you really are an accident waiting to happen.",6.0,14.0,33.0,53.0,1.490566037735849,0.0957085012195104,374,520
"We ARE making progress, but remember, sometimes a banana really is just a banana.",7.0,12.0,34.0,53.0,1.490566037735849,0.09942739366301276,374,520
"Yes, I can see how you feel empty inside.",3.0,20.0,30.0,53.0,1.490566037735849,0.08356463959642835,374,520
I used to be the top banana now everyone treats me like trash.,7.0,12.0,34.0,53.0,1.490566037735849,0.09942739366301276,374,520
It's a common problem for bananas your age.,6.0,14.0,33.0,53.0,1.490566037735849,0.0957085012195104,374,520
I can understand why you feel empty inside.,4.0,18.0,31.0,53.0,1.490566037735849,0.08779942138656523,374,520
It's not uncommon to feel empty on the inside.,4.0,18.0,31.0,53.0,1.490566037735849,0.08779942138656523,374,520
You're missing the part of you that's been consumed. We call it an edible complex.,7.0,12.0,34.0,53.0,1.490566037735849,0.09942739366301276,374,520
So your last psychologist diagnosed you with split personality disorder?,6.0,13.0,32.0,51.0,1.4901960784313726,0.09850867989867036,383,520
"So, tell me, exactly when did the frozen smoothie nightmares begin?",8.0,8.0,33.0,49.0,1.4897959183673468,0.10958505914004772,384,520
Doesn't it feel good to open up?,6.0,12.0,31.0,49.0,1.4897959183673468,0.10152933031700204,384,520
"To be honest, you are empty inside.",5.0,13.0,29.0,47.0,1.4893617021276595,0.100287931571094,386,520
"I can sense your feelings of emptiness, but let's try to focus on your ability to make people laugh.",7.0,9.0,31.0,47.0,1.4893617021276595,0.10912290309195162,386,520
When did you first realize you were really a plantain?,7.0,9.0,31.0,47.0,1.4893617021276595,0.10912290309195162,386,520
Let's work on finding your inner self.,6.0,10.0,29.0,45.0,1.4888888888888892,0.10834951964030606,389,520
"The thing is, I've always felt like a vegetable.",6.0,10.0,29.0,45.0,1.4888888888888892,0.10834951964030606,389,520
Maybe making people slip and fall isn't for you. Have you considered composting?,5.0,10.0,26.0,41.0,1.4878048780487805,0.11110284852615,391,520
