caption,funny,somewhat_funny,unfunny,count,score,precision,rank
"First, they made us share an office. Later, they made us share a cubicle. Now, this is just RIDICULOUS!",1.0,1.0,2.0,4.0,1.75,0.478713553878169,135
Work hard and one day you'll get to the middle.,0.0,3.0,1.0,4.0,1.75,0.2886751345948129,135
Your first time filing a 1040 long form?,1.0,1.0,2.0,4.0,1.75,0.478713553878169,135
You're just not middle management material.,0.0,3.0,1.0,4.0,1.75,0.2886751345948129,135
So... how long have you played team billiards?,1.0,1.0,2.0,4.0,1.75,0.478713553878169,135
Job sharing is a joke.,1.0,1.0,2.0,4.0,1.75,0.478713553878169,135
"Keep working hard, Jacobs, and someday you'll move up to second handle.",1.0,1.0,2.0,4.0,1.75,0.478713553878169,135
Mergers...,1.0,1.0,2.0,4.0,1.75,0.478713553878169,135
"Makes them feel better about our $2,000 per hour consulting fee.",0.0,3.0,1.0,4.0,1.75,0.2886751345948129,135
Small price to pay for the iPhone 14.,1.0,1.0,2.0,4.0,1.75,0.478713553878169,135
"So, you're on the other side of the case now.",1.0,0.0,2.0,3.0,1.6666666666666667,0.6666666666666666,305
Act nonchalant.,0.0,2.0,1.0,3.0,1.6666666666666667,0.40824829046386296,305
You've obviously never been an 'Express Rest' pall bearer before.,1.0,0.0,2.0,3.0,1.6666666666666667,0.6666666666666666,305
Don't worry. This sharing economy is just a fad.,1.0,0.0,2.0,3.0,1.6666666666666667,0.6666666666666666,305
This would be a lot easier if we carpooled too.,1.0,0.0,2.0,3.0,1.6666666666666667,0.6666666666666666,305
"When the boss said he had a big case for us, I thought he was talking legal.",0.0,2.0,1.0,3.0,1.6666666666666667,0.40824829046386296,305
How do you always keep your end up?,1.0,0.0,2.0,3.0,1.6666666666666667,0.6666666666666666,305
How did you get him in there?,1.0,0.0,2.0,3.0,1.6666666666666667,0.6666666666666666,305
In this case size matter's.,1.0,0.0,2.0,3.0,1.6666666666666667,0.6666666666666666,305
"I think too much emphasis is put on ""works well with others.""",1.0,0.0,2.0,3.0,1.6666666666666667,0.6666666666666666,305
He insisted on a wide screen presentation.,0.0,2.0,1.0,3.0,1.6666666666666667,0.40824829046386296,305
I'm just happy we're not sharing a brain.,1.0,0.0,2.0,3.0,1.6666666666666667,0.6666666666666666,305
You get used to it after you've been job sharing a while.,0.0,2.0,1.0,3.0,1.6666666666666667,0.40824829046386296,305
'Who's turn to take it home tonight?',0.0,2.0,1.0,3.0,1.6666666666666667,0.40824829046386296,305
Fine next time you can have shotgun,0.0,2.0,1.0,3.0,1.6666666666666667,0.40824829046386296,305
I'll be so glad when the jury comes back on this nasty faulty ironing board liability case!,1.0,0.0,2.0,3.0,1.6666666666666667,0.6666666666666666,305
If you weren't right handed we could get a nice cadence going.,0.0,2.0,1.0,3.0,1.6666666666666667,0.40824829046386296,305
"""Briefs"", my ass!",1.0,0.0,2.0,3.0,1.6666666666666667,0.6666666666666666,305
It's quite an honor to carry Mr. Trump's briefcase.,1.0,0.0,2.0,3.0,1.6666666666666667,0.6666666666666666,305
I always thought 'the long arm of the law' was just a figure of speech.,1.0,0.0,2.0,3.0,1.6666666666666667,0.6666666666666666,305
I never understood purses.,0.0,2.0,1.0,3.0,1.6666666666666667,0.40824829046386296,305
This wasn't my idea of a triumvirate.,1.0,0.0,2.0,3.0,1.6666666666666667,0.6666666666666666,305
I understand you've thought of a way to reduce our carrying cost.,0.0,3.0,2.0,5.0,1.6,0.2449489742783177,327
You know what they say about men with long briefcases.,1.0,1.0,3.0,5.0,1.6,0.4,327
"Remember, now, we never disagree.",1.0,1.0,3.0,5.0,1.6,0.4,327
He insisted on a contract no longer than one page.,1.0,1.0,3.0,5.0,1.6,0.4,327
"Going to open the meeting with your man walks into a ""board"" joke again, Phillips?",1.0,1.0,3.0,5.0,1.6,0.4,327
Next year we file the short tax form.,0.0,3.0,2.0,5.0,1.6,0.2449489742783177,327
The briefcase is obsolete... that's our sales pitch.,0.0,3.0,2.0,5.0,1.6,0.2449489742783177,327
"I remember when they used to call these ""brief"" cases?",0.0,3.0,2.0,5.0,1.6,0.2449489742783177,327
Now we can triple-bill the client.,1.0,1.0,3.0,5.0,1.6,0.4,327
"It's still considered a 'Brief "" case.",1.0,1.0,3.0,5.0,1.6,0.4,327
Let go on three. Ready?,1.0,1.0,3.0,5.0,1.6,0.4,327
What do you mean you want to cut out the middleman?,1.0,1.0,3.0,5.0,1.6,0.4,327
"Assistant VP, deceased fluorescents. And you?",1.0,1.0,3.0,5.0,1.6,0.4,327
"This is our first big case, boys. Let's not mess it up.",0.0,3.0,2.0,5.0,1.6,0.2449489742783177,327
Did you remember the iron?,1.0,1.0,3.0,5.0,1.6,0.4,327
I've learned that the middle man gets paid for doing nothing.,1.0,1.0,3.0,5.0,1.6,0.4,327
We should all be on the same side.,0.0,3.0,2.0,5.0,1.6,0.2449489742783177,327
"I don't think you're on the right side here, Smedley!",1.0,1.0,3.0,5.0,1.6,0.4,327
You'll never move up a handle with an attitude like that.,1.0,1.0,3.0,5.0,1.6,0.4,327
"I hope they don't eliminate the middle man.""",1.0,1.0,3.0,5.0,1.6,0.4,327
I'm glad we all work on the same floor.,1.0,1.0,3.0,5.0,1.6,0.4,327
I'm in middle management. And you?,0.0,3.0,2.0,5.0,1.6,0.2449489742783177,327
Welcome to the sharing economy.,1.0,1.0,3.0,5.0,1.6,0.4,327
"""When do I get to be up front'?",1.0,1.0,3.0,5.0,1.6,0.4,327
Must feel strange being the right-handed minority.,1.0,1.0,3.0,5.0,1.6,0.4,327
One day you too could be middle briefcase.,0.0,3.0,2.0,5.0,1.6,0.2449489742783177,327
"Hey, thanks for filling in--Harvey got called away onto a much bigger case.",1.0,1.0,3.0,5.0,1.6,0.4,327
Flat Stanley's final wishes were to be shredded.,1.0,1.0,3.0,5.0,1.6,0.4,327
You're the new adjunct attaché?,1.0,1.0,3.0,5.0,1.6,0.4,327
The sharing economy has officially gone too far.,0.0,3.0,2.0,5.0,1.6,0.2449489742783177,327
It's great to have you on this case!,0.0,3.0,2.0,5.0,1.6,0.2449489742783177,327
You're right. He does fit.,0.0,3.0,2.0,5.0,1.6,0.2449489742783177,327
That chick was bangin'!,1.0,1.0,3.0,5.0,1.6,0.4,327
It's not a briefcase — it's a lengthy case.,1.0,1.0,3.0,5.0,1.6,0.4,327
Consultants need to make a really big first impression,1.0,1.0,3.0,5.0,1.6,0.4,327
You weren't kidding about a heavy caseload.,0.0,3.0,2.0,5.0,1.6,0.2449489742783177,327
"As you'll learn, we're all about collaboration here.",1.0,1.0,3.0,5.0,1.6,0.4,327
Just sharing the workload,1.0,1.0,3.0,5.0,1.6,0.4,327
I heard I'm getting promoted to front handle soon.,0.0,3.0,2.0,5.0,1.6,0.2449489742783177,327
I'm starting to think our life insurance pitch may be in bad taste.,1.0,1.0,3.0,5.0,1.6,0.4,327
"Don't forget, you're the one steering this bad boy.",1.0,1.0,3.0,5.0,1.6,0.4,327
This job-sharing policy has gone a bit too far.,0.0,3.0,2.0,5.0,1.6,0.2449489742783177,327
Do you think we're taking this car-pooling thing too far?,0.0,3.0,2.0,5.0,1.6,0.2449489742783177,327
It feels wrong calling it a briefcase.,1.0,1.0,3.0,5.0,1.6,0.4,327
Did you bring the key?,0.0,3.0,2.0,5.0,1.6,0.2449489742783177,327
You think the prosecution is prepared for a lengthy case?,1.0,1.0,3.0,5.0,1.6,0.4,327
We can handle this case together.,1.0,1.0,3.0,5.0,1.6,0.4,327
I didn't think this is what you meant by file sharing...,1.0,1.0,3.0,5.0,1.6,0.4,327
"Todd wanted to let you know, he left a nice layer of palm sweat on that handle for you.",1.0,1.0,3.0,5.0,1.6,0.4,327
This is not a very brief case...,1.0,1.0,3.0,5.0,1.6,0.4,327
"From now on, I'm going to handle this case my way.",1.0,1.0,3.0,5.0,1.6,0.4,327
Some day I'll have my own bassoon.,0.0,3.0,2.0,5.0,1.6,0.2449489742783177,327
Oh but you should see the size of the prosecutor!,0.0,3.0,2.0,5.0,1.6,0.2449489742783177,327
Legal-sized paper is for wimps.,0.0,3.0,2.0,5.0,1.6,0.2449489742783177,327
It's bad enough the company makes us share a room.,1.0,1.0,3.0,5.0,1.6,0.4,327
We never speak of this again..,1.0,1.0,3.0,5.0,1.6,0.4,327
Want to case-pool next week too?,1.0,1.0,3.0,5.0,1.6,0.4,327
You would think she never saw a threefcase before.,0.0,3.0,2.0,5.0,1.6,0.2449489742783177,327
There really is an Uber for everything now.,1.0,1.0,3.0,5.0,1.6,0.4,327
I think this job sharing thing has gotten out of hand.,1.0,1.0,3.0,5.0,1.6,0.4,327
I thought legal pads were already too long.,1.0,1.0,3.0,5.0,1.6,0.4,327
I've never been a pallbearer at a corporate funeral before.,1.0,1.0,3.0,5.0,1.6,0.4,327
They're right: our reimagining of the laptop has some obvious flaws.,0.0,3.0,2.0,5.0,1.6,0.2449489742783177,327
"Remember, they have no evidence of collusion whatsoever.",1.0,1.0,3.0,5.0,1.6,0.4,327
So how did you know Slim?,1.0,0.0,3.0,4.0,1.5,0.5,391
Accounting insisted we file the long form this year.,0.0,2.0,2.0,4.0,1.5,0.2886751345948129,391
You don't really have to do this.,1.0,0.0,3.0,4.0,1.5,0.5,391
They're going to downsize. The middleman always gets it.,0.0,2.0,2.0,4.0,1.5,0.2886751345948129,391
Sometimes I wonder about this new sharing economy.,0.0,2.0,2.0,4.0,1.5,0.2886751345948129,391
"What did you think ""three for the price of one"" meant?",0.0,2.0,2.0,4.0,1.5,0.2886751345948129,391
"Seriously Bob, don't worry. The first gig was a fluke, everyone loves triple neck guitar groups.",0.0,2.0,2.0,4.0,1.5,0.2886751345948129,391
El Chapo is a genius.,1.0,0.0,3.0,4.0,1.5,0.5,391
"I gotta be honest, I find elements of the merger demeaning.",0.0,2.0,2.0,4.0,1.5,0.2886751345948129,391
Can you handle it?,1.0,0.0,3.0,4.0,1.5,0.5,391
I don't know about you but I have a really good feeling about that interview Jeff.,0.0,2.0,2.0,4.0,1.5,0.2886751345948129,391
We bill by the handle.,0.0,2.0,2.0,4.0,1.5,0.2886751345948129,391
I have to go to the bathroom.,1.0,0.0,3.0,4.0,1.5,0.5,391
I'm going to room 218. You?,1.0,0.0,3.0,4.0,1.5,0.5,391
"If you fit, we'll sneak you out next.",1.0,0.0,3.0,4.0,1.5,0.5,391
"Whose side of the briefcase are you on, anyway?",0.0,2.0,2.0,4.0,1.5,0.2886751345948129,391
The boss wants everything in triplicate!,0.0,2.0,2.0,4.0,1.5,0.2886751345948129,391
He has small hands.,1.0,0.0,3.0,4.0,1.5,0.5,391
This is the casket for the guy in last weeks cartoon.,1.0,0.0,3.0,4.0,1.5,0.5,391
I think it's time that we learn PowerPoint.,0.0,2.0,2.0,4.0,1.5,0.2886751345948129,391
Just do what I do.,1.0,0.0,3.0,4.0,1.5,0.5,391
"Well why not, we car pool don't we?",0.0,2.0,2.0,4.0,1.5,0.2886751345948129,391
It's a new type of paper called Super-legal.,0.0,2.0,2.0,4.0,1.5,0.2886751345948129,391
I think we have a handle on this case.,0.0,2.0,2.0,4.0,1.5,0.2886751345948129,391
I told you stupid ideas work.,1.0,0.0,3.0,4.0,1.5,0.5,391
"Yeah, but just wait until you see the new legal pads!",0.0,2.0,2.0,4.0,1.5,0.2886751345948129,391
"Remember, our strategy is to keep the presentation short.",0.0,2.0,2.0,4.0,1.5,0.2886751345948129,391
And if something should happen to him... Bam! We both move up.,0.0,2.0,2.0,4.0,1.5,0.2886751345948129,391
I wish mother wouldn't pack our lunches together.,0.0,2.0,2.0,4.0,1.5,0.2886751345948129,391
"Yes, it is a big large for a briefcase, but it's where Trump keeps his other set of hands.",1.0,0.0,3.0,4.0,1.5,0.5,391
Talk about luck...three xylophone players in one office.,0.0,2.0,2.0,4.0,1.5,0.2886751345948129,391
Escalators and stairs are a bit more challenging.,0.0,2.0,2.0,4.0,1.5,0.2886751345948129,391
Does this mean we have equal shares?,1.0,0.0,3.0,4.0,1.5,0.5,391
I thought we'd never lay this case to rest.,0.0,2.0,2.0,4.0,1.5,0.2886751345948129,391
We're anticipating a long trial.,1.0,0.0,3.0,4.0,1.5,0.5,391
We will win this big case!,1.0,0.0,3.0,4.0,1.5,0.5,391
"Remember: our thinking is ""inside the box"".",0.0,2.0,2.0,4.0,1.5,0.2886751345948129,391
Whose turn was it to bring lunch today?,0.0,2.0,2.0,4.0,1.5,0.2886751345948129,391
"When he said we'd be sharing cases, I did not take it literally.",0.0,2.0,2.0,4.0,1.5,0.2886751345948129,391
You're sure they said actual boiler plate.,1.0,0.0,3.0,4.0,1.5,0.5,391
What's up for the weekend?,1.0,0.0,3.0,4.0,1.5,0.5,391
I worry that I'll never move beyond middle management.,0.0,2.0,2.0,4.0,1.5,0.2886751345948129,391
I'm getting really sick of this redistribution of wealth...,1.0,0.0,3.0,4.0,1.5,0.5,391
"It's not that I mind the middle handle, I just don't feel like I'm carrying my own weight around here.",1.0,0.0,3.0,4.0,1.5,0.5,391
'Things get dicey in the bathroom.',1.0,0.0,3.0,4.0,1.5,0.5,391
Your first day and you're already sharing a big case with the partners.,0.0,2.0,2.0,4.0,1.5,0.2886751345948129,391
"This ""Three's Company"" reboot has really jumped the shark.",1.0,0.0,3.0,4.0,1.5,0.5,391
I told her it was the gun legislation.,1.0,0.0,3.0,4.0,1.5,0.5,391
The D.A. said that this would be a long case.,1.0,0.0,3.0,4.0,1.5,0.5,391
"Chauncey, let's not have any of that 'thinking outside the box' crap during today's presentation shall we.",1.0,0.0,3.0,4.0,1.5,0.5,391
"Remember, we're all taking equal credit",1.0,0.0,3.0,4.0,1.5,0.5,391
Why do they always want small unmarked bills?,0.0,2.0,2.0,4.0,1.5,0.2886751345948129,391
""" Now, look straight and walk like we belong here"".",1.0,0.0,3.0,4.0,1.5,0.5,391
"First the open office, then the shared desks . . . now this?",0.0,2.0,2.0,4.0,1.5,0.2886751345948129,391
"Pallbearer's United, Local 6",1.0,0.0,3.0,4.0,1.5,0.5,391
Remember. We can't look like pool hustlers.,0.0,2.0,2.0,4.0,1.5,0.2886751345948129,391
They're going to shred it and spread the ashes across the Pacific.,1.0,0.0,3.0,4.0,1.5,0.5,391
Its a campaign contribution.,0.0,2.0,2.0,4.0,1.5,0.2886751345948129,391
I hate presenting to mortuaries.,0.0,2.0,2.0,4.0,1.5,0.2886751345948129,391
The judge said he dislikes long briefs.,1.0,0.0,3.0,4.0,1.5,0.5,391
Mr. Trump likes to keep his comb close at hand.,0.0,2.0,2.0,4.0,1.5,0.2886751345948129,391
"Yes Mel, ""The Will"" mentions a preference for Southpaw pallbearers",1.0,0.0,3.0,4.0,1.5,0.5,391
"Next time we file a brief, we should use a narrower font.",0.0,2.0,2.0,4.0,1.5,0.2886751345948129,391
It's a really big account.,0.0,2.0,2.0,4.0,1.5,0.2886751345948129,391
We don't need an *actual* ladder to get promoted.,0.0,2.0,2.0,4.0,1.5,0.2886751345948129,391
"It's hush-hush, but supposedly he died from an eating disorder.",1.0,0.0,3.0,4.0,1.5,0.5,391
Remember: BE the trifecta.,1.0,0.0,3.0,4.0,1.5,0.5,391
This thing is like a nicotine patch for my pall bearing addiction.,1.0,0.0,3.0,4.0,1.5,0.5,391
I told you to play the flute.,0.0,2.0,2.0,4.0,1.5,0.2886751345948129,391
I'm getting really tired of all the synergy initiatives,1.0,0.0,3.0,4.0,1.5,0.5,391
Job sharing used to sound like fun.,0.0,2.0,2.0,4.0,1.5,0.2886751345948129,391
i'm really tired of holding up your end,0.0,2.0,2.0,4.0,1.5,0.2886751345948129,391
"For me, the jury is still out on the new three per cubicle policy.",1.0,0.0,3.0,4.0,1.5,0.5,391
This time you do the massage.,0.0,2.0,2.0,4.0,1.5,0.2886751345948129,391
"Before you can carry the nuclear football, you have to master the atomic pool cue.",1.0,0.0,3.0,4.0,1.5,0.5,391
Remember when suits came with two pairs of pants?,1.0,0.0,3.0,4.0,1.5,0.5,391
They'll never be looking for a body in a body-size suitcase carried by three people.,1.0,0.0,3.0,4.0,1.5,0.5,391
"Now remember…when we get on-stage I’ll count to three, we let him out and all yell, 'Happy Birthday, Boss'.",1.0,0.0,3.0,4.0,1.5,0.5,391
Expect this briefing to run long.,0.0,2.0,2.0,4.0,1.5,0.2886751345948129,391
Short sales are so much easier to execute.,1.0,0.0,3.0,4.0,1.5,0.5,391
"As a cost saving measure, we're now considered one full-time employee.",0.0,2.0,2.0,4.0,1.5,0.2886751345948129,391
This isn’t what I had in mind when I signed up for job sharing.,1.0,0.0,3.0,4.0,1.5,0.5,391
Elevators good. Revolving doors bad.,0.0,2.0,2.0,4.0,1.5,0.2886751345948129,391
"This really stretches the word ""brief""",0.0,2.0,2.0,4.0,1.5,0.2886751345948129,391
Ever handled a case this big?,0.0,2.0,2.0,4.0,1.5,0.2886751345948129,391
HR is trying out a few new ideas around the shared work space concept.,0.0,2.0,2.0,4.0,1.5,0.2886751345948129,391
I carry you two.,1.0,0.0,3.0,4.0,1.5,0.5,391
This is my first big case.,0.0,2.0,2.0,4.0,1.5,0.2886751345948129,391
I apparently didn’t read the fine print of the RideShare program.,0.0,2.0,2.0,4.0,1.5,0.2886751345948129,391
I thought I was taking the lead on this case.,0.0,2.0,2.0,4.0,1.5,0.2886751345948129,391
"There's collaboration, and then there's codependence.",0.0,2.0,2.0,4.0,1.5,0.2886751345948129,391
I trust the pen is in here this time.,0.0,2.0,2.0,4.0,1.5,0.2886751345948129,391
"Listen up, we first say, 'Boss, we have a new Stradivarius', and then we open fire.",1.0,0.0,3.0,4.0,1.5,0.5,391
This is the most collaborative office I've ever worked in.,0.0,2.0,2.0,4.0,1.5,0.2886751345948129,391
"Sharing a desk is OK, but this is ridiculous.",1.0,0.0,3.0,4.0,1.5,0.5,391
"We've got this Davis, we really only need two pallbearers for the thin man.",1.0,0.0,3.0,4.0,1.5,0.5,391
We let go on three,0.0,2.0,2.0,4.0,1.5,0.2886751345948129,391
I really hope no one feels an irresistible urge to tell a light bulb joke.,1.0,0.0,3.0,4.0,1.5,0.5,391
I love explaining that I can't stay late because I'm case-pooling.,0.0,2.0,2.0,4.0,1.5,0.2886751345948129,391
Of course Stanley would have wanted it business as usual.,1.0,0.0,3.0,4.0,1.5,0.5,391
"At the interview, remind them that we also carpool",0.0,2.0,2.0,4.0,1.5,0.2886751345948129,391
I use this to carry giant squeeze packs of catsup and relish in case one of the IT guys brings another giant wiener for lunch.,1.0,0.0,3.0,4.0,1.5,0.5,391
I draw the line at sharing my briefs.,0.0,2.0,2.0,4.0,1.5,0.2886751345948129,391
"God, I hate group projects!",1.0,0.0,3.0,4.0,1.5,0.5,391
Someone should have told me about the Boss's Inner Punster before I insisted that we all be put on the same case.,1.0,0.0,3.0,4.0,1.5,0.5,391
And job sharing hits a new low.,0.0,2.0,2.0,4.0,1.5,0.2886751345948129,391
White Collar Crime Chain Gang,1.0,0.0,3.0,4.0,1.5,0.5,391
"Just think how ""Handled my firm's largest cases"" will look on your resume.",1.0,0.0,3.0,4.0,1.5,0.5,391
We're filing the long form.,0.0,2.0,2.0,4.0,1.5,0.2886751345948129,391
First we had to share a cubicle.,0.0,2.0,2.0,4.0,1.5,0.2886751345948129,391
And briefcasepooling saves on what now?,1.0,0.0,3.0,4.0,1.5,0.5,391
I love our union too.....,1.0,0.0,3.0,4.0,1.5,0.5,391
Les Paul bearers.,1.0,0.0,3.0,4.0,1.5,0.5,391
You gotta wonder who has the time to read these long briefs.,0.0,2.0,2.0,4.0,1.5,0.2886751345948129,391
Did you check out the blonde?,0.0,2.0,2.0,4.0,1.5,0.2886751345948129,391
