caption,funny,somewhat_funny,unfunny,count,score,precision,rank,contest
"Nope, I didn't see this clause in my health insurance plan either.",1.0,2.0,5.0,8.0,1.5,0.2672612419124244,238,515
Tell me more about this tunnel...,2.0,1.0,7.0,10.0,1.5,0.26874192494328497,238,515
"It’s obviously moot at this point, but in therapy we must learn that there is a very important difference between an aphorism and a metaphor.",2.0,0.0,6.0,8.0,1.5,0.3273268353539885,238,515
I had no idea this is what the ad meant by a railroad flat.,1.0,3.0,6.0,10.0,1.5,0.22360679774997896,238,515
Hold that thought.,1.0,2.0,5.0,8.0,1.5,0.2672612419124244,238,515
I promise - This time we'll meet our deductible.,1.0,3.0,6.0,10.0,1.5,0.22360679774997896,238,515
"You were saying, about the light at the end of the tunnel?",1.0,3.0,6.0,10.0,1.5,0.22360679774997896,238,515
"On second thought, perhaps immersion therapy isn't the appropriate course of action for addressing your particular phobia.",0.0,4.0,4.0,8.0,1.5,0.1889822365046136,238,515
"Maybe we should find a bullet train,and get this over with.",1.0,3.0,6.0,10.0,1.5,0.22360679774997896,238,515
"After overcoming your fear of heights, we'll now work on your fear of subways.",0.0,3.0,3.0,6.0,1.5,0.22360679774997896,238,515
I keep on having this recurring dream...,1.0,3.0,6.0,10.0,1.5,0.22360679774997896,238,515
The claims adjuster asked if our accident could be reenacted.,1.0,3.0,6.0,10.0,1.5,0.22360679774997896,238,515
This ought to do it.,2.0,0.0,6.0,8.0,1.5,0.3273268353539885,238,515
"Well, it didn't work the first time.",2.0,1.0,7.0,10.0,1.5,0.26874192494328497,238,515
"As long as we don't touch the third rail, we should be fine this time.",1.0,2.0,5.0,8.0,1.5,0.2672612419124244,238,515
Think it is too late to sign up for Obamacare?,1.0,2.0,5.0,8.0,1.5,0.2672612419124244,238,515
Is it lightning or transit trains you can only be hit by once? I always get confused.,0.0,4.0,4.0,8.0,1.5,0.1889822365046136,238,515
Ugh. I JUST sat down.,0.0,5.0,5.0,10.0,1.5,0.16666666666666666,238,515
"On the bright side, I never saved for retirement.",1.0,3.0,7.0,11.0,1.4545454545454546,0.2073046227452978,277,515
Relax. What are the odds of it happening again?,1.0,3.0,7.0,11.0,1.4545454545454546,0.2073046227452978,277,515
Whew!Another close call!,1.0,2.0,6.0,9.0,1.4444444444444444,0.2421610524189263,279,515
I cannot tell if the train is coming or going,1.0,2.0,6.0,9.0,1.4444444444444444,0.2421610524189263,279,515
I'm afraid we're out of time for today.,1.0,2.0,6.0,9.0,1.4444444444444444,0.2421610524189263,279,515
I hope they appreciate performance art.,1.0,2.0,6.0,9.0,1.4444444444444444,0.2421610524189263,279,515
Shall we pick it up where we left off last week?,1.0,2.0,6.0,9.0,1.4444444444444444,0.2421610524189263,279,515
Beats workin!,2.0,0.0,7.0,9.0,1.4444444444444444,0.2939723678960656,279,515
Be careful...don't touch the third rail,1.0,2.0,6.0,9.0,1.4444444444444444,0.2421610524189263,279,515
I feel your rat anxiety has subsided.,1.0,2.0,6.0,9.0,1.4444444444444444,0.2421610524189263,279,515
Your mother hated you.,1.0,2.0,6.0,9.0,1.4444444444444444,0.2421610524189263,279,515
"'Comfortable' I'll give them, but 'Accessible'?",0.0,4.0,5.0,9.0,1.4444444444444444,0.1756820922315766,279,515
I met with my last patient on the turnpike. This is much more comfortable.,2.0,0.0,7.0,9.0,1.4444444444444444,0.2939723678960656,279,515
Over my dead body.,1.0,2.0,6.0,9.0,1.4444444444444444,0.2421610524189263,279,515
"This re-enactment may help the jury, but where will it land us?",1.0,2.0,6.0,9.0,1.4444444444444444,0.2421610524189263,279,515
"The question we have to ask ourselves is, 'Have we learned anything?'",0.0,4.0,5.0,9.0,1.4444444444444444,0.1756820922315766,279,515
"Since our last session, I've come to the conclusion your paranoia is justified.",1.0,2.0,6.0,9.0,1.4444444444444444,0.2421610524189263,279,515
"I understand the importance of getting our lives back on track after the accident, but I'm not sure this is what the doctor had in mind.",1.0,2.0,6.0,9.0,1.4444444444444444,0.2421610524189263,279,515
"I warned them, see, hit us once shame on you but hit us twice, shame on…. Uh-oh.",0.0,4.0,5.0,9.0,1.4444444444444444,0.1756820922315766,279,515
I'm pretty sure Freudian analysis is based on theoretical trains.,1.0,2.0,6.0,9.0,1.4444444444444444,0.2421610524189263,279,515
The first few sessions are the hardest.,0.0,4.0,5.0,9.0,1.4444444444444444,0.1756820922315766,279,515
"It's not the office visit, it's the commute that's killing me.",0.0,4.0,5.0,9.0,1.4444444444444444,0.1756820922315766,279,515
He said this is the only option our health plan covers.,1.0,2.0,6.0,9.0,1.4444444444444444,0.2421610524189263,279,515
Aren't we all in some way damaged?,0.0,4.0,5.0,9.0,1.4444444444444444,0.1756820922315766,279,515
"Next, we'll confront your fear of falling.",1.0,2.0,6.0,9.0,1.4444444444444444,0.2421610524189263,279,515
"Well, Jim, the nightmare's almost over.",1.0,2.0,6.0,9.0,1.4444444444444444,0.2421610524189263,279,515
I thought you said reliving the experience would take the fear away.,2.0,0.0,7.0,9.0,1.4444444444444444,0.2939723678960656,279,515
"""I'd like to revise my paranoia diagnosis.",1.0,2.0,6.0,9.0,1.4444444444444444,0.2421610524189263,279,515
"Sometimes, a subway train is just a subway train.",1.0,2.0,6.0,9.0,1.4444444444444444,0.2421610524189263,279,515
"Honestly, I didn't think living in the subway would be this hard.",1.0,2.0,6.0,9.0,1.4444444444444444,0.2421610524189263,279,515
Amtrak costs an arm and a leg these days.,1.0,2.0,6.0,9.0,1.4444444444444444,0.2421610524189263,279,515
I vote we abandon this whole bucket list concept.,0.0,4.0,5.0,9.0,1.4444444444444444,0.1756820922315766,279,515
I feel your pain.,0.0,4.0,5.0,9.0,1.4444444444444444,0.1756820922315766,279,515
"""'Pardon me, would you have any Grey Poupon""?",1.0,2.0,6.0,9.0,1.4444444444444444,0.2421610524189263,279,515
Do you have Medicare Part D.,2.0,0.0,7.0,9.0,1.4444444444444444,0.2939723678960656,279,515
But you also said the truck was just one of my delusions.,1.0,2.0,6.0,9.0,1.4444444444444444,0.2421610524189263,279,515
These sitdown strikes sure have improved.,1.0,2.0,6.0,9.0,1.4444444444444444,0.2421610524189263,279,515
"When I said 'we were going to catch the train,' I didn't think you would take me literally!",0.0,4.0,5.0,9.0,1.4444444444444444,0.1756820922315766,279,515
That's our time.,1.0,2.0,6.0,9.0,1.4444444444444444,0.2421610524189263,279,515
It's just a train of thought.,1.0,2.0,6.0,9.0,1.4444444444444444,0.2421610524189263,279,515
Relax. They announced a sick passenger.,2.0,0.0,7.0,9.0,1.4444444444444444,0.2939723678960656,279,515
I guess you're right. Your life is a train wreck.,0.0,4.0,5.0,9.0,1.4444444444444444,0.1756820922315766,279,515
It's what you take away from the experience that counts.,1.0,2.0,6.0,9.0,1.4444444444444444,0.2421610524189263,279,515
"Mark my words, we will conquer your fear of trains.",1.0,2.0,6.0,9.0,1.4444444444444444,0.2421610524189263,279,515
Have some faith - we stopped it the first time,0.0,4.0,5.0,9.0,1.4444444444444444,0.1756820922315766,279,515
Your metaphors for life are deeply disturbing and remarkably painful.,0.0,4.0,5.0,9.0,1.4444444444444444,0.1756820922315766,279,515
Looks like this is the end of the line.,1.0,2.0,6.0,9.0,1.4444444444444444,0.2421610524189263,279,515
They say the second time is less painful.,1.0,2.0,6.0,9.0,1.4444444444444444,0.2421610524189263,279,515
"As I said yesterday, to most people ""wait 'behind' the yellow line"" is not ambiguous.",1.0,2.0,6.0,9.0,1.4444444444444444,0.2421610524189263,279,515
This should get us over the deductible.,1.0,2.0,6.0,9.0,1.4444444444444444,0.2421610524189263,279,515
Are you sure we've met our deductible?,0.0,4.0,5.0,9.0,1.4444444444444444,0.1756820922315766,279,515
"""How many times must I prove to you that MASS times ACCELERATION equals FORCE?",1.0,2.0,6.0,9.0,1.4444444444444444,0.2421610524189263,279,515
I feel like a train wreck!,1.0,2.0,6.0,9.0,1.4444444444444444,0.2421610524189263,279,515
Tell me again Doc. How is this going to cure my fear of trains?,0.0,4.0,5.0,9.0,1.4444444444444444,0.1756820922315766,279,515
We've got to stop meeting like this.,0.0,4.0,5.0,9.0,1.4444444444444444,0.1756820922315766,279,515
Claim a pre-existing condition.,1.0,2.0,6.0,9.0,1.4444444444444444,0.2421610524189263,279,515
When we're finally done overcoming your fear of trains we can start on mine.,1.0,2.0,6.0,9.0,1.4444444444444444,0.2421610524189263,279,515
"Our last session was a train wreck, but now I think we're on the right track.",1.0,2.0,6.0,9.0,1.4444444444444444,0.2421610524189263,279,515
"It's time we finished, my 3:10 is here.",1.0,2.0,6.0,9.0,1.4444444444444444,0.2421610524189263,279,515
I think we're about to make another connection.,1.0,2.0,6.0,9.0,1.4444444444444444,0.2421610524189263,279,515
"You were right, the D train does smell kinda off.",1.0,2.0,6.0,9.0,1.4444444444444444,0.2421610524189263,279,515
This time? Jennifer's tuition.,2.0,0.0,7.0,9.0,1.4444444444444444,0.2939723678960656,279,515
"And how long have you had this fear of the letter""D""?",0.0,4.0,5.0,9.0,1.4444444444444444,0.1756820922315766,279,515
I told you I'd keep you on the right track no matter how painful it got.,1.0,2.0,6.0,9.0,1.4444444444444444,0.2421610524189263,279,515
"I wouldn't want to arouse you angst any further, but did you notice that the train has no wheels on that side?",1.0,2.0,6.0,9.0,1.4444444444444444,0.2421610524189263,279,515
My last therapist refused to help me face my fears.,1.0,2.0,6.0,9.0,1.4444444444444444,0.2421610524189263,279,515
Let’s explore why you always feel run over.,2.0,0.0,7.0,9.0,1.4444444444444444,0.2939723678960656,279,515
Are you sure this is what the doctor meant by our recovery being on track?,1.0,2.0,6.0,9.0,1.4444444444444444,0.2421610524189263,279,515
I think this session will finally give me closure,0.0,4.0,5.0,9.0,1.4444444444444444,0.1756820922315766,279,515
The payout should be better this time,1.0,2.0,6.0,9.0,1.4444444444444444,0.2421610524189263,279,515
How many times a week do you have this dream?,1.0,2.0,6.0,9.0,1.4444444444444444,0.2421610524189263,279,515
Only three more treatments before you are completely over your fear of trains.,0.0,4.0,5.0,9.0,1.4444444444444444,0.1756820922315766,279,515
I don't think it's healthy involving me in your insurance scam fantasies.,2.0,0.0,7.0,9.0,1.4444444444444444,0.2939723678960656,279,515
Are you sure we couldn't just work through this with toy trains and a little imagination?,0.0,4.0,5.0,9.0,1.4444444444444444,0.1756820922315766,279,515
I'm not sure we are striking the right way.,0.0,4.0,5.0,9.0,1.4444444444444444,0.1756820922315766,279,515
Let's make this our last session.,0.0,4.0,5.0,9.0,1.4444444444444444,0.1756820922315766,279,515
What are the odds of both of us getting hit by the same train twice?,1.0,2.0,6.0,9.0,1.4444444444444444,0.2421610524189263,279,515
I liked it better when you talked me off the ledge,1.0,2.0,6.0,9.0,1.4444444444444444,0.2421610524189263,279,515
I'm not sure our course of treatment is on the right track.,1.0,2.0,6.0,9.0,1.4444444444444444,0.2421610524189263,279,515
Studies still show mass transit is safer than our cars.,1.0,2.0,6.0,9.0,1.4444444444444444,0.2421610524189263,279,515
Mass transit is the way to go!,1.0,2.0,6.0,9.0,1.4444444444444444,0.2421610524189263,279,515
"Yes, I do have violent dreams.",2.0,0.0,7.0,9.0,1.4444444444444444,0.2939723678960656,279,515
"We've really got to get better at reading these train schedules, Don.",0.0,4.0,5.0,9.0,1.4444444444444444,0.1756820922315766,279,515
This is easy money. Let's get hit again and sue.,1.0,2.0,6.0,9.0,1.4444444444444444,0.2421610524189263,279,515
These virtual reality helmets are awesome. That train looks like you could touch it.,0.0,4.0,5.0,9.0,1.4444444444444444,0.1756820922315766,279,515
"Well, that's about it for this week.",1.0,2.0,6.0,9.0,1.4444444444444444,0.2421610524189263,279,515
I'm so glad our recovery is back on track.,1.0,2.0,6.0,9.0,1.4444444444444444,0.2421610524189263,279,515
Don't Move !,1.0,2.0,6.0,9.0,1.4444444444444444,0.2421610524189263,279,515
Do you ever think of dying?,1.0,2.0,6.0,9.0,1.4444444444444444,0.2421610524189263,279,515
Don't worry. Everything's already broken.,1.0,2.0,6.0,9.0,1.4444444444444444,0.2421610524189263,279,515
Remember when the subway was safe?,0.0,4.0,5.0,9.0,1.4444444444444444,0.1756820922315766,279,515
So... last time we worked on your fear of heights...,1.0,2.0,6.0,9.0,1.4444444444444444,0.2421610524189263,279,515
"In today's session, I'd like you to try facing your fears head on by yourself.",0.0,4.0,5.0,9.0,1.4444444444444444,0.1756820922315766,279,515
"We'll get more from them this time, I promise.",1.0,2.0,6.0,9.0,1.4444444444444444,0.2421610524189263,279,515
Why do you think that these sessions make you anxious?,0.0,4.0,5.0,9.0,1.4444444444444444,0.1756820922315766,279,515
Now we know what the D stands for.,0.0,4.0,5.0,9.0,1.4444444444444444,0.1756820922315766,279,515
I'm a laid-back type of self-destructive.,1.0,2.0,6.0,9.0,1.4444444444444444,0.2421610524189263,279,515
This time I get to pick the lawyer.,0.0,4.0,5.0,9.0,1.4444444444444444,0.1756820922315766,279,515
I feel my research on behavioral re-enactment therapy is coming to an end.,1.0,2.0,6.0,9.0,1.4444444444444444,0.2421610524189263,279,515
There's no way we'll be struck twice.,1.0,2.0,6.0,9.0,1.4444444444444444,0.2421610524189263,279,515
Let's pick up where we were last time...you saw a big 'D' coming towards you...,0.0,4.0,5.0,9.0,1.4444444444444444,0.1756820922315766,279,515
What's the worst that could happen?,0.0,4.0,5.0,9.0,1.4444444444444444,0.1756820922315766,279,515
I don't know that your insurance will continue to cover our sessions here.,1.0,2.0,6.0,9.0,1.4444444444444444,0.2421610524189263,279,515
Looks like we're on the wrong side of the tracks again,1.0,2.0,6.0,9.0,1.4444444444444444,0.2421610524189263,279,515
This could go one of two ways.,1.0,2.0,6.0,9.0,1.4444444444444444,0.2421610524189263,279,515
yes it seems dangerous but statistically the likely hood of being hit by a train twice is zero,1.0,2.0,6.0,9.0,1.4444444444444444,0.2421610524189263,279,515
I told you !This line is always on time.,1.0,2.0,6.0,9.0,1.4444444444444444,0.2421610524189263,279,515
That must have been painful for you.,0.0,4.0,5.0,9.0,1.4444444444444444,0.1756820922315766,279,515
You look like a train wreck,1.0,2.0,6.0,9.0,1.4444444444444444,0.2421610524189263,279,515
I'm beginning to think this homeopathic regimen isn't working.,1.0,2.0,6.0,9.0,1.4444444444444444,0.2421610524189263,279,515
Still you got to love the convenience.,1.0,2.0,6.0,9.0,1.4444444444444444,0.2421610524189263,279,515
We'll talk about the tunnel next week.,1.0,2.0,6.0,9.0,1.4444444444444444,0.2421610524189263,279,515
Sometimes I just feel like we're on the wrong track.,1.0,2.0,6.0,9.0,1.4444444444444444,0.2421610524189263,279,515
Maybe it's time we stopped fighting eminent domain.,1.0,2.0,6.0,9.0,1.4444444444444444,0.2421610524189263,279,515
My Exposure Therapy for fear of spiders worked like a charm!,1.0,2.0,6.0,9.0,1.4444444444444444,0.2421610524189263,279,515
I still think a cash settlement would have been better.,1.0,2.0,6.0,9.0,1.4444444444444444,0.2421610524189263,279,515
Even the wrong side of the tracks would be better than this.,1.0,2.0,6.0,9.0,1.4444444444444444,0.2421610524189263,279,515
I've got a really good feeling about THIS train.,0.0,4.0,5.0,9.0,1.4444444444444444,0.1756820922315766,279,515
Pre-existing conditions will not prevent us from winning a lawsuit. Or they won't prevent us from getting health insurance? Obama has made it all so complicated.,2.0,0.0,7.0,9.0,1.4444444444444444,0.2939723678960656,279,515
I'm afraid we've run over again.,1.0,2.0,6.0,9.0,1.4444444444444444,0.2421610524189263,279,515
I know this costs an arm and a leg but we're really making progress.,1.0,2.0,6.0,9.0,1.4444444444444444,0.2421610524189263,279,515
At least we don't have to worry about getting a seat.,1.0,2.0,6.0,9.0,1.4444444444444444,0.2421610524189263,279,515
"Well yes, your dreams certainly are realistic",0.0,4.0,5.0,9.0,1.4444444444444444,0.1756820922315766,279,515
"Whenever you think it can't get much worse, there's a light at the end of the tunnel.",1.0,2.0,6.0,9.0,1.4444444444444444,0.2421610524189263,279,515
Think back... now describe to me when you first felt like you were run over by a train.,1.0,2.0,6.0,9.0,1.4444444444444444,0.2421610524189263,279,515
Those who say Obamacare is derailed don't know what they're talking about.,1.0,2.0,6.0,9.0,1.4444444444444444,0.2421610524189263,279,515
Stop complaining; the ad said 'rent free' not 'risk free'.,1.0,2.0,6.0,9.0,1.4444444444444444,0.2421610524189263,279,515
I told you the express would be quicker!,1.0,2.0,6.0,9.0,1.4444444444444444,0.2421610524189263,279,515
This is nothing compared to a Trump rally.,1.0,2.0,6.0,9.0,1.4444444444444444,0.2421610524189263,279,515
Do you have to be alive to sue?,2.0,0.0,7.0,9.0,1.4444444444444444,0.2939723678960656,279,515
"That which does not kill us, makes us stronger.",2.0,0.0,7.0,9.0,1.4444444444444444,0.2939723678960656,279,515
I knew there had to be a reason these chairs were available.,0.0,4.0,5.0,9.0,1.4444444444444444,0.1756820922315766,279,515
I think Freud maintained that by reliving the event a few times we can overcome the emotional trauma.,1.0,2.0,6.0,9.0,1.4444444444444444,0.2421610524189263,279,515
