caption,funny,somewhat_funny,unfunny,count,score,precision,rank
"""Will you be needing my left arm as well, sir?""",13.0,26.0,92.0,131.0,1.3969465648854962,0.0580353520877808,238
"""Sir, if I may suggest a different approach, I hear wonderful things about online dating.""",10.0,32.0,89.0,131.0,1.3969465648854962,0.054916142031863284,238
I'm afraid he remains in grave condition.,10.0,32.0,89.0,131.0,1.3969465648854962,0.054916142031863284,238
"""Will you be needing anybody else,sir?""",11.0,30.0,90.0,131.0,1.3969465648854962,0.05597519511140698,238
"""And I suppose they won't call me """"Frankenstein's Butler,"""" either.""",12.0,26.0,88.0,126.0,1.3968253968253967,0.05863999943628605,242
If you leave his brain out he can run for President.,14.0,22.0,90.0,126.0,1.3968253968253967,0.06076691359494805,242
"""There's no lightning yet, sir. Shall I start blaspheming?""",11.0,28.0,87.0,126.0,1.3968253968253967,0.05754707122785226,242
The RNC is asking if you can be ready by July.,10.0,22.0,74.0,106.0,1.3962264150943395,0.06383835899839581,245
"""Excuse me, but might I pick your brain?""",11.0,35.0,98.0,144.0,1.3958333333333333,0.05235216169843261,246
"""It's Mr. Trump, sir. He wants to know if his running mate is ready.""",14.0,25.0,95.0,134.0,1.3955223880597014,0.058040668428334725,247
"""Perhaps he would be more comfortable strapped to one of the guest beds, sir?""",9.0,35.0,90.0,134.0,1.3955223880597014,0.05298693177036818,247
"""Villagers to see you, Sir.""",9.0,35.0,90.0,134.0,1.3955223880597014,0.05298693177036818,247
It's dead in here so I'm going home early today.,11.0,29.0,89.0,129.0,1.3953488372093024,0.056567905113668326,250
The Republicans are at the door and they are looking for their candidate.,14.0,23.0,92.0,129.0,1.3953488372093024,0.05969338306690481,250
"""Not a problem at all, Sir. In fact, if I may say, it is welcome break from Downton Abbey.""",9.0,33.0,87.0,129.0,1.3953488372093024,0.054384555040318916,250
"""Torch-wielding mob to see you, Sir""",9.0,31.0,84.0,124.0,1.3951612903225807,0.055886800169057935,253
"""It's Mr. Trump, sir. He wants to know when his running mate will be finished.""",12.0,23.0,84.0,119.0,1.3949579831932772,0.06110888080581817,254
The Republican Party wishes to know if your candidate will be ready in time for the convention.,17.0,22.0,103.0,142.0,1.3943661971830985,0.05824125170484545,255
"""Congratulations, Sir. Best. Ted. Talk. Ever.""",13.0,24.0,90.0,127.0,1.3937007874015748,0.05932322592145815,256
Will I be setting another place for dinner sir?,13.0,22.0,87.0,122.0,1.3934426229508197,0.06110283159463487,257
"""Sir, are you sure you can claim him as a dependant""",7.0,34.0,81.0,122.0,1.3934426229508197,0.05404311285981743,257
"""He may well be obedient, sir... But he shall never be a gentleman's gentleman.""",12.0,27.0,91.0,130.0,1.3923076923076922,0.0572643639256427,259
"""Sir, Have you thought about which bathroom it will use in North Carolina?""",18.0,22.0,108.0,148.0,1.391891891891892,0.057235394132716576,260
Will you be offended if I have my appendix removed at the hospital?,8.0,31.0,81.0,120.0,1.3916666666666666,0.05588081721807449,261
"""Sir, the Anyone But Trump committee is here to meet the new candidate.""",10.0,25.0,80.0,115.0,1.391304347826087,0.060124016472733965,262
We've set an extra place just in case things work out.,11.0,32.0,95.0,138.0,1.391304347826087,0.05387235149745557,262
"""The Kardashian's called - they say you can keep the brain, they won't be needing it.""",15.0,22.0,96.0,133.0,1.3909774436090223,0.0592681369742382,264
"""If there's nothing else, sir, I should like to depart before the pitchforks and torches.""",10.0,28.0,85.0,123.0,1.3902439024390243,0.057299559768889785,265
"""Good news, sir. The politician's brain has arrived and, as expected, there is no sign of wear.""",12.0,24.0,87.0,123.0,1.3902439024390243,0.05958019463175813,265
"""Remarkable undertaking, sir, although I daresay your last creation remains unbeatable in the Primaries""",17.0,19.0,100.0,136.0,1.3897058823529411,0.06011317767730004,267
"""Excuse me, sir, but Mr. Trump would like to know when his running mate will be ready.""",11.0,15.0,69.0,95.0,1.3894736842105264,0.07066273513733845,268
He won Nebraska,11.0,22.0,80.0,113.0,1.3893805309734513,0.062138497280485275,269
"""There's a mob at the door for you, sir.""",11.0,22.0,80.0,113.0,1.3893805309734513,0.062138497280485275,269
Sir I seem to be missing the liver for the pate for the party tonight.,13.0,25.0,93.0,131.0,1.3893129770992367,0.05792712035255454,271
Have you put some thought into going solar?,7.0,28.0,73.0,108.0,1.3888888888888888,0.05858805583173792,272
Tell that pollster we are very pro-life.,11.0,27.0,88.0,126.0,1.3888888888888888,0.0574287381432557,272
"""A message from Amazon, sir."""" """"The parts you ordered have been shipped.""",12.0,32.0,100.0,144.0,1.3888888888888888,0.05317348487814355,272
"""Just popping out sir, did you need me to pick up any bits and pieces?""",12.0,25.0,89.0,126.0,1.3888888888888888,0.05852387625329305,272
Your experiment was just drafted in the third-round by the Packers.,10.0,27.0,84.0,121.0,1.3884297520661155,0.05793971982258218,276
"""The staff is requesting you resurrect a living wage as well, sir.""",10.0,27.0,84.0,121.0,1.3884297520661155,0.05793971982258218,276
"""According to what I have read, the law now requires that he be labeled as a GMO.""",9.0,27.0,80.0,116.0,1.387931034482759,0.0584296649463936,278
"""Some body to see you, Sir.""",12.0,26.0,91.0,129.0,1.3875968992248062,0.057514404076556974,279
A reporter called asking what bathroom he'll use.,13.0,24.0,92.0,129.0,1.3875968992248062,0.05855792608425631,279
"""The meter reader would like a word, sir.""",9.0,28.0,82.0,119.0,1.3865546218487397,0.057371126794253886,281
"""Sir, the GOP are here to pick up their candidate.""",12.0,22.0,85.0,119.0,1.3865546218487397,0.060981437745711686,281
"""Sir, Igor says you need a hand?""",8.0,30.0,81.0,119.0,1.3865546218487397,0.056116096945039814,281
"""Will dinner be for one or two, sir?""",14.0,18.0,87.0,119.0,1.3865546218487397,0.06327397139526343,281
"""Master Viktor, cook would like to know what you did with the kidneys she bought for tonight's dinner.""",13.0,20.0,86.0,119.0,1.3865546218487397,0.06213827808067554,281
"""To balance the ticket, the convention now requests adding a brain and a heart.""",12.0,22.0,85.0,119.0,1.3865546218487397,0.060981437745711686,281
"""Very good, sir. The lavatory shall be designated """"Gender Neutral"""".""",10.0,31.0,91.0,132.0,1.3863636363636365,0.05446491470807309,287
"""Currently, sir, your monster is polling quite well. The shouting, stomping, and all-around belligerence appeals to far more of the population than we had originally anticipated.""",7.0,30.0,77.0,114.0,1.3859649122807018,0.05642780776791726,288
"""Sir, he wishes to know which restroom he will be assigned to.""",9.0,26.0,79.0,114.0,1.3859649122807018,0.05911521191489534,288
This is the last time I tell your mother your science fair project is a potato clock.,6.0,37.0,84.0,127.0,1.3858267716535433,0.051289147874816636,290
"""Sir, the republicans would like to return your previous creation""",11.0,27.0,89.0,127.0,1.3858267716535433,0.05705697656281144,290
I told the driver we were not that kind of body shop.,8.0,33.0,86.0,127.0,1.3858267716535433,0.05367071309038637,290
I'm Jeeves. Igor called in sick.,8.0,38.0,94.0,140.0,1.3857142857142857,0.05026723476200096,293
We should wake him up sir. The inauguration is in an hour,14.0,19.0,89.0,122.0,1.3852459016393444,0.062080971761076215,294
"""Perhaps, sir, it would be easier to just meet my salary demands.""",8.0,31.0,83.0,122.0,1.3852459016393444,0.055146614343005634,294
"""When you're finished, we could use a little life upstairs.""",10.0,25.0,82.0,117.0,1.3846153846153846,0.05927918759279128,296
"""Ancestry.com is on the line, sir.""",9.0,27.0,81.0,117.0,1.3846153846153846,0.05802292534277813,296
Bad news: they already nominated a monster for President,11.0,23.0,83.0,117.0,1.3846153846153846,0.060509373637388376,296
"""Sir, his ObamaCare doesn't cover this procedure.""",7.0,34.0,84.0,125.0,1.3840000000000001,0.053017343480010574,299
"""I'm Jeeves, sir. Igor has the night off.""",13.0,22.0,90.0,125.0,1.3840000000000001,0.059875138898081215,299
"""Sir, Mr. Trump would like to know when his Vice-President will be ready.""",13.0,22.0,90.0,125.0,1.3840000000000001,0.059875138898081215,299
Igor says he wants Wednesdays off; something to do with hump day.,8.0,32.0,85.0,125.0,1.3840000000000001,0.05422057697721352,299
You did well putting together all the parts. But which bathroom will it use?,11.0,16.0,72.0,99.0,1.383838383838384,0.06841714049714112,303
"""Master, the Trump people now say they'll need the running mate by Wednesday.""",9.0,28.0,83.0,120.0,1.3833333333333333,0.05698215030031601,304
"""Young master, the orange hair has arrived.""",7.0,17.0,57.0,81.0,1.3827160493827158,0.07150908867938062,305
The villagers would like a word.,12.0,20.0,83.0,115.0,1.3826086956521741,0.062472094390386076,306
"""It's the villagers, sir. They're pissed.""",12.0,20.0,83.0,115.0,1.3826086956521741,0.062472094390386076,306
"""Doctor, his insurance company is on the phone. You can't proceed without a referral.""",10.0,27.0,86.0,123.0,1.3821138211382114,0.05716703128535314,308
"""I checked, Sir. Your IPhone charger is not compatible.""",10.0,25.0,83.0,118.0,1.38135593220339,0.0588649846291329,309
"""Will your guest be alive for dinner, Master Victor?""",9.0,27.0,82.0,118.0,1.38135593220339,0.057621366382131535,309
"""Mr. Paul Ryan said he expects to support your creature, but he's not there yet.""",11.0,18.0,76.0,105.0,1.380952380952381,0.06543871721540039,311
"""I've never felt better sir, why do you inquire?""",5.0,33.0,75.0,113.0,1.3805309734513274,0.05380377102064896,312
Your mummy's at the door.,8.0,27.0,78.0,113.0,1.3805309734513274,0.058042477675644015,312
"""A Miss Mary Shelley to see you, sir.""",9.0,28.0,84.0,121.0,1.3801652892561984,0.05659799559756672,314
"""And will you be creating a gentleman's gentleman for the gentleman, sir?""",8.0,33.0,88.0,129.0,1.37984496124031,0.053003078803012964,315
"""It's refreshing to know that, for once, I didn't do it.""",10.0,25.0,84.0,119.0,1.3781512605042017,0.058456133892094864,316
"""A pitchfork wielding mob to see you, sir.""",13.0,19.0,87.0,119.0,1.3781512605042017,0.06200329950496404,316
If I may sir...in-utero is a far better way to go these days.,8.0,29.0,82.0,119.0,1.3781512605042017,0.05596659613569525,316
"""Will he be joining you for dinner, or is he going out again tonight?""",9.0,27.0,83.0,119.0,1.3781512605042017,0.057224904860674684,316
Just one more item to attach.....so he'll be able to use the bathroom assigned to his gender.,8.0,29.0,82.0,119.0,1.3781512605042017,0.05596659613569525,316
I just don't think you can make friends this way.,9.0,25.0,80.0,114.0,1.3771929824561404,0.05895950112090121,321
"""Sir, it's Fox News again. They want to see the long-form birth certificate.""",7.0,29.0,78.0,114.0,1.3771929824561404,0.05626466015338217,321
"""Sir, Mr. Trump is inquiring about the status of his running mate.""",11.0,21.0,82.0,114.0,1.3771929824561404,0.061536440932796185,321
His Provider just called. They aren't going to cover any of this....,7.0,27.0,75.0,109.0,1.3761467889908257,0.05798313524727384,324
"""There's a rather wild-eyed bride at the front door, sir.""",7.0,27.0,75.0,109.0,1.3761467889908257,0.05798313524727384,324
"""Sir, the GOP called back to say 'help yourself'---none of its members are using their brains.""",10.0,21.0,78.0,109.0,1.3761467889908257,0.06222321085436025,324
"""Yes sir, we still have time to get him on the ballot.""",8.0,31.0,86.0,125.0,1.376,0.0540776025427736,327
"""I got you that hot dog and beer you requested. Or as you called it, that """"frank and stein.""""""",10.0,27.0,88.0,125.0,1.376,0.05641322196881885,327
"""Splendid work, sir, much less abrasive than the current nominee.""",10.0,25.0,85.0,120.0,1.375,0.058052545501603,329
How about 'Bob'?,6.0,33.0,81.0,120.0,1.375,0.053008244166165626,329
"""I'm sorry, sir, but Medicare has denied all of your patient's claims.""",9.0,27.0,84.0,120.0,1.375,0.05683345860324465,329
"""I have connected the back bone to the neck bone, and the neck bone to the head bone, will that be all Sir?""",7.0,31.0,82.0,120.0,1.375,0.054313257792078684,329
"""Begging your pardon, sir, but if you don't write a memoir, they might think the butler did it.""",8.0,29.0,83.0,120.0,1.375,0.05558764246123197,329
"""I dare say Master Frankenstien, you are a genius with left overs.""",9.0,27.0,84.0,120.0,1.375,0.05683345860324465,329
"""Sir, may I be frank?""",5.0,33.0,77.0,115.0,1.373913043478261,0.053068856391684086,335
"""The NFL is calling, sir. They want to know if you would be willing to revive the Cleveland Browns.""",7.0,29.0,79.0,115.0,1.373913043478261,0.05586961715740165,335
"""When he awakens, will he be presidential?""",10.0,23.0,82.0,115.0,1.373913043478261,0.05982541287116028,335
Which bathroom shall he be using?,9.0,26.0,83.0,118.0,1.3728813559322033,0.05746669218957439,338
Mr. Trump would like to know how his Vice President is coming..,12.0,17.0,81.0,110.0,1.3727272727272728,0.06439438911354188,339
Will he be ready before Cleveland?,8.0,25.0,77.0,110.0,1.3727272727272728,0.05898656341689122,339
"""If it should come to life, sir, will it be joining us for dinner?""",9.0,20.0,73.0,102.0,1.3725490196078431,0.06373109005755727,341
The Governor wants to know which bathroom you plan to make it use?,12.0,21.0,88.0,121.0,1.371900826446281,0.05999567409217036,342
"""In light of the impending storm, sir, should I set an extra place for dinner?""",9.0,24.0,80.0,113.0,1.3716814159292037,0.059223123529060485,343
"""Sir, I need the power for the oven.""",6.0,27.0,72.0,105.0,1.3714285714285714,0.05782559172273787,344
"""Sir , don't you think it's time you got a life""",12.0,15.0,78.0,105.0,1.3714285714285714,0.06665358322690439,344
"""It's the footman, sir ... he's missing a foot.""",9.0,25.0,82.0,116.0,1.3706896551724137,0.058119161587183686,346
What shall I serve for the first corpse?,10.0,23.0,83.0,116.0,1.3706896551724137,0.05939496595738083,346
"""Shall I set another place for dinner, sir?""",10.0,24.0,85.0,119.0,1.369747899159664,0.05830236913503538,348
Excuse me sir; can I lend you a hand?,6.0,32.0,81.0,119.0,1.369747899159664,0.05319254490592569,348
The RNC wants to know if it can be ready to run in November.,11.0,22.0,86.0,119.0,1.369747899159664,0.059511310690113166,348
"""Congratulations, Sir. You've been awarded the Nobel Pieces Prize.""",8.0,28.0,83.0,119.0,1.369747899159664,0.055805972262504513,348
Shall I add another place setting?,14.0,16.0,89.0,119.0,1.369747899159664,0.06299909253272566,348
"""No, Sir. I don't know what is 8 feet tall, is afraid of fire and recently killed my predecessor.""",6.0,29.0,76.0,111.0,1.3693693693693694,0.05568121492022501,353
"""Will you be wanting any more body parts tonight, sir?""",8.0,25.0,78.0,111.0,1.3693693693693694,0.058549107786477976,353
Do the pitchforks go above or to the left of the plate?,8.0,25.0,78.0,111.0,1.3693693693693694,0.058549107786477976,353
"""Mr. Trump has arrived, sir. Do we have an extra brain?""",11.0,16.0,76.0,103.0,1.3689320388349515,0.0661558930256188,356
