caption,funny,somewhat_funny,unfunny,count,score,precision,rank
SCAB!,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
"It's not size that matters, Billy, it's scale.",0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
It is all in the knees.,2.0,1.0,6.0,9.0,1.5555555555555556,0.2939723678960656,64
"Bend at the hips, not the low back.",0.0,0.0,8.0,8.0,1.0,0.1336306209562122,1974
A winter dunderland,0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
"Remember son, it's not about the size. It's about how you use it.",0.0,1.0,7.0,8.0,1.125,0.1336306209562122,1081
I think I've made my point how ridiculous our 2-party system has become.,0.0,2.0,6.0,8.0,1.25,0.16366341767699427,519
Wanna switch?,0.0,1.0,7.0,8.0,1.125,0.1336306209562122,1081
"Finally, I'm going to be the first in line to get something!",0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
Thanks son. But this spoon is doing a fine job..,0.0,0.0,8.0,8.0,1.0,0.1336306209562122,1974
Pitchers and catchers report ...,0.0,0.0,8.0,8.0,1.0,0.1336306209562122,1974
"We're trading my allowance for your pay check too, right?",0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
"You're not in Wonderland, Alice!",0.0,0.0,8.0,8.0,1.0,0.1336306209562122,1974
I'll just be over here till spring...don't mind me,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
I'll be down to the corner by spring time. You can just hold that there.,0.0,2.0,7.0,9.0,1.2222222222222223,0.1469861839480328,716
My doctor told me that using a snow shovel could lead to a heart attack.,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
"Alright, so it's not as easy as it looks.",1.0,0.0,8.0,9.0,1.2222222222222223,0.2222222222222222,716
I told you to bend with your knees.,0.0,1.0,7.0,8.0,1.125,0.1336306209562122,1081
"Listen, when I was your age, I had to clear the walk with a toothpick!",1.0,1.0,7.0,9.0,1.3333333333333333,0.23570226039551584,314
Just lift with your legs son.,0.0,0.0,8.0,8.0,1.0,0.1336306209562122,1974
This must be what it's like to enter the New Yorker cartoon contest.,0.0,2.0,6.0,8.0,1.25,0.16366341767699427,519
Don't laugh. I escaped from prison this way.,1.0,3.0,4.0,8.0,1.625,0.26305214040457564,40
"They say that, ""Little strokes fell mighty oaks,"" but I think you might be onto something!",0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
Ed's chakra takes over.,0.0,1.0,7.0,8.0,1.125,0.1336306209562122,1081
"That's a buck a shovel full, Sonny--minimum ten.",0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
"Babe, nobody thought Paul Bunyan's ax could beat the chain saw either.",0.0,3.0,5.0,8.0,1.375,0.18298126367785,221
That's too big for snow cones,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
"When I was your age, all we had were thumb shovels.",2.0,0.0,7.0,9.0,1.4444444444444444,0.2939723678960656,132
Be right back after I feed the dogs and hook up the sled.,0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
It's not about size.,0.0,2.0,6.0,8.0,1.25,0.16366341767699427,519
Now why didn't I think of that?,0.0,1.0,7.0,8.0,1.125,0.1336306209562122,1081
Is this yours?,0.0,1.0,7.0,8.0,1.125,0.1336306209562122,1081
Where were you three hours ago?,0.0,2.0,7.0,9.0,1.2222222222222223,0.1469861839480328,716
Being the little spoon isn't as fun as I thought,0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
Does Santa know you are moonlighting?,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
It's not all about size.,0.0,3.0,5.0,8.0,1.375,0.18298126367785,221
At that moment Harokd had both a deep feeling of pride and foreboding,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
If the Lord wanted you to have the smaller shovel he would have made me give you the smaller shovel.,0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
"When I was your age, we didn't even have SPATULAS!",0.0,2.0,7.0,9.0,1.2222222222222223,0.1469861839480328,716
The small shovel is just a gag to make you smile. Your mother and I are getting a divorce.,0.0,1.0,7.0,8.0,1.125,0.1336306209562122,1081
Busted Crystal Balls,0.0,0.0,8.0,8.0,1.0,0.1336306209562122,1974
And you promise we can switch after ten minutes?,1.0,2.0,6.0,9.0,1.4444444444444444,0.2421610524189263,132
"Dad, remind me one more time how Socialism works !",1.0,0.0,7.0,8.0,1.25,0.25,519
"It's how you use it, that matters most.",0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
I may have to reconsider my belief in global warming.,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
You see now how my suggestion of the shovel as a conceptual tool really works .,0.0,0.0,8.0,8.0,1.0,0.1336306209562122,1974
Before my operation that was my shovel.,1.0,1.0,6.0,8.0,1.375,0.26305214040457564,221
Don't stop me when I'm on a roll.,0.0,2.0,7.0,9.0,1.2222222222222223,0.1469861839480328,716
You know what they say about a guy with a small shovel.,0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
"Yes, I know. If I use the bigger shovel I'll get to work faster.",0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
In the footsteps of Rembrandt,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
You'll understand when you're older.,0.0,2.0,7.0,9.0,1.2222222222222223,0.1469861839480328,716
So much for partly cloudy and seasonably cool,0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
"It's not how much snow you can push, son, it's how much of the sidewalk you can clear.",0.0,0.0,8.0,8.0,1.0,0.1336306209562122,1974
One day this will all be yours.,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
"So, son, that is why there are Republicans and Democrats.",0.0,1.0,7.0,8.0,1.125,0.1336306209562122,1081
No Buddy! We don't need another Big Dig.,0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
When you are CEO...,0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
"Hey Jeb, remind you of anything? A little goes a long way and a lot goes no where.",0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
"See Nelson, then I'll follow behind you and get the cracks. We'll be a great team!",1.0,0.0,8.0,9.0,1.2222222222222223,0.2222222222222222,716
"Well dad, I'm doing as best as I can.",0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
Is this my final boss?,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
Are you aware that I use to walk 7 miles to school every day?,1.0,3.0,4.0,8.0,1.625,0.26305214040457564,40
This isn't what I meant when I said all you need is good work ethic.,0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
There may be some lingering resentment.,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
"Dad, not THAT kind of compensation.",0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
Who said Bigger was better!,0.0,1.0,7.0,8.0,1.125,0.1336306209562122,1081
"Our walk's done, Billy. We'll handle the rest with carve-outs.",0.0,0.0,8.0,8.0,1.0,0.1336306209562122,1974
Great ! Now you find the snow shovel.,0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
I thought this was taking more time than usual,1.0,1.0,6.0,8.0,1.375,0.26305214040457564,221
Does the house look smaller to you?,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
All I'm saying is it's a matter of perspective.,0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
A New York state of mind.,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
"When you're my age, you'll need one like this too",0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
Quick! Before the wolves come!,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
The yellow snow is gluten free,0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
Wait till I tell your mother I did this with your shovel.,0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
No. I don't know what happened to your shovel.,0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
"Daddy will take it from here, Sparky.",0.0,2.0,6.0,8.0,1.25,0.16366341767699427,519
We'll never survive this winter if we fail to keep things in perspective.,0.0,1.0,7.0,8.0,1.125,0.1336306209562122,1081
"Sorry, that big shovel hurts my back.",1.0,1.0,6.0,8.0,1.375,0.26305214040457564,221
Apparently you don't know how to use yours.,0.0,2.0,7.0,9.0,1.2222222222222223,0.1469861839480328,716
The moment irrational optimism met rigid pragmatism.,1.0,1.0,7.0,9.0,1.3333333333333333,0.23570226039551584,314
I'm already rushing to spend time with your mother!!,0.0,0.0,8.0,8.0,1.0,0.1336306209562122,1974
Need some hot chocolate?,0.0,0.0,8.0,8.0,1.0,0.1336306209562122,1974
It looks smaller when its cold out.,0.0,0.0,8.0,8.0,1.0,0.1336306209562122,1974
"We all feel inadequate, kid.",0.0,2.0,6.0,8.0,1.25,0.16366341767699427,519
My shovel started out that big,0.0,3.0,6.0,9.0,1.3333333333333333,0.16666666666666666,314
"No thanks, kid. I get paid per shovelful.",0.0,2.0,7.0,9.0,1.2222222222222223,0.1469861839480328,716
Hey Kido when ae you going to learn to use the right tool?,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
No! Your prices are too high. It makes more sense to do it myself.,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
"Hey Mister, I'm outsourcing snow removal. I can get you started in the gig economy.",0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
Winter is not the season for Freaky Friday.,0.0,0.0,8.0,8.0,1.0,0.1336306209562122,1974
"It's not the size of the shovel, it's how you use it that matters.",0.0,2.0,6.0,8.0,1.25,0.16366341767699427,519
I think I saw my opposite gender doppelgänger in there.,0.0,0.0,8.0,8.0,1.0,0.1336306209562122,1974
"It's ergonomic, you say?.",1.0,0.0,8.0,9.0,1.2222222222222223,0.2222222222222222,716
Get ready to come back in; I've almost finished the touch-up work.,0.0,2.0,6.0,8.0,1.25,0.16366341767699427,519
Think of it as preparation for the 2036 Winter Olympics.,0.0,2.0,5.0,7.0,1.2857142857142858,0.18442777839082936,496
Showoff!,1.0,0.0,8.0,9.0,1.2222222222222223,0.2222222222222222,716
I guess size really does matter.,0.0,2.0,7.0,9.0,1.2222222222222223,0.1469861839480328,716
It isn't the size of the shovel that counts...it's the technique.,0.0,3.0,6.0,9.0,1.3333333333333333,0.16666666666666666,314
"You see, Marty? It ain't the size of the shovel that counts! The big-dicked man will always shovel faster.",0.0,0.0,8.0,8.0,1.0,0.1336306209562122,1974
"You keep it, son. I'm in no hurry to reach the office.",0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
"Supply and demand be damned! I'm not paying $100 for smsnow shovel.""",0.0,0.0,8.0,8.0,1.0,0.1336306209562122,1974
"'I'll shovel off to the mailbox, I need you to shovel off to Buffalo.'",0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
I'll shovel the Trump fans' driveways. You can flip their yard signs.,0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
"It's like Social Security. You'll understand when you're older, and even more resentful.",0.0,2.0,7.0,9.0,1.2222222222222223,0.1469861839480328,716
I think it's time to call a spade a spade.,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
it's all in the legs!,0.0,1.0,7.0,8.0,1.125,0.1336306209562122,1081
A spade's a spade son,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
"You see son, this is socialism. This is why Sweden is covered in snow.",0.0,2.0,6.0,8.0,1.25,0.16366341767699427,519
Who drew this picture? It makes no sense.,0.0,1.0,6.0,7.0,1.1428571428571428,0.1543033499620919,1050
"Heh. Looks like somebody's compensating. Not me. Look how small my shovel is. You know what means, don't you, kid? You got a small dick. I got a big one. Ask your mother if you don't believe me.",0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
It's a smart shovel. It knows flake by flake what to do.,0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
When I'm finished we'll build a snowmidget.,3.0,1.0,3.0,7.0,2.0,0.3779644730092272,1
"You see It's not a he size of the tool, it's the enthusiasm behind its use!",0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
"Son, please leave that alone. That's for daddy to use when it really snows.",0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
See? This is exactly what's wrong with your generation.,1.0,1.0,7.0,9.0,1.3333333333333333,0.23570226039551584,314
"It's not about substance, it's about style.",0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
"I'm an archaeologist, not a brute.",0.0,1.0,7.0,8.0,1.125,0.1336306209562122,1081
Plooity Doop. PLOOITY DOOP.,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
The economy size gets better mileage.,0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
I told you size has got nothing to do with it.,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
Where've you been? You could have talked me out of this days ago.,0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
"Snow and steady wins the race, son.",0.0,0.0,8.0,8.0,1.0,0.1336306209562122,1974
Explain to me your upgrade program again?,0.0,2.0,7.0,9.0,1.2222222222222223,0.1469861839480328,716
Thanks anyway kid but this is heart attack snow.,0.0,0.0,8.0,8.0,1.0,0.1336306209562122,1974
"No, thanks... With this one I only have to worry about suffering a wrist attack.",0.0,3.0,6.0,9.0,1.3333333333333333,0.16666666666666666,314
You're receiving a warning from the Association Ralph for the imperfectly shoveled walkway.,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
I was saving that for special occasions.,0.0,2.0,7.0,9.0,1.2222222222222223,0.1469861839480328,716
F-f-f-focused micromanaging.,0.0,1.0,7.0,8.0,1.125,0.1336306209562122,1081
Just move to Southern California and size doesn't matter.,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
Studies say this prevents heart attacks.,0.0,1.0,7.0,8.0,1.125,0.1336306209562122,1081
"Okay, I'll triple your allowance if you trade shovels with me.",0.0,1.0,7.0,8.0,1.125,0.1336306209562122,1081
Yours is an ice shovel too; look what friction does.,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
Is it big enough now Edith?,1.0,0.0,7.0,8.0,1.25,0.25,519
Your mother says she thinks you might be gay.,1.0,0.0,7.0,8.0,1.25,0.25,519
"Hey Tom, what time does Dumb and Dumber come on?",1.0,0.0,8.0,9.0,1.2222222222222223,0.2222222222222222,716
I'm setting you up for success.,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
"Yes, people walk all over me but it's an improvement. I used to be a pushover. Ouch. And before that I was constantly screwed over.",0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
Isn't it your nap time?,0.0,2.0,5.0,7.0,1.2857142857142858,0.18442777839082936,496
Ok the GPS says we are getting closer to finding the car!,0.0,3.0,6.0,9.0,1.3333333333333333,0.16666666666666666,314
"What do you mean, mother said the size DOES matter???",0.0,1.0,7.0,8.0,1.125,0.1336306209562122,1081
"I'm sorry, I can't read that when it's upside down",0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
At least you get to stay home!,0.0,1.0,7.0,8.0,1.125,0.1336306209562122,1081
"Shovel faster, Timmy, or the ice cream in this come will be all melted!",0.0,0.0,8.0,8.0,1.0,0.1336306209562122,1974
"Honey, like I always tell you, it's not about the size.",1.0,0.0,7.0,8.0,1.25,0.25,519
You were expecting the same results as running in place?,0.0,0.0,8.0,8.0,1.0,0.1336306209562122,1974
"Dad, stop throwing rocks!",0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
"Yes, but I need the exercise.",0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
One scoop or two and with or without chocolate sauce?,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
I guess size does matter,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
"Just like my wife says, size isn't everything!",0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
Redrum..Redrum...Redrum .,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
"Hurry up, I'm working from home today.",0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
The elder Johnson was always skeptical of new technology.,0.0,0.0,8.0,8.0,1.0,0.1336306209562122,1974
"I'm a southpaw, so your right-handed shovel is useless to me.",0.0,2.0,6.0,8.0,1.25,0.16366341767699427,519
You'll understand when you're older. It's not the size of the tool-- it's how you use it.,0.0,2.0,7.0,9.0,1.2222222222222223,0.1469861839480328,716
Keep Working and you'll get the hang of it Louie.,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
"What are you trying to compensate for, Stan?",0.0,0.0,8.0,8.0,1.0,0.1336306209562122,1974
It's not the size of the tool but how you use it Freddie.,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
"Hear dad use this one, so I can get there before I have to shave!",0.0,1.0,7.0,8.0,1.125,0.1336306209562122,1081
Little goes a long way.,1.0,2.0,5.0,8.0,1.5,0.2672612419124244,97
Quit complaining and keep digging. How do you think I learned to do this?,0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
"No, Henry, I am not eating a Popsicle. Let's just get on with our work shall we?",0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
Didn't realize Dad had shrunk that much since last winter.,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
Jeb listen to your Mother hurry we are heading to South Carolina.,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
"How many times do I have to repeat it: it's not the size that counts, it's how you use it!",0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
"Yeah, well your mom says you're the right tool for the job.",0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
"What are you waiting for, we don't have all day.",0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
"Hey, grab a spoon and help me.",0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
"It's not the size of the shovel, son.",0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
"Another life lesson, son. It's not the sword, it's the swordsman.",0.0,2.0,7.0,9.0,1.2222222222222223,0.1469861839480328,716
Size really doesn't matter.,0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
- A Bad Case of Shovel Envy,0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
You're as funny as a heart attack.,0.0,0.0,8.0,8.0,1.0,0.1336306209562122,1974
Why am I doing all the work with 1/50th of the shovel?,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
"Small shovel, big exercise.",0.0,0.0,8.0,8.0,1.0,0.1336306209562122,1974
"You can stop looking, there's no App for this.",0.0,1.0,7.0,8.0,1.125,0.1336306209562122,1081
It's either this or I talk to your mother.,1.0,1.0,7.0,9.0,1.3333333333333333,0.23570226039551584,314
Little help?,0.0,2.0,7.0,9.0,1.2222222222222223,0.1469861839480328,716
