rank,caption,score,precision,count,unfunny,somewhat_funny,funny,contest
251,"Oh, wait! There's a footnote that says not to whistle that birdcall twice.",1.3418803418803418,0.05313955896085011,117.0,83.0,28.0,6.0,570
251,And I thought I was a chick magnet,1.3418803418803418,0.05450848505399319,117.0,84.0,26.0,7.0,570
251,One time I was covered in squirrels.,1.3418803418803418,0.05450848505399319,117.0,84.0,26.0,7.0,570
251,You just got retweeted.,1.3418803418803418,0.0558438641142349,117.0,85.0,24.0,8.0,570
251,Bird whisperer?,1.3418803418803418,0.0558438641142349,117.0,85.0,24.0,8.0,570
251,Wow... you have a popular Twitter feed...,1.3418803418803418,0.05842312548866758,117.0,87.0,20.0,10.0,570
263,I can see something's eating you.,1.3391304347826087,0.05508049240927938,115.0,83.0,25.0,7.0,570
263,I would suggest meowing.,1.3391304347826087,0.053677791895270464,115.0,82.0,27.0,6.0,570
263,"Hey, aren't you that famous guy from Alcatraz?",1.3391304347826087,0.05223743907826305,115.0,81.0,29.0,5.0,570
263,I'd run. I'd run so far away.,1.3391304347826087,0.05908914069386052,115.0,86.0,19.0,10.0,570
263,Wow - do they really suddenly appear?,1.3391304347826087,0.057783832052245576,115.0,85.0,21.0,9.0,570
263,Still not as bad as a Trump tweetstorm.,1.3391304347826087,0.057783832052245576,115.0,85.0,21.0,9.0,570
263,"Your parents did not tell you about the bees, right?",1.3391304347826087,0.056448347587377636,115.0,84.0,23.0,8.0,570
270,That's some twitter feed!,1.337837837837838,0.0727037142995181,74.0,55.0,13.0,6.0,570
271,"No, even under ObamaCare, that doesn't count as a pre-existing condition.",1.336283185840708,0.057070580136378536,113.0,83.0,22.0,8.0,570
271,At least the worms are gone.,1.336283185840708,0.05843867666193232,113.0,84.0,20.0,9.0,570
271,Yup. They're of a feather.,1.336283185840708,0.061083013643631015,113.0,86.0,16.0,11.0,570
271,You might want to try the seedless baguette next time.,1.336283185840708,0.05423094588251864,113.0,81.0,26.0,6.0,570
271,It was this or United.,1.336283185840708,0.061083013643631015,113.0,86.0,16.0,11.0,570
271,"So, life away from the White House pressroom isn't much better, huh, Sean?",1.336283185840708,0.05843867666193232,113.0,84.0,20.0,9.0,570
277,Delete your account.,1.3333333333333333,0.0577113795590032,111.0,82.0,21.0,8.0,570
277,I'm a dog person myself.,1.3333333333333333,0.0577113795590032,111.0,82.0,21.0,8.0,570
277,"So Mr. Hitchcock, where do you get your ideas from?",1.3333333333333333,0.060483085719923876,111.0,84.0,17.0,10.0,570
277,You're right . . . you are quite the whistler.,1.3333333333333333,0.0562743562095842,111.0,81.0,23.0,7.0,570
277,Would you mind keeping the cooing down. I'm trying to read.,1.3333333333333333,0.05479966243511911,111.0,80.0,25.0,6.0,570
277,I think you've taken this a bird in the hand stuff a little to far.,1.3333333333333333,0.0532841706250819,111.0,79.0,27.0,5.0,570
277,I told you that outfit looked crummy on you,1.3333333333333333,0.060483085719923876,111.0,84.0,17.0,10.0,570
277,I see you’ve landed a major coo.,1.3333333333333333,0.06441742116542816,111.0,87.0,11.0,13.0,570
277,I told you not to retweet.,1.3333333333333333,0.059113479802863036,111.0,83.0,19.0,9.0,570
277,Next time don't dress so seedy.,1.3333333333333333,0.060483085719923876,111.0,84.0,17.0,10.0,570
277,"Wow, mister, you sure know how to pick up chicks.",1.3333333333333333,0.06182235697548116,111.0,85.0,15.0,11.0,570
277,"Man, you are so flocked...",1.3333333333333333,0.05479966243511911,111.0,80.0,25.0,6.0,570
277,That's why I prefer not to Tweet in public.,1.3333333333333333,0.05479966243511911,111.0,80.0,25.0,6.0,570
277,That's a lot of likes for one tweet!,1.3333333333333333,0.060483085719923876,111.0,84.0,17.0,10.0,570
277,Have you considered getting a cat?,1.3333333333333333,0.0562743562095842,111.0,81.0,23.0,7.0,570
292,"If you hold very still, you'll have them eating out of your hand.",1.3302752293577982,0.05689772087498636,109.0,80.0,22.0,7.0,570
292,You're being swallowed.,1.3302752293577982,0.05538461858188022,109.0,79.0,24.0,6.0,570
292,I thought you were a chick magnet.,1.3302752293577982,0.05689772087498636,109.0,80.0,22.0,7.0,570
292,"Excuse me, I'm trying to read. Could you get the flock outta here?",1.3302752293577982,0.059809196378005934,109.0,82.0,18.0,9.0,570
292,There's something on your shirt.,1.3302752293577982,0.05538461858188022,109.0,79.0,24.0,6.0,570
292,Crappy day?,1.3302752293577982,0.058371613872458324,109.0,81.0,20.0,8.0,570
292,I have the same problem with women.,1.3302752293577982,0.05057442020960619,109.0,76.0,30.0,3.0,570
299,"Well, it's that or be an empty nester.",1.3271028037383177,0.055986529059948616,107.0,78.0,23.0,6.0,570
300,"Perhaps you meant to wear ""tweed""",1.3238095238095238,0.0582014282002521,105.0,78.0,20.0,7.0,570
300,Maybe you should reconsider speaking Pidgin English.,1.3238095238095238,0.05660614861831635,105.0,77.0,22.0,6.0,570
300,You may want to zip up your pants.,1.3238095238095238,0.0582014282002521,105.0,78.0,20.0,7.0,570
300,I guess that's what happens when you actually try to hit two birds with one stone. They never tell you they'll fight back.,1.3238095238095238,0.06126750044558262,105.0,80.0,16.0,9.0,570
300,Maybe you should head south for the summer.,1.3238095238095238,0.05660614861831635,105.0,77.0,22.0,6.0,570
300,I envy your charisma.,1.3238095238095238,0.05496458749275514,105.0,76.0,24.0,5.0,570
300,When were you paroled from Alcatraz?,1.3238095238095238,0.05496458749275514,105.0,76.0,24.0,5.0,570
300,Perhaps if you acted less statuesque...,1.3238095238095238,0.0582014282002521,105.0,78.0,20.0,7.0,570
300,It says here to just keep your coo.,1.3238095238095238,0.0582014282002521,105.0,78.0,20.0,7.0,570
309,Just leave me his wallet.,1.3232323232323229,0.055287861646949536,99.0,71.0,24.0,4.0,570
310,"I think it's clutch, but it could be gaggle.",1.3203883495145632,0.053816095515145664,103.0,74.0,25.0,4.0,570
310,must be your statuesque physique,1.3203883495145632,0.06203232368687385,103.0,79.0,15.0,9.0,570
312,So when you said 'animal magnetism'. . .,1.3168316831683171,0.05437437709998408,101.0,73.0,24.0,4.0,570
312,"Yes I am an ornithologist, why do you ask?",1.3168316831683171,0.05437437709998408,101.0,73.0,24.0,4.0,570
312,Looks like Polly did want a cracker,1.3168316831683171,0.05958718227061813,101.0,76.0,18.0,7.0,570
312,"It's called Karma, Mr. Hitchcock.",1.3168316831683171,0.06437928002775785,101.0,79.0,12.0,10.0,570
312,"Excuse me, someone's sitting there.",1.3168316831683171,0.0628225428879814,101.0,78.0,14.0,9.0,570
312,It's by Hitchcock. Why do you ask?,1.3168316831683171,0.061226236965308135,101.0,77.0,16.0,8.0,570
312,"What idea would that be, Mister Hitchcock?",1.3168316831683171,0.05958718227061813,101.0,76.0,18.0,7.0,570
312,Do you mind? I'm trying to read.,1.3168316831683171,0.05958718227061813,101.0,76.0,18.0,7.0,570
312,"Yes, it is a bird call book.",1.3168316831683171,0.05958718227061813,101.0,76.0,18.0,7.0,570
312,"I'd avoid using the expression ""This is for the birds"" if I were you.",1.3168316831683171,0.05616576080666468,101.0,74.0,22.0,5.0,570
322,I'd rethink the chia suit.,1.3134328358208955,0.0712013447188296,67.0,50.0,13.0,4.0,570
323,I can still see you.,1.3131313131313131,0.0530388916291172,99.0,71.0,25.0,3.0,570
323,That's not what seed money is for,1.3131313131313131,0.054947857906666016,99.0,72.0,23.0,4.0,570
323,"According to the book it's a covey, not a flock.",1.3131313131313131,0.056792694528584216,99.0,73.0,21.0,5.0,570
323,You should have stayed in the bushes Mr. Spicer.,1.3131313131313131,0.06363947206695512,99.0,77.0,13.0,9.0,570
323,It says here any second now your Ornithophobia should be cured!,1.3131313131313131,0.06031331758731996,99.0,75.0,17.0,7.0,570
328,"Could be worse, you could be at the bee bench across the street.",1.3092783505154642,0.057438194675074834,97.0,72.0,20.0,5.0,570
328,I said you were looking a bit seedy.,1.3092783505154642,0.05553710088967004,97.0,71.0,22.0,4.0,570
328,Which part of “Wear a subtle disguise.” did you not understand?,1.3092783505154642,0.057438194675074834,97.0,72.0,20.0,5.0,570
328,I have a similar effect on mosquitoes,1.3092783505154642,0.06279710267551371,97.0,75.0,14.0,8.0,570
328,New suet?,1.3092783505154642,0.06106307781414728,97.0,74.0,16.0,7.0,570
328,"So, do you want to hear about my day?",1.3092783505154642,0.06106307781414728,97.0,74.0,16.0,7.0,570
328,Panko was their gateway drug.,1.3092783505154642,0.06279710267551371,97.0,75.0,14.0,8.0,570
328,May I bother you for the time?,1.3092783505154642,0.06279710267551371,97.0,75.0,14.0,8.0,570
328,I still think reading is more relaxing than birding.,1.3092783505154642,0.06106307781414728,97.0,74.0,16.0,7.0,570
328,All we can do now is hope for the bees.,1.3092783505154642,0.057438194675074834,97.0,72.0,20.0,5.0,570
328,Stop whistling and start meowing.,1.3092783505154642,0.057438194675074834,97.0,72.0,20.0,5.0,570
339,They pecked him out of a lineup.,1.3052631578947371,0.0653591751147031,95.0,75.0,11.0,9.0,570
339,"Mama always said: ""Life is like an Alfred Hitchcock movie.""",1.3052631578947371,0.06183763773146141,95.0,73.0,15.0,7.0,570
339,It's the suet you're wearing.,1.3052631578947371,0.06362277584278245,95.0,74.0,13.0,8.0,570
339,"Personally, I stopped wearing 100% organic because of this.",1.3052631578947371,0.06183763773146141,95.0,73.0,15.0,7.0,570
339,I hope you guys have had your shots. He's been sitting there since Tuesday.,1.3052631578947371,0.05810305593288957,95.0,71.0,19.0,5.0,570
339,You remind me of Tippi Hedren.,1.3052631578947371,0.05810305593288957,95.0,71.0,19.0,5.0,570
339,"Guys, guys. Leave something for the vultures.",1.3052631578947371,0.059999410617721724,95.0,72.0,17.0,6.0,570
339,If they poop on you it's good luck.,1.3052631578947371,0.06183763773146141,95.0,73.0,15.0,7.0,570
339,Hitchcock.......Why do you ask?,1.3052631578947371,0.06183763773146141,95.0,73.0,15.0,7.0,570
339,"""To Kill A Mockingbird"". Why? What are YOU reading...?",1.3052631578947371,0.05810305593288957,95.0,71.0,19.0,5.0,570
339,"But seriously, why do birds suddenly appear every time you are near?",1.3052631578947371,0.06183763773146141,95.0,73.0,15.0,7.0,570
339,I told you NOT to sing a song of six-pence!,1.3052631578947371,0.06183763773146141,95.0,73.0,15.0,7.0,570
339,I've never seen a Tippi Hedren impression before.,1.3052631578947371,0.059999410617721724,95.0,72.0,17.0,6.0,570
339,I think your carrier pigeon mail has been hacked.,1.3052631578947371,0.05810305593288957,95.0,71.0,19.0,5.0,570
353,"Ironically, I happen to be reading 'One Flew Over the Cuckoo's Nest.'",1.3010752688172045,0.0626382458639926,93.0,72.0,14.0,7.0,570
353,I guess there are downsides to being statuesque.,1.3010752688172045,0.05878810818120285,93.0,70.0,18.0,5.0,570
353,It says here that they'll migrate in another day or so.,1.3010752688172045,0.05878810818120285,93.0,70.0,18.0,5.0,570
353,"Well, what are the other benefits of joining the Audubon Society?",1.3010752688172045,0.06074368900734789,93.0,71.0,16.0,6.0,570
353,I can just see the bees heading this way.,1.3010752688172045,0.06074368900734789,93.0,71.0,16.0,6.0,570
353,"According to this, you should communicate directly with their leader.",1.3010752688172045,0.05466748102969109,93.0,68.0,22.0,3.0,570
353,Wow! You bring the term 'chick magnet' to a whole new level.,1.3010752688172045,0.06074368900734789,93.0,71.0,16.0,6.0,570
353,Tell me more about seed capital.,1.3010752688172045,0.06074368900734789,93.0,71.0,16.0,6.0,570
353,Ignore the tweets.,1.3010752688172045,0.056765196844794114,93.0,69.0,20.0,4.0,570
353,Have you tried 'OFF!'?,1.3010752688172045,0.0626382458639926,93.0,72.0,14.0,7.0,570
353,I warned you about letting yourself go to seed!,1.3010752688172045,0.06447715824704567,93.0,73.0,12.0,8.0,570
353,"Funny, I was just reading about the birds and the bees.",1.3010752688172045,0.05878810818120285,93.0,70.0,18.0,5.0,570
353,"Don't move, or you might startle them.",1.3010752688172045,0.05466748102969109,93.0,68.0,22.0,3.0,570
353,"I know all about the birds now, but please let's not talk about the bees.",1.3010752688172045,0.06074368900734789,93.0,71.0,16.0,6.0,570
353,"It's not me, it's you.",1.3010752688172045,0.05878810818120285,93.0,70.0,18.0,5.0,570
353,Guys--how about saving something for the coroner!,1.3010752688172045,0.06626505886446611,93.0,74.0,10.0,9.0,570
353,"Sign says don't feed the birds, pal.",1.3010752688172045,0.06074368900734789,93.0,71.0,16.0,6.0,570
353,"Please stop the tweets, Mr. Trump.",1.3010752688172045,0.06447715824704567,93.0,73.0,12.0,8.0,570
353,They heard you had a twitter feed.,1.3010752688172045,0.0626382458639926,93.0,72.0,14.0,7.0,570
353,Tell me again ... How many Twitter followers do you have?,1.3010752688172045,0.06447715824704567,93.0,73.0,12.0,8.0,570
353,I'm feeling a bit peckish myself.,1.3010752688172045,0.05878810818120285,93.0,70.0,18.0,5.0,570
353,You are SO flocked.,1.3010752688172045,0.0626382458639926,93.0,72.0,14.0,7.0,570
353,Looks like your tweets are going viral!,1.3010752688172045,0.06074368900734789,93.0,71.0,16.0,6.0,570
353,It's okay - she's gone now.,1.3010752688172045,0.0626382458639926,93.0,72.0,14.0,7.0,570
353,"If you ask me, Vertigo is the better Hitchcock movie.",1.3010752688172045,0.05878810818120285,93.0,70.0,18.0,5.0,570
378,I never took those signs seriously either.,1.3,0.06264224319827147,80.0,60.0,16.0,4.0,570
379,When did you get out of Alcatraz?,1.2987012987012987,0.06682153792453313,77.0,59.0,13.0,5.0,570
379,Been sitting there long?,1.2987012987012987,0.06149464148430615,77.0,57.0,17.0,3.0,570
381,First time to Central Park?,1.2967032967032968,0.06151229166207569,91.0,70.0,15.0,6.0,570
381,They seem to like you.,1.2967032967032968,0.05949421636865235,91.0,69.0,17.0,5.0,570
381,Good afternoon Mr Hitchcock.,1.2967032967032968,0.06346622936428876,91.0,71.0,13.0,7.0,570
381,You're lucky you're not allergic. I can't even use a down pillow!,1.2967032967032968,0.06151229166207569,91.0,70.0,15.0,6.0,570
381,Shall I keep reading?,1.2967032967032968,0.06346622936428876,91.0,71.0,13.0,7.0,570
381,Meet the Flockers,1.2967032967032968,0.06346622936428876,91.0,71.0,13.0,7.0,570
381,I think you're sitting on their side!,1.2967032967032968,0.06346622936428876,91.0,71.0,13.0,7.0,570
381,They are still less upsetting than Trump's tweets.,1.2967032967032968,0.06346622936428876,91.0,71.0,13.0,7.0,570
381,That's why I stopped getting the everything bagel.,1.2967032967032968,0.06536178175295372,91.0,72.0,11.0,8.0,570
381,Most people toss the bread crumbs.,1.2967032967032968,0.06346622936428876,91.0,71.0,13.0,7.0,570
381,"I'm sorry Alfred, what were saying about your idea for a movie?",1.2967032967032968,0.06346622936428876,91.0,71.0,13.0,7.0,570
381,"Here, Kitty, kitty, kitty.",1.2967032967032968,0.05949421636865235,91.0,69.0,17.0,5.0,570
381,"Thanks, but I'm not interested in learning your bird calling techniques just now.",1.2967032967032968,0.0574052396312373,91.0,68.0,19.0,4.0,570
381,"Pardon me, do you have any Grey Poupon?",1.2967032967032968,0.06720388945679408,91.0,73.0,9.0,9.0,570
381,"So, why do birds, suddenly appear, everytime, you are near?",1.2967032967032968,0.06536178175295372,91.0,72.0,11.0,8.0,570
396,They like you. They really like you.,1.2941176470588236,0.07275713846875398,68.0,53.0,10.0,5.0,570
397,Get a room.,1.2921348314606742,0.06627828320860069,89.0,71.0,10.0,8.0,570
397,"Come here often, Mr. Hitchcock ?",1.2921348314606742,0.0602222797670426,89.0,68.0,16.0,5.0,570
397,You need to stop Tweeting.,1.2921348314606742,0.06432299907627366,89.0,70.0,12.0,7.0,570
397,Told you tweeting was dangerous!,1.2921348314606742,0.05806341675639465,89.0,67.0,18.0,4.0,570
397,"By any chance, did you ever spend any time in Alcatraz?",1.2921348314606742,0.0558211227987542,89.0,66.0,20.0,3.0,570
397,Overdoing your twitter feed?,1.2921348314606742,0.06230638486746865,89.0,69.0,14.0,6.0,570
397,"Bird, bird, bird. Bird is the word.",1.2921348314606742,0.06230638486746865,89.0,69.0,14.0,6.0,570
397,Maybe you should change your ringtone.,1.2921348314606742,0.06627828320860069,89.0,71.0,10.0,8.0,570
405,"As a scarecrow, you might want to find another line of work.",1.2906976744186047,0.05933115363788266,86.0,65.0,17.0,4.0,570
405,I told you you were tweeting too much.,1.2906976744186047,0.06588610798684777,86.0,68.0,11.0,7.0,570
