caption,funny,somewhat_funny,unfunny,count,score,precision,rank
I kind of like being stepped on its just like work.,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
This always happens at crunch time.,0.0,1.0,10.0,11.0,1.0909090909090908,0.09534625892455922,1468
HR said I need to start on the ground floor.,0.0,2.0,8.0,10.0,1.2,0.13333333333333333,551
Can't a guy birdwatch in peace anymore?,0.0,2.0,9.0,11.0,1.181818181818182,0.12196734422726127,700
"... a discouraging word, and the skies are not cloudy all day.",0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
Is it too late to OCCUPY Wall Street?,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
"Its my latest performance art, I call it ""Republican Obstructionism"".",1.0,5.0,5.0,11.0,1.6363636363636365,0.20327890704543547,13
"Raised by eagles, George Immerman looked forward to Tuesdays when his mother brought him his lunch.",0.0,1.0,10.0,11.0,1.0909090909090908,0.09534625892455922,1468
The magic of a liberal arts degree----invisibility,0.0,2.0,9.0,11.0,1.181818181818182,0.12196734422726127,700
I've stopped fighting it. People really can just walk all over you.,0.0,2.0,7.0,9.0,1.2222222222222223,0.1469861839480328,533
I've always been a bit of a crack addict.,1.0,1.0,8.0,10.0,1.3,0.21343747458109502,249
He's been going at this for twelve years already. Says it's for a movie.,0.0,1.0,10.0,11.0,1.0909090909090908,0.09534625892455922,1468
In a New York state of mind.,0.0,1.0,10.0,11.0,1.0909090909090908,0.09534625892455922,1468
Just Relaxing,0.0,1.0,10.0,11.0,1.0909090909090908,0.09534625892455922,1468
My wife was right. New York Democrats have no sense of humor about Trump.,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
My yoga teacher was right. This DOES give me a different perspective on the world.,0.0,0.0,10.0,10.0,1.0,0.10540925533894598,2157
Ah casual Friday,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
Now things are starting to look up.,0.0,2.0,9.0,11.0,1.181818181818182,0.12196734422726127,700
"Believe it or not, folks, ten minutes ago I was a lot like you...",0.0,3.0,8.0,11.0,1.2727272727272727,0.14083575804390613,322
Being homeless doe not mean one must dress poorly and live alone.,0.0,2.0,9.0,11.0,1.181818181818182,0.12196734422726127,700
"I'm sick and tired of New York, but I'm not going to go back to Peoria until somebody notices me.",0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
It's so peaceful to lie here and look up at the Empire State Building.,0.0,0.0,10.0,10.0,1.0,0.10540925533894598,2157
It seemed like a good idea in the beer commercial.,0.0,0.0,10.0,10.0,1.0,0.10540925533894598,2157
East side ..west side... all around the town!,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
"Keep moving, I'll get more Facebook shares if everyone ignores me.",0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
I feel like I am flying in Coach.,0.0,1.0,10.0,11.0,1.0909090909090908,0.09534625892455922,1468
I guess I will take it lying down,1.0,2.0,8.0,11.0,1.3636363636363635,0.20327890704543547,131
And they said a Liberal Arts degree would be worthless!,0.0,0.0,10.0,10.0,1.0,0.10540925533894598,2157
The view is great from down here!,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
This allows the drone to capture my best features.,0.0,2.0,8.0,10.0,1.2,0.13333333333333333,551
My doctor told me to get more rest.,0.0,1.0,10.0,11.0,1.0909090909090908,0.09534625892455922,1468
My boss said I wouldn't amount to a speed bump.,2.0,0.0,8.0,10.0,1.4,0.26666666666666666,100
"""Step on my Crack and you win a special prize"".",0.0,0.0,10.0,10.0,1.0,0.10540925533894598,2157
''Narcolepsy in the city.'',0.0,0.0,10.0,10.0,1.0,0.10540925533894598,2157
"I'm not feeling at all sleepy, so could you send the REAL sheep back?",0.0,0.0,10.0,10.0,1.0,0.10540925533894598,2157
"Go ahead, my wife does it all the time.",2.0,0.0,9.0,11.0,1.3636363636363635,0.2439346884545225,131
I've been putting this off long enough.,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
"? bum bum...bum bum...My Daddy Staten Island, my Momma Long Island. You mix that Guido with that Yente make a NEW YORKER MAN!!",0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
I love this city!,1.0,0.0,10.0,11.0,1.181818181818182,0.18181818181818185,700
I must become the sidewalk to master the sidewalk.,2.0,0.0,9.0,11.0,1.3636363636363635,0.2439346884545225,131
I know...I just let people walk all over me.,0.0,2.0,9.0,11.0,1.181818181818182,0.12196734422726127,700
My therapist recommended actually letting people walk all over me for a change.,0.0,1.0,9.0,10.0,1.1,0.10540925533894598,1174
"You know what they say? ""It's important to always stay grounded.""",0.0,1.0,10.0,11.0,1.0909090909090908,0.09534625892455922,1468
"Hey, Hey! Ho, Ho! Raising tax rates on carried interest gains has got to go!",1.0,1.0,9.0,11.0,1.2727272727272727,0.1949782780866111,322
"Blue skies, nothing but blue skies do I see, and some gum.",1.0,2.0,8.0,11.0,1.3636363636363635,0.20327890704543547,131
My boots were made for nothing!,0.0,2.0,9.0,11.0,1.181818181818182,0.12196734422726127,700
Street Twister anyone?,0.0,2.0,8.0,10.0,1.2,0.13333333333333333,551
Almost everything depends on your point of view.,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
Sometimes you just have to stop and smell the dog poop.,0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1126
habitual lying is a real condition. Look it up.,0.0,2.0,9.0,11.0,1.181818181818182,0.12196734422726127,700
Some days you feel like walking. Some days you don't.,0.0,1.0,9.0,10.0,1.1,0.10540925533894598,1174
And now for the rest of the story.,1.0,2.0,8.0,11.0,1.3636363636363635,0.20327890704543547,131
"Hey! Stop ignoring me, I ""mat""ter!",0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
I should have kept my personal umbrella policy.,0.0,0.0,10.0,10.0,1.0,0.10540925533894598,2157
At least it's rent controlled.,0.0,0.0,10.0,10.0,1.0,0.10540925533894598,2157
They really will walk all over you if you let them!,0.0,3.0,8.0,11.0,1.2727272727272727,0.14083575804390613,322
"In your haste, forget ye not to behold the soft squares of sky patterning overhead.",0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
Anybody spare a dime?,0.0,0.0,10.0,10.0,1.0,0.10540925533894598,2157
Greg became a little too comfortable people watching...,0.0,2.0,8.0,10.0,1.2,0.13333333333333333,551
"These two dimensional street artist drawings seem so real, I actually stepped over it~!",0.0,1.0,10.0,11.0,1.0909090909090908,0.09534625892455922,1468
"""Just Chillin""!",0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
Spring at the park,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
I wanted to get laid in the worst way possible.,1.0,0.0,10.0,11.0,1.181818181818182,0.18181818181818185,700
Welcome to EXTREME team building!,0.0,2.0,9.0,11.0,1.181818181818182,0.12196734422726127,700
This was much more enjoyable during sundress season.,0.0,1.0,9.0,10.0,1.1,0.10540925533894598,1174
"A little to the right. Up a little. Ooooooh, right there!",0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
"Okay, who is the wise guy wearing the metal cleats?",0.0,1.0,10.0,11.0,1.0909090909090908,0.09534625892455922,1468
It's that Great Dane leaving his Big and Bold BarkBox chew toys on the sidewalk again.,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
Mindlessness,0.0,1.0,10.0,11.0,1.0909090909090908,0.09534625892455922,1468
Don't mind me. I'm not a super PAC.,0.0,1.0,10.0,11.0,1.0909090909090908,0.09534625892455922,1468
"I'm not homeless, I'm just sentimental.",0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
They really did pave paradise and put up a parking lot.,0.0,1.0,10.0,11.0,1.0909090909090908,0.09534625892455922,1468
"According to my GPS, this is my bedroom.",2.0,2.0,6.0,10.0,1.6,0.26666666666666666,23
"Bob's performance art of ""The Most Beautiful Suicide"" failed to elicit a response from the jaded public.",0.0,1.0,10.0,11.0,1.0909090909090908,0.09534625892455922,1468
Just protecting my mom's crack.,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
"My therapist suggested that I look at things from a different perspective. In retrospect, I think he meant it figuratively.",0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
I’m not moving until this sidewalk gets cleaned.,0.0,0.0,10.0,10.0,1.0,0.10540925533894598,2157
I'm trying to raise awareness against the bottom 99%,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
You people really need to see this. I guarantee it will change your whole perspective.,0.0,1.0,9.0,10.0,1.1,0.10540925533894598,1174
I actually have no problem taking this lying down.,0.0,1.0,10.0,11.0,1.0909090909090908,0.09534625892455922,1468
Sometimes you just have to stop and smell the toeses...,3.0,1.0,7.0,11.0,1.6363636363636365,0.2787219948501071,13
New Yorkers are not impressed by singing sidewalk chalk art.,0.0,1.0,9.0,10.0,1.1,0.10540925533894598,1174
I don't know why I keep letting people walk all over me.,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
It's the only real estate left in the city I could afford.,0.0,1.0,10.0,11.0,1.0909090909090908,0.09534625892455922,1468
Don't mind me. Just trying to be irrelevant.,0.0,1.0,10.0,11.0,1.0909090909090908,0.09534625892455922,1468
"""Reminds me of the good times working on Wall Street"".",0.0,0.0,10.0,10.0,1.0,0.10540925533894598,2157
"You've all heard of casual Fridays,well I'm organizing protest Mondays",0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
I am just tired of waiting for people to offer a hand.,0.0,0.0,10.0,10.0,1.0,0.10540925533894598,2157
My therapist says I need to stop letting people walk all over me.,0.0,1.0,9.0,10.0,1.1,0.10540925533894598,1174
I refuse to listen to Kanye's new album as long as it remains a Tidal exclusive.,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
"Oh, if I could only be a fly on the wall!",2.0,0.0,9.0,11.0,1.3636363636363635,0.2439346884545225,131
This is much cheaper than the massage parlor down the street,0.0,1.0,10.0,11.0,1.0909090909090908,0.09534625892455922,1468
I'm butt dialing.,1.0,4.0,5.0,10.0,1.6,0.22110831935702666,23
"Weight Watchers, eat your heart out!",0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
There may be some lingering resentment.,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
I'm surprised that the life of a Tyra Banks Modelland Invisiguy is so relaxing,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
"From this perspective, I can see Uranus.",0.0,1.0,10.0,11.0,1.0909090909090908,0.09534625892455922,1468
Ed 's hypnotist is particularly effective.,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
Don't step on a crack!,0.0,1.0,10.0,11.0,1.0909090909090908,0.09534625892455922,1468
It's all in the power pose.,0.0,1.0,9.0,10.0,1.1,0.10540925533894598,1174
I'm protesting the 99%.,0.0,1.0,10.0,11.0,1.0909090909090908,0.09534625892455922,1468
"Yes, I've decided to take this lying down.",0.0,3.0,7.0,10.0,1.3,0.15275252316519472,249
Counting sheep just isn't enough these days,0.0,0.0,10.0,10.0,1.0,0.10540925533894598,2157
And the guy with a briefcase looks to finish a close second!,0.0,2.0,9.0,11.0,1.181818181818182,0.12196734422726127,700
Laid back in New York City,0.0,1.0,10.0,11.0,1.0909090909090908,0.09534625892455922,1468
I guess I am going to take this lying down after all.,0.0,3.0,8.0,11.0,1.2727272727272727,0.14083575804390613,322
It's getting harder and harder to find a place to meditate around here.,0.0,0.0,10.0,10.0,1.0,0.10540925533894598,2157
Practicing my stroke.,0.0,1.0,7.0,8.0,1.125,0.1336306209562122,1121
Step on a crack and break a rib,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
I bring the trip and fall business to me.,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
"Think globally, obstruct locally.",0.0,2.0,9.0,11.0,1.181818181818182,0.12196734422726127,700
.......Every mark will show.,0.0,0.0,10.0,10.0,1.0,0.10540925533894598,2157
Can someone point me to Wall Street?,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
Richard playing it cool after another botched suicide attempt.,0.0,1.0,10.0,11.0,1.0909090909090908,0.09534625892455922,1468
Decaf just doesn't do it for me.,0.0,1.0,9.0,10.0,1.1,0.10540925533894598,1174
Not a single pigeon this morning.,0.0,1.0,10.0,11.0,1.0909090909090908,0.09534625892455922,1468
"First the traffic, and now the humans. I'm definitely going to be late for work.",0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
"That's right, taking a sidewalk on the wild side ...",0.0,0.0,10.0,10.0,1.0,0.10540925533894598,2157
Starting from the bottom up just isn't as much fun as it used to be.,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,2157
"Well Doc, you said I need to look at life from a different perspective.",0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
Calm down! I'm a senator!,1.0,2.0,8.0,11.0,1.3636363636363635,0.20327890704543547,131
L.A. proved too much for The Man.,1.0,0.0,8.0,9.0,1.2222222222222223,0.2222222222222222,533
My wife is right. I have physical attraction.,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
Ahh! Nothing better than a good old fashioned NYC trample massage!,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
I told my therapist that I was not going to let people push me around anymore.,0.0,1.0,10.0,11.0,1.0909090909090908,0.09534625892455922,1468
"You know, they used to call me Flat Stanley!",0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
You mean Doormat for a Day isn't a real charity?,0.0,3.0,8.0,11.0,1.2727272727272727,0.14083575804390613,322
I'm looking for a good gum shoe for our department.,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
Don’t step on a crack . . .,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
My wife says I let people walk all over me. Maybe she's right.,0.0,1.0,10.0,11.0,1.0909090909090908,0.09534625892455922,1468
My boss said I let people walk all over me... he was right!,0.0,3.0,8.0,11.0,1.2727272727272727,0.14083575804390613,322
It's cheaper than buying an Oculus Rift.,0.0,1.0,10.0,11.0,1.0909090909090908,0.09534625892455922,1468
Look! The dolphin is turning into a sombrero.,0.0,2.0,8.0,10.0,1.2,0.13333333333333333,551
5 more minutes,0.0,0.0,10.0,10.0,1.0,0.10540925533894598,2157
"Stop!"" ""Go back over me. I want to continue to grow.",0.0,1.0,10.0,11.0,1.0909090909090908,0.09534625892455922,1468
Don't mind me--I'm compensating for my promotion.,0.0,0.0,10.0,10.0,1.0,0.10540925533894598,2157
"""I'm so popular, I could sleep on the sidewalk on 5th avenue and not lose a single vote."" Donald Trump",0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
"This is Jim Lyon Down reporting from 'walkover world""",0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
Just doing my part to keep Portland weird.,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
"Next stop, the gutter...",0.0,3.0,8.0,11.0,1.2727272727272727,0.14083575804390613,322
I'm just a Republican senator doing my job.,0.0,0.0,10.0,10.0,1.0,0.10540925533894598,2157
I'm trying to trip the light fantastic.,0.0,1.0,10.0,11.0,1.0909090909090908,0.09534625892455922,1468
"Lord, why did you trip me in Grand Central Station?",0.0,0.0,10.0,10.0,1.0,0.10540925533894598,2157
"Hey, this isn't ""street art""!",0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
Rush hour--it's so overrated!,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
I honestly thought working on Wall Street was going to be worse,0.0,1.0,9.0,10.0,1.1,0.10540925533894598,1174
"Central Park, year 2050",0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
I just joined The Cloud Appreciation Society.,0.0,0.0,10.0,10.0,1.0,0.10540925533894598,2157
I support slant rhyme. Deal with it!,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,2157
"I got Obama-care, so I don't need to care.",0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
"Okay, who stood on the crack?",0.0,0.0,10.0,10.0,1.0,0.10540925533894598,2157
Harold's out-of-body experience made him reluctant to go back.,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
"If this is hopscotch, I'd like to know the rules before it's too late.",0.0,0.0,10.0,10.0,1.0,0.10540925533894598,2157
"What part of ""staycation"" don't you get?",1.0,0.0,10.0,11.0,1.181818181818182,0.18181818181818185,700
"Carry on, 99 per-centers , carry on.",0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
These yoga trends have become a public nuisance. Now it's the business-person's corpse pose.,0.0,1.0,9.0,10.0,1.1,0.10540925533894598,1174
I've looked at crowds from both sides now.,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,2157
And that cloud looks like a shoeprint too!,0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1126
Here's proof that people look down their nose at me.,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
"Come on, people, these backs aren't going to break themselves.",0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
It's a social experiment showing how immune people are now to social experiments.,0.0,0.0,10.0,10.0,1.0,0.10540925533894598,2157
Look askance at the downtrodden,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
I've heard he's got major standing desk envy.,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
I used to pay someone to do this.,0.0,2.0,9.0,11.0,1.181818181818182,0.12196734422726127,700
A fresh perspective.,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
The hell with stopping to smell the coffee!,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
Letting people walk all over me makes me feel oodles better than when they did it against my will.,0.0,1.0,9.0,10.0,1.1,0.10540925533894598,1174
One more crunch or I'm heading to the gym.,0.0,1.0,10.0,11.0,1.0909090909090908,0.09534625892455922,1468
"Sorry, I didn't get my eight hours last night",1.0,1.0,9.0,11.0,1.2727272727272727,0.1949782780866111,322
"But only literally. Metaphorically, I feel quite appreciated.",0.0,1.0,10.0,11.0,1.0909090909090908,0.09534625892455922,1468
I just LOVE New York City.,0.0,1.0,10.0,11.0,1.0909090909090908,0.09534625892455922,1468
"Hi Folks, welcome to our latest 'Cups of Steel' infomercial ... today we're in downtown Manhattan just sort of hanging out.",0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
Man... place sure has changed since I was a kid.,0.0,1.0,9.0,10.0,1.1,0.10540925533894598,1174
First day in Forensics and they hide my chalk.,0.0,3.0,8.0,11.0,1.2727272727272727,0.14083575804390613,322
