caption,funny,somewhat_funny,unfunny,count,score,precision,rank,contest
"Trust me, that is all I'm going to have to say about this.",1.0,2.0,4.0,7.0,1.5714285714285714,0.29738085706659045,245,516
You wouldn't believe the kind of day I've had.,1.0,2.0,4.0,7.0,1.5714285714285714,0.29738085706659045,245,516
So I made an anti-cementic remark. Big deal.,1.0,2.0,4.0,7.0,1.5714285714285714,0.29738085706659045,245,516
I can be as hard headed as the next man.,1.0,2.0,4.0,7.0,1.5714285714285714,0.29738085706659045,245,516
And she's constantly making empty threats.,0.0,4.0,3.0,7.0,1.5714285714285714,0.20203050891044225,245,516
"Yes, there are many dangers to being a spy.",1.0,2.0,4.0,7.0,1.5714285714285714,0.29738085706659045,245,516
Remember what Mom used to tell us about wearing clean underwear?,1.0,2.0,4.0,7.0,1.5714285714285714,0.29738085706659045,245,516
My one regret in college. I never got stoned.,2.0,0.0,5.0,7.0,1.5714285714285714,0.3688555567816588,245,516
There's really nothing worse than bad coffee.,1.0,2.0,4.0,7.0,1.5714285714285714,0.29738085706659045,245,516
I've requested drone delivery for all materials.,1.0,2.0,4.0,7.0,1.5714285714285714,0.29738085706659045,245,516
You seem distracted,1.0,2.0,4.0,7.0,1.5714285714285714,0.29738085706659045,245,516
I honestly can't imagine things getting much worse...,1.0,2.0,4.0,7.0,1.5714285714285714,0.29738085706659045,245,516
I got rid of the motorcycle. Too dangerous.,1.0,2.0,4.0,7.0,1.5714285714285714,0.29738085706659045,245,516
"Ten years searching for the Holy Grail of investing, and then it hit me...",1.0,2.0,4.0,7.0,1.5714285714285714,0.29738085706659045,245,516
If you get this lunch I'll get the next.,0.0,4.0,3.0,7.0,1.5714285714285714,0.20203050891044225,245,516
I hate all these Chicken Little predictions!,1.0,2.0,4.0,7.0,1.5714285714285714,0.29738085706659045,245,516
"Once I sign the papers, this whole block is coming down.",1.0,2.0,4.0,7.0,1.5714285714285714,0.29738085706659045,245,516
"So you've never been sick, never worn a seat belt and you don't believe in fate?",2.0,0.0,5.0,7.0,1.5714285714285714,0.3688555567816588,245,516
"The layoff, my prostrate scare, my wife's affair. Sure glad bad things only come in threes.",1.0,2.0,4.0,7.0,1.5714285714285714,0.29738085706659045,245,516
"I know, I know. It's been there all week.",2.0,0.0,5.0,7.0,1.5714285714285714,0.3688555567816588,245,516
"You signed the check, right?",0.0,4.0,3.0,7.0,1.5714285714285714,0.20203050891044225,245,516
"You're right, I shouldn't worry about it.",2.0,0.0,5.0,7.0,1.5714285714285714,0.3688555567816588,245,516
I wish Donald Trump were here.,2.0,0.0,5.0,7.0,1.5714285714285714,0.3688555567816588,245,516
And then it literally hit me...,1.0,2.0,4.0,7.0,1.5714285714285714,0.29738085706659045,245,516
Hollow threats don't impress me.,1.0,2.0,4.0,7.0,1.5714285714285714,0.29738085706659045,245,516
Do you feel a draft?,0.0,4.0,3.0,7.0,1.5714285714285714,0.20203050891044225,245,516
- I like your idea but you have to make it more concrete to convince me,1.0,2.0,4.0,7.0,1.5714285714285714,0.29738085706659045,245,516
I'm sure it was just a hollow threat.,1.0,2.0,4.0,7.0,1.5714285714285714,0.29738085706659045,245,516
I can't drink coffee. It's bad for my health.,1.0,2.0,4.0,7.0,1.5714285714285714,0.29738085706659045,245,516
"No, the restraining order didn't specifically prohibit contact by drone...",1.0,2.0,4.0,7.0,1.5714285714285714,0.29738085706659045,245,516
My life feels so predictable of late.,1.0,2.0,4.0,7.0,1.5714285714285714,0.29738085706659045,245,516
"The underlying, structural stability of brick and mortar businesses remains strong.",2.0,0.0,5.0,7.0,1.5714285714285714,0.3688555567816588,245,516
Life insurance is for suckers.,1.0,2.0,4.0,7.0,1.5714285714285714,0.29738085706659045,245,516
May God strike me down if I'm wrong.,1.0,2.0,4.0,7.0,1.5714285714285714,0.29738085706659045,245,516
I have closing arguments in the Don Giovanni case today.,1.0,2.0,4.0,7.0,1.5714285714285714,0.29738085706659045,245,516
"There's nothing I fear more than a Trump presidency, nothing!",2.0,0.0,5.0,7.0,1.5714285714285714,0.3688555567816588,245,516
Their overhead is killing their business,1.0,2.0,4.0,7.0,1.5714285714285714,0.29738085706659045,245,516
Think I'll knock off early today.,2.0,0.0,5.0,7.0,1.5714285714285714,0.3688555567816588,245,516
Aetna. Why do you ask?,1.0,2.0,4.0,7.0,1.5714285714285714,0.29738085706659045,245,516
You ever feel like things just hit you out of the blue?,1.0,2.0,4.0,7.0,1.5714285714285714,0.29738085706659045,245,516
"Yeah, but I still have these premonitions of doom.",1.0,2.0,4.0,7.0,1.5714285714285714,0.29738085706659045,245,516
I wish my luck would change,2.0,0.0,5.0,7.0,1.5714285714285714,0.3688555567816588,245,516
I can't shake this feeling that the other shoe is about to drop.,1.0,2.0,4.0,7.0,1.5714285714285714,0.29738085706659045,245,516
Not falling for your lame April Fool this year buddy!,0.0,4.0,3.0,7.0,1.5714285714285714,0.20203050891044225,245,516
Should I cash in my 401(k) or not? I need some kind of sign.,0.0,4.0,3.0,7.0,1.5714285714285714,0.20203050891044225,245,516
It's official: I'm retiring next month - while I'm still in good health.,1.0,2.0,4.0,7.0,1.5714285714285714,0.29738085706659045,245,516
"So, I am still seeing the mason's wife.",1.0,2.0,4.0,7.0,1.5714285714285714,0.29738085706659045,245,516
"So, what's the BAD news?",0.0,4.0,3.0,7.0,1.5714285714285714,0.20203050891044225,245,516
"... and if I'm lying, may I be struck down from above.",1.0,2.0,4.0,7.0,1.5714285714285714,0.29738085706659045,245,516
I take my coffee with one lump.,1.0,2.0,4.0,7.0,1.5714285714285714,0.29738085706659045,245,516
I'm just waiting for the other shoe to drop.,0.0,4.0,3.0,7.0,1.5714285714285714,0.20203050891044225,245,516
"Why, yes, I am wearing clean underwear.",1.0,2.0,4.0,7.0,1.5714285714285714,0.29738085706659045,245,516
This is much better than the usual takeout.,2.0,0.0,5.0,7.0,1.5714285714285714,0.3688555567816588,245,516
I'll need time to consider your insurance plan.,1.0,2.0,4.0,7.0,1.5714285714285714,0.29738085706659045,245,516
"It's bad, but just remember it could always be worse.",1.0,2.0,4.0,7.0,1.5714285714285714,0.29738085706659045,245,516
You probably want that to go.,2.0,0.0,5.0,7.0,1.5714285714285714,0.3688555567816588,245,516
I never tip here. Why do you ask?,1.0,2.0,4.0,7.0,1.5714285714285714,0.29738085706659045,245,516
Is something wrong?,1.0,2.0,4.0,7.0,1.5714285714285714,0.29738085706659045,245,516
I call tails,2.0,0.0,5.0,7.0,1.5714285714285714,0.3688555567816588,245,516
You worry about tomorrow too much.,1.0,2.0,4.0,7.0,1.5714285714285714,0.29738085706659045,245,516
"So, then it hits me out of the blue...",1.0,2.0,4.0,7.0,1.5714285714285714,0.29738085706659045,245,516
Damocles? Damocles? Wasn't he with Lehman Brothers?,2.0,0.0,5.0,7.0,1.5714285714285714,0.3688555567816588,245,516
This crick in my neck is killing me!,2.0,0.0,5.0,7.0,1.5714285714285714,0.3688555567816588,245,516
"Yes, you could say I'm hardheaded. Why?",0.0,4.0,3.0,7.0,1.5714285714285714,0.20203050891044225,245,516
We need a blockbuster.,1.0,2.0,4.0,7.0,1.5714285714285714,0.29738085706659045,245,516
"...and not you, or anyone, or any thing is going to stop me...",0.0,4.0,3.0,7.0,1.5714285714285714,0.20203050891044225,245,516
"You know, sometimes I wonder whether Isaac Newton was actually a genius or just in the right place at the right time.",2.0,0.0,5.0,7.0,1.5714285714285714,0.3688555567816588,245,516
Either I get a concrete proposal from these guys or I'm out!,1.0,2.0,4.0,7.0,1.5714285714285714,0.29738085706659045,245,516
"I'm just going to say this once.""",1.0,2.0,4.0,7.0,1.5714285714285714,0.29738085706659045,245,516
"You're a dreamer, Bill. I need a concrete solution, or you can look for another job.",1.0,2.0,4.0,7.0,1.5714285714285714,0.29738085706659045,245,516
Give me a second and it'll hit me.,1.0,2.0,4.0,7.0,1.5714285714285714,0.29738085706659045,245,516
I have a feeling my luck is about to change.,0.0,4.0,3.0,7.0,1.5714285714285714,0.20203050891044225,245,516
"I'm telling you Jim, I am sick of all the headaches!",0.0,4.0,3.0,7.0,1.5714285714285714,0.20203050891044225,245,516
MetLife. Why do you ask?,1.0,2.0,4.0,7.0,1.5714285714285714,0.29738085706659045,245,516
What? Do I have something on my face?,1.0,2.0,4.0,7.0,1.5714285714285714,0.29738085706659045,245,516
We should have waited for a booth.,1.0,2.0,4.0,7.0,1.5714285714285714,0.29738085706659045,245,516
Today can't get any worse.,1.0,2.0,4.0,7.0,1.5714285714285714,0.29738085706659045,245,516
"If the general election is like the primaries, you might as well kill me now.",1.0,2.0,4.0,7.0,1.5714285714285714,0.29738085706659045,245,516
I hope I get his office.,1.0,2.0,4.0,7.0,1.5714285714285714,0.29738085706659045,245,516
Do you think the chef took it personally?,1.0,2.0,4.0,7.0,1.5714285714285714,0.29738085706659045,245,516
I'm finished. How about you?,1.0,2.0,4.0,7.0,1.5714285714285714,0.29738085706659045,245,516
I'm depressed. Management told me this morning that they are offering me a retirement plan that I can't refuse.,1.0,2.0,4.0,7.0,1.5714285714285714,0.29738085706659045,245,516
I won't take up much of your time.,1.0,2.0,4.0,7.0,1.5714285714285714,0.29738085706659045,245,516
I always feel like there's a weight on my shoulders,1.0,2.0,4.0,7.0,1.5714285714285714,0.29738085706659045,245,516
Do you have a minute?,2.0,0.0,5.0,7.0,1.5714285714285714,0.3688555567816588,245,516
Eight years since the crash and I finally feel like my luck is changing.,1.0,2.0,4.0,7.0,1.5714285714285714,0.29738085706659045,245,516
Did I mention I made partner?,1.0,2.0,4.0,7.0,1.5714285714285714,0.29738085706659045,245,516
So. . . are you ready to cement this deal?,1.0,2.0,4.0,7.0,1.5714285714285714,0.29738085706659045,245,516
Sometimes I get a mental block.,0.0,4.0,3.0,7.0,1.5714285714285714,0.20203050891044225,245,516
Isaac Newton had it easy.,0.0,4.0,3.0,7.0,1.5714285714285714,0.20203050891044225,245,516
I think I'll just have to wait for the right idea to hit me.,1.0,2.0,4.0,7.0,1.5714285714285714,0.29738085706659045,245,516
Nice to do business in an actual brick and mortar store.,2.0,0.0,5.0,7.0,1.5714285714285714,0.3688555567816588,245,516
One last thought...,1.0,2.0,4.0,7.0,1.5714285714285714,0.29738085706659045,245,516
"If all goes well, my accountant says I will be able to retire in five years!",1.0,2.0,4.0,7.0,1.5714285714285714,0.29738085706659045,245,516
Can I finish my point please?,1.0,2.0,4.0,7.0,1.5714285714285714,0.29738085706659045,245,516
"Good news, my cholesterol is...",1.0,2.0,4.0,7.0,1.5714285714285714,0.29738085706659045,245,516
You have to be really hardheaded to survive is this business.,1.0,2.0,4.0,7.0,1.5714285714285714,0.29738085706659045,245,516
I don't know. You think I'm lucky?,1.0,2.0,4.0,7.0,1.5714285714285714,0.29738085706659045,245,516
How come now you are telling me you have been sleeping with my wife?,2.0,0.0,5.0,7.0,1.5714285714285714,0.3688555567816588,245,516
"Duck? No, I'm leaning toward the chicken.",1.0,2.0,4.0,7.0,1.5714285714285714,0.29738085706659045,245,516
"Duck? No, I ordered chicken.",1.0,2.0,4.0,7.0,1.5714285714285714,0.29738085706659045,245,516
Look's like you're about to own this diner.,1.0,2.0,4.0,7.0,1.5714285714285714,0.29738085706659045,245,516
"Great pitch for a movie, but I need to see stars.",2.0,0.0,5.0,7.0,1.5714285714285714,0.3688555567816588,245,516
"Boy, I wish this day would end already.",0.0,4.0,3.0,7.0,1.5714285714285714,0.20203050891044225,245,516
"For the last time, Felix, look at me when I'm talking to you!",1.0,2.0,4.0,7.0,1.5714285714285714,0.29738085706659045,245,516
So it's basically uber but for construction materials,2.0,0.0,5.0,7.0,1.5714285714285714,0.3688555567816588,245,516
What you don't know can't hurt you.,0.0,4.0,3.0,7.0,1.5714285714285714,0.20203050891044225,245,516
I knew you shouldn't have said that.,1.0,2.0,4.0,7.0,1.5714285714285714,0.29738085706659045,245,516
Eating those fast food burgers will kill you.,1.0,2.0,4.0,7.0,1.5714285714285714,0.29738085706659045,245,516
And the blueberry muffins are to die for.,1.0,2.0,4.0,7.0,1.5714285714285714,0.29738085706659045,245,516
Time for concrete action.,0.0,4.0,3.0,7.0,1.5714285714285714,0.20203050891044225,245,516
I'm voting Trump unless I get some kind of concrete evidence not to.,1.0,2.0,4.0,7.0,1.5714285714285714,0.29738085706659045,245,516
My luck's gonna change. I can almost feel it.,1.0,2.0,4.0,7.0,1.5714285714285714,0.29738085706659045,245,516
Do you have any aspirin?,0.0,4.0,3.0,7.0,1.5714285714285714,0.20203050891044225,245,516
I feel like writing these online restaurant reviews has finally given me the outlet to find my true voice.,1.0,2.0,4.0,7.0,1.5714285714285714,0.29738085706659045,245,516
"No, I don't think women will ever break through the glass ceiling.",2.0,1.0,6.0,9.0,1.5555555555555556,0.2939723678960656,382,516
"Don't worry, it isn't a piano this time.",2.0,1.0,6.0,9.0,1.5555555555555556,0.2939723678960656,382,516
"Well, there's always tomorrow.",2.0,1.0,6.0,9.0,1.5555555555555556,0.2939723678960656,382,516
Ever get that 'Today's not my day' feeling?,0.0,3.0,3.0,6.0,1.5,0.22360679774997896,385,516
"Things have been going well, can't complain. How about you?",1.0,1.0,4.0,6.0,1.5,0.3415650255319866,385,516
I've always been more of a lego man.,0.0,3.0,3.0,6.0,1.5,0.22360679774997896,385,516
"You have a point, Fred, but we need to think long term.",0.0,3.0,3.0,6.0,1.5,0.22360679774997896,385,516
"That stuff will kill ya, Chuck.",1.0,1.0,4.0,6.0,1.5,0.3415650255319866,385,516
"You're right, life sucks and then you die.",1.0,1.0,4.0,6.0,1.5,0.3415650255319866,385,516
Weird. My wife said it felt like her lucky day this morning.,0.0,2.0,2.0,4.0,1.5,0.2886751345948129,385,516
I feel great. Today is the first day of the rest of my life!,1.0,1.0,4.0,6.0,1.5,0.3415650255319866,385,516
"I mean, this day just can't get any worse.",0.0,3.0,3.0,6.0,1.5,0.22360679774997896,385,516
I wish I could stop seeing her,0.0,3.0,3.0,6.0,1.5,0.22360679774997896,385,516
It'll hit me in a moment.,0.0,3.0,3.0,6.0,1.5,0.22360679774997896,385,516
I'm not sure if my ex-wife is happy with her settlement.,0.0,3.0,3.0,6.0,1.5,0.22360679774997896,385,516
"Seriously, I'm having some kind of block.",1.0,1.0,4.0,6.0,1.5,0.3415650255319866,385,516
I take mine with one lump.,0.0,3.0,3.0,6.0,1.5,0.22360679774997896,385,516
"Gravity? Pssh, it's just a theory!",1.0,1.0,4.0,6.0,1.5,0.3415650255319866,385,516
"If I'm lying, may the Lord strike me down right now.",0.0,3.0,3.0,6.0,1.5,0.22360679774997896,385,516
Nothing ever changes,1.0,1.0,4.0,6.0,1.5,0.3415650255319866,385,516
"No, I don't believe in insurance. Why?",1.0,1.0,4.0,6.0,1.5,0.3415650255319866,385,516
You wouldn't believe the headache I woke up with this morning.,0.0,3.0,3.0,6.0,1.5,0.22360679774997896,385,516
Today's Special...Squash?,1.0,1.0,4.0,6.0,1.5,0.3415650255319866,385,516
Of course I'll sign. What's the hurry?,1.0,1.0,4.0,6.0,1.5,0.3415650255319866,385,516
I don't get it. I thought he said the Kenyan blend had a hard finish.,0.0,3.0,3.0,6.0,1.5,0.22360679774997896,385,516
Could this day get any worse?,0.0,2.0,2.0,4.0,1.5,0.2886751345948129,385,516
I've finally made my peace with the man upstairs.,1.0,1.0,4.0,6.0,1.5,0.3415650255319866,385,516
I need concrete proof.,0.0,3.0,3.0,6.0,1.5,0.22360679774997896,385,516
"And she just rags on and on with karma this, karma that...",1.0,1.0,4.0,6.0,1.5,0.3415650255319866,385,516
I asked for crushed ice in my drink.,1.0,1.0,4.0,6.0,1.5,0.3415650255319866,385,516
I'll believe in 'climate change' when something concrete happens.,0.0,3.0,3.0,6.0,1.5,0.22360679774997896,385,516
Solutions usually just hit me like a ton of bricks.,1.0,1.0,4.0,6.0,1.5,0.3415650255319866,385,516
What dou you mean the future isn't bright?,1.0,1.0,4.0,6.0,1.5,0.3415650255319866,385,516
I think we've covered it all. Good meeting.,0.0,3.0,3.0,6.0,1.5,0.22360679774997896,385,516
I don't believe in gravity.,1.0,1.0,4.0,6.0,1.5,0.3415650255319866,385,516
I'm not leaving a tip. Karma shmarma.,1.0,1.0,4.0,6.0,1.5,0.3415650255319866,385,516
Do you ever feel like your world is just falling apart?,0.0,3.0,3.0,6.0,1.5,0.22360679774997896,385,516
I have term life. Why do you ask?,0.0,3.0,3.0,6.0,1.5,0.22360679774997896,385,516
She says I don't understand 'dramatic irony.',0.0,3.0,3.0,6.0,1.5,0.22360679774997896,385,516
Is it too late now to say sorry?,0.0,3.0,3.0,6.0,1.5,0.22360679774997896,385,516
"""What I'm about to tell you may save your life.""$",1.0,1.0,4.0,6.0,1.5,0.3415650255319866,385,516
I don't know ... things just come to me.,0.0,3.0,3.0,6.0,1.5,0.22360679774997896,385,516
"After the way this year's stock market started, I don't think anything could surprise me!",1.0,1.0,4.0,6.0,1.5,0.3415650255319866,385,516
Baristas are always so judgmental.,0.0,3.0,3.0,6.0,1.5,0.22360679774997896,385,516
I think I'll order the Chicken Little,1.0,1.0,4.0,6.0,1.5,0.3415650255319866,385,516
"Lately, I've felt like I'm always the last one to know.",0.0,3.0,3.0,6.0,1.5,0.22360679774997896,385,516
Things are finally looking' up for me Dave.,1.0,1.0,4.0,6.0,1.5,0.3415650255319866,385,516
And then it hit me. It was like...,1.0,2.0,5.0,8.0,1.5,0.2672612419124244,385,516
"I'm finally happy, you know?",0.0,3.0,3.0,6.0,1.5,0.22360679774997896,385,516
What say we skip dessert?,1.0,1.0,4.0,6.0,1.5,0.3415650255319866,385,516
Enough about my problems. How are you?,1.0,1.0,4.0,6.0,1.5,0.3415650255319866,385,516
I wouldn't wait on the cream and sugar if I were you.,1.0,1.0,4.0,6.0,1.5,0.3415650255319866,385,516
Good news. I got my cholesterol down below 200.,0.0,3.0,3.0,6.0,1.5,0.22360679774997896,385,516
