caption,funny,somewhat_funny,unfunny,count,score,precision,rank
"With you facing tougher emission standards, this could be our last duel.",3.0,17.0,46.0,66.0,1.3484848484848484,0.06993978176539628,254
"Between you and me, I've been feeling a little burnt out myself lately.",5.0,13.0,48.0,66.0,1.3484848484848484,0.0763149658048288,254
You may not pass. This is a smoke-free fiefdom.,6.0,12.0,51.0,69.0,1.3478260869565215,0.0767689566230365,259
"'I hate a sword loser.""",8.0,8.0,53.0,69.0,1.3478260869565215,0.08213396142887996,259
Medieval Times better give me a raise.,4.0,16.0,49.0,69.0,1.3478260869565215,0.07099970268936749,259
I know the regular cartoonist is on vacation! Let's just get through this.,6.0,12.0,51.0,69.0,1.3478260869565215,0.0767689566230365,259
Vegas has me as a 70-1 dog. Want to make a little money?,6.0,12.0,51.0,69.0,1.3478260869565215,0.0767689566230365,259
This time I'll beat you left handed.,5.0,14.0,50.0,69.0,1.3478260869565215,0.07394061969908096,259
"Twelve feet tall, yet look at the size of those hands.",8.0,8.0,53.0,69.0,1.3478260869565215,0.08213396142887996,259
"Thou willist abide by the no-smoking statutes of this land, or feel the sharp edge of my sword!",5.0,15.0,52.0,72.0,1.3472222222222223,0.07175347461834343,266
Not fair. I'm breathing second hand smoke.,2.0,21.0,49.0,72.0,1.3472222222222223,0.06304642892041913,266
It's still not fair. You have an opposable thumb.,6.0,8.0,44.0,58.0,1.3448275862068966,0.08713954061720912,268
Have you ever noticed that your right arm is longer than your left?,5.0,11.0,45.0,61.0,1.3442622950819672,0.08058951477460452,269
You're toast!,4.0,13.0,44.0,61.0,1.3442622950819672,0.07712471590984632,269
Your belch is worse than your bite.,3.0,15.0,43.0,61.0,1.3442622950819672,0.07349675990642589,269
Are you sure you're in the right movie?,2.0,17.0,42.0,61.0,1.3442622950819672,0.06968016668544298,269
you know what they say about dragons with small swords?,5.0,12.0,47.0,64.0,1.34375,0.07785170452100196,273
Make it look good for the first two rounds.,3.0,16.0,45.0,64.0,1.34375,0.07119567686848623,273
Your fly is undone!,5.0,12.0,47.0,64.0,1.34375,0.07785170452100196,273
Don't you know it's not nice to play with your food.,3.0,16.0,45.0,64.0,1.34375,0.07119567686848623,273
You mother was a tadpole!,5.0,12.0,47.0,64.0,1.34375,0.07785170452100196,273
"Tiny hands, tiny sword. Just as I thought.",3.0,16.0,45.0,64.0,1.34375,0.07119567686848623,273
"Because this will look great on my resume, that's why!",3.0,16.0,45.0,64.0,1.34375,0.07119567686848623,273
Too bad you've lost your spark.,6.0,10.0,48.0,64.0,1.34375,0.08097480869293328,273
Just kidding! I'm not really Inigo Montoya!,5.0,12.0,47.0,64.0,1.34375,0.07785170452100196,273
"Look ,I'm just stating a fact: you have tiny hands.",6.0,11.0,50.0,67.0,1.3432835820895523,0.07829087585382129,282
I never played a lefty before!,4.0,15.0,48.0,67.0,1.3432835820895523,0.07228342253387897,282
"No, I said you must have a tiny wick.",6.0,11.0,50.0,67.0,1.3432835820895523,0.07829087585382129,282
How long will this fight drag-on?,6.0,11.0,50.0,67.0,1.3432835820895523,0.07829087585382129,282
Hard to believe in evolution when I look at those arms!,4.0,15.0,48.0,67.0,1.3432835820895523,0.07228342253387897,282
"You weren't expecting a lefty, were you?",4.0,15.0,48.0,67.0,1.3432835820895523,0.07228342253387897,282
Feel free to fly away any time.,4.0,15.0,48.0,67.0,1.3432835820895523,0.07228342253387897,282
Methinks someone has lost the ol' fire in the belly.,6.0,12.0,52.0,70.0,1.3428571428571427,0.07582729173680422,289
"You know, ""freestyle"" is so 1380's.",3.0,18.0,49.0,70.0,1.3428571428571427,0.06713823163662938,289
I see you're still smoking.,3.0,14.0,42.0,59.0,1.3389830508474576,0.07494462982990946,291
And that e-cigarette does not make you look cool.,5.0,10.0,44.0,59.0,1.3389830508474576,0.0823747814092999,291
"My motto, Sir: Épée, Touché, Flambé.",4.0,12.0,43.0,59.0,1.3389830508474576,0.07874738774261687,291
If I surrender now will you give me my pants back?,3.0,14.0,42.0,59.0,1.3389830508474576,0.07494462982990946,291
"You're not so tough with a sinus infection, are you?",4.0,13.0,45.0,62.0,1.3387096774193548,0.07607348581711207,295
Winner gets tickets to Hamilton,5.0,11.0,46.0,62.0,1.3387096774193548,0.07947324061681996,295
What are we doing? Best of five?,3.0,15.0,44.0,62.0,1.3387096774193548,0.07251451244126066,295
"Good! Now, you teach me how to breathe fire!",3.0,15.0,44.0,62.0,1.3387096774193548,0.07251451244126066,295
"Don't let me win, just because I'm your boss.",4.0,13.0,45.0,62.0,1.3387096774193548,0.07607348581711207,295
"For a fire-breathing dragon, you have very small hands.",7.0,8.0,50.0,65.0,1.3384615384615384,0.08284868934053083,300
"Alas, you challenge the kingdom's no smoking policy!",6.0,10.0,49.0,65.0,1.3384615384615384,0.07989453106861917,300
"While I have you on reach, you clearly outmatch me on breath.",4.0,14.0,47.0,65.0,1.3384615384615384,0.07363149891952556,300
I hope this doesn't end up in The New Yorker. That would be embarrassing.,5.0,12.0,48.0,65.0,1.3384615384615384,0.07682686290553145,300
You're lucky my pilot light is out.,5.0,12.0,48.0,65.0,1.3384615384615384,0.07682686290553145,300
See? Isn't this a lot more fun than just eating me?,6.0,10.0,49.0,65.0,1.3384615384615384,0.07989453106861917,300
"OK, I take it back. You don't have silly little arms.",5.0,12.0,48.0,65.0,1.3384615384615384,0.07682686290553145,300
"Ok, you can have the damsel in distress.",4.0,14.0,47.0,65.0,1.3384615384615384,0.07363149891952556,300
You do realize this is a no smoking arena?,3.0,16.0,46.0,65.0,1.3384615384615384,0.07029102647114255,300
I thought we agreed that if I taught you swordplay you would teach me to breathe fire.,3.0,17.0,48.0,68.0,1.338235294117647,0.0682475163889525,309
"You know you can breathe fire, right?",8.0,7.0,53.0,68.0,1.338235294117647,0.0827806215676843,309
"No, sword cuts paper, rock crushes sword...",5.0,13.0,50.0,68.0,1.338235294117647,0.07440219498649935,309
Don't forget there's a ban on use of fire due to the drought.,6.0,11.0,51.0,68.0,1.338235294117647,0.0772959777839923,309
How long will this drag-on?,6.0,11.0,51.0,68.0,1.338235294117647,0.0772959777839923,309
Don't think you're too big to fail!,5.0,13.0,50.0,68.0,1.338235294117647,0.07440219498649935,309
"I know you’ve used all your carbon credits, so don’t even think about it!",3.0,17.0,48.0,68.0,1.338235294117647,0.0682475163889525,309
"Hey, don't go medieval on me okay?",4.0,15.0,49.0,68.0,1.338235294117647,0.07139121133609308,309
One day we'll both look back on this and laugh.,1.0,21.0,46.0,68.0,1.338235294117647,0.06147975575513955,309
You can’t bring a firefight to a sword fight.,5.0,14.0,52.0,71.0,1.3380281690140845,0.07217144235277602,318
Little Jackie Paper grew up to become a huge pain in the ass.,5.0,12.0,49.0,66.0,1.3333333333333333,0.0758274735818473,319
We can break if you promise I'm not lunch.,4.0,13.0,46.0,63.0,1.3333333333333333,0.07504905376532171,319
"Dangerous, maybe. But, they say the second-hand smoke will get me first.",4.0,13.0,46.0,63.0,1.3333333333333333,0.07504905376532171,319
"Puff, you're supposed to hold it in.",1.0,10.0,25.0,36.0,1.3333333333333333,0.0890870806374748,319
"Hold your fire, this is a sword fight.",4.0,15.0,50.0,69.0,1.3333333333333333,0.07051952704202798,319
"Take it out on the Surgeon General, not me.",3.0,14.0,43.0,60.0,1.3333333333333333,0.07390124218838827,319
"Oxford Fencing Club champion, class of 1066. And you, my good fellow?",4.0,15.0,50.0,69.0,1.3333333333333333,0.07051952704202798,319
"Puff? Does that stand for Pretty Useless Forearms, Fellow?",4.0,13.0,46.0,63.0,1.3333333333333333,0.07504905376532171,319
"Well, no I've never done this before, but I'm a successful real estate developer, so I'm highly qualified.",6.0,9.0,48.0,63.0,1.3333333333333333,0.0815869230407957,319
"I must say, Puff....your magic isn't what it used to be!",3.0,15.0,45.0,63.0,1.3333333333333333,0.07155646512351531,319
"No, no--the power needs to come from your hips! Try it again.",1.0,18.0,41.0,60.0,1.3333333333333333,0.06581375307762016,319
You'll get used to fighting hand-to-hand. And just think of the carbon credits you'll earn.,5.0,10.0,45.0,60.0,1.3333333333333333,0.08118705007457577,319
"Lousy form, but that breath might just do me in.",3.0,15.0,45.0,63.0,1.3333333333333333,0.07155646512351531,319
Got a match?,4.0,12.0,44.0,60.0,1.3333333333333333,0.0776296679652776,319
"Warrior pose, seriously?",3.0,16.0,47.0,66.0,1.3333333333333333,0.0694075270947238,319
"Trust me, winning this way will be much more rewarding.",4.0,12.0,44.0,60.0,1.3333333333333333,0.0776296679652776,319
"Just a few more minutes of imaginative, outdoor play and then we can go inside and play Minecraft.",4.0,14.0,48.0,66.0,1.3333333333333333,0.07268841230626298,319
It's called a 'reasonable accommodation.',3.0,15.0,45.0,63.0,1.3333333333333333,0.07155646512351531,319
This is my last Renaissance Faire. I am so burnt out.,5.0,13.0,51.0,69.0,1.3333333333333333,0.07347966489945948,319
I just said your hands are surprisingly small.,1.0,19.0,43.0,63.0,1.3333333333333333,0.06400204809830924,319
No more fire in the belly?,3.0,14.0,43.0,60.0,1.3333333333333333,0.07390124218838827,319
Making kabobs is more fun when the meat fights back,5.0,12.0,50.0,67.0,1.3283582089552242,0.07485266608379353,340
"Sure, the non-smoking policy change affects some more than others, but look how your swordsmanship has improved!",4.0,13.0,47.0,64.0,1.328125,0.07405049589611347,341
I was hired by an old flame.,3.0,15.0,46.0,64.0,1.328125,0.07062183937301952,341
It's great that we don't keep score and everyone gets a trophy at the end.,7.0,7.0,50.0,64.0,1.328125,0.08349593511396561,341
Smoking will kill you if I don't.,4.0,13.0,47.0,64.0,1.328125,0.07405049589611347,341
The Game of Thrones writers finally hit rock bottom.,5.0,11.0,48.0,64.0,1.328125,0.07732727648438202,341
"How about I just apologize for saying your hands are really, really small?",2.0,17.0,45.0,64.0,1.328125,0.06701800094300654,341
You have very small hands.,6.0,9.0,49.0,64.0,1.328125,0.080470736510385,341
"Oh, quit fuming. You get to choose weapons tomorrow.",4.0,13.0,47.0,64.0,1.328125,0.07405049589611347,341
"All right, after this I promise we'll have a fire-breathing contest.",3.0,15.0,46.0,64.0,1.328125,0.07062183937301952,341
This is still not as strange as a Trump presidency.,3.0,15.0,46.0,64.0,1.328125,0.07062183937301952,341
"Well, I am sorry you have sinus issues. But this mesh armor is really uncomfortable too .",3.0,15.0,46.0,64.0,1.328125,0.07062183937301952,341
"Before Bob bravely challenged the dragon to the duel, flame-broiled flesh on a skewer was known as shish keflesh.",7.0,7.0,50.0,64.0,1.328125,0.08349593511396561,341
"If I win, you entertain at my son's birthday party.",2.0,17.0,45.0,64.0,1.328125,0.06701800094300654,341
"No, I don't have a match.",2.0,16.0,43.0,61.0,1.3278688524590163,0.06903436807586341,354
"Just to make this fair, I'll use my left hand!",3.0,14.0,44.0,61.0,1.3278688524590163,0.07288478622501053,354
Float like a butterfly!,4.0,12.0,45.0,61.0,1.3278688524590163,0.07654175429461478,354
"Where'd it all go wrong, Puff?",5.0,10.0,46.0,61.0,1.3278688524590163,0.08003179516872573,354
"No...I'm pretty sure it's I 'slay', you 'slay', but he or she 'slayeth'.",3.0,14.0,44.0,61.0,1.3278688524590163,0.07288478622501053,354
Come on already. Fight like a man!,2.0,16.0,43.0,61.0,1.3278688524590163,0.06903436807586341,354
I just don't seem to have the fire in my belly anymore.,4.0,12.0,45.0,61.0,1.3278688524590163,0.07654175429461478,354
Some people still deny that the Battle of Honah Lee ever happened.,3.0,13.0,42.0,58.0,1.3275862068965518,0.07536132376404561,361
"Wow Puff, your right arm is getting freaky strong!",2.0,15.0,41.0,58.0,1.3275862068965518,0.0712346014371762,361
I'm so glad that we signed that ceasefire.,3.0,13.0,42.0,58.0,1.3275862068965518,0.07536132376404561,361
"See--it's all in the wrist! Now, you try it.",2.0,15.0,41.0,58.0,1.3275862068965518,0.0712346014371762,361
Two out of three?,4.0,11.0,43.0,58.0,1.3275862068965518,0.07927351258160108,361
I usually fight fire with fire.,3.0,13.0,42.0,58.0,1.3275862068965518,0.07536132376404561,361
"I'm telling you, the Park Service guy explicitly said ""no fires""",4.0,11.0,43.0,58.0,1.3275862068965518,0.07927351258160108,361
Back off! I'm an endangered species you idiot!,5.0,8.0,42.0,55.0,1.3272727272727274,0.08627942021843484,368
"Rules are rules, and you lost the coin toss...",3.0,12.0,40.0,55.0,1.3272727272727274,0.07808544682863712,368
"See, this is so much more environmentally friendly.",2.0,14.0,39.0,55.0,1.3272727272727274,0.07364737831740681,368
"Don't get me wrong, but have you considered alternating your leg and back workouts with arms, core, and cardio?",5.0,6.0,38.0,49.0,1.326530612244898,0.09398470666427278,371
"this way, children's story books will be really confusing",4.0,13.0,48.0,65.0,1.3230769230769228,0.07307692307692308,372
"Now remember, you take the dive in the third round.",3.0,15.0,47.0,65.0,1.3230769230769228,0.06970988061689178,372
"I am taking you seriously, I just love my yoga pants.",4.0,13.0,48.0,65.0,1.3230769230769228,0.07307692307692308,372
Barney soon realized that giving St. George the choice of weapons was a big mistake!,5.0,11.0,49.0,65.0,1.3230769230769228,0.07629551701875914,372
"'In the name of Saints Peter, Paul and Mary, I command you to drop your sword and to resume frolicing in the Autumn mist.'",5.0,11.0,49.0,65.0,1.3230769230769228,0.07629551701875914,372
"Quick photo-op here, so a couple sword taps before I run like hell!",2.0,17.0,46.0,65.0,1.3230769230769228,0.06617173282340483,372
I don't know. It just seems like all the fire has gone out of my life.,3.0,15.0,47.0,65.0,1.3230769230769228,0.06970988061689178,372
Call me 'Puff' one more time and I'm running you through.,4.0,13.0,48.0,65.0,1.3230769230769228,0.07307692307692308,372
You really should give up smoking.,4.0,13.0,48.0,65.0,1.3230769230769228,0.07307692307692308,372
I sense you're unhappy with the new handicapping rules...,4.0,13.0,48.0,65.0,1.3230769230769228,0.07307692307692308,372
"You have to learn to use a sword, you can't just bar-b-q everyone.",6.0,9.0,50.0,65.0,1.3230769230769228,0.07938372092519344,372
"Prepare yourself to become extinct, Sir!",7.0,6.0,49.0,62.0,1.3225806451612905,0.08534681648595452,383
"Just admit it, you have small hands.",6.0,8.0,48.0,62.0,1.3225806451612905,0.08219037872229687,383
"Easy pal, Puff is alive and well. He lives by the sea in a land called Honnah Lee.",5.0,10.0,47.0,62.0,1.3225806451612905,0.07890777924097209,383
No need to get all fired up.,6.0,8.0,48.0,62.0,1.3225806451612905,0.08219037872229687,383
And this is for contributing to global warming!,4.0,12.0,46.0,62.0,1.3225806451612905,0.07548256020412515,383
Puff the magic dragon was beginning to wonder if little Jackie Paper was as flammable as his name implied,4.0,12.0,46.0,62.0,1.3225806451612905,0.07548256020412515,383
This STILL seems unfair. Maybe if you switched arms?,4.0,12.0,46.0,62.0,1.3225806451612905,0.07548256020412515,383
I'm telling you right now that size doesn't matter.,4.0,12.0,46.0,62.0,1.3225806451612905,0.07548256020412515,383
"Flambe! Er, I mean, En garde!",3.0,14.0,45.0,62.0,1.3225806451612905,0.07189434028626156,383
"Ha ha, I bet you're wishing you'd chosen blazing nostrils at ten paces now, eh, propane breath?",4.0,12.0,46.0,62.0,1.3225806451612905,0.07548256020412515,383
Hold it. Are you officially too big to fell?,4.0,12.0,46.0,62.0,1.3225806451612905,0.07548256020412515,383
Just breathe through your nose.,1.0,17.0,41.0,59.0,1.3220338983050848,0.0659449053916066,394
I can't believe you're a smoker. Don't you know how dangerous that is for you?,3.0,13.0,43.0,59.0,1.3220338983050848,0.07428080249294383,394
"Well, the next time I come to YOUR lair, we can do what YOU want!",2.0,15.0,42.0,59.0,1.3220338983050848,0.07023662921191362,394
Early round match-ups are such a joke.,0.0,19.0,40.0,59.0,1.3220338983050848,0.0613537041356433,394
I'm sure it's 'Fight sword with sword.',3.0,12.0,41.0,56.0,1.3214285714285714,0.076900774560565,398
How dare you taunt me with my son's photo on your shield.,4.0,10.0,42.0,56.0,1.3214285714285714,0.08101283711465418,398
Best play-date ever!,3.0,11.0,39.0,53.0,1.320754716981132,0.07979284184269063,400
"Unless you focus on your breathing, it's just sword fighting.",3.0,10.0,37.0,50.0,1.32,0.08300479455047971,401
All this huffing and puffing is unbecoming of you.,3.0,15.0,48.0,66.0,1.318181818181818,0.06881985845663371,402
Just a reminder- this is a no-smoking fight.,5.0,11.0,50.0,66.0,1.318181818181818,0.07528993193244386,402
