caption,funny,somewhat_funny,unfunny,count,score,precision,rank
I worked for Wham-o. And you?,5.0,17.0,46.0,68.0,1.3970588235294117,0.07594793362976238,265
I really am that good.,7.0,13.0,48.0,68.0,1.3970588235294117,0.08152332027205171,265
I am backed by a particularly large angel investor.,8.0,11.0,49.0,68.0,1.3970588235294117,0.08417263991912029,265
Remember when you told me I'd never amount to anything?,6.0,15.0,47.0,68.0,1.3970588235294117,0.07878496167039213,265
"A bit much, huh? It's for that six-month stint your mother stayed with us.",5.0,17.0,46.0,68.0,1.3970588235294117,0.07594793362976238,265
My mother picked it out for me.,6.0,15.0,47.0,68.0,1.3970588235294117,0.07878496167039213,265
"""Would you like to touch it?",7.0,13.0,48.0,68.0,1.3970588235294117,0.08152332027205171,265
I thought they said 'Would you like a big HELLO when you get there?'.,7.0,13.0,48.0,68.0,1.3970588235294117,0.08152332027205171,265
...probably because our Father always liked me best,9.0,9.0,50.0,68.0,1.3970588235294117,0.08674107950520471,265
I guess I'm just glad to see you.,9.0,7.0,47.0,63.0,1.3968253968253967,0.09202640635884554,275
You wouldn’t believe the hoops I had to go through to get here.,6.0,13.0,44.0,63.0,1.3968253968253967,0.08326320410019969,275
You won't believe the hoops I had to go through for this...,4.0,15.0,39.0,58.0,1.3965517241379308,0.08135146713693613,277
"Nice, right? Turns out mine was the deciding vote that defeated Donald Trump back in 2016.",10.0,8.0,53.0,71.0,1.3943661971830985,0.08623320876284185,278
Insecure? Why do you ask?,5.0,18.0,48.0,71.0,1.3943661971830985,0.07364844776998508,278
I was a very good tipper.,4.0,20.0,47.0,71.0,1.3943661971830985,0.07086380861911594,278
It's been like this for over four hours. Do you think I should consult my doctor?,6.0,14.0,46.0,66.0,1.393939393939394,0.08043815872698906,281
It's for putting the seat down.,5.0,16.0,45.0,66.0,1.393939393939394,0.07748610787223617,281
"You're right, I'm holier than thou!",8.0,10.0,48.0,66.0,1.393939393939394,0.08603893485968557,281
"When I ordered, I thought for sure Heaven was metric.",5.0,16.0,45.0,66.0,1.393939393939394,0.07748610787223617,281
"Glad you asked. I'm gay, vegan and voted for Bernie.",5.0,16.0,45.0,66.0,1.393939393939394,0.07748610787223617,281
"See, up here, when a guy is turned on by a girl, it works a little differently.",8.0,10.0,48.0,66.0,1.393939393939394,0.08603893485968557,281
Yes as a matter of fact I am holier than thou.,7.0,12.0,47.0,66.0,1.393939393939394,0.08328564009232776,281
I'm guessing you're from Venus? I'm from Saturn,8.0,10.0,48.0,66.0,1.393939393939394,0.08603893485968557,281
"Yes, I am from Texas! Was it the accent?",5.0,14.0,42.0,61.0,1.3934426229508197,0.08191255007892127,289
We've recently developed a plan to reduce the gender halo gap gradually over the next five centuries.,6.0,15.0,48.0,69.0,1.391304347826087,0.07784773020575153,290
I had to jump through mine a number of times just to get in here!,6.0,15.0,48.0,69.0,1.391304347826087,0.07784773020575153,290
I supported Bernie Sanders.,7.0,13.0,49.0,69.0,1.391304347826087,0.08053897539510309,290
"I'm sorry if I seem holier than thou, but actually I am.",7.0,11.0,46.0,64.0,1.390625,0.08515039070784358,293
"Yes, it's true what they say about guys with big halos.",7.0,11.0,46.0,64.0,1.390625,0.08515039070784358,293
'It's because I phoned my mother every day.',4.0,18.0,45.0,67.0,1.3880597014925369,0.07353337261785199,295
I put the lid down.,6.0,14.0,47.0,67.0,1.3880597014925369,0.07944636528692196,295
"I know it's big, you don't have to stare.",7.0,12.0,48.0,67.0,1.3880597014925369,0.08224359544473127,295
I'm getting worried. It's been like that for more than four hours.,6.0,14.0,47.0,67.0,1.3880597014925369,0.07944636528692196,295
"I had you at ha-lo, right?",5.0,16.0,46.0,67.0,1.3880597014925369,0.07654698506753517,295
It's just for being a white male.,5.0,16.0,46.0,67.0,1.3880597014925369,0.07654698506753517,295
I got an upgrade based on my frequent prayer miles,6.0,14.0,47.0,67.0,1.3880597014925369,0.07944636528692196,295
They never discovered my sins during audits.,4.0,18.0,45.0,67.0,1.3880597014925369,0.07353337261785199,295
"Not to blow my own trumpet, but I call my Mom every Sunday.",4.0,18.0,45.0,67.0,1.3880597014925369,0.07353337261785199,295
"If it lasts over four hours, I have to see St. Peter.",7.0,12.0,48.0,67.0,1.3880597014925369,0.08224359544473127,295
"It's crazy! When they said the double reward points never expire, they were right!",7.0,13.0,50.0,70.0,1.3857142857142857,0.07957666757214088,305
Let's talk endlessly about your feelings and my inadequacies.,5.0,17.0,48.0,70.0,1.3857142857142857,0.07419089345728716,305
"After all, you were just a rib.",8.0,11.0,51.0,70.0,1.3857142857142857,0.08213723088122253,305
I get a lot of likes.,5.0,17.0,48.0,70.0,1.3857142857142857,0.07419089345728716,305
Not just thou -- everybody.,10.0,7.0,53.0,70.0,1.3857142857142857,0.08703264931467809,305
It came with the 'holier than thou'package!,7.0,11.0,47.0,65.0,1.3846153846153846,0.08404528224389292,310
I'm just that good.,6.0,13.0,46.0,65.0,1.3846153846153846,0.08113470426818843,310
Once I resisted the temptation to leave a comment.,3.0,19.0,43.0,65.0,1.3846153846153846,0.07169750723964327,310
Come here ad infinitum?,7.0,11.0,47.0,65.0,1.3846153846153846,0.08404528224389292,310
I got this for being an honest politician. Of course I never won an election.,7.0,11.0,47.0,65.0,1.3846153846153846,0.08404528224389292,310
I got it during a mid-afterlife crisis.,4.0,17.0,44.0,65.0,1.3846153846153846,0.07497534111391511,310
It turns out being 'holier than thou' is a real thing.,5.0,15.0,45.0,65.0,1.3846153846153846,0.07811575389073039,310
Go big or go home.,5.0,15.0,45.0,65.0,1.3846153846153846,0.07811575389073039,310
I'm not taking it in until I'm sure I'll keep the weight off.,4.0,17.0,44.0,65.0,1.3846153846153846,0.07497534111391511,310
"Back on Earth, I invented the Hula Hoop.",5.0,15.0,45.0,65.0,1.3846153846153846,0.07811575389073039,310
"Heavenlywear@Narcissus.com, why?",7.0,11.0,47.0,65.0,1.3846153846153846,0.08404528224389292,310
"Sorry, this happens when I like someone.",5.0,16.0,47.0,68.0,1.3823529411764706,0.0756285100904498,321
"I listened to a woman--like, really listened--and didn't try to sleep with her.",7.0,12.0,49.0,68.0,1.3823529411764706,0.08122582510538133,321
"Yes, I am happy to see you, but the size of my halo has nothing to do with that.",6.0,14.0,48.0,68.0,1.3823529411764706,0.07847708647290386,321
I do indeed find you quite attractive. What tipped you off?,7.0,12.0,49.0,68.0,1.3823529411764706,0.08122582510538133,321
"What can I say, I died a virgin.",5.0,14.0,44.0,63.0,1.380952380952381,0.0797736539022967,325
Let's just say I'm blessed.,5.0,14.0,44.0,63.0,1.380952380952381,0.0797736539022967,325
"Mine's in the shop, but they gave me this hula hoop as a loaner.",5.0,14.0,44.0,63.0,1.380952380952381,0.0797736539022967,325
I call it a halo hoop.,4.0,16.0,43.0,63.0,1.380952380952381,0.07649707894309514,325
This is why I don't like online shopping.,8.0,6.0,44.0,58.0,1.3793103448275863,0.09471064669953178,329
"Yep, I'm a virgin.",8.0,9.0,49.0,66.0,1.3787878787878791,0.08573051373976842,330
I was shopping at Costco during the Rapture.,7.0,11.0,48.0,66.0,1.3787878787878791,0.0829669845172413,330
I had to jump through a lot of hoops to get here.,4.0,17.0,45.0,66.0,1.3787878787878791,0.07406023981383504,330
It's not what you're thinking - I have a big heart.,3.0,19.0,44.0,66.0,1.3787878787878791,0.07084291534855333,330
I gave to PBS.,6.0,13.0,47.0,66.0,1.3787878787878791,0.08010817719611207,330
Remember me? I was your first husband!,8.0,9.0,49.0,66.0,1.3787878787878791,0.08573051373976842,330
"Even up here, the gender pay gap is real",8.0,9.0,49.0,66.0,1.3787878787878791,0.08573051373976842,330
Unfortunately size no longer matters.,7.0,11.0,48.0,66.0,1.3787878787878791,0.0829669845172413,330
Actually I was thinking about Pizza.,5.0,15.0,46.0,66.0,1.3787878787878791,0.07714349996910448,330
"So, you're a conservative.",4.0,17.0,45.0,66.0,1.3787878787878791,0.07406023981383504,330
*Sigh* Well what do you expect when you're wearing your wings like that?,7.0,11.0,48.0,66.0,1.3787878787878791,0.0829669845172413,330
Say the word and I will jump through it.,7.0,11.0,48.0,66.0,1.3787878787878791,0.0829669845172413,330
And a big 'Halo' to you to Miss.,5.0,15.0,46.0,66.0,1.3787878787878791,0.07714349996910448,330
"If this lasts longer than 4 hours, we should call someone.",5.0,15.0,46.0,66.0,1.3787878787878791,0.07714349996910448,330
"Why, yes--I AM holier than thou.",6.0,13.0,47.0,66.0,1.3787878787878791,0.08010817719611207,330
"The funny thing is, I was a Buddhist!",6.0,13.0,47.0,66.0,1.3787878787878791,0.08010817719611207,330
You haven't upgraded to the Halo 6 Plus yet?,6.0,13.0,47.0,66.0,1.3787878787878791,0.08010817719611207,330
I failed to seek medical attention after four hours.,7.0,11.0,48.0,66.0,1.3787878787878791,0.0829669845172413,330
Does my halo make me look fat?,5.0,15.0,46.0,66.0,1.3787878787878791,0.07714349996910448,330
I rescued puppies.,4.0,15.0,42.0,61.0,1.3770491803278688,0.07810576557096129,349
Hmmm. I do the same amount of work and he still gets a bigger halo.,7.0,12.0,50.0,69.0,1.3768115942028984,0.08023157360396052,350
"Not only is it huge, I made the folks down in hell pay for it!",6.0,12.0,46.0,64.0,1.375,0.08183170883849714,351
"Oh, that?"" ""That's the last hoop I had to jump through to finally get in here.",5.0,14.0,45.0,64.0,1.375,0.078742598543589,351
What about coming back to my cloud and finding out for yourself?,6.0,12.0,46.0,64.0,1.375,0.08183170883849714,351
"Yes, it is a bit showy but the reception is to die for.",6.0,12.0,46.0,64.0,1.375,0.08183170883849714,351
I never once stepped on a crack.,3.0,18.0,43.0,64.0,1.375,0.07216878364870323,351
Its not an act. I really am holier than thou.,6.0,12.0,46.0,64.0,1.375,0.08183170883849714,351
My halo's not ready yet so they lent me a hula hoop.,8.0,8.0,48.0,64.0,1.375,0.08768404680152521,351
I never lied online,6.0,12.0,46.0,64.0,1.375,0.08183170883849714,351
"Women are from Venus, men are from Saturn.",6.0,12.0,46.0,64.0,1.375,0.08183170883849714,351
is that a hula hoop on your head or are you just happy to see me?,6.0,12.0,46.0,64.0,1.375,0.08183170883849714,351
"Too over the top, huh?",5.0,14.0,45.0,64.0,1.375,0.078742598543589,351
No. I’m just incredibly happy to see you.,3.0,19.0,45.0,67.0,1.3731343283582091,0.07000620537049895,362
"Why, yes, as a matter of fact, I AM holier than thou.",7.0,11.0,49.0,67.0,1.3731343283582091,0.08191461974440717,362
Equal halos!? Where do you think you are... Utopia?,8.0,9.0,50.0,67.0,1.3731343283582091,0.08463030758684745,362
"Sorry, this is Judeo-Christian Biblical Heaven, so you will be doing most of the work and receiving a fraction of the credit and pay...",8.0,9.0,50.0,67.0,1.3731343283582091,0.08463030758684745,362
Told you I was the better half.,7.0,11.0,49.0,67.0,1.3731343283582091,0.08191461974440717,362
Don't be too impressed. He grades men on the curve.,6.0,13.0,48.0,67.0,1.3731343283582091,0.07910575765073763,362
Exactly what you think it means.,7.0,11.0,49.0,67.0,1.3731343283582091,0.08191461974440717,362
I have a lot of Likes.,3.0,19.0,45.0,67.0,1.3731343283582091,0.07000620537049895,362
... and that's when I quit taking steroids.,6.0,13.0,48.0,67.0,1.3731343283582091,0.07910575765073763,362
Aaargh! How embarrassing. It'll be back to normal in a bit.,7.0,11.0,49.0,67.0,1.3731343283582091,0.08191461974440717,362
I always left the toilet seat down.,4.0,17.0,46.0,67.0,1.3731343283582091,0.07316524328361153,362
I got it at Costco.,5.0,15.0,47.0,67.0,1.3731343283582091,0.07619341742646572,362
"It comes with unlimited text, talk and data.",5.0,15.0,47.0,67.0,1.3731343283582091,0.07619341742646572,362
They let me upgrade in Atlanta.,5.0,13.0,44.0,62.0,1.3709677419354838,0.08043335485422203,375
They said if the condition lasts for more than 24 hours to consult my physician.,4.0,15.0,43.0,62.0,1.3709677419354838,0.07707596151416209,375
And my golden chalice comes with unlimited refills.,7.0,9.0,46.0,62.0,1.3709677419354838,0.08675924177083624,375
It's my way of making Heaven great again.,4.0,15.0,43.0,62.0,1.3709677419354838,0.07707596151416209,375
"Believe me, if I had met you, this would be a much smaller halo.",8.0,8.0,49.0,65.0,1.3692307692307693,0.08651709137847688,379
You can't be afraid to negotiate.,3.0,18.0,44.0,65.0,1.3692307692307693,0.07128366535711785,379
"Yes, I may have exaggerated the truth a little.",4.0,16.0,45.0,65.0,1.3692307692307693,0.07457969011409737,379
I got this for inventing kale chips.,4.0,16.0,45.0,65.0,1.3692307692307693,0.07457969011409737,379
"Exactly what makes you say I have a "" holier than thou"" attitude?",4.0,16.0,45.0,65.0,1.3692307692307693,0.07457969011409737,379
Who do I call for holiness lasting longer than 4 hours?,3.0,18.0,44.0,65.0,1.3692307692307693,0.07128366535711785,379
So.....just how naughty were you?,4.0,16.0,45.0,65.0,1.3692307692307693,0.07457969011409737,379
"Nope, never even removed a mattress tag.",4.0,16.0,45.0,65.0,1.3692307692307693,0.07457969011409737,379
You thought it would be different here?,5.0,15.0,48.0,68.0,1.3676470588235294,0.07526485795611701,387
"When I was good, I was very, very good.",4.0,17.0,47.0,68.0,1.3676470588235294,0.07228981449955524,387
It only happens when I get excited,6.0,13.0,49.0,68.0,1.3676470588235294,0.0781266945795663,387
Gender equality hasn't come this far yet.,5.0,15.0,48.0,68.0,1.3676470588235294,0.07526485795611701,387
"You know what they say...'big hands, big halo'",7.0,11.0,50.0,68.0,1.3676470588235294,0.08088734121420482,387
"If you think this is bad, you should see Gandhi's.",8.0,9.0,51.0,68.0,1.3676470588235294,0.0835568281559177,387
Miracle-Gro.,7.0,11.0,50.0,68.0,1.3676470588235294,0.08088734121420482,387
I miss lust.,7.0,11.0,50.0,68.0,1.3676470588235294,0.08088734121420482,387
"Seriously, is He playing ring-toss, again?",5.0,13.0,45.0,63.0,1.3650793650793651,0.07936507936507937,395
I'm very very good.,8.0,7.0,48.0,63.0,1.3650793650793651,0.08851505031867296,395
You should see my wingspan.,4.0,15.0,44.0,63.0,1.3650793650793651,0.07607090805641839,395
"I met my target weight, but I still have all this excess halo.",5.0,13.0,45.0,63.0,1.3650793650793651,0.07936507936507937,395
Makes it Hell to walk through a doorway.,6.0,12.0,48.0,66.0,1.3636363636363635,0.07973254720972991,399
"I guess I can't use heaven must be missing an angel anymore so I'll just say hi, I'm Doug.",6.0,12.0,48.0,66.0,1.3636363636363635,0.07973254720972991,399
I always used my turn signal.,6.0,12.0,48.0,66.0,1.3636363636363635,0.07973254720972991,399
I'm the one who never watched porn.,4.0,16.0,46.0,66.0,1.3636363636363635,0.07365377215153937,399
"Honestly, it wasn’t all worth it.",3.0,18.0,45.0,66.0,1.3636363636363635,0.07041787902195303,399
I can read all I like in bed but I can't sleep a wink.,6.0,12.0,48.0,66.0,1.3636363636363635,0.07973254720972991,399
I'm not acting holier-than-thou. I am.,7.0,10.0,49.0,66.0,1.3636363636363635,0.08260435551925986,399
I had to overcompensate when I was alive too,6.0,12.0,48.0,66.0,1.3636363636363635,0.07973254720972991,399
"I can't overstate the importance of starting early. A few good deeds when you are young, then through the magic of compound interest...",3.0,18.0,45.0,66.0,1.3636363636363635,0.07041787902195303,399
"Right before I died, I doubled my contribution to PBS.",5.0,14.0,47.0,66.0,1.3636363636363635,0.07675336226088955,399
They tell me I'm too good to be true.,3.0,18.0,45.0,66.0,1.3636363636363635,0.07041787902195303,399
Does this mean we aren't a match made in heaven?,3.0,18.0,45.0,66.0,1.3636363636363635,0.07041787902195303,399
This is nothing. You should see God's.,3.0,18.0,45.0,66.0,1.3636363636363635,0.07041787902195303,399
I bought mine at Costco.,5.0,14.0,47.0,66.0,1.3636363636363635,0.07675336226088955,399
I'm really not that good. I think it's a hole in the ozone layer.,5.0,14.0,47.0,66.0,1.3636363636363635,0.07675336226088955,399
"That's OK, your's is brighter.",5.0,14.0,47.0,66.0,1.3636363636363635,0.07675336226088955,399
I'm from Texas. Its a ten gallon halo.,4.0,16.0,46.0,66.0,1.3636363636363635,0.07365377215153937,399
What patriarchy?,6.0,12.0,48.0,66.0,1.3636363636363635,0.07973254720972991,399
"It's rude to stare, you know.",3.0,16.0,42.0,61.0,1.360655737704918,0.07404321174187684,417
I invented post-its.,3.0,16.0,42.0,61.0,1.360655737704918,0.07404321174187684,417
I would sin for you.,3.0,16.0,42.0,61.0,1.360655737704918,0.07404321174187684,417
I got a very high score on the entrance exam.,5.0,12.0,44.0,61.0,1.360655737704918,0.08108818273901441,417
"No, I am not compensating for anything!",7.0,8.0,46.0,61.0,1.360655737704918,0.08756819944922463,417
I'm a vegan.,7.0,8.0,46.0,61.0,1.360655737704918,0.08756819944922463,417
"It feels a little mid-afterlife crisis, huh?",5.0,12.0,44.0,61.0,1.360655737704918,0.08108818273901441,417
Essentially I'm holier than thou.,5.0,12.0,44.0,61.0,1.360655737704918,0.08108818273901441,417
